date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20051122,1132588800000,3.35,3.37,3.29,3.3,3181,1056518.0,0.0,0,3.38,0
20051123,1132675200000,3.2800000000000002,3.3400000000000003,3.2800000000000002,3.33,2512,833643.0000000001,0.0,0,3.3000000000000003,0
20051124,1132761600000,3.34,3.38,3.33,3.36,4023,1349813.0000000002,0.0,0,3.33,0
20051125,1132848000000,3.37,3.37,3.31,3.35,3848,1282671.0,0.0,0,3.36,0
20051128,1133107200000,3.35,3.37,3.3000000000000003,3.3400000000000003,2687,896320.0000000001,0.0,0,3.35,0
20051129,1133193600000,3.3200000000000003,3.3200000000000003,3.2600000000000002,3.27,4005,1314682.0,0.0,0,3.3400000000000003,0
20051130,1133280000000,3.2600000000000002,3.2600000000000002,3.22,3.25,3877,1256599.0,0.0,0,3.27,0
20051201,1133366400000,3.23,3.27,3.22,3.2600000000000002,2137,694066.0,0.0,0,3.25,0
20051202,1133452800000,3.25,3.25,3.17,3.1799999999999997,2323,744430.0,0.0,0,3.26,0
20051205,1133712000000,3.1,3.1500000000000004,3.0300000000000002,3.04,4818,1485472.0,0.0,0,3.18,0
20051206,1133798400000,3.04,3.1,3.04,3.08,3900,1197382.0,0.0,0,3.04,0
20051207,1133884800000,3.0700000000000003,3.1100000000000003,3.0700000000000003,3.1100000000000003,4268,1318611.0,0.0,0,3.08,0
20051208,1133971200000,3.11,3.13,3.06,3.09,2341,723147.0,0.0,0,3.11,0
20051209,1134057600000,3.08,3.14,3.0500000000000003,3.1300000000000003,3396,1058236.0,0.0,0,3.0900000000000003,0
20051212,1134316800000,3.1399999999999997,3.1799999999999997,3.13,3.1599999999999997,2554,804822.0,0.0,0,3.13,0
20051213,1134403200000,3.16,3.37,3.16,3.3600000000000003,21727,7110513.0,0.0,0,3.16,0
20051214,1134489600000,3.36,3.36,3.25,3.3,8398,2765920.0000000005,0.0,0,3.36,0
20051215,1134576000000,3.31,3.43,3.25,3.29,15284,5109532.0,0.0,0,3.3,0
20051216,1134662400000,3.31,3.34,3.25,3.3,7037,2304082.0,0.0,0,3.29,0
20051219,1134921600000,3.3,3.4,3.27,3.4,16890,5658875.000000001,0.0,0,3.3,0
20051220,1135008000000,3.4000000000000004,3.41,3.3000000000000003,3.35,5774,1932802.0,0.0,0,3.4000000000000004,0
20051221,1135094400000,3.35,3.35,3.25,3.27,5504,1810173.0,0.0,0,3.35,0
20051222,1135180800000,3.27,3.29,3.23,3.27,2328,759398.0000000001,0.0,0,3.27,0
20051223,1135267200000,3.25,3.31,3.24,3.3000000000000003,4249,1393951.0000000002,0.0,0,3.27,0
20051226,1135526400000,3.29,3.3400000000000003,3.2800000000000002,3.33,4193,1392375.0,0.0,0,3.3000000000000003,0
20051227,1135612800000,3.3200000000000003,3.3400000000000003,3.3000000000000003,3.31,3032,1006970.0,0.0,0,3.33,0
20051228,1135699200000,3.33,3.36,3.31,3.32,3821,1275471.0,0.0,0,3.31,0
20051229,1135785600000,3.36,3.39,3.31,3.37,7365,2477145.0,0.0,0,3.32,0
20051230,1135872000000,3.37,3.37,3.29,3.31,4975,1654114.0,0.0,0,3.37,0
20060104,1136304000000,3.3000000000000003,3.3600000000000003,3.3000000000000003,3.35,4317,1442949.0,0.0,0,3.31,0
20060105,1136390400000,3.35,3.4,3.33,3.39,8001,2695640.0,0.0,0,3.35,0
20060106,1136476800000,3.38,3.44,3.37,3.43,12841,4380712.999999999,0.0,0,3.39,0
20060109,1136736000000,3.45,3.47,3.39,3.44,8752,3005362.0,0.0,0,3.43,0
20060110,1136822400000,3.42,3.48,3.4,3.4699999999999998,8565,2946223.0,0.0,0,3.44,0
20060111,1136908800000,3.48,3.48,3.38,3.4,7113,2439145.0,0.0,0,3.4699999999999998,0
20060112,1136995200000,3.38,3.48,3.38,3.48,9749,3363376.0000000005,0.0,0,3.4,0
20060113,1137081600000,3.48,3.52,3.43,3.5100000000000002,12888,4483663.0,0.0,0,3.48,0
20060116,1137340800000,3.5,3.6,3.48,3.4899999999999998,17840,6309281.0,0.0,0,3.51,0
20060117,1137427200000,3.4699999999999998,3.51,3.42,3.44,7094,2453529.0,0.0,0,3.4899999999999998,0
20060118,1137513600000,3.44,3.52,3.43,3.49,7235,2522696.0000000005,0.0,0,3.44,0
20060119,1137600000000,3.49,3.5500000000000003,3.47,3.54,8917,3129937.0,0.0,0,3.49,0
20060120,1137686400000,3.53,3.73,3.48,3.64,25136,9111849.0,0.0,0,3.54,0
20060123,1137945600000,3.7199999999999998,4.0,3.69,3.89,61320,23785218.0,0.0,0,3.64,0
20060124,1138032000000,3.9,4.24,3.89,4.19,59291,24354291.0,0.0,0,3.89,0
20060125,1138118400000,4.1899999999999995,4.35,4.1,4.1899999999999995,41544,17536893.0,0.0,0,4.1899999999999995,0
20060206,1139155200000,4.2299999999999995,4.609999999999999,4.22,4.609999999999999,36165,16279955.000000002,0.0,0,4.1899999999999995,0
20060207,1139241600000,4.61,4.970000000000001,4.57,4.640000000000001,41375,19629490.0,0.0,0,4.61,0
20060208,1139328000000,4.64,4.81,4.5,4.74,21586,10027580.000000002,0.0,0,4.64,0
20060209,1139414400000,4.6899999999999995,5.02,4.68,4.75,27230,13171602.0,0.0,0,4.739999999999999,0
20060210,1139500800000,4.72,4.9,4.7,4.8100000000000005,16160,7778571.0,0.0,0,4.75,0
20060213,1139760000000,4.82,4.890000000000001,4.5600000000000005,4.61,23707,11026593.0,0.0,0,4.8100000000000005,0
20060214,1139846400000,4.6,4.96,4.58,4.89,28617,13875907.0,0.0,0,4.61,0
20060215,1139932800000,4.890000000000001,4.92,4.78,4.9,14367,6984684.000000001,0.0,0,4.890000000000001,0
20060216,1140019200000,4.9,5.0600000000000005,4.73,4.74,17963,8740213.0,0.0,0,4.9,0
20060217,1140105600000,4.7,5.07,4.66,5.04,36977,18278561.0,0.0,0,4.74,0
20060220,1140364800000,5.0,5.09,4.89,4.96,18821,9362303.0,0.0,0,5.04,0
20060221,1140451200000,4.95,5.0,4.67,4.91,17091,8160509.0,0.0,0,4.96,0
20060222,1140537600000,4.859999999999999,4.93,4.76,4.77,15937,7702969.0,0.0,0,4.91,0
20060223,1140624000000,4.74,4.800000000000001,4.61,4.7,14827,6941972.0,0.0,0,4.7700000000000005,0
20060224,1140710400000,4.69,4.82,4.69,4.74,10401,4935057.0,0.0,0,4.7,0
20060227,1140969600000,4.75,5.12,4.74,5.09,36622,18282822.000000004,0.0,0,4.74,0
20060228,1141056000000,5.08,5.08,4.87,4.97,14346,7123994.000000001,0.0,0,5.09,0
20060301,1141142400000,4.96,5.04,4.82,4.95,9792,4797167.0,0.0,0,4.970000000000001,0
20060302,1141228800000,4.930000000000001,5.220000000000001,4.8500000000000005,5.000000000000001,22069,11205181.0,0.0,0,4.95,0
20060303,1141315200000,5.0,5.03,4.86,4.96,7835,3848311.0,0.0,0,5.0,0
20060306,1141574400000,4.970000000000001,4.970000000000001,4.82,4.86,6082,2953776.0,0.0,0,4.96,0
20060307,1141660800000,4.859999999999999,4.859999999999999,4.72,4.77,6963,3329976.9999999995,0.0,0,4.859999999999999,0
20060308,1141747200000,4.74,4.74,4.55,4.7,9451,4408756.0,0.0,0,4.77,0
20060309,1141833600000,4.66,4.75,4.66,4.72,2816,1322315.0,0.0,0,4.7,0
20060310,1141920000000,4.75,4.78,4.62,4.76,4249,2010299.0000000002,0.0,0,4.72,0
20060313,1142179200000,4.75,4.8999999999999995,4.68,4.859999999999999,5089,2446742.0,0.0,0,4.76,0
20060314,1142265600000,4.8500000000000005,4.95,4.78,4.890000000000001,3277,1599914.0000000002,0.0,0,4.86,0
20060315,1142352000000,4.88,4.9799999999999995,4.8,4.83,8234,4043923.0,0.0,0,4.89,0
20060316,1142438400000,4.88,5.09,4.82,4.98,10502,5215036.0,0.0,0,4.83,0
20060317,1142524800000,4.92,5.0200000000000005,4.87,4.92,4918,2419606.0,0.0,0,4.98,0
20060320,1142784000000,4.920000000000001,4.920000000000001,4.7700000000000005,4.86,6762,3259265.0,0.0,0,4.920000000000001,0
20060321,1142870400000,4.88,4.93,4.8,4.93,4793,2333400.0,0.0,0,4.859999999999999,0
20060322,1142956800000,4.930000000000001,5.010000000000001,4.8500000000000005,4.99,6081,3003930.0,0.0,0,4.930000000000001,0
20060323,1143043200000,4.970000000000001,5.03,4.8500000000000005,4.970000000000001,6557,3251555.0000000005,0.0,0,4.99,0
20060324,1143129600000,4.909999999999999,5.35,4.89,5.199999999999999,27642,14290713.0,0.0,0,4.97,0
20060327,1143388800000,5.25,5.5600000000000005,5.16,5.55,34627,18812729.999999996,0.0,0,5.2,0
20060328,1143475200000,5.51,5.55,5.37,5.44,18320,9984583.000000002,0.0,0,5.55,0
20060329,1143561600000,5.470000000000001,5.63,5.32,5.44,15512,8465706.0,0.0,0,5.44,0
20060330,1143648000000,5.390000000000001,5.45,5.23,5.24,15555,8259890.000000001,0.0,0,5.44,0
20060331,1143734400000,5.1899999999999995,5.37,5.14,5.319999999999999,9058,4773311.0,0.0,0,5.239999999999999,0
20060403,1143993600000,5.33,5.6,5.33,5.4,16292,8929152.000000002,0.0,0,5.32,0
20060404,1144080000000,5.45,5.8500000000000005,5.45,5.78,33348,18822890.0,0.0,0,5.4,0
20060405,1144166400000,5.83,5.96,5.66,5.88,24528,14300569.0,0.0,0,5.78,0
20060406,1144252800000,5.88,6.25,5.88,5.92,28535,17287990.0,0.0,0,5.88,0
20060407,1144339200000,5.88,6.3500000000000005,5.82,6.15,29972,18369597.000000004,0.0,0,5.92,0
20060410,1144598400000,6.3,6.77,6.3,6.77,50625,34016801.0,0.0,0,6.1499999999999995,0
20060411,1144684800000,6.970000000000001,7.45,6.9,7.45,69340,51167217.0,0.0,0,6.7700000000000005,0
20060412,1144771200000,7.6,7.73,7.17,7.2,33035,24091203.0,0.0,0,7.45,0
20060413,1144857600000,7.16,7.3,6.7,6.9,25780,18042481.0,0.0,0,7.2,0
20060414,1144944000000,6.88,7.5,6.75,7.34,20615,14747285.0,0.0,0,6.9,0
20060417,1145203200000,7.2,7.710000000000001,6.890000000000001,7.300000000000001,26465,19803711.0,0.0,0,7.340000000000001,0
20060418,1145289600000,7.300000000000001,7.57,7.23,7.470000000000001,14707,10933836.0,0.0,0,7.300000000000001,0
20060419,1145376000000,7.48,7.55,7.2,7.49,12937,9474029.0,0.0,0,7.470000000000001,0
20060420,1145462400000,7.49,8.24,7.4,8.24,38665,31093893.0,0.0,0,7.49,0
20060421,1145548800000,8.24,8.9,8.0,8.63,29097,24653105.0,0.0,0,8.24,0
20060424,1145808000000,8.180000000000001,9.4,8.13,9.06,28868,25150676.0,0.0,0,8.63,0
20060425,1145894400000,8.94,9.58,8.6,9.299999999999999,24799,23123222.0,0.0,0,9.06,0
20060426,1145980800000,9.24,9.690000000000001,8.98,8.99,23362,21831342.0,0.0,0,9.3,0
20060427,1146067200000,9.0,9.48,8.9,9.280000000000001,17633,16329122.0,0.0,0,8.99,0
20060428,1146153600000,9.0,9.5,8.91,9.28,17499,16152750.000000002,0.0,0,9.28,0
20060508,1147017600000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060509,1147104000000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060510,1147190400000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060511,1147276800000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060512,1147363200000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060515,1147622400000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060516,1147708800000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060517,1147795200000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060518,1147881600000,9.28,9.28,9.28,9.28,0,0.0,0.0,0,9.28,1
20060519,1147968000000,10.21,10.21,10.21,10.21,1998,2040499.0,0.0,0,9.280000000000001,0
20060522,1148227200000,11.23,11.23,11.23,11.23,7239,8129453.0,0.0,0,10.21,0
20060523,1148313600000,12.25,12.25,11.6,12.25,73878,90051750.99999999,0.0,0,11.139999999999999,0
20060524,1148400000000,12.510000000000002,12.510000000000002,11.200000000000001,12.23,42433,50445433.0,0.0,0,12.250000000000002,0
20060525,1148486400000,11.9,12.3,11.18,11.25,26051,30788006.0,0.0,0,12.23,0
20060526,1148572800000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060529,1148832000000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060530,1148918400000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060531,1149004800000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060601,1149091200000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060602,1149177600000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060605,1149436800000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060606,1149523200000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060607,1149609600000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060608,1149696000000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060609,1149782400000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060612,1150041600000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060613,1150128000000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060614,1150214400000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060615,1150300800000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060616,1150387200000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060619,1150646400000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060620,1150732800000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060621,1150819200000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060622,1150905600000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060623,1150992000000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060626,1151251200000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060627,1151337600000,11.25,11.25,11.25,11.25,0,0.0,0.0,0,11.25,1
20060628,1151424000000,9.98,10.0,9.42,9.45,70692,68420517.99999999,0.0,0,11.25,0
20060629,1151510400000,9.55,9.840000000000002,9.200000000000001,9.410000000000002,55411,52354472.0,0.0,0,9.450000000000001,0
20060630,1151596800000,9.450000000000001,10.35,9.4,10.34,71391,71745481.0,0.0,0,9.41,0
20060703,1151856000000,10.38,10.38,9.91,10.16,39299,39553520.0,0.0,0,10.34,0
20060704,1151942400000,10.180000000000001,10.200000000000001,9.88,9.930000000000001,28357,28216979.999999996,0.0,0,10.16,0
20060705,1152028800000,9.930000000000001,9.930000000000001,9.21,9.57,36298,34624556.0,0.0,0,9.930000000000001,0
20060706,1152115200000,9.450000000000001,9.780000000000001,9.450000000000001,9.690000000000001,22804,21944295.0,0.0,0,9.57,0
20060707,1152201600000,9.700000000000001,9.700000000000001,9.3,9.38,24302,22942891.0,0.0,0,9.690000000000001,0
20060710,1152460800000,9.379999999999999,9.379999999999999,8.53,8.899999999999999,39046,34905776.00000001,0.0,0,9.379999999999999,0
20060711,1152547200000,8.88,9.180000000000001,8.72,9.15,23182,20905436.999999996,0.0,0,8.9,0
20060712,1152633600000,9.1,10.07,9.01,9.879999999999999,82239,81381422.0,0.0,0,9.15,0
20060713,1152720000000,9.88,9.88,8.89,8.89,69915,64024687.0,0.0,0,9.88,0
20060714,1152806400000,8.600000000000001,9.05,8.39,8.620000000000001,30978,26762645.0,0.0,0,8.89,0
20060717,1153065600000,8.62,8.889999999999999,8.53,8.68,14126,12342397.999999998,0.0,0,8.62,0
20060718,1153152000000,8.690000000000001,8.88,8.55,8.850000000000001,8806,7644866.0,0.0,0,8.680000000000001,0
20060719,1153238400000,8.850000000000001,8.850000000000001,8.3,8.48,17305,14891020.000000002,0.0,0,8.850000000000001,0
20060720,1153324800000,8.5,8.68,8.31,8.6,7003,5959946.0,0.0,0,8.48,0
20060721,1153411200000,8.67,8.67,8.4,8.5,6544,5581270.0,0.0,0,8.6,0
20060724,1153670400000,8.209999999999999,8.45,8.2,8.299999999999999,8496,7056616.000000001,0.0,0,8.5,0
20060725,1153756800000,8.3,8.83,8.3,8.64,14198,12243768.0,0.0,0,8.3,0
20060726,1153843200000,8.6,9.120000000000001,8.58,8.88,24568,22028806.0,0.0,0,8.64,0
20060727,1153929600000,8.88,9.0,8.64,8.870000000000001,9420,8302412.0,0.0,0,8.88,0
20060728,1154016000000,8.870000000000001,8.98,8.56,8.780000000000001,7031,6158900.0,0.0,0,8.870000000000001,0
20060731,1154275200000,8.7,8.75,7.92,7.96,12690,10366081.0,0.0,0,8.78,0
20060801,1154361600000,7.96,8.040000000000001,7.62,7.7,19304,14992214.999999998,0.0,0,7.96,0
20060802,1154448000000,7.7,7.71,7.33,7.42,19677,14734626.0,0.0,0,7.7,0
20060803,1154534400000,7.5,7.67,7.2,7.42,8509,6317455.0,0.0,0,7.42,0
20060804,1154620800000,7.54,7.54,6.68,6.68,39294,27608402.0,0.0,0,7.42,0
20060807,1154880000000,6.62,6.7700000000000005,6.4,6.5,12778,8369652.0,0.0,0,6.680000000000001,0
20060808,1154966400000,6.38,6.79,6.32,6.75,19391,12937370.999999998,0.0,0,6.5,0
20060809,1155052800000,6.79,7.17,6.68,6.97,19998,14029808.0,0.0,0,6.75,0
20060810,1155139200000,6.970000000000001,7.1000000000000005,6.8500000000000005,7.040000000000001,10621,7414132.000000001,0.0,0,6.970000000000001,0
20060811,1155225600000,7.08,7.08,6.94,6.98,6626,4636623.000000001,0.0,0,7.04,0
20060814,1155484800000,6.96,6.96,6.28,6.3,30581,19617629.0,0.0,0,6.98,0
20060815,1155571200000,6.25,6.380000000000001,6.11,6.380000000000001,17034,10704949.0,0.0,0,6.300000000000001,0
20060816,1155657600000,6.38,6.65,6.25,6.64,25301,16244321.000000002,0.0,0,6.38,0
20060817,1155744000000,6.630000000000001,6.66,6.3500000000000005,6.5200000000000005,17140,11159194.0,0.0,0,6.640000000000001,0
20060818,1155830400000,6.55,6.95,6.55,6.89,39888,27084194.0,0.0,0,6.52,0
20060821,1156089600000,6.500000000000001,7.58,6.3100000000000005,7.5,50565,36373115.0,0.0,0,6.890000000000001,0
20060822,1156176000000,7.45,7.9,7.25,7.65,44889,34343670.0,0.0,0,7.5,0
20060823,1156262400000,7.72,7.7299999999999995,7.43,7.54,21053,15982661.0,0.0,0,7.6499999999999995,0
20060824,1156348800000,7.52,7.89,7.5,7.84,27618,21391342.0,0.0,0,7.54,0
20060825,1156435200000,7.8500000000000005,7.8500000000000005,7.65,7.69,14666,11342729.0,0.0,0,7.840000000000001,0
20060828,1156694400000,7.8100000000000005,7.94,7.6000000000000005,7.8100000000000005,18426,14302545.999999998,0.0,0,7.69,0
20060829,1156780800000,7.8500000000000005,8.16,7.73,7.98,30854,24738604.000000004,0.0,0,7.8100000000000005,0
20060830,1156867200000,7.98,7.98,7.98,7.98,0,0.0,0.0,0,7.98,1
20060831,1156953600000,8.02,8.32,8.02,8.23,29091,23770250.0,0.0,0,7.9799999999999995,0
20060901,1157040000000,8.23,8.350000000000001,7.930000000000001,7.960000000000001,18940,15257789.0,0.0,0,8.23,0
20060904,1157299200000,7.96,8.35,7.86,7.99,22533,17995818.0,0.0,0,7.96,0
20060905,1157385600000,8.03,8.36,8.02,8.299999999999999,35693,29545163.0,0.0,0,7.989999999999999,0
20060906,1157472000000,8.3,8.3,8.15,8.26,13172,10829419.0,0.0,0,8.3,0
20060907,1157558400000,8.26,8.54,8.2,8.479999999999999,33051,27759801.0,0.0,0,8.26,0
20060908,1157644800000,8.48,9.0,8.33,8.92,50857,44693784.0,0.0,0,8.48,0
20060911,1157904000000,9.05,9.75,9.0,9.24,69735,65169844.0,0.0,0,8.92,0
20060912,1157990400000,9.24,9.58,9.19,9.2,26645,25012091.0,0.0,0,9.24,0
20060913,1158076800000,9.05,9.26,8.83,9.07,24085,21659256.0,0.0,0,9.2,0
20060914,1158163200000,9.049999999999999,9.09,8.85,9.02,15563,13941844.0,0.0,0,9.07,0
20060915,1158249600000,9.030000000000001,9.360000000000001,8.9,9.25,19983,18433606.0,0.0,0,9.02,0
20060918,1158508800000,9.2,9.68,9.19,9.54,14975,14258314.0,0.0,0,9.25,0
20060919,1158595200000,9.53,9.6,9.33,9.39,10400,9802738.0,0.0,0,9.540000000000001,0
20060920,1158681600000,9.39,9.4,9.06,9.15,14523,13359220.0,0.0,0,9.39,0
20060921,1158768000000,9.120000000000001,9.280000000000001,8.9,8.99,15746,14255439.0,0.0,0,9.15,0
20060922,1158854400000,8.97,9.08,8.75,8.88,19275,17114470.0,0.0,0,8.99,0
20060925,1159113600000,8.88,9.21,8.790000000000001,9.190000000000001,14448,12911946.999999998,0.0,0,8.88,0
20060926,1159200000000,9.3,9.55,9.15,9.17,27850,26147866.0,0.0,0,9.19,0
20060927,1159286400000,9.1,10.08,9.08,10.07,62844,60891225.0,0.0,0,9.17,0
20060928,1159372800000,10.07,10.100000000000001,9.8,9.82,33463,33183569.0,0.0,0,10.07,0
20060929,1159459200000,9.82,10.290000000000001,9.82,10.07,27337,27534609.0,0.0,0,9.82,0
20061009,1160323200000,10.09,10.25,10.0,10.15,22917,23137357.000000004,0.0,0,10.07,0
20061010,1160409600000,10.100000000000001,10.5,9.790000000000001,10.260000000000002,27730,27994496.000000004,0.0,0,10.15,0
20061011,1160496000000,10.25,10.86,9.57,10.59,30843,32476574.0,0.0,0,10.26,0
20061012,1160582400000,10.530000000000001,10.56,9.63,9.940000000000001,48158,47914113.99999999,0.0,0,10.59,0
20061013,1160668800000,9.9,9.9,8.950000000000001,8.950000000000001,73842,68026332.0,0.0,0,9.940000000000001,0
20061016,1160928000000,8.75,8.780000000000001,8.06,8.58,40250,33830298.0,0.0,0,8.950000000000001,0
20061017,1161014400000,8.44,8.64,8.25,8.5,22829,19114233.0,0.0,0,8.58,0
20061018,1161100800000,8.44,8.62,8.35,8.56,17172,14587864.0,0.0,0,8.5,0
20061019,1161187200000,8.58,8.629999999999999,8.43,8.62,16392,14035240.000000002,0.0,0,8.56,0
20061020,1161273600000,8.32,8.600000000000001,7.8500000000000005,8.030000000000001,46577,38007322.99999999,0.0,0,8.620000000000001,0
20061023,1161532800000,8.0,8.280000000000001,7.98,8.15,17257,14098614.0,0.0,0,8.030000000000001,0
20061024,1161619200000,8.25,8.25,7.8,8.17,19954,15925946.0,0.0,0,8.15,0
20061025,1161705600000,8.09,8.15,7.8,7.859999999999999,26220,20807359.0,0.0,0,8.17,0
20061026,1161792000000,7.81,8.01,7.5,7.92,24889,19287702.0,0.0,0,7.86,0
20061027,1161878400000,8.02,8.1,7.63,7.6499999999999995,35200,27724375.0,0.0,0,7.92,0
20061030,1162137600000,7.59,7.9799999999999995,7.3,7.76,15763,12032033.0,0.0,0,7.6499999999999995,0
20061031,1162224000000,7.76,8.22,7.75,8.08,22184,17736397.0,0.0,0,7.76,0
20061101,1162310400000,8.01,8.12,8.01,8.08,16867,13603213.000000002,0.0,0,8.08,0
20061102,1162396800000,8.08,8.23,7.95,8.11,20118,16259454.0,0.0,0,8.08,0
20061103,1162483200000,8.09,8.15,7.97,8.14,21392,17242701.0,0.0,0,8.11,0
20061106,1162742400000,8.0,8.16,7.9,8.08,13813,11153051.0,0.0,0,8.14,0
20061107,1162828800000,8.09,8.13,7.71,7.93,15963,12574701.0,0.0,0,8.08,0
20061108,1162915200000,7.94,7.94,7.73,7.74,11022,8627955.0,0.0,0,7.930000000000001,0
20061109,1163001600000,7.75,8.25,7.75,8.22,26656,21587611.0,0.0,0,7.74,0
20061110,1163088000000,8.25,8.68,8.2,8.5,44339,37449791.0,0.0,0,8.219999999999999,0
20061113,1163347200000,8.48,8.94,8.41,8.7,58469,50638537.00000001,0.0,0,8.5,0
20061114,1163433600000,8.76,8.76,8.16,8.5,29924,25178581.000000004,0.0,0,8.7,0
20061115,1163520000000,8.5,8.629999999999999,8.28,8.53,17148,14560157.999999998,0.0,0,8.5,0
20061116,1163606400000,8.5,8.57,8.16,8.18,21092,17481260.0,0.0,0,8.53,0
20061117,1163692800000,8.11,8.16,7.8,8.15,19265,15357570.0,0.0,0,8.18,0
20061120,1163952000000,8.0,8.25,7.9,7.96,11926,9540208.000000002,0.0,0,8.15,0
20061121,1164038400000,7.9399999999999995,8.1,7.8,8.08,14620,11612338.000000002,0.0,0,7.96,0
20061122,1164124800000,8.09,8.5,7.930000000000001,8.350000000000001,28190,23365858.000000004,0.0,0,8.08,0
20061123,1164211200000,8.33,8.4,8.23,8.370000000000001,15410,12848839.0,0.0,0,8.35,0
20061124,1164297600000,8.4,8.629999999999999,8.19,8.54,29059,24496805.000000004,0.0,0,8.37,0
20061127,1164556800000,8.51,8.86,8.5,8.86,27222,23761711.000000004,0.0,0,8.54,0
20061128,1164643200000,8.950000000000001,9.24,8.8,9.010000000000002,31969,29006246.0,0.0,0,8.860000000000001,0
20061129,1164729600000,8.879999999999999,9.18,8.52,9.01,20862,18713961.0,0.0,0,9.01,0
20061130,1164816000000,9.02,9.559999999999999,9.02,9.49,41232,38773227.99999999,0.0,0,9.01,0
20061201,1164902400000,9.5,9.63,9.33,9.48,33324,31629498.0,0.0,0,9.49,0
20061204,1165161600000,9.52,9.61,9.35,9.5,37471,35394887.0,0.0,0,9.48,0
20061205,1165248000000,9.49,9.790000000000001,9.48,9.5,45846,44109369.0,0.0,0,9.5,0
20061206,1165334400000,9.51,9.74,8.66,8.92,43308,39458197.99999999,0.0,0,9.5,0
20061207,1165420800000,8.88,8.96,8.48,8.77,33116,28727161.000000004,0.0,0,8.92,0
20061208,1165507200000,8.68,8.68,8.01,8.03,22470,18766675.0,0.0,0,8.77,0
20061211,1165766400000,8.02,8.26,8.02,8.2,14673,12002170.0,0.0,0,8.03,0
20061212,1165852800000,8.27,8.44,8.0,8.2,14308,11691476.000000002,0.0,0,8.2,0
20061213,1165939200000,8.28,8.959999999999999,8.26,8.94,37216,32132429.000000004,0.0,0,8.2,0
20061214,1166025600000,9.07,9.08,8.59,8.8,32604,28698409.000000004,0.0,0,8.94,0
20061215,1166112000000,8.8,8.85,8.56,8.790000000000001,31862,27605967.0,0.0,0,8.8,0
20061218,1166371200000,8.799999999999999,9.07,8.69,8.9,27642,24661704.000000004,0.0,0,8.79,0
20061219,1166457600000,8.94,9.05,8.5,9.03,34707,30292011.0,0.0,0,8.9,0
20061220,1166544000000,9.100000000000001,9.430000000000001,8.88,9.340000000000002,56681,52110094.00000001,0.0,0,9.030000000000001,0
20061221,1166630400000,9.34,9.35,8.9,8.93,31902,29050942.999999996,0.0,0,9.34,0
20061222,1166716800000,8.860000000000001,9.080000000000002,8.700000000000001,8.8,17847,15777589.0,0.0,0,8.930000000000001,0
20061225,1166976000000,8.8,9.08,8.74,8.790000000000001,23911,21228686.0,0.0,0,8.8,0
20061226,1167062400000,8.790000000000001,8.89,8.46,8.610000000000001,13997,12141464.999999998,0.0,0,8.790000000000001,0
20061227,1167148800000,8.6,8.6,8.49,8.53,20481,17470928.0,0.0,0,8.61,0
20061228,1167235200000,8.52,8.75,8.26,8.27,15693,13202119.000000002,0.0,0,8.53,0
20061229,1167321600000,8.27,8.469999999999999,8.27,8.33,14753,12333144.0,0.0,0,8.27,0
20070104,1167840000000,8.3,8.55,8.3,8.360000000000001,20842,17484318.0,0.0,0,8.33,0
