date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20070105,1167926400000,8.299999999999999,8.549999999999999,8.18,8.53,23578,19588280.0,0.0,0,8.36,0
20070108,1168185600000,8.569999999999999,9.049999999999999,8.45,8.93,28847,25329531.000000004,0.0,0,8.53,0
20070109,1168272000000,8.97,9.17,8.82,9.040000000000001,31463,28456639.999999996,0.0,0,8.93,0
20070110,1168358400000,9.13,9.450000000000001,9.13,9.360000000000001,39288,36438442.0,0.0,0,9.040000000000001,0
20070111,1168444800000,9.65,9.940000000000001,9.4,9.49,64423,62425912.0,0.0,0,9.360000000000001,0
20070112,1168531200000,9.450000000000001,9.73,8.88,8.98,38605,35753779.0,0.0,0,9.49,0
20070115,1168790400000,8.81,9.75,8.81,9.71,51648,48796932.0,0.0,0,8.98,0
20070116,1168876800000,9.74,10.68,9.5,10.68,105973,108013451.0,0.0,0,9.71,0
20070117,1168963200000,10.68,11.1,10.02,10.5,82730,87993333.00000001,0.0,0,10.68,0
20070118,1169049600000,10.52,11.549999999999999,10.36,11.37,74024,80989831.0,0.0,0,10.5,0
20070119,1169136000000,11.32,11.78,11.09,11.6,54452,62234938.0,0.0,0,11.37,0
20070122,1169395200000,11.5,11.75,11.36,11.58,60202,69323861.99999999,0.0,0,11.6,0
20070123,1169481600000,11.61,12.25,11.5,12.06,71257,85047402.00000001,0.0,0,11.58,0
20070124,1169568000000,12.02,12.13,11.75,11.81,38242,45394317.00000001,0.0,0,12.06,0
20070125,1169654400000,11.75,11.75,10.98,11.24,74832,84670050.0,0.0,0,11.81,0
20070126,1169740800000,11.000000000000002,11.38,10.120000000000001,10.830000000000002,32388,34775897.0,0.0,0,11.240000000000002,0
20070129,1170000000000,10.85,11.34,10.83,11.22,30916,34389347.0,0.0,0,10.83,0
20070130,1170086400000,11.25,11.4,11.0,11.3,25294,28373835.0,0.0,0,11.22,0
20070131,1170172800000,11.25,11.39,10.34,10.37,29991,32807858.000000004,0.0,0,11.3,0
20070201,1170259200000,10.330000000000002,10.600000000000001,9.870000000000001,10.170000000000002,20529,20862297.0,0.0,0,10.370000000000001,0
20070202,1170345600000,10.18,10.4,9.81,9.84,16105,16244720.0,0.0,0,10.17,0
20070205,1170604800000,9.56,10.120000000000001,9.56,9.96,14725,14681901.0,0.0,0,9.84,0
20070206,1170691200000,10.02,10.219999999999999,9.93,10.2,20858,21025282.0,0.0,0,9.959999999999999,0
20070207,1170777600000,10.379999999999999,10.51,10.18,10.27,16773,17314053.0,0.0,0,10.2,0
20070208,1170864000000,10.29,10.62,10.1,10.6,32455,33501392.000000004,0.0,0,10.27,0
20070209,1170950400000,10.620000000000001,10.670000000000002,10.290000000000001,10.38,19894,20769344.0,0.0,0,10.600000000000001,0
20070212,1171209600000,10.42,10.75,10.33,10.68,20748,21984825.0,0.0,0,10.38,0
20070213,1171296000000,10.750000000000002,11.3,10.620000000000001,11.180000000000001,27742,30614735.0,0.0,0,10.680000000000001,0
20070214,1171382400000,11.15,11.43,11.08,11.2,25824,29100624.0,0.0,0,11.18,0
20070215,1171468800000,11.200000000000001,11.540000000000001,11.200000000000001,11.39,27541,31371775.0,0.0,0,11.200000000000001,0
20070216,1171555200000,11.46,12.23,11.4,11.81,31849,37742078.0,0.0,0,11.39,0
20070226,1172419200000,11.88,12.680000000000001,11.88,12.530000000000001,33286,40978725.0,0.0,0,11.81,0
20070227,1172505600000,12.549999999999999,12.66,11.28,11.28,40045,47434288.0,0.0,0,12.53,0
20070228,1172592000000,11.0,11.55,10.33,11.47,31440,34861373.00000001,0.0,0,11.28,0
20070301,1172678400000,11.47,11.47,10.5,10.6,29972,32502658.000000004,0.0,0,11.47,0
20070302,1172764800000,10.55,11.08,10.55,10.89,27446,29768035.999999996,0.0,0,10.600000000000001,0
20070305,1173024000000,11.0,11.299999999999999,10.6,11.27,34457,37943987.0,0.0,0,10.889999999999999,0
20070306,1173110400000,11.41,12.0,11.35,11.86,65978,77733389.99999999,0.0,0,11.27,0
20070307,1173196800000,12.01,12.229999999999999,11.86,12.0,39682,47602614.99999999,0.0,0,11.86,0
20070308,1173283200000,12.010000000000002,12.360000000000001,11.88,12.17,38424,46567038.0,0.0,0,12.0,0
20070309,1173369600000,12.180000000000001,12.25,11.8,11.82,37477,44833005.99999999,0.0,0,12.17,0
20070312,1173628800000,11.84,12.7,11.84,12.62,53511,66418456.0,0.0,0,11.82,0
20070313,1173715200000,12.709999999999999,12.94,12.52,12.69,45311,57875467.00000001,0.0,0,12.62,0
20070314,1173801600000,12.61,12.61,11.6,12.08,43783,52913190.99999999,0.0,0,12.69,0
20070315,1173888000000,12.100000000000001,12.670000000000002,11.950000000000001,12.590000000000002,41235,50685642.00000001,0.0,0,12.080000000000002,0
20070316,1173974400000,12.64,13.19,12.01,12.23,44192,56260830.0,0.0,0,12.59,0
20070319,1174233600000,11.9,13.450000000000001,11.620000000000001,13.260000000000002,65988,85606188.0,0.0,0,12.23,0
20070320,1174320000000,13.260000000000002,13.58,12.96,13.25,35366,46801901.00000001,0.0,0,13.260000000000002,0
20070321,1174406400000,13.330000000000002,13.600000000000001,13.200000000000001,13.280000000000001,24828,33135212.0,0.0,0,13.250000000000002,0
20070322,1174492800000,13.32,13.99,13.25,13.35,37620,50864135.0,0.0,0,13.28,0
20070323,1174579200000,13.3,13.59,12.83,13.23,28733,37727532.0,0.0,0,13.35,0
20070326,1174838400000,13.23,13.52,13.18,13.459999999999999,26856,35917076.0,0.0,0,13.23,0
20070327,1174924800000,13.46,13.860000000000001,13.4,13.530000000000001,26373,35881387.00000001,0.0,0,13.46,0
20070328,1175011200000,13.6,13.9,12.6,13.25,40393,53810198.0,0.0,0,13.53,0
20070329,1175097600000,13.23,13.260000000000002,12.200000000000001,12.340000000000002,46483,58893044.99999999,0.0,0,13.250000000000002,0
20070330,1175184000000,12.29,12.54,12.0,12.52,40147,49322200.0,0.0,0,12.34,0
20070402,1175443200000,12.48,12.55,12.200000000000001,12.440000000000001,39874,49353709.0,0.0,0,12.520000000000001,0
20070403,1175529600000,12.5,12.8,12.48,12.76,37187,47062730.0,0.0,0,12.440000000000001,0
20070404,1175616000000,12.8,12.830000000000002,12.450000000000001,12.65,32962,41552939.0,0.0,0,12.760000000000002,0
20070405,1175702400000,12.64,12.860000000000001,12.4,12.75,30980,39109733.0,0.0,0,12.65,0
20070406,1175788800000,12.8,13.170000000000002,12.700000000000001,13.080000000000002,36059,46882306.00000001,0.0,0,12.750000000000002,0
20070409,1176048000000,13.11,13.38,12.92,13.11,37091,48801754.0,0.0,0,13.08,0
20070410,1176134400000,13.200000000000001,13.48,12.8,13.38,43777,57972484.0,0.0,0,13.110000000000001,0
20070411,1176220800000,13.43,13.5,13.0,13.17,31965,42146044.00000001,0.0,0,13.38,0
20070412,1176307200000,13.17,13.399999999999999,12.86,13.379999999999999,48320,63426994.0,0.0,0,13.17,0
20070413,1176393600000,13.35,13.85,13.0,13.53,84264,114458622.0,0.0,0,13.38,0
20070416,1176652800000,13.7,14.7,13.6,14.52,106431,150600990.0,0.0,0,13.53,0
20070417,1176739200000,14.22,14.47,13.65,14.22,66459,93868436.0,0.0,0,14.52,0
20070418,1176825600000,14.180000000000001,14.4,13.8,14.370000000000001,49457,69634452.0,0.0,0,14.22,0
20070419,1176912000000,14.25,14.25,12.93,13.12,50951,69084241.0,0.0,0,14.37,0
20070420,1176998400000,13.19,13.65,13.19,13.52,39705,53330733.0,0.0,0,13.12,0
20070423,1177257600000,13.7,14.14,13.5,14.04,48293,66837234.0,0.0,0,13.52,0
20070424,1177344000000,14.09,14.299999999999999,13.85,13.98,51970,72730274.0,0.0,0,14.04,0
20070425,1177430400000,13.99,13.99,13.25,13.64,34239,46818921.99999999,0.0,0,13.98,0
20070426,1177516800000,13.66,14.200000000000001,13.65,14.120000000000001,41538,58390631.0,0.0,0,13.64,0
20070427,1177603200000,14.09,14.530000000000001,13.98,14.07,51818,73794637.0,0.0,0,14.120000000000001,0
20070430,1177862400000,13.38,13.98,13.0,13.17,64329,85629960.0,0.0,0,14.07,0
20070508,1178553600000,13.42,13.48,12.8,13.450000000000001,69182,91359515.00000001,0.0,0,13.17,0
20070509,1178640000000,13.34,14.0,13.18,13.91,64582,87887809.0,0.0,0,13.45,0
20070510,1178726400000,13.879999999999999,14.35,13.52,14.08,61125,85672935.0,0.0,0,13.91,0
20070511,1178812800000,14.08,14.98,13.68,14.37,84597,122555404.0,0.0,0,14.08,0
20070514,1179072000000,14.08,14.7,13.84,14.23,60729,87689459.0,0.0,0,14.37,0
20070515,1179158400000,14.3,14.4,13.51,13.6,55600,77533385.0,0.0,0,14.23,0
20070516,1179244800000,13.52,14.36,13.52,14.32,41093,57409281.0,0.0,0,13.6,0
20070517,1179331200000,14.39,15.21,14.39,14.91,101077,150169695.0,0.0,0,14.32,0
20070518,1179417600000,14.91,14.91,14.5,14.63,46131,67798087.0,0.0,0,14.91,0
20070521,1179676800000,13.89,15.39,13.8,15.21,80863,119791983.0,0.0,0,14.63,0
20070522,1179763200000,15.37,16.08,15.1,15.4,120702,188408949.0,0.0,0,15.209999999999999,0
20070523,1179849600000,15.4,15.4,15.4,15.4,0,0.0,0.0,0,15.4,1
20070524,1179936000000,15.82,16.16,14.99,15.68,92972,144888680.0,0.0,0,15.4,0
20070525,1180022400000,15.700000000000001,15.930000000000001,15.3,15.47,59315,92018997.99999999,0.0,0,15.680000000000001,0
20070528,1180281600000,15.75,16.45,15.39,16.13,93061,148555841.0,0.0,0,15.47,0
20070529,1180368000000,16.080000000000002,16.290000000000003,15.610000000000001,15.920000000000002,58742,93600161.0,0.0,0,16.130000000000003,0
20070530,1180454400000,14.8,15.6,14.33,14.33,73691,109121665.0,0.0,0,15.92,0
20070531,1180540800000,13.89,14.32,12.9,13.09,65231,86098846.00000001,0.0,0,14.33,0
20070601,1180627200000,13.229999999999999,13.45,11.78,11.78,62812,77721468.0,0.0,0,13.09,0
20070604,1180886400000,11.879999999999999,12.25,10.6,10.61,52463,58383026.0,0.0,0,11.78,0
20070605,1180972800000,10.6,11.200000000000001,9.65,11.190000000000001,49783,52206454.0,0.0,0,10.61,0
20070606,1181059200000,11.350000000000001,11.350000000000001,10.8,11.09,44024,49124372.0,0.0,0,11.190000000000001,0
20070607,1181145600000,11.1,11.59,11.02,11.49,44879,50827997.0,0.0,0,11.09,0
20070608,1181232000000,11.389999999999999,12.07,11.35,11.67,57627,67883375.0,0.0,0,11.49,0
20070611,1181491200000,11.6,12.28,11.59,12.0,48604,58297913.00000001,0.0,0,11.67,0
20070612,1181577600000,12.1,12.48,11.51,12.219999999999999,38096,46019761.0,0.0,0,12.0,0
20070613,1181664000000,12.5,12.72,12.15,12.51,50178,62656462.00000001,0.0,0,12.22,0
20070614,1181750400000,12.51,12.51,12.51,12.51,0,0.0,0.0,0,12.51,1
20070615,1181836800000,12.200000000000001,12.5,11.81,12.06,60229,72724604.0,0.0,0,12.51,0
20070618,1182096000000,12.17,12.84,12.0,12.69,61832,75920798.00000001,0.0,0,12.06,0
20070619,1182182400000,12.360000000000001,12.63,12.15,12.46,37032,45994632.0,0.0,0,12.690000000000001,0
20070620,1182268800000,12.459999999999999,12.879999999999999,11.69,11.85,39411,49228457.0,0.0,0,12.459999999999999,0
20070621,1182355200000,11.85,12.239999999999998,11.28,11.6,38424,44866374.0,0.0,0,11.85,0
20070622,1182441600000,11.67,11.799999999999999,10.44,10.559999999999999,34747,38256308.0,0.0,0,11.6,0
20070625,1182700800000,10.68,11.51,10.02,10.52,48246,52700106.00000001,0.0,0,10.559999999999999,0
20070626,1182787200000,10.4,10.600000000000001,9.700000000000001,10.430000000000001,37767,38146112.0,0.0,0,10.520000000000001,0
20070627,1182873600000,10.4,11.15,10.3,11.040000000000001,44101,47933430.0,0.0,0,10.430000000000001,0
20070628,1182960000000,11.049999999999999,11.25,9.94,9.959999999999999,27891,29533095.000000004,0.0,0,11.04,0
20070629,1183046400000,9.87,9.87,9.0,9.23,27888,26224747.0,0.0,0,9.96,0
20070702,1183305600000,9.180000000000001,9.620000000000001,9.120000000000001,9.520000000000001,16418,15370926.0,0.0,0,9.23,0
20070703,1183392000000,9.52,9.75,9.36,9.52,19123,18228203.000000004,0.0,0,9.52,0
20070704,1183478400000,9.65,9.66,9.38,9.42,13067,12406266.000000002,0.0,0,9.520000000000001,0
20070705,1183564800000,9.3,9.38,8.620000000000001,8.65,13793,12363997.000000002,0.0,0,9.420000000000002,0
20070706,1183651200000,8.6,9.2,8.6,9.17,20015,17780677.0,0.0,0,8.65,0
20070709,1183910400000,9.16,9.6,9.16,9.49,21174,20046847.0,0.0,0,9.17,0
20070710,1183996800000,9.58,9.58,9.02,9.2,14555,13473464.000000002,0.0,0,9.49,0
20070711,1184083200000,9.18,9.43,9.1,9.389999999999999,8817,8202437.000000001,0.0,0,9.2,0
20070712,1184169600000,9.3,9.56,9.3,9.5,9319,8824642.999999998,0.0,0,9.39,0
20070713,1184256000000,9.5,9.879999999999999,9.44,9.85,18476,17827190.0,0.0,0,9.5,0
20070716,1184515200000,9.82,9.82,9.3,9.32,11487,11018718.0,0.0,0,9.850000000000001,0
20070717,1184601600000,9.34,9.75,8.98,9.57,10185,9530017.0,0.0,0,9.32,0
20070718,1184688000000,9.58,9.58,9.21,9.350000000000001,6880,6471529.999999999,0.0,0,9.47,0
20070719,1184774400000,9.25,9.53,9.25,9.45,5461,5140810.0,0.0,0,9.35,0
20070720,1184860800000,9.540000000000001,9.8,9.450000000000001,9.770000000000001,18029,17491274.0,0.0,0,9.450000000000001,0
20070723,1185120000000,9.700000000000001,10.3,9.700000000000001,10.180000000000001,27347,27538083.0,0.0,0,9.770000000000001,0
20070724,1185206400000,10.2,10.6,10.02,10.17,24314,25199858.000000004,0.0,0,10.18,0
20070725,1185292800000,10.05,10.620000000000001,10.05,10.520000000000001,19181,19955664.0,0.0,0,10.17,0
20070726,1185379200000,10.52,10.84,10.49,10.68,21665,23179081.0,0.0,0,10.52,0
20070727,1185465600000,10.700000000000001,11.08,10.56,10.96,23765,25935142.0,0.0,0,10.68,0
20070730,1185724800000,10.96,11.340000000000002,10.96,11.260000000000002,29130,32595370.0,0.0,0,10.96,0
20070731,1185811200000,11.25,11.28,10.85,11.02,30124,33134528.000000004,0.0,0,11.26,0
20070801,1185897600000,11.11,11.39,10.5,10.51,36310,39859407.0,0.0,0,11.02,0
20070802,1185984000000,10.84,10.98,10.48,10.870000000000001,22319,24068145.0,0.0,0,10.51,0
20070803,1186070400000,10.870000000000001,11.100000000000001,10.700000000000001,10.9,29597,32338855.000000004,0.0,0,10.870000000000001,0
20070806,1186329600000,11.05,11.250000000000002,10.950000000000001,11.14,32676,36246785.0,0.0,0,10.9,0
20070807,1186416000000,11.22,11.98,10.88,11.48,52728,60704084.99999999,0.0,0,11.14,0
20070808,1186502400000,11.58,11.86,10.91,11.11,41245,46966331.0,0.0,0,11.48,0
20070809,1186588800000,11.14,11.29,10.6,10.92,29712,32717717.0,0.0,0,11.11,0
20070810,1186675200000,10.95,10.95,10.28,10.58,25586,27008566.0,0.0,0,10.92,0
20070813,1186934400000,10.360000000000001,11.420000000000002,10.3,11.4,56577,63016731.0,0.0,0,10.58,0
20070814,1187020800000,11.4,11.600000000000001,11.22,11.350000000000001,32628,37236924.0,0.0,0,11.4,0
20070815,1187107200000,11.4,11.44,10.92,11.18,22515,25236963.0,0.0,0,11.35,0
20070816,1187193600000,11.14,11.42,10.9,11.360000000000001,28616,31933794.000000004,0.0,0,11.18,0
20070817,1187280000000,11.32,11.54,11.25,11.32,33190,37922354.0,0.0,0,11.36,0
20070820,1187539200000,11.56,11.94,11.41,11.81,38766,45313186.0,0.0,0,11.32,0
20070821,1187625600000,11.88,12.06,11.71,11.89,34164,40692031.0,0.0,0,11.81,0
20070822,1187712000000,11.59,12.28,11.51,12.129999999999999,42726,51464842.0,0.0,0,11.89,0
20070823,1187798400000,12.200000000000001,12.35,11.9,11.97,32217,38690448.0,0.0,0,12.13,0
20070824,1187884800000,11.98,12.540000000000001,11.65,12.34,61594,74330206.00000001,0.0,0,11.97,0
20070827,1188144000000,12.39,12.4,11.85,11.959999999999999,33364,40308842.0,0.0,0,12.34,0
20070828,1188230400000,12.000000000000002,12.260000000000002,11.700000000000001,12.000000000000002,30988,37054486.0,0.0,0,11.96,0
20070829,1188316800000,11.709999999999999,12.23,11.44,12.18,37361,44179967.0,0.0,0,12.0,0
20070830,1188403200000,12.33,13.28,12.33,13.05,99954,128509775.0,0.0,0,12.18,0
20070831,1188489600000,12.98,13.46,12.8,13.05,57924,76253924.0,0.0,0,13.05,0
20070903,1188748800000,13.2,13.379999999999999,13.01,13.08,42432,55961174.0,0.0,0,13.049999999999999,0
20070904,1188835200000,13.1,13.9,13.1,13.56,46113,61983054.0,0.0,0,13.08,0
20070905,1188921600000,13.350000000000001,13.63,12.81,13.13,34041,44734334.00000001,0.0,0,13.56,0
20070906,1189008000000,13.200000000000001,13.35,12.98,13.01,27744,36452723.0,0.0,0,13.13,0
20070907,1189094400000,12.92,12.97,12.4,12.43,40137,50716918.0,0.0,0,13.01,0
20070910,1189353600000,12.3,12.840000000000002,12.200000000000001,12.82,25552,32353790.000000004,0.0,0,12.430000000000001,0
20070911,1189440000000,12.899999999999999,12.98,11.61,11.7,27360,34378550.00000001,0.0,0,12.82,0
20070912,1189526400000,11.92,12.87,11.92,12.87,26963,33990322.0,0.0,0,11.7,0
20070913,1189612800000,14.000000000000002,14.000000000000002,13.200000000000001,13.290000000000001,105403,143093307.0,0.0,0,12.870000000000001,0
20070914,1189699200000,13.379999999999999,14.62,13.1,14.62,112692,163393725.0,0.0,0,13.29,0
20070917,1189958400000,14.83,15.459999999999999,14.68,15.03,122024,184107020.0,0.0,0,14.62,0
20070918,1190044800000,14.979999999999999,16.5,14.61,15.879999999999999,73850,115397024.0,0.0,0,15.03,0
20070919,1190131200000,15.98,16.53,15.18,15.379999999999999,58311,93037714.0,0.0,0,15.879999999999999,0
20070920,1190217600000,15.370000000000001,15.8,15.05,15.3,43591,66632368.0,0.0,0,15.38,0
20070921,1190304000000,15.200000000000001,15.350000000000001,14.3,14.72,44768,66128488.0,0.0,0,15.3,0
20070924,1190563200000,14.72,15.3,14.08,15.19,48456,70683229.0,0.0,0,14.72,0
20070925,1190649600000,14.799999999999999,15.49,14.44,14.59,29641,44071130.0,0.0,0,15.19,0
20070926,1190736000000,14.6,14.77,13.85,13.889999999999999,24950,35409788.0,0.0,0,14.59,0
20070927,1190822400000,13.94,14.45,13.94,14.12,15592,22113045.000000004,0.0,0,13.889999999999999,0
20070928,1190908800000,14.200000000000001,14.660000000000002,14.200000000000001,14.48,20659,29951301.0,0.0,0,14.120000000000001,0
20071008,1191772800000,14.590000000000002,14.700000000000001,14.030000000000001,14.05,18252,25960581.0,0.0,0,14.48,0
20071009,1191859200000,14.07,14.450000000000001,13.98,14.4,15238,21777547.0,0.0,0,14.05,0
20071010,1191945600000,14.389999999999999,14.52,13.94,14.059999999999999,20144,28466984.0,0.0,0,14.4,0
20071011,1192032000000,13.9,14.06,13.3,13.360000000000001,29628,40222842.00000001,0.0,0,14.06,0
20071012,1192118400000,13.299999999999999,13.58,12.02,12.78,37612,47136436.0,0.0,0,13.36,0
20071015,1192377600000,12.78,13.18,12.51,12.78,20092,25951036.0,0.0,0,12.78,0
20071016,1192464000000,12.76,13.35,12.58,13.25,20189,26246544.000000004,0.0,0,12.78,0
20071017,1192550400000,13.290000000000001,13.580000000000002,12.780000000000001,13.13,12624,16616626.0,0.0,0,13.250000000000002,0
20071018,1192636800000,13.13,13.13,12.5,12.53,13138,16651750.0,0.0,0,13.13,0
20071019,1192723200000,12.54,12.79,12.1,12.36,12895,15896103.999999998,0.0,0,12.53,0
20071022,1192982400000,12.35,12.35,11.73,11.74,12356,14830775.0,0.0,0,12.360000000000001,0
20071023,1193068800000,11.89,12.18,11.35,11.98,10647,12553546.0,0.0,0,11.74,0
20071024,1193155200000,11.979999999999999,12.049999999999999,11.36,11.379999999999999,13127,15307944.000000002,0.0,0,11.979999999999999,0
20071025,1193241600000,11.2,11.2,10.24,10.24,19001,19881589.0,0.0,0,11.38,0
20071026,1193328000000,10.1,10.27,9.32,9.89,15368,15204525.0,0.0,0,10.24,0
20071029,1193587200000,10.17,10.3,9.9,10.25,9582,9651832.000000002,0.0,0,9.89,0
20071030,1193673600000,10.24,10.4,10.08,10.33,11490,11751847.000000002,0.0,0,10.25,0
20071031,1193760000000,10.379999999999999,11.049999999999999,10.36,10.889999999999999,17738,19016549.0,0.0,0,10.33,0
20071101,1193846400000,10.950000000000001,10.97,10.370000000000001,10.4,12432,13147204.0,0.0,0,10.89,0
20071102,1193932800000,10.3,10.850000000000001,10.21,10.530000000000001,17444,18533528.0,0.0,0,10.4,0
20071105,1194192000000,10.53,10.87,10.52,10.62,7885,8421429.0,0.0,0,10.53,0
20071106,1194278400000,10.63,11.08,10.63,10.850000000000001,9141,9988033.0,0.0,0,10.620000000000001,0
20071107,1194364800000,11.03,11.05,10.41,10.67,6983,7456604.0,0.0,0,10.85,0
20071108,1194451200000,10.5,10.7,10.0,10.05,6870,7112895.0,0.0,0,10.67,0
20071109,1194537600000,10.09,10.100000000000001,9.8,10.0,5509,5488443.000000001,0.0,0,10.05,0
20071112,1194796800000,9.92,9.94,9.5,9.8,5642,5491858.0,0.0,0,10.0,0
20071113,1194883200000,9.8,10.19,9.75,9.95,5905,5896112.0,0.0,0,9.8,0
20071114,1194969600000,9.98,10.31,9.98,10.3,7581,7728653.0,0.0,0,9.950000000000001,0
20071115,1195056000000,10.299999999999999,10.44,10.1,10.129999999999999,9195,9333270.0,0.0,0,10.299999999999999,0
20071116,1195142400000,10.370000000000001,10.83,10.3,10.58,19234,20440148.0,0.0,0,10.13,0
20071119,1195401600000,10.47,11.0,10.23,10.82,13486,14516087.000000002,0.0,0,10.58,0
20071120,1195488000000,10.799999999999999,10.93,10.6,10.82,11505,12403616.999999998,0.0,0,10.82,0
20071121,1195574400000,10.8,10.88,10.55,10.620000000000001,8232,8791802.0,0.0,0,10.82,0
20071122,1195660800000,10.35,10.55,9.9,10.0,6624,6795143.999999999,0.0,0,10.620000000000001,0
20071123,1195747200000,9.98,10.42,9.93,10.34,4406,4499508.0,0.0,0,10.0,0
20071126,1196006400000,10.48,10.65,10.18,10.209999999999999,5148,5396097.0,0.0,0,10.34,0
20071127,1196092800000,10.1,10.549999999999999,10.1,10.28,4644,4796274.0,0.0,0,10.209999999999999,0
20071128,1196179200000,10.3,10.64,10.3,10.48,4579,4788307.0,0.0,0,10.280000000000001,0
20071129,1196265600000,10.58,10.97,10.51,10.94,21466,23255693.999999996,0.0,0,10.48,0
20071130,1196352000000,10.9,11.100000000000001,10.64,10.700000000000001,10100,10964197.0,0.0,0,10.940000000000001,0
20071203,1196611200000,10.87,11.12,10.6,11.0,13867,15175680.000000002,0.0,0,10.7,0
20071204,1196697600000,11.1,11.15,10.74,10.76,6920,7512333.0,0.0,0,11.0,0
20071205,1196784000000,10.76,10.94,10.6,10.92,9275,10011125.0,0.0,0,10.76,0
20071206,1196870400000,11.04,11.04,10.68,10.82,7125,7683716.0,0.0,0,10.92,0
20071207,1196956800000,10.75,11.0,10.75,10.95,7961,8673069.0,0.0,0,10.82,0
20071210,1197216000000,10.8,11.31,10.58,11.23,18336,20385525.000000004,0.0,0,10.95,0
20071211,1197302400000,11.23,11.38,11.07,11.370000000000001,16539,18597207.0,0.0,0,11.23,0
20071212,1197388800000,11.330000000000002,11.450000000000001,11.200000000000001,11.420000000000002,14497,16428271.0,0.0,0,11.370000000000001,0
20071213,1197475200000,11.31,11.56,10.81,10.870000000000001,13837,15615569.0,0.0,0,11.42,0
20071214,1197561600000,10.7,11.17,10.51,11.11,11334,12313981.0,0.0,0,10.87,0
20071217,1197820800000,11.110000000000001,11.46,10.9,11.25,15026,16835011.0,0.0,0,11.110000000000001,0
20071218,1197907200000,11.34,11.82,11.05,11.64,28508,32857367.0,0.0,0,11.25,0
20071219,1197993600000,11.64,12.02,11.57,11.790000000000001,25144,29614274.999999996,0.0,0,11.64,0
20071220,1198080000000,11.780000000000001,11.89,11.72,11.770000000000001,13515,15939892.0,0.0,0,11.790000000000001,0
20071221,1198166400000,11.620000000000001,12.000000000000002,11.620000000000001,11.920000000000002,13966,16546612.0,0.0,0,11.770000000000001,0
20071224,1198425600000,12.01,12.39,11.92,11.95,19237,23397273.0,0.0,0,11.92,0
20071225,1198512000000,12.15,12.430000000000001,11.97,12.200000000000001,16041,19617294.0,0.0,0,11.950000000000001,0
20071226,1198598400000,12.200000000000001,12.65,12.200000000000001,12.590000000000002,17064,21252228.0,0.0,0,12.200000000000001,0
20071227,1198684800000,12.68,12.98,12.58,12.62,18829,24042346.0,0.0,0,12.59,0
20071228,1198771200000,12.85,12.9,12.5,12.61,22437,28463799.0,0.0,0,12.62,0
20080102,1199203200000,12.81,13.65,12.66,13.63,24414,32471902.000000004,0.0,0,12.61,0
20080103,1199289600000,13.59,14.6,13.43,14.03,34031,47735574.0,0.0,0,13.629999999999999,0
20080104,1199376000000,13.950000000000001,14.42,13.55,14.05,21265,29648839.000000004,0.0,0,14.030000000000001,0
20080107,1199635200000,14.0,14.4,13.81,13.950000000000001,21163,29613066.0,0.0,0,14.05,0
20080108,1199721600000,14.08,14.38,13.3,13.42,27261,37962534.00000001,0.0,0,13.950000000000001,0
20080109,1199808000000,13.21,13.66,13.21,13.66,17369,23388560.0,0.0,0,13.420000000000002,0
20080110,1199894400000,13.709999999999999,14.2,13.51,13.97,21536,29923765.0,0.0,0,13.66,0
20080111,1199980800000,13.950000000000001,13.950000000000001,13.46,13.620000000000001,16924,23010350.0,0.0,0,13.97,0
20080114,1200240000000,13.59,13.79,13.36,13.629999999999999,15376,20797387.0,0.0,0,13.62,0
20080115,1200326400000,13.73,14.080000000000002,13.620000000000001,13.870000000000001,16555,22909717.0,0.0,0,13.63,0
