date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20080116,1200412800000,13.83,14.2,13.6,13.959999999999999,32358,45396952.0,0.0,0,13.87,0
20080117,1200499200000,13.93,14.36,13.25,13.73,26240,36369830.0,0.0,0,13.96,0
20080118,1200585600000,13.6,13.66,13.1,13.41,18982,25270740.999999996,0.0,0,13.73,0
20080121,1200844800000,13.41,13.500000000000002,12.450000000000001,12.500000000000002,19100,24650223.0,0.0,0,13.41,0
20080122,1200931200000,12.35,12.35,11.25,11.25,16833,19383341.000000004,0.0,0,12.5,0
20080123,1201017600000,11.010000000000002,11.66,10.88,11.620000000000001,19007,21527190.0,0.0,0,11.25,0
20080124,1201104000000,11.61,12.18,11.6,12.08,18820,22454509.000000004,0.0,0,11.62,0
20080125,1201190400000,12.08,12.15,11.71,11.790000000000001,13993,16642163.000000002,0.0,0,12.08,0
20080128,1201449600000,11.41,11.78,10.61,10.61,14082,15474667.999999998,0.0,0,11.79,0
20080129,1201536000000,10.8,11.17,10.65,11.06,8086,8863068.0,0.0,0,10.610000000000001,0
20080130,1201622400000,11.17,11.35,10.85,11.12,5470,6083010.0,0.0,0,11.06,0
20080131,1201708800000,11.07,11.33,10.9,11.07,4435,4923090.0,0.0,0,11.120000000000001,0
20080201,1201795200000,11.3,11.3,10.0,10.46,6738,7046399.0,0.0,0,11.07,0
20080204,1202054400000,10.61,11.33,10.61,11.32,8330,9244253.0,0.0,0,10.459999999999999,0
20080205,1202140800000,11.28,11.54,11.0,11.45,7479,8444701.0,0.0,0,11.32,0
20080213,1202832000000,11.17,11.54,11.1,11.299999999999999,3998,4540039.000000001,0.0,0,11.45,0
20080214,1202918400000,11.54,11.719999999999999,11.36,11.62,8904,10297823.0,0.0,0,11.299999999999999,0
20080215,1203004800000,11.600000000000001,11.780000000000001,11.46,11.75,9123,10627732.000000002,0.0,0,11.620000000000001,0
20080218,1203264000000,12.1,12.38,11.91,12.16,15139,18518588.000000004,0.0,0,11.75,0
20080219,1203350400000,12.09,12.34,12.01,12.24,8177,10020692.0,0.0,0,12.16,0
20080220,1203436800000,12.3,12.4,12.0,12.05,10629,12934792.0,0.0,0,12.24,0
20080221,1203523200000,12.000000000000002,12.500000000000002,11.700000000000001,12.48,15879,19377206.0,0.0,0,12.05,0
20080222,1203609600000,12.43,12.83,12.0,12.18,14735,18322199.0,0.0,0,12.48,0
20080225,1203868800000,12.18,12.45,11.92,11.98,9907,12089504.000000002,0.0,0,12.18,0
20080226,1203955200000,12.16,12.469999999999999,11.6,12.09,8438,10121623.999999998,0.0,0,11.98,0
20080227,1204041600000,12.15,12.55,12.09,12.51,11602,14378335.0,0.0,0,12.09,0
20080228,1204128000000,12.700000000000001,12.700000000000001,12.32,12.36,8479,10575798.0,0.0,0,12.51,0
20080229,1204214400000,12.370000000000001,12.57,12.32,12.450000000000001,8836,11010275.0,0.0,0,12.36,0
20080303,1204473600000,12.49,12.92,12.35,12.82,16353,20874064.0,0.0,0,12.45,0
20080304,1204560000000,13.0,13.0,12.56,12.59,12600,16039127.0,0.0,0,12.82,0
20080305,1204646400000,12.59,12.73,12.26,12.51,10983,13680771.0,0.0,0,12.59,0
20080306,1204732800000,12.700000000000001,13.760000000000002,12.700000000000001,13.4,86252,117445108.0,0.0,0,12.510000000000002,0
20080307,1204819200000,13.0,13.5,12.91,13.1,30140,39613970.0,0.0,0,13.4,0
20080310,1205078400000,13.33,13.69,13.1,13.66,59660,80122649.0,0.0,0,13.1,0
20080311,1205164800000,13.58,14.15,13.3,14.13,61582,84877460.00000001,0.0,0,13.66,0
20080312,1205251200000,14.4,14.5,13.65,13.66,45392,63754379.00000001,0.0,0,14.13,0
20080313,1205337600000,13.4,13.56,12.4,12.56,29453,37936121.0,0.0,0,13.66,0
20080314,1205424000000,12.520000000000001,12.860000000000001,12.200000000000001,12.31,16732,20708049.0,0.0,0,12.56,0
20080317,1205683200000,12.03,12.370000000000001,11.08,11.08,25595,29092761.000000004,0.0,0,12.31,0
20080318,1205769600000,11.0,11.0,9.97,10.07,24728,25602457.000000004,0.0,0,11.08,0
20080319,1205856000000,10.35,10.82,10.11,10.5,22690,23676942.0,0.0,0,10.07,0
20080320,1205942400000,10.49,11.15,9.75,10.88,22718,23738113.0,0.0,0,10.5,0
20080321,1206028800000,10.860000000000001,11.38,10.63,11.020000000000001,20441,22628281.0,0.0,0,10.88,0
20080324,1206288000000,11.25,11.350000000000001,10.8,10.860000000000001,15542,17214019.000000004,0.0,0,11.020000000000001,0
20080325,1206374400000,10.59,11.1,10.32,10.97,10811,11572812.0,0.0,0,10.86,0
20080326,1206460800000,11.02,11.35,10.9,11.040000000000001,9781,10888721.0,0.0,0,10.97,0
20080327,1206547200000,11.0,11.0,10.16,10.18,13084,13704868.0,0.0,0,11.040000000000001,0
20080328,1206633600000,9.99,10.63,9.700000000000001,10.510000000000002,9773,9989380.0,0.0,0,10.180000000000001,0
20080331,1206892800000,10.3,10.3,9.73,9.99,8023,8103596.0,0.0,0,10.51,0
20080401,1206979200000,10.08,10.18,8.99,8.99,15586,14401552.000000002,0.0,0,9.99,0
20080402,1207065600000,9.11,9.219999999999999,8.1,8.25,13610,11707342.0,0.0,0,8.99,0
20080403,1207152000000,8.15,8.74,8.15,8.530000000000001,7103,5972247.0,0.0,0,8.25,0
20080407,1207497600000,8.55,9.05,8.040000000000001,9.010000000000002,9033,7956815.0,0.0,0,8.530000000000001,0
20080408,1207584000000,9.05,9.25,9.0,9.09,8963,8175253.0,0.0,0,9.01,0
20080409,1207670400000,9.01,9.129999999999999,8.26,8.35,9718,8585444.000000002,0.0,0,9.09,0
20080410,1207756800000,8.33,8.53,7.8,8.47,9542,7872524.0,0.0,0,8.35,0
20080411,1207843200000,8.55,8.85,8.5,8.69,6791,5881640.999999999,0.0,0,8.47,0
20080414,1208102400000,8.5,8.5,8.0,8.0,8681,7119593.0,0.0,0,8.69,0
20080415,1208188800000,8.0,8.3,7.8,8.3,6021,4831112.0,0.0,0,8.0,0
20080416,1208275200000,8.15,8.379999999999999,8.01,8.08,5213,4271229.0,0.0,0,8.299999999999999,0
20080417,1208361600000,8.1,8.25,7.5,7.79,4911,3887163.9999999995,0.0,0,8.08,0
20080418,1208448000000,7.79,7.79,7.12,7.16,6136,4552577.0,0.0,0,7.79,0
20080421,1208707200000,7.7,7.87,7.03,7.12,8462,6312035.0,0.0,0,7.16,0
20080422,1208793600000,7.1,7.25,6.5,6.9,7050,4796006.0,0.0,0,7.12,0
20080423,1208880000000,6.9,7.26,6.7,7.18,7629,5397622.0,0.0,0,6.9,0
20080424,1208966400000,7.9,7.9,7.7,7.9,20930,16434050.000000002,0.0,0,7.18,0
20080425,1209052800000,8.05,8.32,7.8,7.9799999999999995,20016,16238740.0,0.0,0,7.8999999999999995,0
20080428,1209312000000,7.8,8.15,7.8,7.97,8925,7134850.0,0.0,0,7.9799999999999995,0
20080429,1209398400000,7.99,8.18,7.83,7.98,10086,8076671.0,0.0,0,7.97,0
20080430,1209484800000,7.98,8.290000000000001,7.98,8.27,16974,13868214.0,0.0,0,7.98,0
20080505,1209916800000,8.35,8.55,8.15,8.540000000000001,14292,11977872.000000002,0.0,0,8.27,0
20080506,1210003200000,8.540000000000001,8.540000000000001,8.22,8.32,13646,11381708.0,0.0,0,8.540000000000001,0
20080507,1210089600000,8.26,8.43,7.8500000000000005,7.86,14238,11629065.999999998,0.0,0,8.32,0
20080508,1210176000000,7.8500000000000005,8.05,7.7,8.05,10546,8321101.000000001,0.0,0,7.86,0
20080509,1210262400000,8.01,8.19,7.86,8.05,13616,10965927.0,0.0,0,8.05,0
20080512,1210521600000,8.0,8.2,7.71,8.1,13043,10402505.0,0.0,0,8.05,0
20080513,1210608000000,7.75,8.879999999999999,7.71,8.83,40571,33925319.0,0.0,0,8.1,0
20080514,1210694400000,8.76,8.98,8.56,8.91,37432,32890675.999999996,0.0,0,8.83,0
20080515,1210780800000,8.86,9.12,8.68,8.7,23535,20898058.999999996,0.0,0,8.91,0
20080516,1210867200000,8.66,8.84,8.34,8.51,13530,11620653.0,0.0,0,8.7,0
20080519,1211126400000,8.5,8.79,8.42,8.75,10915,9433194.0,0.0,0,8.51,0
20080520,1211212800000,8.77,8.83,7.88,7.92,12905,10889866.000000002,0.0,0,8.75,0
20080521,1211299200000,7.91,8.35,7.5,8.33,18125,14311023.0,0.0,0,7.92,0
20080522,1211385600000,8.16,8.88,8.120000000000001,8.66,31138,26890540.999999996,0.0,0,8.330000000000002,0
20080523,1211472000000,8.7,8.7,8.08,8.290000000000001,13821,11556445.0,0.0,0,8.66,0
20080526,1211731200000,8.290000000000001,8.32,7.8100000000000005,7.880000000000001,9111,7360185.0,0.0,0,8.290000000000001,0
20080527,1211817600000,7.8,7.99,7.79,7.9,5910,4665365.0,0.0,0,7.88,0
20080528,1211904000000,7.9,7.9,7.9,7.9,0,0.0,0.0,0,7.9,1
20080529,1211990400000,8.14,8.690000000000001,8.040000000000001,8.690000000000001,33753,29222708.000000004,0.0,0,7.900000000000001,0
20080530,1212076800000,8.9,9.08,8.48,8.97,68903,60691528.99999999,0.0,0,8.690000000000001,0
20080602,1212336000000,8.750000000000002,9.3,8.700000000000001,9.020000000000001,40480,36484253.0,0.0,0,8.97,0
20080603,1212422400000,9.04,9.91,8.68,9.68,59841,55770961.99999999,0.0,0,9.02,0
20080604,1212508800000,9.4,9.680000000000001,9.200000000000001,9.410000000000002,36968,34787027.0,0.0,0,9.680000000000001,0
20080605,1212595200000,9.360000000000001,9.4,8.8,8.84,24516,22161401.0,0.0,0,9.41,0
20080606,1212681600000,8.9,9.08,8.56,8.74,17140,15123289.0,0.0,0,8.84,0
20080610,1213027200000,8.3,8.45,7.87,7.87,13760,11007829.0,0.0,0,8.74,0
20080611,1213113600000,7.5,7.59,7.11,7.17,17892,13067396.000000002,0.0,0,7.87,0
20080612,1213200000000,7.03,7.41,7.03,7.21,11953,8635930.0,0.0,0,7.17,0
20080613,1213286400000,7.34,7.4,6.82,6.86,9116,6426388.999999999,0.0,0,7.21,0
20080616,1213545600000,6.91,7.0,6.55,6.96,6113,4158202.0000000005,0.0,0,6.859999999999999,0
20080617,1213632000000,6.98,7.19,6.4,6.46,10239,6981997.0,0.0,0,6.960000000000001,0
20080618,1213718400000,6.5,6.880000000000001,6.0200000000000005,6.78,12431,8129936.0,0.0,0,6.460000000000001,0
20080619,1213804800000,6.78,6.78,6.1000000000000005,6.1000000000000005,10226,6485498.000000001,0.0,0,6.78,0
20080620,1213891200000,6.04,6.45,5.66,6.04,15200,9289264.0,0.0,0,6.1000000000000005,0
20080623,1214150400000,6.000000000000001,6.15,5.8500000000000005,5.890000000000001,4980,2949859.0,0.0,0,5.960000000000001,0
20080624,1214236800000,5.859999999999999,6.13,5.72,6.09,4823,2897214.0,0.0,0,5.89,0
20080625,1214323200000,6.09,6.56,6.05,6.4399999999999995,13280,8428359.000000002,0.0,0,6.09,0
20080626,1214409600000,6.5,6.680000000000001,6.4,6.57,14882,9684937.999999998,0.0,0,6.44,0
20080627,1214496000000,6.25,6.3500000000000005,5.91,5.91,11829,7169511.0,0.0,0,6.57,0
20080630,1214755200000,5.79,6.0,5.79,5.97,6187,3663044.0,0.0,0,5.91,0
20080701,1214841600000,5.95,6.11,5.8500000000000005,6.0200000000000005,5848,3500439.0000000005,0.0,0,5.970000000000001,0
20080702,1214928000000,6.05,6.27,5.92,6.16,8542,5240446.0,0.0,0,6.02,0
20080703,1215014400000,6.05,6.52,5.96,6.46,12058,7681161.0,0.0,0,6.16,0
20080704,1215100800000,6.37,6.59,6.37,6.53,11846,7712834.000000001,0.0,0,6.46,0
20080707,1215360000000,6.53,6.87,6.53,6.83,11608,7832851.0,0.0,0,6.53,0
20080708,1215446400000,6.8,7.199999999999999,6.72,7.109999999999999,22397,15770389.0,0.0,0,6.83,0
20080709,1215532800000,7.090000000000001,7.41,7.0200000000000005,7.2,42157,30497971.0,0.0,0,7.11,0
20080710,1215619200000,7.1,7.38,6.83,6.91,26592,18961906.0,0.0,0,7.2,0
20080711,1215705600000,6.86,6.98,6.49,6.67,18017,12042045.000000002,0.0,0,6.91,0
20080714,1215964800000,6.58,6.87,6.51,6.859999999999999,10851,7295068.0,0.0,0,6.67,0
20080715,1216051200000,6.81,6.94,6.5,6.59,9498,6379566.0,0.0,0,6.86,0
20080716,1216137600000,6.66,6.66,6.0200000000000005,6.2,9108,5799753.0,0.0,0,6.590000000000001,0
20080717,1216224000000,6.47,6.47,6.08,6.12,6082,3795451.0,0.0,0,6.2,0
20080718,1216310400000,6.21,6.45,6.08,6.37,4460,2786245.0,0.0,0,6.12,0
20080721,1216569600000,6.4,6.680000000000001,6.36,6.680000000000001,8591,5628767.0,0.0,0,6.37,0
20080722,1216656000000,6.680000000000001,6.94,6.61,6.87,20182,13677455.999999998,0.0,0,6.680000000000001,0
20080723,1216742400000,6.87,6.94,6.7,6.88,16817,11511316.000000002,0.0,0,6.87,0
20080724,1216828800000,6.880000000000001,7.040000000000001,6.8100000000000005,6.960000000000001,15228,10552425.0,0.0,0,6.880000000000001,0
20080725,1216915200000,6.880000000000001,6.890000000000001,6.73,6.840000000000001,7518,5113449.000000001,0.0,0,6.960000000000001,0
20080728,1217174400000,6.75,7.07,6.75,7.06,15307,10682660.0,0.0,0,6.84,0
20080729,1217260800000,6.99,7.0,6.78,6.87,7493,5145496.0,0.0,0,7.0600000000000005,0
20080730,1217347200000,6.94,7.2,6.87,7.08,15585,10943410.999999998,0.0,0,6.87,0
20080731,1217433600000,7.11,7.11,6.75,6.9,9719,6692292.0,0.0,0,7.08,0
20080801,1217520000000,6.7299999999999995,6.99,6.63,6.95,12065,8268379.000000001,0.0,0,6.9,0
20080804,1217779200000,6.9,6.9,6.7700000000000005,6.86,4599,3140192.0,0.0,0,6.95,0
20080805,1217865600000,6.84,6.88,6.68,6.859999999999999,7481,5063080.0,0.0,0,6.859999999999999,0
20080806,1217952000000,6.86,7.1000000000000005,6.7700000000000005,7.090000000000001,27439,19068247.0,0.0,0,6.86,0
20080807,1218038400000,7.28,7.7700000000000005,7.2,7.41,61222,45671437.0,0.0,0,7.09,0
20080808,1218124800000,7.25,7.4,6.67,6.67,25535,17938900.0,0.0,0,7.41,0
20080811,1218384000000,6.21,6.47,6.0,6.01,25923,15647407.000000002,0.0,0,6.67,0
20080812,1218470400000,5.48,5.970000000000001,5.48,5.69,17025,9709483.0,0.0,0,6.010000000000001,0
20080813,1218556800000,5.65,5.78,5.3100000000000005,5.750000000000001,11362,6304339.0,0.0,0,5.69,0
20080814,1218643200000,5.75,5.78,5.55,5.7,8899,5059399.0,0.0,0,5.75,0
20080815,1218729600000,5.65,6.0600000000000005,5.53,5.800000000000001,20087,11764434.000000002,0.0,0,5.7,0
20080818,1218988800000,5.75,5.75,5.22,5.26,15978,8696648.0,0.0,0,5.8,0
20080819,1219075200000,5.170000000000001,5.41,5.0200000000000005,5.32,7410,3903041.0000000005,0.0,0,5.260000000000001,0
20080820,1219161600000,5.18,5.79,5.18,5.7299999999999995,12036,6736098.0,0.0,0,5.319999999999999,0
20080821,1219248000000,5.67,5.78,5.37,5.4,11238,6214393.999999999,0.0,0,5.73,0
20080822,1219334400000,5.3100000000000005,5.45,5.11,5.32,8566,4537146.0,0.0,0,5.4,0
20080825,1219593600000,5.390000000000001,5.49,5.28,5.4,6389,3458428.0,0.0,0,5.32,0
20080826,1219680000000,5.420000000000001,5.420000000000001,4.98,5.050000000000001,7134,3651944.0,0.0,0,5.4,0
20080827,1219766400000,5.050000000000001,5.050000000000001,5.050000000000001,5.050000000000001,0,0.0,0.0,0,5.050000000000001,1
20080828,1219852800000,5.029999999999999,5.18,5.01,5.109999999999999,4788,2442495.0,0.0,0,5.05,0
20080829,1219939200000,5.13,5.37,5.12,5.3100000000000005,7088,3740936.9999999995,0.0,0,5.11,0
20080901,1220198400000,5.28,5.28,5.1000000000000005,5.170000000000001,3962,2045809.9999999998,0.0,0,5.3100000000000005,0
20080902,1220284800000,5.17,5.43,5.05,5.35,8964,4744429.0,0.0,0,5.17,0
20080903,1220371200000,5.38,5.8100000000000005,5.16,5.68,22852,12628388.0,0.0,0,5.3500000000000005,0
20080904,1220457600000,5.67,6.050000000000001,5.53,5.74,44281,25884851.0,0.0,0,5.680000000000001,0
20080905,1220544000000,5.5,5.59,5.17,5.17,17866,9595555.0,0.0,0,5.74,0
20080908,1220803200000,5.1899999999999995,5.25,4.8,4.84,12357,6192139.0,0.0,0,5.17,0
20080909,1220889600000,4.8100000000000005,5.050000000000001,4.8100000000000005,5.040000000000001,6902,3406055.0,0.0,0,4.840000000000001,0
20080910,1220976000000,4.99,5.2,4.87,5.05,7579,3836996.0000000005,0.0,0,5.04,0
20080911,1221062400000,5.0200000000000005,5.140000000000001,4.98,5.08,7109,3591783.0,0.0,0,5.050000000000001,0
20080912,1221148800000,5.12,5.13,5.0,5.05,5107,2583997.0,0.0,0,5.08,0
20080916,1221494400000,5.04,5.05,4.83,4.93,5996,2957304.0,0.0,0,5.05,0
20080917,1221580800000,4.99,4.99,4.8,4.84,3933,1911860.0,0.0,0,4.93,0
20080918,1221667200000,4.99,4.99,4.37,4.65,9549,4371066.0,0.0,0,4.84,0
20080919,1221753600000,5.05,5.12,5.01,5.12,14378,7333824.0,0.0,0,4.6499999999999995,0
20080922,1222012800000,5.4,5.62,5.15,5.340000000000001,25284,13534653.000000002,0.0,0,5.12,0
20080923,1222099200000,5.16,5.26,5.05,5.06,13991,7172583.0,0.0,0,5.34,0
20080924,1222185600000,5.15,5.47,5.0,5.41,23827,12496281.0,0.0,0,5.06,0
20080925,1222272000000,5.34,5.52,5.3,5.41,21304,11529173.0,0.0,0,5.41,0
20080926,1222358400000,5.45,5.48,5.2,5.23,12757,6750020.000000001,0.0,0,5.41,0
20081006,1223222400000,5.15,5.15,4.96,5.0,7682,3852163.0000000005,0.0,0,5.23,0
20081007,1223308800000,4.8500000000000005,5.03,4.8100000000000005,4.99,5867,2894129.0,0.0,0,5.000000000000001,0
20081008,1223395200000,4.9,5.07,4.83,4.88,4543,2232781.0,0.0,0,4.99,0
20081009,1223481600000,4.97,5.07,4.88,4.8999999999999995,3453,1706174.0,0.0,0,4.88,0
20081010,1223568000000,4.73,4.76,4.46,4.4799999999999995,4695,2157587.0,0.0,0,4.9,0
20081013,1223827200000,4.3999999999999995,4.62,4.22,4.6,5916,2613648.0,0.0,0,4.4799999999999995,0
20081014,1223913600000,4.840000000000001,4.8500000000000005,4.44,4.45,5248,2425756.0,0.0,0,4.6000000000000005,0
20081015,1224000000000,4.4,4.64,4.33,4.57,3260,1439884.0,0.0,0,4.45,0
20081016,1224086400000,4.18,4.47,4.18,4.42,4244,1857212.9999999998,0.0,0,4.569999999999999,0
20081017,1224172800000,4.41,4.55,4.26,4.4799999999999995,2649,1175072.0000000002,0.0,0,4.42,0
20081020,1224432000000,4.41,4.83,4.03,4.66,12569,5783798.0,0.0,0,4.48,0
20081021,1224518400000,4.550000000000001,4.970000000000001,4.4,4.930000000000001,24556,11738591.0,0.0,0,4.66,0
20081022,1224604800000,4.8,4.95,4.71,4.72,11277,5412444.999999999,0.0,0,4.93,0
20081023,1224691200000,4.7,4.970000000000001,4.5200000000000005,4.930000000000001,8233,3893240.0,0.0,0,4.720000000000001,0
20081024,1224777600000,4.9,5.13,4.75,5.05,11462,5611135.0,0.0,0,4.93,0
20081027,1225036800000,5.05,5.3,4.75,5.04,16078,7919467.0,0.0,0,5.05,0
20081028,1225123200000,5.000000000000001,5.28,4.8500000000000005,5.24,18169,9277094.0,0.0,0,5.040000000000001,0
20081029,1225209600000,5.25,5.760000000000001,4.73,4.920000000000001,44566,24152942.000000004,0.0,0,5.24,0
20081030,1225296000000,4.699999999999999,4.77,4.43,4.66,23999,10950168.0,0.0,0,4.92,0
20081031,1225382400000,4.65,4.78,4.41,4.74,15324,6992802.000000001,0.0,0,4.66,0
20081103,1225641600000,4.73,4.86,4.5200000000000005,4.790000000000001,8991,4216800.0,0.0,0,4.74,0
20081104,1225728000000,5.08,5.21,4.8,4.92,21003,10426674.0,0.0,0,4.79,0
20081105,1225814400000,4.9,5.2,4.82,5.180000000000001,24484,12390974.0,0.0,0,4.92,0
20081106,1225900800000,5.09,5.16,4.95,5.1000000000000005,14539,7367113.0,0.0,0,5.180000000000001,0
20081107,1225987200000,5.1000000000000005,5.45,4.8500000000000005,5.3100000000000005,25712,13591568.0,0.0,0,5.1000000000000005,0
20081110,1226246400000,5.4,5.74,5.36,5.62,33717,18794167.000000004,0.0,0,5.3100000000000005,0
20081111,1226332800000,5.65,5.85,5.46,5.58,53345,30284493.000000004,0.0,0,5.62,0
20081112,1226419200000,5.48,5.65,5.3100000000000005,5.58,25381,13938062.0,0.0,0,5.58,0
20081113,1226505600000,5.6000000000000005,5.8500000000000005,5.53,5.71,42737,24463873.0,0.0,0,5.58,0
20081114,1226592000000,5.72,6.09,5.5,6.0,54353,31512310.0,0.0,0,5.71,0
20081117,1226851200000,6.0,6.12,5.8,6.06,53403,31979614.0,0.0,0,6.0,0
20081118,1226937600000,6.03,6.03,5.45,5.45,49173,27989799.000000004,0.0,0,6.0600000000000005,0
20081119,1227024000000,5.380000000000001,5.880000000000001,5.3500000000000005,5.82,36602,20600316.0,0.0,0,5.45,0
20081120,1227110400000,5.6499999999999995,5.859999999999999,5.51,5.63,27047,15315739.0,0.0,0,5.819999999999999,0
20081121,1227196800000,5.45,5.73,5.2700000000000005,5.5600000000000005,19804,10906310.0,0.0,0,5.630000000000001,0
20081124,1227456000000,5.550000000000001,5.7,5.4,5.430000000000001,14096,7848548.000000001,0.0,0,5.5600000000000005,0
20081125,1227542400000,5.5,5.6000000000000005,5.2,5.3500000000000005,10624,5716783.0,0.0,0,5.430000000000001,0
20081126,1227628800000,5.41,5.470000000000001,5.2700000000000005,5.45,10451,5617949.0,0.0,0,5.3500000000000005,0
20081127,1227715200000,5.73,5.84,5.45,5.45,23197,13098613.0,0.0,0,5.45,0
20081128,1227801600000,5.39,5.6,5.3,5.52,14585,8003303.999999999,0.0,0,5.45,0
20081201,1228060800000,5.47,5.77,5.47,5.75,18274,10343686.0,0.0,0,5.52,0
20081202,1228147200000,5.61,5.8500000000000005,5.61,5.800000000000001,23706,13634933.0,0.0,0,5.75,0
20081203,1228233600000,5.87,6.0,5.71,5.99,28318,16702213.0,0.0,0,5.8,0
20081204,1228320000000,6.040000000000001,6.130000000000001,5.8500000000000005,5.880000000000001,37093,22216666.0,0.0,0,5.99,0
20081205,1228406400000,5.8500000000000005,6.12,5.7700000000000005,6.08,28594,17146162.0,0.0,0,5.880000000000001,0
20081208,1228665600000,6.1499999999999995,6.6899999999999995,6.05,6.6899999999999995,79697,51646218.00000001,0.0,0,6.08,0
20081209,1228752000000,6.800000000000001,7.0200000000000005,6.69,6.73,128396,88099336.0,0.0,0,6.69,0
20081210,1228838400000,6.74,7.2700000000000005,6.6000000000000005,7.250000000000001,104785,72404904.99999999,0.0,0,6.73,0
20081211,1228924800000,7.300000000000001,7.48,7.07,7.19,100739,73183853.0,0.0,0,7.25,0
20081212,1229011200000,7.15,7.28,6.96,7.24,82368,58900429.00000001,0.0,0,7.19,0
20081215,1229270400000,7.35,7.7,7.25,7.59,105955,79379514.99999999,0.0,0,7.24,0
20081216,1229356800000,7.59,7.59,7.11,7.36,87019,63586145.00000001,0.0,0,7.59,0
20081217,1229443200000,7.430000000000001,7.58,7.36,7.430000000000001,91260,67984099.0,0.0,0,7.36,0
20081218,1229529600000,7.5,7.79,7.43,7.6899999999999995,90393,68802687.0,0.0,0,7.43,0
20081219,1229616000000,7.7,8.4,7.61,7.99,100335,79369651.0,0.0,0,7.69,0
20081222,1229875200000,8.01,8.27,7.88,8.26,78775,63488787.0,0.0,0,7.99,0
20081223,1229961600000,8.26,8.33,7.8500000000000005,8.0,84274,68362317.0,0.0,0,8.26,0
20081224,1230048000000,7.949999999999999,8.05,7.22,7.27,84702,63781991.0,0.0,0,8.0,0
20081225,1230134400000,7.250000000000001,7.500000000000001,7.0600000000000005,7.33,61461,45036781.0,0.0,0,7.2700000000000005,0
20081226,1230220800000,7.33,7.380000000000001,6.6000000000000005,6.6000000000000005,75528,51752725.99999999,0.0,0,7.33,0
20081229,1230480000000,6.5,6.680000000000001,6.23,6.61,70822,45582572.0,0.0,0,6.6000000000000005,0
20081230,1230566400000,6.5200000000000005,6.61,6.33,6.36,47497,30711383.000000004,0.0,0,6.61,0
20081231,1230652800000,6.32,6.43,6.09,6.109999999999999,35667,22297791.0,0.0,0,6.359999999999999,0
20090105,1231084800000,6.33,6.66,6.16,6.5,57202,36346673.0,0.0,0,6.11,0
20090106,1231171200000,6.48,6.880000000000001,6.390000000000001,6.710000000000001,85276,56594661.0,0.0,0,6.500000000000001,0
20090107,1231257600000,6.7,6.93,6.55,6.81,72708,48868033.0,0.0,0,6.71,0
20090108,1231344000000,6.7,6.98,6.6000000000000005,6.74,49045,33214875.999999996,0.0,0,6.8100000000000005,0
20090109,1231430400000,6.7,6.82,6.45,6.7,54776,36490799.0,0.0,0,6.74,0
20090112,1231689600000,6.7,6.97,6.66,6.96,55809,38209114.00000001,0.0,0,6.7,0
20090113,1231776000000,6.77,6.9799999999999995,6.55,6.6,40549,27398410.000000004,0.0,0,6.96,0
20090114,1231862400000,6.59,6.85,6.54,6.83,31382,21208343.999999996,0.0,0,6.6,0
20090115,1231948800000,6.74,7.35,6.71,7.17,61157,43177171.0,0.0,0,6.83,0
20090116,1232035200000,7.19,7.51,7.12,7.2,59340,43443773.0,0.0,0,7.17,0
20090119,1232294400000,7.45,7.45,7.01,7.12,39273,28247584.0,0.0,0,7.2,0
20090120,1232380800000,7.12,7.22,6.97,7.1,22947,16262226.0,0.0,0,7.12,0
20090121,1232467200000,7.04,7.35,7.0,7.23,33375,24135246.0,0.0,0,7.1,0
20090122,1232553600000,7.21,7.3,7.01,7.18,26269,18827839.0,0.0,0,7.2299999999999995,0
20090123,1232640000000,7.15,7.4,7.15,7.28,33655,24579929.0,0.0,0,7.180000000000001,0
20090202,1233504000000,7.33,7.69,7.29,7.6,38823,29340392.0,0.0,0,7.28,0
20090203,1233590400000,7.6000000000000005,8.23,7.53,7.99,55495,43892870.0,0.0,0,7.6000000000000005,0
20090204,1233676800000,7.99,8.15,7.75,7.92,53025,41785415.0,0.0,0,7.99,0
20090205,1233763200000,8.0,8.22,7.53,7.61,60000,47135617.0,0.0,0,7.92,0
20090206,1233849600000,7.56,7.96,7.55,7.89,52707,41075101.0,0.0,0,7.609999999999999,0
20090209,1234108800000,8.05,8.18,7.83,8.13,63458,50884058.00000001,0.0,0,7.89,0
20090210,1234195200000,8.100000000000001,8.14,7.8500000000000005,8.13,52403,41894366.0,0.0,0,8.13,0
20090211,1234281600000,8.08,8.46,7.92,8.17,69028,56842690.0,0.0,0,8.13,0
20090212,1234368000000,8.23,8.9,7.95,8.75,80391,67545950.0,0.0,0,8.17,0
20090213,1234454400000,8.780000000000001,8.870000000000001,8.540000000000001,8.770000000000001,60181,52274361.00000001,0.0,0,8.750000000000002,0
20090216,1234713600000,8.72,8.92,8.47,8.780000000000001,55683,48200587.0,0.0,0,8.770000000000001,0
