date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20090217,1234800000000,8.71,8.8,7.91,7.98,60295,49988822.00000001,0.0,0,8.78,0
20090218,1234886400000,7.8,8.17,7.68,7.6899999999999995,39672,31431686.000000004,0.0,0,7.9799999999999995,0
20090219,1234972800000,7.720000000000001,7.9,7.69,7.87,26374,20588995.0,0.0,0,7.69,0
20090220,1235059200000,7.87,8.4,7.8,8.34,34446,28052432.999999996,0.0,0,7.87,0
20090223,1235318400000,8.299999999999999,8.799999999999999,8.28,8.709999999999999,63456,55011840.00000001,0.0,0,8.34,0
20090224,1235404800000,8.66,8.91,8.28,8.309999999999999,56573,48593950.0,0.0,0,8.709999999999999,0
20090225,1235491200000,8.4,8.52,8.01,8.41,41070,34190758.0,0.0,0,8.31,0
20090226,1235577600000,8.43,8.47,7.57,7.57,42716,34304498.0,0.0,0,8.41,0
20090227,1235664000000,7.3500000000000005,7.5600000000000005,6.8100000000000005,6.86,35170,24898948.0,0.0,0,7.57,0
20090302,1235923200000,6.78,7.16,6.67,7.03,18994,13265443.0,0.0,0,6.86,0
20090303,1236009600000,6.88,7.24,6.8,7.08,21644,15341221.0,0.0,0,7.03,0
20090304,1236096000000,7.0200000000000005,7.6000000000000005,7.0200000000000005,7.550000000000001,31601,23278969.0,0.0,0,7.08,0
20090305,1236182400000,7.510000000000001,7.74,7.3100000000000005,7.5600000000000005,33249,25093938.0,0.0,0,7.550000000000001,0
20090306,1236268800000,7.3999999999999995,7.68,7.3,7.64,25788,19512330.0,0.0,0,7.56,0
20090309,1236528000000,7.62,7.840000000000001,7.4,7.720000000000001,31469,24091953.0,0.0,0,7.640000000000001,0
20090310,1236614400000,7.69,8.290000000000001,7.640000000000001,8.15,64425,52257762.0,0.0,0,7.720000000000001,0
20090311,1236700800000,8.12,8.23,7.84,7.92,49361,39518474.0,0.0,0,8.15,0
20090312,1236787200000,8.0,8.57,7.890000000000001,8.540000000000001,71383,58998834.00000001,0.0,0,7.920000000000001,0
20090313,1236873600000,8.47,8.68,8.16,8.26,58003,48748331.99999999,0.0,0,8.540000000000001,0
20090316,1237132800000,8.1,8.24,7.9,8.08,36382,29220562.0,0.0,0,8.26,0
20090317,1237219200000,8.100000000000001,8.350000000000001,8.040000000000001,8.33,36355,30001548.0,0.0,0,8.08,0
20090318,1237305600000,8.35,8.559999999999999,8.28,8.309999999999999,38058,32086424.0,0.0,0,8.33,0
20090319,1237392000000,8.28,8.9,8.01,8.85,66394,56518686.00000001,0.0,0,8.31,0
20090320,1237478400000,8.8,8.8,8.4,8.540000000000001,46392,39754821.0,0.0,0,8.85,0
20090323,1237737600000,8.51,8.67,8.36,8.53,42159,35876306.0,0.0,0,8.54,0
20090324,1237824000000,8.61,8.7,8.36,8.51,35932,30513331.0,0.0,0,8.53,0
20090325,1237910400000,8.51,8.51,8.11,8.17,35395,29462355.0,0.0,0,8.51,0
20090326,1237996800000,8.18,8.34,8.16,8.31,24132,19937213.999999996,0.0,0,8.17,0
20090327,1238083200000,8.31,8.31,8.31,8.31,0,0.0,0.0,0,8.31,1
20090330,1238342400000,8.31,8.680000000000001,8.21,8.530000000000001,35512,30111669.0,0.0,0,8.31,0
20090331,1238428800000,8.479999999999999,8.62,8.28,8.479999999999999,26985,22805589.000000004,0.0,0,8.53,0
20090401,1238515200000,8.5,8.770000000000001,8.39,8.76,57171,49355841.00000001,0.0,0,8.48,0
20090402,1238601600000,8.84,8.850000000000001,8.55,8.57,43803,38209318.00000001,0.0,0,8.760000000000002,0
20090403,1238688000000,8.59,8.649999999999999,8.28,8.43,40606,34320675.0,0.0,0,8.569999999999999,0
20090407,1239033600000,8.43,8.53,8.34,8.49,22257,18762675.0,0.0,0,8.43,0
20090408,1239120000000,8.48,8.559999999999999,8.02,8.059999999999999,28278,23478158.0,0.0,0,8.49,0
20090409,1239206400000,8.06,8.22,8.01,8.19,20525,16594988.0,0.0,0,8.06,0
20090410,1239292800000,8.23,8.6,8.15,8.49,32275,27135997.0,0.0,0,8.19,0
20090413,1239552000000,8.64,8.690000000000001,8.39,8.5,40844,34863687.0,0.0,0,8.49,0
20090414,1239638400000,8.52,9.17,8.45,8.989999999999998,101439,90031971.0,0.0,0,8.5,0
20090415,1239724800000,8.91,9.090000000000002,8.63,8.96,58503,51817034.0,0.0,0,8.99,0
20090416,1239811200000,9.14,9.17,8.8,9.040000000000001,59390,53694044.0,0.0,0,8.96,0
20090417,1239897600000,9.05,9.05,8.59,8.66,45682,39952351.0,0.0,0,9.04,0
20090420,1240156800000,8.65,8.92,8.6,8.87,27309,24093698.000000004,0.0,0,8.66,0
20090421,1240243200000,8.770000000000001,9.4,8.700000000000001,9.290000000000001,78922,72115605.0,0.0,0,8.870000000000001,0
20090422,1240329600000,9.12,9.37,8.36,8.36,76159,67655853.0,0.0,0,9.29,0
20090423,1240416000000,8.33,8.59,8.19,8.5,29633,24978685.999999996,0.0,0,8.36,0
20090424,1240502400000,8.549999999999999,8.68,8.43,8.549999999999999,33597,28764270.000000004,0.0,0,8.5,0
20090427,1240761600000,8.48,8.57,8.18,8.2,27558,22894972.0,0.0,0,8.549999999999999,0
20090428,1240848000000,8.2,8.2,8.2,8.2,0,0.0,0.0,0,8.2,1
20090429,1240934400000,8.31,8.52,8.25,8.48,34245,28822496.0,0.0,0,8.2,0
20090430,1241020800000,8.55,8.75,8.5,8.7,35775,30997261.0,0.0,0,8.48,0
20090504,1241366400000,8.7,9.57,8.68,9.57,119785,111772646.00000001,0.0,0,8.7,0
20090505,1241452800000,9.62,10.27,9.43,9.969999999999999,167651,163618973.0,0.0,0,9.57,0
20090506,1241539200000,9.729999999999999,10.139999999999999,9.61,9.87,86163,84753284.0,0.0,0,9.969999999999999,0
20090507,1241625600000,9.8,10.7,9.66,10.44,126226,128960483.0,0.0,0,9.870000000000001,0
20090508,1241712000000,10.25,10.66,10.1,10.129999999999999,84498,87094277.0,0.0,0,10.44,0
20090511,1241971200000,10.129999999999999,10.18,9.28,9.309999999999999,71462,69722686.0,0.0,0,10.129999999999999,0
20090512,1242057600000,9.2,9.7,9.19,9.7,39770,37903883.0,0.0,0,9.309999999999999,0
20090513,1242144000000,9.67,9.83,9.53,9.729999999999999,34088,33080228.0,0.0,0,9.7,0
20090514,1242230400000,9.700000000000001,9.72,9.4,9.66,27781,26619158.000000004,0.0,0,9.73,0
20090515,1242316800000,9.69,10.12,9.61,10.03,48533,47868799.0,0.0,0,9.66,0
20090518,1242576000000,9.95,10.09,9.66,10.0,29411,29038434.000000004,0.0,0,9.95,0
20090519,1242662400000,10.0,10.17,9.85,9.9,30907,30772426.0,0.0,0,10.0,0
20090520,1242748800000,9.89,9.95,9.66,9.67,29292,28605271.000000004,0.0,0,9.9,0
20090521,1242835200000,9.57,9.770000000000001,9.450000000000001,9.520000000000001,21662,20780832.0,0.0,0,9.670000000000002,0
20090522,1242921600000,9.549999999999999,9.76,9.51,9.72,24908,24056298.0,0.0,0,9.52,0
20090525,1243180800000,9.5,9.92,9.4,9.9,32948,31924530.0,0.0,0,9.72,0
20090526,1243267200000,9.9,10.35,9.76,10.07,63172,63906967.0,0.0,0,9.9,0
20090527,1243353600000,10.05,10.13,9.83,9.91,28252,28181003.999999996,0.0,0,10.07,0
20090601,1243785600000,9.95,10.2,9.85,10.0,39370,39605664.0,0.0,0,9.91,0
20090602,1243872000000,10.4,10.48,9.99,10.02,59471,60485394.00000001,0.0,0,10.0,0
20090603,1243958400000,9.77,9.959999999999999,9.77,9.84,40841,40141636.00000001,0.0,0,10.02,0
20090604,1244044800000,9.8,9.84,9.55,9.71,28477,27570364.999999996,0.0,0,9.84,0
20090605,1244131200000,9.750000000000002,9.9,9.620000000000001,9.700000000000001,26603,25963962.0,0.0,0,9.71,0
20090608,1244390400000,9.700000000000001,9.85,9.56,9.64,17305,16762716.0,0.0,0,9.700000000000001,0
20090609,1244476800000,9.6,9.82,9.43,9.799999999999999,28854,27704977.000000004,0.0,0,9.64,0
20090610,1244563200000,9.88,9.950000000000001,9.71,9.91,31831,31380851.0,0.0,0,9.8,0
20090611,1244649600000,9.91,10.13,9.8,9.870000000000001,34390,34275368.00000001,0.0,0,9.91,0
20090612,1244736000000,9.9,9.96,9.42,9.53,26572,25755539.0,0.0,0,9.87,0
20090615,1244995200000,9.53,9.64,9.41,9.61,15099,14391758.000000002,0.0,0,9.53,0
20090616,1245081600000,9.55,9.58,9.38,9.450000000000001,13901,13151077.999999998,0.0,0,9.610000000000001,0
20090617,1245168000000,9.459999999999999,9.58,9.44,9.549999999999999,12058,11486038.0,0.0,0,9.45,0
20090618,1245254400000,9.51,9.75,9.51,9.75,20558,19814201.000000004,0.0,0,9.549999999999999,0
20090619,1245340800000,9.729999999999999,9.75,9.61,9.69,16837,16308581.000000002,0.0,0,9.75,0
20090622,1245600000000,9.700000000000001,9.91,9.64,9.66,22644,22144061.0,0.0,0,9.690000000000001,0
20090623,1245686400000,9.78,10.58,9.67,10.19,99092,101248095.0,0.0,0,9.66,0
20090624,1245772800000,10.01,10.51,9.86,10.299999999999999,78320,80251274.0,0.0,0,10.19,0
20090625,1245859200000,10.299999999999999,10.31,10.01,10.1,37063,37407804.0,0.0,0,10.299999999999999,0
20090626,1245945600000,10.11,10.19,9.85,9.9,27047,26885343.0,0.0,0,10.1,0
20090629,1246204800000,10.0,10.03,9.78,9.819999999999999,32034,31535793.000000004,0.0,0,9.899999999999999,0
20090630,1246291200000,9.870000000000001,9.88,9.71,9.780000000000001,18458,18055756.0,0.0,0,9.82,0
20090701,1246377600000,9.75,9.92,9.72,9.860000000000001,19861,19525753.0,0.0,0,9.780000000000001,0
20090702,1246464000000,9.88,10.1,9.82,10.01,32747,32622784.0,0.0,0,9.86,0
20090703,1246550400000,9.9,10.139999999999999,9.85,9.99,29348,29337005.000000004,0.0,0,10.01,0
20090706,1246809600000,9.979999999999999,10.309999999999999,9.86,10.24,50124,50785632.00000001,0.0,0,9.99,0
20090707,1246896000000,10.190000000000001,10.34,9.98,10.05,33825,34172411.0,0.0,0,10.24,0
20090708,1246982400000,10.0,10.3,9.88,10.290000000000001,47602,48317534.99999999,0.0,0,10.05,0
20090709,1247068800000,10.290000000000001,10.780000000000001,10.21,10.690000000000001,102562,108779613.00000001,0.0,0,10.290000000000001,0
20090710,1247155200000,10.74,10.74,10.38,10.41,54032,56784825.00000001,0.0,0,10.690000000000001,0
20090713,1247414400000,10.52,10.78,10.42,10.709999999999999,52566,56026269.99999999,0.0,0,10.41,0
20090714,1247500800000,10.79,10.94,10.61,10.74,40465,43359372.0,0.0,0,10.709999999999999,0
20090715,1247587200000,10.750000000000002,10.88,10.620000000000001,10.770000000000001,47211,50706472.00000001,0.0,0,10.74,0
20090716,1247673600000,10.74,10.82,10.46,10.47,49813,52618466.0,0.0,0,10.770000000000001,0
20090717,1247760000000,10.61,10.65,10.41,10.540000000000001,28786,30287507.0,0.0,0,10.47,0
20090720,1248019200000,10.600000000000001,10.940000000000001,10.55,10.760000000000002,49494,53193156.0,0.0,0,10.540000000000001,0
20090721,1248105600000,10.79,10.83,10.0,10.23,49638,51987672.0,0.0,0,10.76,0
20090722,1248192000000,10.39,10.549999999999999,10.26,10.47,35826,37230916.0,0.0,0,10.23,0
20090723,1248278400000,10.450000000000001,10.65,10.3,10.620000000000001,40058,41883707.0,0.0,0,10.47,0
20090724,1248364800000,10.58,10.75,10.3,10.450000000000001,36571,38475042.0,0.0,0,10.620000000000001,0
20090727,1248624000000,10.46,10.8,10.33,10.74,48912,51997200.0,0.0,0,10.45,0
20090728,1248710400000,10.75,11.81,10.66,11.67,145503,165881234.0,0.0,0,10.74,0
20090729,1248796800000,11.38,11.56,10.5,10.58,95714,106105809.0,0.0,0,11.67,0
20090730,1248883200000,10.62,11.26,10.53,11.2,79180,87104758.0,0.0,0,10.58,0
20090731,1248969600000,11.28,12.28,11.28,11.989999999999998,110919,131032835.00000001,0.0,0,11.2,0
20090803,1249228800000,12.1,12.79,11.85,12.76,115009,143336461.0,0.0,0,11.99,0
20090804,1249315200000,13.01,13.68,12.9,12.91,147195,194706665.0,0.0,0,12.76,0
20090805,1249401600000,12.700000000000001,14.200000000000001,12.56,14.200000000000001,135786,185837546.0,0.0,0,12.91,0
20090806,1249488000000,14.49,15.62,14.27,14.95,171352,259376656.0,0.0,0,14.2,0
20090807,1249574400000,14.88,15.5,14.31,14.850000000000001,115485,172471270.00000003,0.0,0,14.950000000000001,0
20090810,1249833600000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090811,1249920000000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090812,1250006400000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090813,1250092800000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090814,1250179200000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090817,1250438400000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090818,1250524800000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090819,1250611200000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090820,1250697600000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090821,1250784000000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090824,1251043200000,14.850000000000001,14.850000000000001,14.850000000000001,14.850000000000001,0,0.0,0.0,0,14.850000000000001,1
20090825,1251129600000,14.48,16.34,13.68,15.969999999999999,245868,375266288.99999994,0.0,0,14.85,0
20090826,1251216000000,15.190000000000001,16.27,14.88,15.280000000000001,180041,278573456.0,0.0,0,15.97,0
20090827,1251302400000,14.88,14.89,13.82,14.01,141801,202313703.0,0.0,0,15.280000000000001,0
20090828,1251388800000,13.56,13.88,13.040000000000001,13.350000000000001,87817,118326773.00000001,0.0,0,14.010000000000002,0
20090831,1251648000000,13.3,13.3,12.58,12.75,62510,80492700.0,0.0,0,13.35,0
20090901,1251734400000,12.82,13.52,12.73,13.16,80715,106125003.99999999,0.0,0,12.75,0
20090902,1251820800000,13.0,13.04,12.0,12.41,75374,93888038.0,0.0,0,13.16,0
20090903,1251907200000,12.370000000000001,13.360000000000001,12.200000000000001,13.030000000000001,76955,98539065.0,0.0,0,12.410000000000002,0
20090904,1251993600000,12.98,14.16,12.65,13.73,124439,166437053.0,0.0,0,13.030000000000001,0
20090907,1252252800000,13.600000000000001,14.100000000000001,13.450000000000001,13.860000000000001,91711,126124123.0,0.0,0,13.73,0
20090908,1252339200000,13.71,14.49,13.39,14.030000000000001,101926,143386382.0,0.0,0,13.860000000000001,0
20090909,1252425600000,14.030000000000001,14.030000000000001,14.030000000000001,14.030000000000001,0,0.0,0.0,0,14.030000000000001,1
20090910,1252512000000,13.78,14.129999999999999,13.52,13.52,64990,89481543.0,0.0,0,14.03,0
20090911,1252598400000,13.19,14.1,13.19,13.79,70042,96234896.0,0.0,0,13.52,0
20090914,1252857600000,13.74,14.049999999999999,13.6,13.92,57391,79511812.99999999,0.0,0,13.79,0
20090915,1252944000000,13.9,14.430000000000001,13.8,14.200000000000001,77106,108992814.00000001,0.0,0,13.92,0
20090916,1253030400000,14.0,14.03,13.5,13.71,59372,81684129.00000001,0.0,0,14.2,0
20090917,1253116800000,13.63,14.39,13.63,14.110000000000001,70915,99777741.0,0.0,0,13.71,0
20090918,1253203200000,14.09,14.3,13.31,13.49,64568,90266518.0,0.0,0,14.110000000000001,0
20090921,1253462400000,13.26,13.56,12.68,13.299999999999999,36454,48016992.00000001,0.0,0,13.49,0
20090922,1253548800000,13.290000000000001,13.45,12.66,12.68,36375,47369932.0,0.0,0,13.3,0
20090923,1253635200000,12.610000000000001,12.81,11.98,12.18,35163,43529395.99999999,0.0,0,12.68,0
20090924,1253721600000,12.18,12.34,11.69,11.969999999999999,26749,32160871.0,0.0,0,12.18,0
20090925,1253808000000,11.97,12.42,11.75,12.3,29178,35765886.0,0.0,0,11.97,0
20090928,1254067200000,12.38,12.67,11.48,11.49,25220,30601934.000000004,0.0,0,12.3,0
20090929,1254153600000,11.45,11.77,10.6,11.09,27591,30547430.000000004,0.0,0,11.49,0
20090930,1254240000000,11.21,11.350000000000001,10.96,11.100000000000001,19367,21593577.000000004,0.0,0,11.090000000000002,0
20091009,1255017600000,11.250000000000002,11.8,11.120000000000001,11.760000000000002,25484,29418878.0,0.0,0,11.100000000000001,0
20091012,1255276800000,11.700000000000001,11.870000000000001,11.48,11.65,23439,27371531.0,0.0,0,11.76,0
20091013,1255363200000,11.65,11.9,11.56,11.89,19722,23111952.0,0.0,0,11.65,0
20091014,1255449600000,12.0,12.229999999999999,11.86,12.08,29851,35934643.0,0.0,0,11.889999999999999,0
20091015,1255536000000,12.15,12.3,11.950000000000001,12.06,22210,26883868.0,0.0,0,12.080000000000002,0
20091016,1255622400000,12.080000000000002,12.120000000000001,11.620000000000001,11.830000000000002,26146,30862144.999999996,0.0,0,12.06,0
20091019,1255881600000,11.870000000000001,12.3,11.8,12.280000000000001,28499,34537707.0,0.0,0,11.83,0
20091020,1255968000000,12.350000000000001,13.200000000000001,12.21,12.99,70464,89891205.0,0.0,0,12.280000000000001,0
20091021,1256054400000,13.000000000000002,13.000000000000002,12.700000000000001,12.88,42889,54966211.0,0.0,0,12.99,0
20091022,1256140800000,12.75,13.05,12.65,12.91,35557,45577559.0,0.0,0,12.88,0
20091023,1256227200000,12.93,13.389999999999999,12.86,13.03,46337,60799791.0,0.0,0,12.91,0
20091026,1256486400000,13.0,13.030000000000001,12.65,12.8,25071,32008208.0,0.0,0,13.030000000000001,0
20091027,1256572800000,12.6,12.700000000000001,12.15,12.16,36229,44942180.0,0.0,0,12.8,0
20091028,1256659200000,12.100000000000001,12.25,11.88,12.21,24898,30003689.000000004,0.0,0,12.16,0
20091029,1256745600000,12.000000000000002,12.000000000000002,11.700000000000001,11.81,17728,21041817.0,0.0,0,12.21,0
20091030,1256832000000,12.08,12.22,11.92,12.18,23727,28656572.0,0.0,0,11.81,0
20091102,1257091200000,11.9,12.39,11.66,12.34,36561,44102663.0,0.0,0,12.18,0
20091103,1257177600000,12.25,12.88,12.23,12.860000000000001,47158,59462178.0,0.0,0,12.34,0
20091104,1257264000000,12.860000000000001,12.96,12.700000000000001,12.860000000000001,40317,51706238.00000001,0.0,0,12.860000000000001,0
20091105,1257350400000,12.88,13.280000000000001,12.74,13.27,51767,67387725.0,0.0,0,12.86,0
20091106,1257436800000,13.38,13.39,12.96,13.020000000000001,45127,59275163.0,0.0,0,13.270000000000001,0
20091109,1257696000000,13.1,13.38,13.0,13.36,51936,68768500.00000001,0.0,0,13.02,0
20091110,1257782400000,13.41,13.47,13.13,13.21,36098,47682639.00000001,0.0,0,13.360000000000001,0
20091111,1257868800000,13.18,13.46,12.92,13.29,44251,58229027.99999999,0.0,0,13.209999999999999,0
20091112,1257955200000,13.35,13.45,13.1,13.27,43442,57875446.0,0.0,0,13.29,0
20091113,1258041600000,13.25,13.25,12.9,13.21,34893,45661837.00000001,0.0,0,13.27,0
20091116,1258300800000,13.200000000000001,13.8,13.200000000000001,13.690000000000001,71129,96241737.0,0.0,0,13.21,0
20091117,1258387200000,13.76,13.76,13.5,13.66,38611,52495737.0,0.0,0,13.69,0
20091118,1258473600000,13.72,13.88,13.530000000000001,13.72,51866,70890310.0,0.0,0,13.660000000000002,0
20091119,1258560000000,13.799999999999999,13.81,13.51,13.74,47335,64683185.0,0.0,0,13.72,0
20091120,1258646400000,13.85,14.58,13.85,14.299999999999999,117982,168755762.0,0.0,0,13.74,0
20091123,1258905600000,14.15,14.5,14.05,14.47,66536,95352922.00000001,0.0,0,14.3,0
20091124,1258992000000,14.47,14.56,13.3,13.47,71066,99684836.0,0.0,0,14.47,0
20091125,1259078400000,13.3,13.750000000000002,13.200000000000001,13.670000000000002,40087,54020050.0,0.0,0,13.47,0
20091126,1259164800000,13.670000000000002,13.670000000000002,13.670000000000002,13.670000000000002,0,0.0,0.0,0,13.670000000000002,1
20091127,1259251200000,12.8,13.16,12.5,12.55,44206,56342778.0,0.0,0,13.67,0
20091130,1259510400000,12.620000000000001,13.05,12.620000000000001,12.950000000000001,26151,33672095.0,0.0,0,12.55,0
20091201,1259596800000,12.95,13.27,12.91,13.24,30215,39661989.00000001,0.0,0,12.95,0
20091202,1259683200000,13.24,13.74,13.22,13.58,38181,51610688.0,0.0,0,13.24,0
20091203,1259769600000,13.58,13.73,13.34,13.62,36605,49445620.0,0.0,0,13.58,0
20091204,1259856000000,13.600000000000001,14.080000000000002,13.200000000000001,13.840000000000002,57881,79373809.0,0.0,0,13.620000000000001,0
20091207,1260115200000,13.930000000000001,14.100000000000001,13.55,14.08,46296,64156234.0,0.0,0,13.84,0
20091208,1260201600000,14.08,14.25,13.71,13.88,43211,60426504.00000001,0.0,0,14.08,0
20091209,1260288000000,13.65,13.8,13.4,13.610000000000001,29286,39759074.0,0.0,0,13.88,0
20091210,1260374400000,13.7,13.799999999999999,13.43,13.58,18786,25520442.0,0.0,0,13.61,0
20091211,1260460800000,13.65,13.750000000000002,13.450000000000001,13.65,26017,35481941.0,0.0,0,13.580000000000002,0
20091214,1260720000000,13.620000000000001,13.64,13.07,13.35,24992,33216947.000000004,0.0,0,13.65,0
20091215,1260806400000,13.3,13.500000000000002,13.200000000000001,13.350000000000001,14970,20020009.0,0.0,0,13.350000000000001,0
20091216,1260892800000,13.35,13.75,13.35,13.69,34563,47118413.0,0.0,0,13.35,0
20091217,1260979200000,13.72,13.89,13.0,13.08,25466,33877727.0,0.0,0,13.69,0
20091218,1261065600000,12.78,13.39,12.51,12.6,19921,25628121.000000004,0.0,0,13.08,0
20091221,1261324800000,12.68,12.719999999999999,12.36,12.7,12601,15807879.0,0.0,0,12.6,0
20091222,1261411200000,12.700000000000001,12.700000000000001,12.05,12.06,17746,21929545.0,0.0,0,12.700000000000001,0
20091223,1261497600000,12.010000000000002,12.200000000000001,11.950000000000001,12.15,12954,15637133.0,0.0,0,12.06,0
20091224,1261584000000,12.17,12.56,12.1,12.53,18834,23271493.000000004,0.0,0,12.15,0
20091225,1261670400000,12.49,12.66,12.34,12.629999999999999,19014,23728499.0,0.0,0,12.53,0
20091228,1261929600000,12.63,12.78,12.5,12.73,19540,24772282.0,0.0,0,12.63,0
20091229,1262016000000,12.73,12.75,12.48,12.73,16125,20369361.0,0.0,0,12.73,0
20091230,1262102400000,12.73,12.780000000000001,12.540000000000001,12.620000000000001,14613,18461876.0,0.0,0,12.73,0
20091231,1262188800000,12.649999999999999,12.85,12.61,12.79,16632,21191259.0,0.0,0,12.62,0
20100104,1262534400000,12.790000000000001,12.92,12.72,12.860000000000001,20697,26568789.0,0.0,0,12.790000000000001,0
20100105,1262620800000,12.9,13.4,12.8,13.270000000000001,46165,60809175.00000001,0.0,0,12.860000000000001,0
20100106,1262707200000,13.25,13.350000000000001,12.96,12.98,27952,36750734.99999999,0.0,0,13.270000000000001,0
20100107,1262793600000,13.02,13.06,12.4,12.5,24001,30516530.0,0.0,0,12.98,0
20100108,1262880000000,12.5,12.55,12.22,12.520000000000001,16829,20862651.0,0.0,0,12.5,0
20100111,1263139200000,12.54,12.7,12.35,12.65,17714,22217224.000000004,0.0,0,12.52,0
20100112,1263225600000,12.61,12.969999999999999,12.61,12.969999999999999,18802,24186057.000000004,0.0,0,12.649999999999999,0
20100113,1263312000000,12.5,12.94,12.5,12.66,17932,22825526.0,0.0,0,12.97,0
20100114,1263398400000,12.67,13.06,12.66,13.05,28844,37423772.0,0.0,0,12.66,0
20100115,1263484800000,13.1,13.48,13.06,13.41,45792,61085287.0,0.0,0,13.05,0
20100118,1263744000000,13.280000000000001,13.680000000000001,13.280000000000001,13.520000000000001,38261,51626654.0,0.0,0,13.410000000000002,0
20100119,1263830400000,13.530000000000001,13.57,13.23,13.41,27378,36628921.0,0.0,0,13.52,0
20100120,1263916800000,13.3,13.510000000000002,12.72,12.850000000000001,27780,36439726.0,0.0,0,13.41,0
20100121,1264003200000,12.910000000000002,13.260000000000002,12.780000000000001,13.170000000000002,19284,25083972.0,0.0,0,12.850000000000001,0
20100122,1264089600000,13.010000000000002,13.21,12.55,12.860000000000001,22059,28500590.0,0.0,0,13.17,0
20100125,1264348800000,12.860000000000001,12.860000000000001,12.4,12.46,12520,15779043.000000002,0.0,0,12.860000000000001,0
20100126,1264435200000,12.56,12.56,11.55,11.780000000000001,17794,21382291.0,0.0,0,12.46,0
20100127,1264521600000,11.780000000000001,11.94,11.57,11.68,9365,11021902.0,0.0,0,11.780000000000001,0
20100128,1264608000000,11.799999999999999,11.91,11.61,11.77,6705,7894972.999999999,0.0,0,11.68,0
20100129,1264694400000,11.89,11.950000000000001,11.65,11.790000000000001,9700,11469746.0,0.0,0,11.77,0
20100201,1264953600000,11.780000000000001,11.780000000000001,11.200000000000001,11.3,13066,14862658.0,0.0,0,11.790000000000001,0
20100202,1265040000000,11.34,11.79,11.34,11.5,12403,14331615.0,0.0,0,11.3,0
20100203,1265126400000,11.52,11.76,11.1,11.75,14204,16386228.0,0.0,0,11.5,0
20100204,1265212800000,11.75,11.9,11.56,11.75,12644,14878338.0,0.0,0,11.75,0
20100205,1265299200000,11.65,11.870000000000001,11.05,11.83,13518,15793240.0,0.0,0,11.75,0
20100208,1265558400000,11.96,12.16,11.81,11.84,16056,19208705.0,0.0,0,11.83,0
