date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20100209,1265644800000,11.969999999999999,11.969999999999999,11.78,11.889999999999999,6902,8180980.999999999,0.0,0,11.84,0
20100210,1265731200000,11.89,12.049999999999999,11.76,11.93,8902,10588501.0,0.0,0,11.89,0
20100211,1265817600000,11.84,12.02,11.77,11.809999999999999,6262,7432467.000000001,0.0,0,11.93,0
20100212,1265904000000,11.799999999999999,11.94,11.77,11.87,4721,5602763.0,0.0,0,11.809999999999999,0
20100222,1266768000000,11.940000000000001,12.05,11.81,11.96,8129,9715292.0,0.0,0,11.870000000000001,0
20100223,1266854400000,11.99,12.21,11.83,12.18,13387,16078151.000000002,0.0,0,11.96,0
20100224,1266940800000,12.180000000000001,12.690000000000001,12.120000000000001,12.520000000000001,31992,39961513.00000001,0.0,0,12.180000000000001,0
20100225,1267027200000,12.49,12.690000000000001,12.31,12.58,18683,23430878.000000004,0.0,0,12.520000000000001,0
20100226,1267113600000,12.5,13.0,12.41,12.88,35196,45024480.0,0.0,0,12.58,0
20100301,1267372800000,12.97,13.100000000000001,12.8,12.91,33456,43274466.0,0.0,0,12.88,0
20100302,1267459200000,12.91,13.03,12.6,12.9,31884,40770871.00000001,0.0,0,12.91,0
20100303,1267545600000,12.81,13.200000000000001,12.790000000000001,13.190000000000001,36569,47733806.0,0.0,0,12.9,0
20100304,1267632000000,13.15,13.24,12.43,12.469999999999999,27338,35095729.0,0.0,0,13.19,0
20100305,1267718400000,12.5,12.700000000000001,12.3,12.5,13126,16471630.999999998,0.0,0,12.47,0
20100308,1267977600000,12.51,13.22,12.5,13.2,33922,43983877.0,0.0,0,12.5,0
20100309,1268064000000,13.11,13.66,12.93,13.31,78882,105942203.00000001,0.0,0,13.2,0
20100310,1268150400000,13.31,13.31,12.71,12.920000000000002,30134,39068318.00000001,0.0,0,13.31,0
20100311,1268236800000,12.879999999999999,12.94,12.51,12.72,20805,26477433.0,0.0,0,12.92,0
20100312,1268323200000,12.719999999999999,12.85,12.6,12.66,12304,15649813.0,0.0,0,12.719999999999999,0
20100315,1268582400000,12.56,12.66,12.32,12.43,8316,10326335.0,0.0,0,12.66,0
20100316,1268668800000,12.43,12.69,12.36,12.67,8866,11137374.0,0.0,0,12.43,0
20100317,1268755200000,12.69,12.98,12.65,12.94,13487,17356371.0,0.0,0,12.67,0
20100318,1268841600000,12.979999999999999,13.1,12.86,13.07,15755,20456614.0,0.0,0,12.94,0
20100319,1268928000000,13.1,13.56,13.0,13.42,57959,77719071.0,0.0,0,13.07,0
20100322,1269187200000,13.299999999999999,13.53,13.19,13.41,27466,36690167.00000001,0.0,0,13.42,0
20100323,1269273600000,13.479999999999999,13.57,13.11,13.18,28073,37313922.00000001,0.0,0,13.41,0
20100324,1269360000000,13.52,13.940000000000001,13.4,13.48,71090,97511246.99999999,0.0,0,13.18,0
20100325,1269446400000,13.299999999999999,13.4,13.02,13.04,38052,50097160.0,0.0,0,13.48,0
20100326,1269532800000,13.07,13.45,13.0,13.44,24791,32829865.0,0.0,0,13.04,0
20100329,1269792000000,13.56,13.85,13.4,13.63,46533,63698296.0,0.0,0,13.44,0
20100330,1269878400000,13.57,13.88,13.530000000000001,13.770000000000001,38274,52627647.00000001,0.0,0,13.63,0
20100331,1269964800000,13.79,13.84,13.51,13.61,26749,36408127.0,0.0,0,13.77,0
20100401,1270051200000,13.7,14.25,13.61,14.139999999999999,84298,118679665.0,0.0,0,13.61,0
20100402,1270137600000,14.15,14.3,14.0,14.29,64232,91079867.00000001,0.0,0,14.14,0
20100406,1270483200000,14.290000000000001,14.43,14.06,14.18,52356,74375166.0,0.0,0,14.290000000000001,0
20100407,1270569600000,14.15,14.15,13.55,13.770000000000001,58910,81065346.0,0.0,0,14.180000000000001,0
20100408,1270656000000,13.729999999999999,13.899999999999999,13.61,13.85,34743,47929480.0,0.0,0,13.77,0
20100409,1270742400000,13.860000000000001,14.48,13.73,14.25,53735,75887877.00000001,0.0,0,13.85,0
20100412,1271001600000,14.250000000000002,14.370000000000001,14.030000000000001,14.350000000000001,50651,72216937.0,0.0,0,14.250000000000002,0
20100413,1271088000000,14.39,14.39,13.67,13.94,39872,55869157.00000001,0.0,0,14.35,0
20100414,1271174400000,13.9,14.56,13.8,14.520000000000001,58483,83702451.0,0.0,0,13.940000000000001,0
20100415,1271260800000,14.41,14.49,14.0,14.13,35442,50408722.0,0.0,0,14.52,0
20100416,1271347200000,14.07,14.19,13.85,13.879999999999999,21582,30250735.999999996,0.0,0,14.129999999999999,0
20100419,1271606400000,13.7,13.98,13.02,13.19,27814,37840604.0,0.0,0,13.879999999999999,0
20100420,1271692800000,13.16,13.33,12.81,13.21,29569,38768328.99999999,0.0,0,13.190000000000001,0
20100421,1271779200000,13.16,14.1,13.1,14.03,44273,60575856.0,0.0,0,13.209999999999999,0
20100422,1271865600000,13.979999999999999,15.2,13.86,14.879999999999999,138138,202593336.0,0.0,0,14.03,0
20100423,1271952000000,14.9,15.3,14.74,15.0,106160,159700839.99999997,0.0,0,14.88,0
20100426,1272211200000,15.13,15.250000000000002,14.620000000000001,15.15,64890,96866337.0,0.0,0,15.000000000000002,0
20100427,1272297600000,15.01,15.14,14.4,14.88,44517,65755238.0,0.0,0,15.15,0
20100428,1272384000000,14.79,15.99,14.52,15.719999999999999,86467,131680992.00000001,0.0,0,14.879999999999999,0
20100429,1272470400000,15.55,15.65,14.4,14.450000000000001,68131,102828493.0,0.0,0,15.72,0
20100430,1272556800000,14.42,14.600000000000001,13.31,13.75,34881,47986371.0,0.0,0,14.450000000000001,0
20100504,1272902400000,13.58,14.27,13.5,14.15,29255,41190115.0,0.0,0,13.75,0
20100505,1272988800000,13.94,15.0,13.9,14.92,48552,71051587.0,0.0,0,14.15,0
20100506,1273075200000,14.799999999999999,14.959999999999999,13.77,13.799999999999999,42442,61437918.00000001,0.0,0,14.92,0
20100507,1273161600000,13.690000000000001,13.690000000000001,12.56,12.6,63791,83084270.0,0.0,0,13.8,0
20100510,1273420800000,12.510000000000002,12.9,11.700000000000001,11.850000000000001,54929,66628746.99999999,0.0,0,12.600000000000001,0
20100511,1273507200000,12.18,12.229999999999999,11.36,11.44,50669,59690822.0,0.0,0,11.85,0
20100512,1273593600000,11.37,11.56,10.93,11.28,35959,40312450.0,0.0,0,11.44,0
20100513,1273680000000,11.21,11.950000000000001,11.21,11.91,48392,56354834.0,0.0,0,11.280000000000001,0
20100514,1273766400000,11.8,12.06,11.57,11.89,34808,41029026.0,0.0,0,11.91,0
20100517,1274025600000,11.65,11.690000000000001,10.700000000000001,10.700000000000001,29764,33152437.999999996,0.0,0,11.89,0
20100518,1274112000000,10.58,10.99,10.3,10.930000000000001,24867,26491433.0,0.0,0,10.700000000000001,0
20100519,1274198400000,10.8,11.14,10.65,10.870000000000001,18823,20553831.999999996,0.0,0,10.93,0
20100520,1274284800000,10.700000000000001,10.99,10.57,10.6,18035,19450844.999999996,0.0,0,10.870000000000001,0
20100521,1274371200000,10.29,10.79,10.1,10.77,28719,29740919.0,0.0,0,10.6,0
20100524,1274630400000,10.9,11.360000000000001,10.81,11.31,31285,34951402.00000001,0.0,0,10.770000000000001,0
20100525,1274716800000,11.27,11.29,10.94,11.09,24068,26748337.0,0.0,0,11.309999999999999,0
20100526,1274803200000,11.09,11.09,11.09,11.09,0,0.0,0.0,0,11.09,1
20100527,1274889600000,11.08,11.53,11.03,11.459999999999999,30683,34697306.0,0.0,0,11.09,0
20100528,1274976000000,11.61,11.68,11.24,11.5,30585,35131976.0,0.0,0,11.46,0
20100531,1275235200000,11.450000000000001,11.5,10.9,10.92,20343,22978295.000000004,0.0,0,11.5,0
20100601,1275321600000,10.8,11.160000000000002,10.700000000000001,11.010000000000002,14118,15374439.0,0.0,0,10.920000000000002,0
20100602,1275408000000,10.95,11.25,10.83,11.25,16030,17737542.0,0.0,0,11.01,0
20100603,1275494400000,11.290000000000001,11.450000000000001,10.99,11.1,20165,22750004.0,0.0,0,11.25,0
20100604,1275580800000,11.09,11.17,10.91,11.11,11914,13159600.0,0.0,0,11.1,0
20100607,1275840000000,10.9,11.080000000000002,10.700000000000001,10.940000000000001,13873,15159827.999999998,0.0,0,11.110000000000001,0
20100608,1275926400000,10.94,11.299999999999999,10.85,11.19,22053,24524967.0,0.0,0,10.94,0
20100609,1276012800000,11.219999999999999,11.74,11.19,11.65,32775,37523104.0,0.0,0,11.19,0
20100610,1276099200000,11.5,11.860000000000001,11.4,11.48,30739,35817214.0,0.0,0,11.65,0
20100611,1276185600000,11.55,11.68,11.4,11.43,14045,16155278.000000002,0.0,0,11.48,0
20100617,1276704000000,11.600000000000001,11.760000000000002,11.46,11.620000000000001,20531,23865883.000000004,0.0,0,11.430000000000001,0
20100618,1276790400000,11.530000000000001,11.64,10.620000000000001,10.91,22807,25605814.0,0.0,0,11.620000000000001,0
20100621,1277049600000,10.89,11.280000000000001,10.82,11.24,12891,14306216.0,0.0,0,10.91,0
20100622,1277136000000,11.24,11.690000000000001,11.200000000000001,11.540000000000001,21826,24979713.0,0.0,0,11.24,0
20100623,1277222400000,11.450000000000001,11.65,11.32,11.450000000000001,13730,15725827.0,0.0,0,11.540000000000001,0
20100624,1277308800000,11.56,11.600000000000001,11.370000000000001,11.500000000000002,13082,15051282.999999998,0.0,0,11.450000000000001,0
20100625,1277395200000,11.41,11.43,11.0,11.18,15368,17153936.0,0.0,0,11.5,0
20100628,1277654400000,11.18,11.190000000000001,10.65,10.780000000000001,12629,13787479.0,0.0,0,11.18,0
20100629,1277740800000,10.709999999999999,10.979999999999999,9.78,9.809999999999999,29751,30466632.0,0.0,0,10.78,0
20100630,1277827200000,9.83,9.83,9.4,9.59,15365,14740231.0,0.0,0,9.81,0
20100701,1277913600000,9.43,9.959999999999999,9.43,9.57,11561,11170541.0,0.0,0,9.59,0
20100702,1278000000000,9.41,9.61,9.0,9.46,9240,8610057.0,0.0,0,9.48,0
20100705,1278259200000,9.459999999999999,9.77,9.27,9.62,8530,8158154.0,0.0,0,9.459999999999999,0
20100706,1278345600000,9.73,9.959999999999999,9.59,9.879999999999999,12124,11912482.000000002,0.0,0,9.62,0
20100707,1278432000000,9.88,10.07,9.71,9.950000000000001,9809,9706002.0,0.0,0,9.88,0
20100708,1278518400000,9.95,10.07,9.92,10.01,13488,13480508.999999998,0.0,0,9.95,0
20100709,1278604800000,10.0,10.69,9.85,10.41,22289,23105934.0,0.0,0,10.01,0
20100712,1278864000000,10.85,11.3,10.59,10.68,26013,28228606.0,0.0,0,10.41,0
20100713,1278950400000,10.4,10.94,10.32,10.91,22285,23736957.0,0.0,0,10.68,0
20100714,1279036800000,10.770000000000001,10.99,10.71,10.8,16304,17721446.999999996,0.0,0,10.91,0
20100715,1279123200000,10.77,10.91,10.5,10.52,12967,13931614.0,0.0,0,10.8,0
20100716,1279209600000,10.38,10.72,10.38,10.64,9690,10216812.0,0.0,0,10.520000000000001,0
20100719,1279468800000,10.55,10.93,10.5,10.85,13051,14145998.999999998,0.0,0,10.64,0
20100720,1279555200000,10.82,11.07,10.82,11.01,36590,40062876.00000001,0.0,0,10.85,0
20100721,1279641600000,11.020000000000001,11.180000000000001,10.88,10.96,25104,27650690.0,0.0,0,11.010000000000002,0
20100722,1279728000000,10.899999999999999,11.459999999999999,10.78,11.43,40140,44960510.0,0.0,0,10.959999999999999,0
20100723,1279814400000,11.41,11.6,11.23,11.38,29423,33439785.0,0.0,0,11.43,0
20100726,1280073600000,11.38,12.18,11.25,11.63,64859,75861076.0,0.0,0,11.38,0
20100727,1280160000000,11.43,11.6,11.43,11.49,22075,25412323.0,0.0,0,11.629999999999999,0
20100728,1280246400000,11.49,11.77,11.36,11.719999999999999,34422,40184179.00000001,0.0,0,11.49,0
20100729,1280332800000,11.72,11.87,11.58,11.72,26717,31320873.0,0.0,0,11.72,0
20100730,1280419200000,11.72,11.780000000000001,11.39,11.530000000000001,23241,26884169.0,0.0,0,11.72,0
20100802,1280678400000,11.48,11.9,11.48,11.81,27020,31802494.0,0.0,0,11.530000000000001,0
20100803,1280764800000,11.83,11.88,11.42,11.44,27168,31761954.0,0.0,0,11.81,0
20100804,1280851200000,11.44,11.52,11.16,11.47,26949,30529227.000000004,0.0,0,11.44,0
20100805,1280937600000,11.4,11.690000000000001,11.39,11.450000000000001,23113,26646421.999999996,0.0,0,11.47,0
20100806,1281024000000,11.450000000000001,11.790000000000001,11.4,11.780000000000001,31795,37087763.0,0.0,0,11.450000000000001,0
20100809,1281283200000,11.799999999999999,12.08,11.78,12.0,36762,43899909.0,0.0,0,11.78,0
20100810,1281369600000,12.0,12.07,11.42,11.48,31422,37086047.00000001,0.0,0,12.0,0
20100811,1281456000000,11.44,11.89,11.43,11.86,28548,33320254.000000004,0.0,0,11.48,0
20100812,1281542400000,11.790000000000001,12.96,11.700000000000001,12.500000000000002,97582,120833226.0,0.0,0,11.860000000000001,0
20100813,1281628800000,12.36,12.85,12.27,12.809999999999999,69513,87787353.0,0.0,0,12.5,0
20100816,1281888000000,12.7,13.14,12.67,12.84,64990,83632362.0,0.0,0,12.81,0
20100817,1281974400000,12.75,12.98,12.75,12.9,37214,47858739.99999999,0.0,0,12.84,0
20100818,1282060800000,12.91,13.469999999999999,12.85,13.17,55494,73284180.00000001,0.0,0,12.9,0
20100819,1282147200000,13.41,14.08,13.35,13.6,98736,134976151.0,0.0,0,13.17,0
20100820,1282233600000,13.5,13.5,12.85,13.04,58636,76786894.0,0.0,0,13.6,0
20100823,1282492800000,12.96,14.06,12.870000000000001,13.760000000000002,84290,115410801.99999999,0.0,0,13.040000000000001,0
20100824,1282579200000,13.790000000000001,14.010000000000002,13.47,13.84,50291,69154766.0,0.0,0,13.76,0
20100825,1282665600000,13.71,13.82,13.3,13.350000000000001,35570,48057767.0,0.0,0,13.84,0
20100826,1282752000000,13.31,13.63,13.31,13.56,20771,27948479.0,0.0,0,13.35,0
20100827,1282838400000,13.549999999999999,13.65,13.35,13.51,17866,24099924.0,0.0,0,13.56,0
20100830,1283097600000,13.620000000000001,14.350000000000001,13.530000000000001,14.160000000000002,62479,86861697.0,0.0,0,13.510000000000002,0
20100831,1283184000000,14.15,14.64,13.91,14.5,68375,98250014.0,0.0,0,14.16,0
20100901,1283270400000,14.549999999999999,15.2,14.43,15.0,84930,126148895.0,0.0,0,14.5,0
20100902,1283356800000,15.35,16.5,15.35,16.5,45939,74649151.0,0.0,0,15.0,0
20100903,1283443200000,17.89,17.89,16.7,17.08,167525,288224621.0,0.0,0,16.5,0
20100906,1283702400000,17.82,18.39,16.52,16.78,119487,207509207.00000003,0.0,0,17.08,0
20100907,1283788800000,16.48,17.25,16.45,17.11,87377,147621592.0,0.0,0,16.779999999999998,0
20100908,1283875200000,17.110000000000003,17.12,16.580000000000002,16.96,54614,92029294.99999999,0.0,0,17.110000000000003,0
20100909,1283961600000,17.09,17.6,16.62,16.67,73691,126610563.0,0.0,0,16.96,0
20100910,1284048000000,16.66,17.880000000000003,16.6,17.8,85717,149752706.0,0.0,0,16.67,0
20100913,1284307200000,17.7,17.7,16.8,17.12,76610,131824052.0,0.0,0,17.8,0
20100914,1284393600000,17.3,17.69,17.16,17.37,53651,93326751.0,0.0,0,17.12,0
20100915,1284480000000,17.35,17.35,15.71,15.920000000000002,77040,126435844.0,0.0,0,17.37,0
20100916,1284566400000,16.0,16.26,14.9,16.22,62252,97221146.0,0.0,0,15.92,0
20100917,1284652800000,15.98,16.080000000000002,15.55,15.65,32782,51622346.0,0.0,0,16.220000000000002,0
20100920,1284912000000,15.7,16.17,15.58,15.65,25972,41217895.00000001,0.0,0,15.65,0
20100921,1284998400000,15.850000000000001,15.870000000000001,15.06,15.33,18816,28969380.999999996,0.0,0,15.65,0
20100927,1285516800000,15.36,15.84,15.35,15.83,22370,35127896.0,0.0,0,15.33,0
20100928,1285603200000,15.83,16.53,15.6,16.38,41432,67451854.0,0.0,0,15.83,0
20100929,1285689600000,16.6,17.07,16.1,16.51,51732,86231269.00000001,0.0,0,16.380000000000003,0
20100930,1285776000000,16.36,16.85,15.6,16.63,35534,58274499.00000001,0.0,0,16.509999999999998,0
20101008,1286467200000,16.68,16.93,16.43,16.68,34470,57609264.0,0.0,0,16.63,0
20101011,1286726400000,16.66,16.700000000000003,16.080000000000002,16.240000000000002,38307,62591274.0,0.0,0,16.680000000000003,0
20101012,1286812800000,16.24,16.779999999999998,16.15,16.36,31847,52168731.0,0.0,0,16.24,0
20101013,1286899200000,16.35,16.36,15.75,16.02,36695,58442105.0,0.0,0,16.36,0
20101014,1286985600000,15.850000000000001,16.0,14.8,14.91,45788,70090327.0,0.0,0,16.02,0
20101015,1287072000000,14.81,15.38,14.65,14.83,41893,62571940.00000001,0.0,0,14.91,0
20101018,1287331200000,14.85,15.370000000000001,14.32,15.35,43294,64250514.0,0.0,0,14.83,0
20101019,1287417600000,15.28,15.7,15.0,15.53,28568,44137905.0,0.0,0,15.35,0
20101020,1287504000000,15.05,17.080000000000002,15.05,17.080000000000002,63978,105821553.99999999,0.0,0,15.530000000000001,0
20101021,1287590400000,17.45,18.349999999999998,17.2,17.68,113203,202406769.0,0.0,0,17.08,0
20101022,1287676800000,17.55,17.700000000000003,17.1,17.540000000000003,47122,81880879.0,0.0,0,17.68,0
20101025,1287936000000,17.33,18.2,17.18,18.0,56216,99229325.0,0.0,0,17.54,0
20101026,1288022400000,17.8,17.88,17.5,17.74,34529,60946634.00000001,0.0,0,18.0,0
20101027,1288108800000,17.740000000000002,18.96,17.23,18.14,60059,109193815.00000001,0.0,0,17.740000000000002,0
20101028,1288195200000,17.9,18.919999999999998,17.81,18.439999999999998,41383,76540543.0,0.0,0,18.139999999999997,0
20101029,1288281600000,18.67,20.28,18.490000000000002,20.28,86916,172609448.0,0.0,0,18.44,0
20101101,1288540800000,20.900000000000002,20.95,19.8,20.55,92644,188709975.0,0.0,0,20.28,0
20101102,1288627200000,20.5,22.0,20.02,20.81,62724,132348196.0,0.0,0,20.55,0
20101103,1288713600000,20.72,21.2,19.38,19.419999999999998,40482,82168993.0,0.0,0,20.81,0
20101104,1288800000000,19.43,20.7,19.18,20.419999999999998,50130,100726464.0,0.0,0,19.419999999999998,0
20101105,1288886400000,20.55,21.650000000000002,20.1,20.85,52943,111096225.00000001,0.0,0,20.42,0
20101108,1289145600000,20.9,21.44,20.18,20.38,52241,108041239.0,0.0,0,20.85,0
20101109,1289232000000,20.38,20.4,19.61,19.919999999999998,41187,81755160.0,0.0,0,20.38,0
20101110,1289318400000,20.15,20.15,19.38,19.689999999999998,35232,69253601.0,0.0,0,19.919999999999998,0
20101111,1289404800000,19.55,19.94,19.46,19.55,61808,121488944.00000001,0.0,0,19.69,0
20101112,1289491200000,19.330000000000002,19.450000000000003,17.6,17.6,65473,119548881.0,0.0,0,19.55,0
20101115,1289750400000,17.05,18.150000000000002,17.05,17.96,34160,60254921.00000001,0.0,0,17.6,0
20101116,1289836800000,18.0,18.29,16.91,16.94,43024,75997716.00000001,0.0,0,17.96,0
20101117,1289923200000,16.8,17.35,16.6,17.09,24448,41675477.0,0.0,0,16.94,0
20101118,1290009600000,17.09,17.9,17.09,17.87,26178,46027288.00000001,0.0,0,17.09,0
20101119,1290096000000,17.98,18.0,17.31,17.99,26972,47797623.00000001,0.0,0,17.869999999999997,0
20101122,1290355200000,17.919999999999998,18.29,17.7,18.04,30521,55065197.99999999,0.0,0,17.99,0
20101123,1290441600000,18.0,18.0,16.95,17.57,27309,47632899.00000001,0.0,0,18.04,0
20101124,1290528000000,17.6,18.6,17.48,18.490000000000002,42200,77191654.0,0.0,0,17.57,0
20101125,1290614400000,18.69,19.1,18.490000000000002,18.770000000000003,45939,86369631.99999999,0.0,0,18.490000000000002,0
20101126,1290700800000,18.509999999999998,18.7,17.93,18.23,29525,53959262.0,0.0,0,18.77,0
20101129,1290960000000,18.23,18.23,17.63,17.79,22510,40327444.0,0.0,0,18.23,0
20101130,1291046400000,17.799999999999997,18.119999999999997,16.72,17.22,25727,44472832.99999999,0.0,0,17.79,0
20101201,1291132800000,17.18,17.2,16.75,16.98,15408,26196412.0,0.0,0,17.22,0
20101202,1291219200000,17.2,17.47,17.0,17.09,17334,29930059.0,0.0,0,16.98,0
20101203,1291305600000,17.23,17.279999999999998,16.7,17.06,14120,23897971.000000004,0.0,0,17.09,0
20101206,1291564800000,16.91,17.09,16.7,16.77,10315,17379835.000000004,0.0,0,17.06,0
20101207,1291651200000,16.71,17.34,16.27,17.19,14191,24150718.0,0.0,0,16.77,0
20101208,1291737600000,17.19,18.28,17.19,17.73,32459,57853431.00000001,0.0,0,17.19,0
20101209,1291824000000,17.5,17.849999999999998,17.04,17.06,15401,26928553.0,0.0,0,17.73,0
20101210,1291910400000,16.92,17.5,16.73,17.28,10604,18283292.0,0.0,0,17.06,0
20101213,1292169600000,17.36,18.18,17.36,18.099999999999998,25865,46584807.99999999,0.0,0,17.28,0
20101214,1292256000000,18.19,18.34,17.85,18.3,28042,50739853.0,0.0,0,18.1,0
20101215,1292342400000,18.4,18.4,17.95,18.09,22648,41221037.00000001,0.0,0,18.3,0
20101216,1292428800000,18.1,18.200000000000003,17.900000000000002,18.040000000000003,14615,26410727.0,0.0,0,18.090000000000003,0
20101217,1292515200000,18.12,18.15,17.77,17.96,17887,31986769.000000004,0.0,0,18.04,0
20101220,1292774400000,18.0,18.72,17.43,18.47,66898,122675195.0,0.0,0,17.96,0
20101221,1292860800000,18.23,19.0,17.92,18.89,64131,119983256.00000001,0.0,0,18.470000000000002,0
20101222,1292947200000,18.75,19.05,18.35,18.630000000000003,35686,66537878.00000001,0.0,0,18.89,0
20101223,1293033600000,18.580000000000002,18.860000000000003,17.900000000000002,18.020000000000003,24332,44461935.0,0.0,0,18.630000000000003,0
20101224,1293120000000,17.900000000000002,18.000000000000004,17.150000000000002,17.19,19975,34861078.0,0.0,0,18.020000000000003,0
20101227,1293379200000,17.080000000000002,17.42,15.860000000000001,16.0,28058,46951423.0,0.0,0,17.19,0
20101228,1293465600000,15.84,16.24,15.6,15.92,15659,24915921.0,0.0,0,16.0,0
20101229,1293552000000,15.85,16.35,15.85,16.24,8067,13037591.0,0.0,0,15.92,0
20101230,1293638400000,16.05,17.1,16.05,16.830000000000002,23895,40168386.00000001,0.0,0,16.240000000000002,0
20101231,1293724800000,16.83,17.07,16.7,16.91,16812,28316036.0,0.0,0,16.83,0
20110104,1294070400000,16.87,17.349999999999998,16.86,17.15,14548,24972452.0,0.0,0,16.91,0
20110105,1294156800000,17.2,17.7,17.0,17.56,19379,33798657.0,0.0,0,17.15,0
20110106,1294243200000,17.619999999999997,17.79,17.31,17.45,13901,24303241.0,0.0,0,17.56,0
20110107,1294329600000,17.3,17.53,16.96,17.130000000000003,14400,24849468.0,0.0,0,17.45,0
20110110,1294588800000,16.96,17.8,16.86,17.14,13269,23068558.0,0.0,0,17.13,0
20110111,1294675200000,17.03,17.580000000000002,16.8,17.51,14506,25061977.0,0.0,0,17.14,0
20110112,1294761600000,17.540000000000003,17.8,17.42,17.740000000000002,17367,30635340.000000004,0.0,0,17.51,0
20110113,1294848000000,17.810000000000002,17.970000000000002,17.3,17.400000000000002,16063,28201186.0,0.0,0,17.740000000000002,0
20110114,1294934400000,17.400000000000002,17.470000000000002,16.8,17.01,14611,24887173.000000004,0.0,0,17.400000000000002,0
20110117,1295193600000,16.84,17.22,16.65,16.81,10496,17706246.000000004,0.0,0,17.009999999999998,0
20110118,1295280000000,16.78,17.0,16.59,16.99,6826,11498678.000000002,0.0,0,16.81,0
20110119,1295366400000,17.03,18.0,16.51,17.970000000000002,26813,47339377.99999999,0.0,0,16.990000000000002,0
20110120,1295452800000,17.9,17.9,17.0,17.05,19684,34425026.0,0.0,0,17.97,0
20110121,1295539200000,16.990000000000002,17.76,16.6,17.39,18208,31594956.0,0.0,0,17.05,0
20110124,1295798400000,17.4,17.88,17.18,17.79,29029,51411243.00000001,0.0,0,17.39,0
20110125,1295884800000,17.8,18.28,16.62,16.82,26073,44871058.00000001,0.0,0,17.79,0
20110126,1295971200000,16.400000000000002,16.98,16.330000000000002,16.8,11720,19520877.0,0.0,0,16.82,0
20110127,1296057600000,16.59,17.18,16.59,17.06,10882,18457726.0,0.0,0,16.8,0
20110128,1296144000000,16.71,18.77,16.68,18.77,52096,95434226.00000001,0.0,0,17.06,0
20110131,1296403200000,19.189999999999998,20.0,18.88,19.849999999999998,103995,202679745.0,0.0,0,18.77,0
20110201,1296489600000,19.650000000000002,19.680000000000003,19.01,19.37,50579,97603372.00000001,0.0,0,19.85,0
20110209,1297180800000,19.34,20.18,19.1,19.82,61312,120678963.0,0.0,0,19.37,0
20110210,1297267200000,19.69,20.37,19.27,20.29,57351,114531656.0,0.0,0,19.82,0
20110211,1297353600000,20.23,20.470000000000002,19.71,19.75,52487,105245133.0,0.0,0,20.29,0
20110214,1297612800000,19.5,19.970000000000002,19.21,19.95,50548,99148530.0,0.0,0,19.75,0
20110215,1297699200000,19.99,20.599999999999998,19.61,19.66,54750,109884079.0,0.0,0,19.95,0
20110216,1297785600000,19.54,20.97,19.43,20.86,71327,145256282.0,0.0,0,19.66,0
20110217,1297872000000,20.700000000000003,20.900000000000002,20.150000000000002,20.580000000000002,51751,105768722.0,0.0,0,20.860000000000003,0
20110218,1297958400000,20.47,20.59,19.3,19.32,60672,120238301.00000001,0.0,0,20.580000000000002,0
20110221,1298217600000,19.22,19.78,19.02,19.599999999999998,41242,80382490.0,0.0,0,19.32,0
20110222,1298304000000,19.6,19.610000000000003,18.01,18.35,59164,111093345.0,0.0,0,19.6,0
20110223,1298390400000,18.21,19.03,18.19,18.8,32883,61549956.0,0.0,0,18.35,0
20110224,1298476800000,18.76,19.17,18.6,18.93,20158,38136295.0,0.0,0,18.8,0
