date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20110225,1298563200000,18.970000000000002,19.480000000000004,18.400000000000002,19.46,33829,64585435.00000001,0.0,0,18.930000000000003,0
20110228,1298822400000,19.459999999999997,19.779999999999998,19.22,19.72,25038,48954191.0,0.0,0,19.459999999999997,0
20110301,1298908800000,19.68,19.8,19.27,19.58,27165,52894090.99999999,0.0,0,19.72,0
20110302,1298995200000,19.45,19.45,18.88,19.099999999999998,22149,42297538.0,0.0,0,19.58,0
20110303,1299081600000,19.1,19.19,18.42,18.490000000000002,22382,42107860.0,0.0,0,19.1,0
20110304,1299168000000,18.490000000000002,19.0,18.37,18.96,11239,21103621.0,0.0,0,18.490000000000002,0
20110307,1299427200000,19.1,19.400000000000002,18.900000000000002,19.39,21475,41238681.0,0.0,0,18.96,0
20110308,1299513600000,19.37,19.75,19.37,19.61,21619,42257728.0,0.0,0,19.39,0
20110309,1299600000000,19.6,19.89,19.3,19.69,27211,53403589.0,0.0,0,19.61,0
20110310,1299686400000,19.69,19.860000000000003,19.1,19.130000000000003,22496,43741224.0,0.0,0,19.69,0
20110311,1299772800000,19.05,19.47,19.0,19.12,18739,36114404.00000001,0.0,0,19.13,0
20110314,1300032000000,19.000000000000004,19.3,18.650000000000002,19.160000000000004,17654,33406813.0,0.0,0,19.12,0
20110315,1300118400000,19.060000000000002,19.200000000000003,18.53,19.19,23017,43409569.00000001,0.0,0,19.16,0
20110316,1300204800000,19.189999999999998,21.11,19.13,21.11,70774,146070367.0,0.0,0,19.189999999999998,0
20110317,1300291200000,21.5,21.5,20.5,20.83,77640,162010244.0,0.0,0,21.11,0
20110318,1300377600000,20.7,21.98,20.39,21.27,89850,191221565.0,0.0,0,20.830000000000002,0
20110321,1300636800000,21.189999999999998,22.299999999999997,20.81,21.73,68991,149265855.99999997,0.0,0,21.27,0
20110322,1300723200000,21.560000000000002,22.19,21.05,21.18,44435,95055641.00000001,0.0,0,21.73,0
20110323,1300809600000,21.099999999999998,21.5,20.77,21.49,39103,82739575.00000001,0.0,0,21.18,0
20110324,1300896000000,21.52,21.98,21.23,21.77,44014,95307278.0,0.0,0,21.490000000000002,0
20110325,1300982400000,21.98,21.98,21.28,21.560000000000002,35917,77242719.0,0.0,0,21.77,0
20110328,1301241600000,21.580000000000002,22.21,21.21,21.7,52409,114323808.0,0.0,0,21.560000000000002,0
20110329,1301328000000,21.45,21.650000000000002,20.3,20.34,48185,100091756.0,0.0,0,21.7,0
20110330,1301414400000,20.259999999999998,20.62,19.68,19.89,25847,51876374.00000001,0.0,0,20.34,0
20110331,1301500800000,19.9,20.3,19.75,19.94,15213,30405357.0,0.0,0,19.89,0
20110401,1301587200000,20.05,20.34,19.82,20.25,14972,30098438.0,0.0,0,19.94,0
20110406,1302019200000,20.240000000000002,20.5,19.55,19.6,22584,44930872.0,0.0,0,20.25,0
20110407,1302105600000,19.490000000000002,19.95,19.48,19.73,18377,36242901.0,0.0,0,19.6,0
20110408,1302192000000,19.61,20.45,19.57,20.36,25963,52056293.0,0.0,0,19.73,0
20110411,1302451200000,20.47,20.48,20.02,20.19,24255,48987238.00000001,0.0,0,20.36,0
20110412,1302537600000,20.0,20.0,19.21,19.27,32019,62332821.0,0.0,0,20.19,0
20110413,1302624000000,19.17,19.200000000000003,18.650000000000002,19.130000000000003,25253,47620977.0,0.0,0,19.270000000000003,0
20110414,1302710400000,19.130000000000003,19.19,18.740000000000002,18.92,17406,32924896.0,0.0,0,19.130000000000003,0
20110415,1302796800000,18.85,19.0,18.3,18.67,21429,39900879.0,0.0,0,18.92,0
20110418,1303056000000,18.58,18.869999999999997,18.29,18.63,20282,37615610.0,0.0,0,18.669999999999998,0
20110419,1303142400000,18.459999999999997,18.63,18.31,18.5,14474,26681277.000000004,0.0,0,18.63,0
20110420,1303228800000,18.46,19.05,18.46,18.66,16253,30469574.0,0.0,0,18.5,0
20110421,1303315200000,18.66,19.06,18.66,18.94,13855,26214426.0,0.0,0,18.66,0
20110422,1303401600000,19.0,19.0,18.55,18.970000000000002,15021,28216869.000000004,0.0,0,18.94,0
20110425,1303660800000,18.97,19.0,17.5,17.66,22706,41368829.0,0.0,0,18.97,0
20110426,1303747200000,17.66,17.95,17.22,17.439999999999998,11029,19322707.0,0.0,0,17.66,0
20110427,1303833600000,17.79,17.79,17.31,17.419999999999998,7936,13900499.0,0.0,0,17.439999999999998,0
20110428,1303920000000,17.490000000000002,17.73,17.21,17.3,10060,17580545.000000004,0.0,0,17.42,0
20110429,1304006400000,17.39,18.79,17.39,18.240000000000002,17969,32629010.0,0.0,0,17.3,0
20110503,1304352000000,18.23,18.490000000000002,18.080000000000002,18.46,12118,22227177.0,0.0,0,18.240000000000002,0
20110504,1304438400000,18.419999999999998,18.419999999999998,17.52,17.79,14897,26702605.0,0.0,0,18.46,0
20110505,1304524800000,17.62,18.0,17.41,17.68,8719,15407352.0,0.0,0,17.79,0
20110506,1304611200000,17.68,17.68,17.68,17.68,0,0.0,0.0,0,17.68,1
20110509,1304870400000,17.6,18.1,17.6,17.96,8113,14561397.999999998,0.0,0,17.68,0
20110510,1304956800000,17.98,18.17,17.900000000000002,18.080000000000002,6562,11825206.000000002,0.0,0,17.96,0
20110511,1305043200000,18.13,18.75,17.97,18.619999999999997,22084,40976999.0,0.0,0,18.08,0
20110512,1305129600000,18.4,18.779999999999998,18.38,18.669999999999998,17287,32117136.000000004,0.0,0,18.619999999999997,0
20110513,1305216000000,18.500000000000004,19.500000000000004,18.490000000000002,19.250000000000004,39216,75279935.0,0.0,0,18.67,0
20110516,1305475200000,19.25,19.950000000000003,19.1,19.5,38398,75091057.0,0.0,0,19.25,0
20110517,1305561600000,19.55,19.77,19.0,19.48,33518,65245469.0,0.0,0,19.5,0
20110518,1305648000000,19.290000000000003,20.200000000000003,19.03,19.900000000000002,38882,77071185.0,0.0,0,19.48,0
20110519,1305734400000,19.92,20.080000000000002,19.650000000000002,19.8,18573,36793060.0,0.0,0,19.900000000000002,0
20110520,1305820800000,19.720000000000002,19.720000000000002,19.330000000000002,19.580000000000002,19141,37226752.0,0.0,0,19.700000000000003,0
20110523,1306080000000,19.39,19.84,18.5,18.66,27244,51887278.0,0.0,0,19.58,0
20110524,1306166400000,18.51,18.73,18.01,18.520000000000003,11218,20569834.000000004,0.0,0,18.66,0
20110525,1306252800000,18.68,18.86,18.45,18.49,10462,19504210.0,0.0,0,18.52,0
20110526,1306339200000,18.6,18.75,18.18,18.23,10588,19596990.0,0.0,0,18.49,0
20110527,1306425600000,18.6,19.540000000000003,17.6,17.93,32957,61906345.0,0.0,0,18.23,0
20110530,1306684800000,17.34,17.84,16.14,17.3,17811,30509084.000000004,0.0,0,17.93,0
20110531,1306771200000,16.81,17.5,16.81,17.33,12731,21996584.0,0.0,0,17.299999999999997,0
20110601,1306857600000,17.48,17.62,17.3,17.57,11407,19940964.0,0.0,0,17.330000000000002,0
20110602,1306944000000,17.21,17.490000000000002,17.01,17.400000000000002,9660,16651527.000000002,0.0,0,17.57,0
20110603,1307030400000,17.490000000000002,18.490000000000002,17.400000000000002,17.950000000000003,11399,20528261.0,0.0,0,17.400000000000002,0
20110607,1307376000000,17.650000000000002,18.150000000000002,17.650000000000002,17.990000000000002,8066,14519393.0,0.0,0,17.950000000000003,0
20110608,1307462400000,17.900000000000002,18.240000000000002,17.8,18.04,9933,17939582.0,0.0,0,17.990000000000002,0
20110609,1307548800000,18.000000000000004,18.250000000000004,17.900000000000002,17.94,17727,32099636.000000004,0.0,0,18.040000000000003,0
20110610,1307635200000,17.92,18.65,17.75,18.53,21023,38220160.0,0.0,0,17.94,0
20110613,1307894400000,18.48,19.13,18.27,19.1,34201,64675722.0,0.0,0,18.53,0
20110614,1307980800000,19.1,19.15,18.82,19.06,16247,30942349.0,0.0,0,19.1,0
20110615,1308067200000,19.16,19.16,18.75,18.93,14901,28249364.999999996,0.0,0,19.06,0
20110616,1308153600000,19.080000000000002,19.54,18.41,18.44,24502,46576999.0,0.0,0,18.93,0
20110617,1308240000000,17.990000000000002,18.39,17.53,17.98,16667,29903979.000000004,0.0,0,18.44,0
20110620,1308499200000,17.84,17.990000000000002,17.26,17.900000000000002,7246,12875075.000000002,0.0,0,17.98,0
20110621,1308585600000,17.990000000000002,18.090000000000003,17.650000000000002,18.040000000000003,8545,15294371.000000002,0.0,0,17.900000000000002,0
20110622,1308672000000,18.04,18.400000000000002,17.8,18.09,8773,15931988.000000002,0.0,0,18.04,0
20110623,1308758400000,18.0,18.349999999999998,17.72,18.24,8432,15295741.000000002,0.0,0,18.09,0
20110624,1308844800000,17.89,19.13,17.89,18.93,21601,40573648.0,0.0,0,18.240000000000002,0
20110627,1309104000000,18.75,20.0,18.75,19.99,46148,90343041.0,0.0,0,18.93,0
20110628,1309190400000,19.990000000000002,20.25,19.62,20.040000000000003,46383,92860553.0,0.0,0,19.990000000000002,0
20110629,1309276800000,20.0,20.61,19.71,20.310000000000002,50174,101613604.0,0.0,0,20.04,0
20110630,1309363200000,20.349999999999998,20.73,20.13,20.49,36031,73558966.0,0.0,0,20.31,0
20110701,1309449600000,20.549999999999997,21.88,20.31,21.68,69297,147365145.0,0.0,0,20.49,0
20110704,1309708800000,21.7,22.45,21.5,22.21,60558,133607136.00000001,0.0,0,21.68,0
20110705,1309795200000,22.0,22.19,21.66,21.99,27354,59719322.00000001,0.0,0,22.21,0
20110706,1309881600000,21.96,22.220000000000002,21.6,21.98,26985,59149985.0,0.0,0,21.990000000000002,0
20110707,1309968000000,21.900000000000002,22.27,21.28,21.98,42677,92771431.0,0.0,0,21.98,0
20110708,1310054400000,21.900000000000002,21.900000000000002,21.35,21.64,20492,44295637.00000001,0.0,0,21.98,0
20110711,1310313600000,21.58,23.48,21.38,23.009999999999998,49184,111358100.00000001,0.0,0,21.64,0
20110712,1310400000000,22.56,24.48,22.5,23.8,58364,137617999.0,0.0,0,23.01,0
20110713,1310486400000,23.529999999999998,23.97,23.2,23.71,37018,87225702.0,0.0,0,23.8,0
20110714,1310572800000,23.69,24.18,23.41,23.72,25418,60505199.0,0.0,0,23.71,0
20110715,1310659200000,23.8,25.24,23.45,25.08,41039,100161178.0,0.0,0,23.72,0
20110718,1310918400000,24.8,24.98,24.080000000000002,24.17,41422,101004978.0,0.0,0,25.080000000000002,0
20110719,1311004800000,24.040000000000003,24.790000000000003,23.1,24.68,58590,140167812.0,0.0,0,24.17,0
20110720,1311091200000,24.45,24.6,23.18,24.21,54004,129008206.0,0.0,0,24.68,0
20110721,1311177600000,23.7,24.35,22.5,22.68,37691,88261039.0,0.0,0,24.21,0
20110722,1311264000000,22.75,22.99,22.5,22.66,22625,51413398.0,0.0,0,22.68,0
20110725,1311523200000,22.8,23.360000000000003,21.85,22.080000000000002,35493,79910915.0,0.0,0,22.66,0
20110726,1311609600000,22.099999999999998,22.57,21.52,22.259999999999998,22738,50500111.0,0.0,0,22.08,0
20110727,1311696000000,22.22,23.55,21.91,23.42,30143,68514953.0,0.0,0,22.26,0
20110728,1311782400000,22.880000000000003,23.380000000000003,22.400000000000002,22.650000000000002,30236,68741656.0,0.0,0,23.42,0
20110729,1311868800000,22.630000000000003,23.0,22.21,22.48,17042,38427564.00000001,0.0,0,22.650000000000002,0
20110801,1312128000000,22.110000000000003,23.000000000000004,22.080000000000002,22.44,26379,59406734.0,0.0,0,22.48,0
20110802,1312214400000,22.310000000000002,22.310000000000002,21.6,22.3,15958,35111940.00000001,0.0,0,22.44,0
20110803,1312300800000,21.88,22.48,21.84,22.07,17863,39618764.0,0.0,0,22.3,0
20110804,1312387200000,22.080000000000002,22.650000000000002,22.080000000000002,22.220000000000002,11962,26726958.0,0.0,0,22.07,0
20110805,1312473600000,21.44,22.36,20.5,22.02,19123,41574425.00000001,0.0,0,22.22,0
20110808,1312732800000,21.400000000000002,22.2,20.8,21.93,24502,53035213.0,0.0,0,22.02,0
20110809,1312819200000,21.400000000000002,22.380000000000003,20.8,21.94,21586,47016891.0,0.0,0,21.93,0
20110810,1312905600000,22.48,23.36,22.13,22.599999999999998,40654,92465064.0,0.0,0,21.939999999999998,0
20110811,1312992000000,22.200000000000003,23.1,21.94,22.8,32756,73932195.0,0.0,0,22.6,0
20110812,1313078400000,22.900000000000002,23.44,22.650000000000002,22.78,21725,49964296.0,0.0,0,22.8,0
20110815,1313337600000,22.75,22.990000000000002,22.51,22.91,16102,36747993.00000001,0.0,0,22.78,0
20110816,1313424000000,23.0,23.1,22.35,22.44,20366,45958375.0,0.0,0,22.91,0
20110817,1313510400000,22.439999999999998,22.439999999999998,21.86,21.96,13032,28894596.0,0.0,0,22.439999999999998,0
20110818,1313596800000,22.0,22.17,21.21,21.650000000000002,16019,34544526.0,0.0,0,21.96,0
20110819,1313683200000,21.29,21.78,21.05,21.71,8995,19317893.0,0.0,0,21.650000000000002,0
20110822,1313942400000,21.71,22.08,21.25,21.57,16941,36839761.0,0.0,0,21.71,0
20110823,1314028800000,21.69,21.820000000000004,21.400000000000002,21.790000000000003,8502,18347245.0,0.0,0,21.570000000000004,0
20110824,1314115200000,21.830000000000002,21.95,21.48,21.62,7351,16034365.000000002,0.0,0,21.79,0
20110825,1314201600000,21.5,21.92,21.5,21.81,10757,23351928.000000004,0.0,0,21.62,0
20110826,1314288000000,21.95,21.95,21.7,21.79,7315,15939901.0,0.0,0,21.81,0
20110829,1314547200000,21.75,21.78,20.92,21.14,17768,37628564.0,0.0,0,21.790000000000003,0
20110830,1314633600000,21.25,21.6,20.92,20.930000000000003,9653,20464002.0,0.0,0,21.14,0
20110831,1314720000000,20.9,21.18,20.22,20.75,10317,21306503.0,0.0,0,20.93,0
20110901,1314806400000,20.849999999999998,20.9,20.2,20.759999999999998,7762,15974813.0,0.0,0,20.75,0
20110902,1314892800000,20.74,20.75,20.34,20.61,3195,6577862.0,0.0,0,20.76,0
20110905,1315152000000,20.61,21.09,20.25,20.9,9894,20520623.0,0.0,0,20.61,0
20110906,1315238400000,20.62,20.97,20.23,20.26,6113,12622996.0,0.0,0,20.900000000000002,0
20110907,1315324800000,20.09,20.81,20.09,20.66,5746,11775467.0,0.0,0,20.26,0
20110908,1315411200000,20.67,20.78,20.5,20.6,3034,6262910.0,0.0,0,20.66,0
20110909,1315497600000,20.6,20.6,20.6,20.6,0,0.0,0.0,0,20.6,1
20110913,1315843200000,20.3,20.490000000000002,19.8,20.17,8180,16391908.0,0.0,0,20.6,0
20110914,1315929600000,20.05,20.71,20.05,20.66,7846,15950217.000000002,0.0,0,20.17,0
20110915,1316016000000,20.62,21.26,20.62,20.990000000000002,9846,20719951.000000004,0.0,0,20.66,0
20110916,1316102400000,21.150000000000002,21.32,20.78,20.8,3801,7965840.0,0.0,0,20.990000000000002,0
20110919,1316361600000,20.799999999999997,20.799999999999997,20.31,20.389999999999997,2302,4721245.0,0.0,0,20.799999999999997,0
20110920,1316448000000,20.200000000000003,20.650000000000002,20.01,20.48,4282,8760125.0,0.0,0,20.39,0
20110921,1316534400000,20.400000000000002,21.220000000000002,20.3,21.130000000000003,8730,18319569.0,0.0,0,20.48,0
20110922,1316620800000,21.12,21.3,20.7,20.72,5821,12223201.0,0.0,0,21.13,0
20110923,1316707200000,20.32,20.700000000000003,20.01,20.630000000000003,3975,8083036.0,0.0,0,20.720000000000002,0
20110926,1316966400000,20.64,20.85,20.21,20.240000000000002,1802,3688103.0,0.0,0,20.630000000000003,0
20110927,1317052800000,20.6,20.6,20.1,20.310000000000002,3539,7190104.000000001,0.0,0,20.240000000000002,0
20110928,1317139200000,20.490000000000002,20.57,20.1,20.220000000000002,3437,6971698.999999999,0.0,0,20.310000000000002,0
20110929,1317225600000,20.3,20.3,18.23,20.15,12533,24657148.0,0.0,0,20.22,0
20110930,1317312000000,20.14,20.3,19.400000000000002,20.200000000000003,5678,11284783.0,0.0,0,20.150000000000002,0
20111010,1318176000000,20.26,20.31,19.5,20.18,3719,7438143.0,0.0,0,20.2,0
20111011,1318262400000,20.5,20.6,19.76,20.17,7005,14032123.999999998,0.0,0,20.180000000000003,0
20111012,1318348800000,19.9,20.52,19.7,20.41,9209,18630377.0,0.0,0,20.169999999999998,0
20111013,1318435200000,20.48,20.770000000000003,20.240000000000002,20.630000000000003,8563,17603280.999999996,0.0,0,20.410000000000004,0
20111014,1318521600000,20.630000000000003,20.630000000000003,20.1,20.18,5834,11841206.0,0.0,0,20.630000000000003,0
20111017,1318780800000,20.080000000000002,20.340000000000003,20.080000000000002,20.130000000000003,3914,7899754.0,0.0,0,20.180000000000003,0
20111018,1318867200000,20.150000000000002,20.28,19.76,19.930000000000003,5484,10947847.0,0.0,0,20.130000000000003,0
20111019,1318953600000,19.919999999999998,19.99,19.54,19.96,5231,10354747.0,0.0,0,19.93,0
20111020,1319040000000,19.790000000000003,19.790000000000003,19.1,19.46,6959,13501920.0,0.0,0,19.96,0
20111021,1319126400000,19.45,19.49,19.0,19.45,4311,8294033.0,0.0,0,19.46,0
20111024,1319385600000,19.680000000000003,19.880000000000003,19.080000000000002,19.67,3710,7211841.0,0.0,0,19.450000000000003,0
20111025,1319472000000,19.68,21.22,19.5,20.82,10366,21247361.0,0.0,0,19.67,0
20111026,1319558400000,20.84,21.2,20.61,20.759999999999998,12629,26421988.0,0.0,0,20.82,0
20111027,1319644800000,20.66,20.919999999999998,20.45,20.48,5083,10507500.0,0.0,0,20.759999999999998,0
20111028,1319731200000,20.67,21.05,20.55,20.98,10102,21074090.999999996,0.0,0,20.48,0
20111031,1319990400000,21.099999999999998,21.939999999999998,20.88,21.599999999999998,15927,34203014.00000001,0.0,0,20.98,0
20111101,1320076800000,21.580000000000002,22.01,21.32,21.54,13568,29491697.0,0.0,0,21.6,0
20111102,1320163200000,21.3,21.65,21.0,21.54,11645,24840561.0,0.0,0,21.54,0
20111103,1320249600000,21.52,22.07,21.2,21.21,13996,30295906.000000004,0.0,0,21.54,0
20111104,1320336000000,21.240000000000002,21.380000000000003,20.92,21.14,8031,16999558.0,0.0,0,21.21,0
20111107,1320595200000,21.06,21.330000000000002,20.91,20.99,5094,10754765.0,0.0,0,21.14,0
20111108,1320681600000,21.16,21.16,20.32,20.37,8566,17762339.999999996,0.0,0,20.990000000000002,0
20111109,1320768000000,20.3,20.78,20.21,20.76,5365,11015409.0,0.0,0,20.37,0
20111110,1320854400000,20.490000000000002,21.35,20.35,20.94,10939,23054416.0,0.0,0,20.76,0
20111111,1320940800000,21.080000000000002,21.3,20.85,20.92,5846,12321549.0,0.0,0,20.94,0
20111114,1321200000000,21.1,21.98,20.94,21.66,20719,44664892.0,0.0,0,20.92,0
20111115,1321286400000,21.75,21.75,21.29,21.4,16058,34456464.0,0.0,0,21.66,0
20111116,1321372800000,21.419999999999998,21.56,20.36,20.59,13770,28737248.000000004,0.0,0,21.4,0
20111117,1321459200000,20.599999999999998,20.75,20.2,20.52,8059,16456299.0,0.0,0,20.59,0
20111118,1321545600000,20.330000000000002,20.35,19.1,19.400000000000002,15929,31341553.999999996,0.0,0,20.520000000000003,0
20111121,1321804800000,19.400000000000002,19.55,19.01,19.470000000000002,6878,13227416.000000002,0.0,0,19.400000000000002,0
20111122,1321891200000,19.17,19.37,18.48,18.96,10568,19979384.000000004,0.0,0,19.47,0
20111123,1321977600000,19.14,19.16,18.78,18.880000000000003,5207,9839537.0,0.0,0,18.96,0
20111124,1322064000000,18.51,18.830000000000002,18.21,18.580000000000002,4812,8918452.0,0.0,0,18.880000000000003,0
20111125,1322150400000,18.58,18.939999999999998,18.2,18.23,5259,9753980.0,0.0,0,18.58,0
20111128,1322409600000,18.160000000000004,18.310000000000002,17.080000000000002,17.51,24617,42990061.00000001,0.0,0,18.23,0
20111129,1322496000000,17.59,17.8,17.25,17.79,17400,30526956.0,0.0,0,17.51,0
20111130,1322582400000,17.61,17.75,17.16,17.48,10894,18962938.999999996,0.0,0,17.79,0
20111201,1322668800000,17.98,17.98,17.45,17.509999999999998,17621,31230650.0,0.0,0,17.48,0
20111202,1322755200000,17.7,17.7,16.9,17.259999999999998,8384,14454466.000000002,0.0,0,17.509999999999998,0
20111205,1323014400000,17.16,17.16,16.55,16.79,6715,11295797.0,0.0,0,17.26,0
20111206,1323100800000,16.77,16.98,16.45,16.65,7951,13229616.0,0.0,0,16.79,0
20111207,1323187200000,16.849999999999998,16.98,16.56,16.83,4706,7918690.0,0.0,0,16.65,0
20111208,1323273600000,16.83,17.18,16.65,16.869999999999997,6846,11590577.000000002,0.0,0,16.83,0
20111209,1323360000000,16.82,17.05,16.68,16.93,5162,8737383.000000002,0.0,0,16.87,0
20111212,1323619200000,17.04,17.1,16.8,16.82,2836,4793937.0,0.0,0,16.93,0
20111213,1323705600000,16.830000000000002,16.91,15.65,15.68,9283,14827139.0,0.0,0,16.82,0
20111214,1323792000000,15.93,15.94,15.0,15.18,5669,8678322.999999998,0.0,0,15.68,0
20111215,1323878400000,15.25,15.25,14.65,15.0,6237,9249206.000000002,0.0,0,15.18,0
20111216,1323964800000,15.06,15.45,14.85,15.45,5282,7993625.0,0.0,0,15.0,0
20111219,1324224000000,15.42,15.9,14.9,15.450000000000001,8411,12995040.0,0.0,0,15.450000000000001,0
20111220,1324310400000,15.4,15.5,14.91,14.97,7476,11368818.0,0.0,0,15.45,0
20111221,1324396800000,15.23,15.3,14.200000000000001,14.22,6846,10108912.000000002,0.0,0,14.97,0
20111222,1324483200000,14.01,14.23,13.58,13.89,7918,11035992.0,0.0,0,14.22,0
20111223,1324569600000,13.9,14.15,13.74,14.0,6417,9005943.0,0.0,0,13.89,0
20111226,1324828800000,14.0,14.29,13.93,14.0,3497,4947808.0,0.0,0,14.0,0
20111227,1324915200000,14.0,14.049999999999999,13.69,13.729999999999999,4109,5671246.000000001,0.0,0,14.0,0
20111228,1325001600000,13.520000000000001,13.74,13.22,13.430000000000001,4826,6452739.0,0.0,0,13.73,0
20111229,1325088000000,13.430000000000001,13.520000000000001,13.3,13.31,3407,4568730.0,0.0,0,13.430000000000001,0
20111230,1325174400000,13.450000000000001,13.770000000000001,13.31,13.690000000000001,10026,13636079.0,0.0,0,13.31,0
20120104,1325606400000,13.79,13.86,13.1,13.139999999999999,4890,6637792.0,0.0,0,13.69,0
20120105,1325692800000,12.95,13.1,11.83,11.92,17017,20776334.0,0.0,0,13.14,0
20120106,1325779200000,11.98,11.98,11.35,11.69,8311,9653261.0,0.0,0,11.92,0
20120109,1326038400000,11.66,12.370000000000001,11.66,12.35,10867,13134634.0,0.0,0,11.69,0
20120110,1326124800000,12.360000000000001,13.170000000000002,12.120000000000001,13.040000000000001,19032,24403410.0,0.0,0,12.350000000000001,0
20120111,1326211200000,13.09,13.75,13.0,13.41,17353,23171634.0,0.0,0,13.04,0
20120112,1326297600000,13.41,13.500000000000002,13.120000000000001,13.22,11170,14879237.0,0.0,0,13.41,0
20120113,1326384000000,13.45,13.49,12.61,12.62,9349,12114778.0,0.0,0,13.219999999999999,0
20120116,1326643200000,12.61,12.62,12.25,12.33,4547,5627821.999999999,0.0,0,12.62,0
20120117,1326729600000,12.370000000000001,13.32,12.23,13.26,8635,11070799.0,0.0,0,12.33,0
20120118,1326816000000,13.350000000000001,13.73,13.200000000000001,13.22,12403,16744811.0,0.0,0,13.260000000000002,0
20120119,1326902400000,13.3,13.65,12.96,13.520000000000001,6519,8741435.0,0.0,0,13.22,0
20120120,1326988800000,13.549999999999999,14.87,13.26,14.459999999999999,16127,22797684.0,0.0,0,13.52,0
20120130,1327852800000,14.46,14.49,14.120000000000001,14.170000000000002,13195,18754764.0,0.0,0,14.46,0
20120131,1327939200000,13.73,14.32,13.73,14.290000000000001,7851,11105517.000000002,0.0,0,14.17,0
20120201,1328025600000,14.22,14.99,14.08,14.12,9786,14143228.0,0.0,0,14.290000000000001,0
20120202,1328112000000,14.24,14.99,14.13,14.440000000000001,10280,14861569.0,0.0,0,14.120000000000001,0
20120203,1328198400000,14.440000000000001,14.65,14.31,14.620000000000001,10327,14968972.0,0.0,0,14.440000000000001,0
20120206,1328457600000,14.65,14.74,14.4,14.6,9014,13073760.0,0.0,0,14.620000000000001,0
20120207,1328544000000,14.430000000000001,14.47,14.13,14.23,5791,8256334.000000001,0.0,0,14.600000000000001,0
20120208,1328630400000,14.200000000000001,14.56,14.06,14.46,8856,12715168.000000002,0.0,0,14.23,0
20120209,1328716800000,14.47,14.67,14.4,14.48,9781,14230486.0,0.0,0,14.46,0
20120210,1328803200000,14.500000000000002,14.840000000000002,14.450000000000001,14.63,11312,16557096.0,0.0,0,14.48,0
20120213,1329062400000,14.629999999999999,14.799999999999999,14.43,14.59,10234,14947476.0,0.0,0,14.629999999999999,0
20120214,1329148800000,14.61,14.68,14.16,14.26,16526,23725653.0,0.0,0,14.59,0
20120215,1329235200000,14.260000000000002,14.8,14.21,14.73,20188,29393071.0,0.0,0,14.260000000000002,0
20120216,1329321600000,14.76,15.190000000000001,14.39,14.600000000000001,23477,34593585.0,0.0,0,14.73,0
20120217,1329408000000,14.65,14.73,14.35,14.42,10540,15277403.0,0.0,0,14.6,0
20120220,1329667200000,14.69,15.18,14.5,14.89,30582,45492946.0,0.0,0,14.42,0
20120221,1329753600000,14.8,15.200000000000001,14.620000000000001,15.190000000000001,25208,37621504.0,0.0,0,14.89,0
20120222,1329840000000,15.19,15.52,15.09,15.44,33818,51735686.0,0.0,0,15.19,0
20120223,1329926400000,15.43,16.01,15.32,16.0,37396,58875043.99999999,0.0,0,15.44,0
20120224,1330012800000,16.18,16.35,15.780000000000001,16.01,28782,46070726.0,0.0,0,16.0,0
20120227,1330272000000,16.060000000000002,16.18,15.8,15.81,26331,41972282.0,0.0,0,16.01,0
