date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20120228,1330358400000,15.750000000000002,16.05,15.610000000000001,15.840000000000002,19243,30446450.0,0.0,0,15.81,0
20120229,1330444800000,15.7,15.89,15.59,15.61,12705,19932803.0,0.0,0,15.84,0
20120301,1330531200000,15.520000000000001,15.89,15.47,15.76,17818,27931433.0,0.0,0,15.610000000000001,0
20120302,1330617600000,15.889999999999999,15.99,15.77,15.95,17288,27497725.0,0.0,0,15.76,0
20120305,1330876800000,16.02,16.45,15.98,16.02,22400,36266578.0,0.0,0,15.950000000000001,0
20120306,1330963200000,16.03,16.03,15.51,15.77,17171,27036670.0,0.0,0,16.02,0
20120307,1331049600000,15.4,15.9,15.3,15.57,10769,16882170.0,0.0,0,15.770000000000001,0
20120308,1331136000000,15.5,15.79,15.5,15.68,10598,16615043.0,0.0,0,15.57,0
20120309,1331222400000,15.78,16.09,15.69,16.07,18955,30224973.0,0.0,0,15.68,0
20120312,1331481600000,16.17,16.5,15.98,16.150000000000002,17905,29009706.0,0.0,0,16.07,0
20120313,1331568000000,16.16,16.3,16.02,16.29,18105,29277521.0,0.0,0,16.15,0
20120314,1331654400000,16.38,16.45,15.0,15.2,28002,44768075.0,0.0,0,16.29,0
20120315,1331740800000,15.25,15.4,14.75,15.18,20313,30656375.999999996,0.0,0,15.2,0
20120316,1331827200000,15.15,15.55,15.0,15.53,13412,20506777.0,0.0,0,15.18,0
20120319,1332086400000,15.32,15.51,15.17,15.45,14664,22505943.0,0.0,0,15.53,0
20120320,1332172800000,15.450000000000001,15.450000000000001,14.790000000000001,14.840000000000002,15224,22909415.0,0.0,0,15.450000000000001,0
20120321,1332259200000,14.84,15.32,14.75,14.97,7641,11446872.0,0.0,0,14.84,0
20120322,1332345600000,15.0,15.16,14.9,14.99,6393,9604402.0,0.0,0,14.97,0
20120323,1332432000000,14.99,15.040000000000001,14.55,14.75,6646,9827318.000000002,0.0,0,14.99,0
20120326,1332691200000,14.750000000000002,14.8,14.200000000000001,14.290000000000001,9307,13483174.0,0.0,0,14.750000000000002,0
20120327,1332777600000,14.33,14.49,13.88,13.89,16509,23435241.0,0.0,0,14.290000000000001,0
20120328,1332864000000,13.86,14.049999999999999,13.18,13.18,12739,17140902.0,0.0,0,13.89,0
20120329,1332950400000,13.180000000000001,13.25,12.8,13.010000000000002,11056,14453030.0,0.0,0,13.180000000000001,0
20120330,1333036800000,13.040000000000001,13.13,12.9,13.02,6753,8796172.0,0.0,0,13.01,0
20120405,1333555200000,13.02,13.38,13.0,13.37,16924,22346311.0,0.0,0,13.02,0
20120406,1333641600000,13.38,13.57,13.31,13.48,15625,20990604.0,0.0,0,13.370000000000001,0
20120409,1333900800000,13.5,13.96,13.32,13.74,15444,21202555.0,0.0,0,13.48,0
20120410,1333987200000,13.65,13.84,13.26,13.79,10457,14177196.0,0.0,0,13.74,0
20120411,1334073600000,13.600000000000001,13.850000000000001,13.55,13.74,8660,11890186.000000002,0.0,0,13.790000000000001,0
20120412,1334160000000,13.74,14.080000000000002,13.700000000000001,14.06,11866,16509426.0,0.0,0,13.74,0
20120413,1334246400000,14.08,14.27,14.0,14.06,15480,21873740.000000004,0.0,0,14.06,0
20120416,1334505600000,14.01,14.190000000000001,13.98,14.05,10356,14562435.0,0.0,0,14.06,0
20120417,1334592000000,14.05,14.080000000000002,13.700000000000001,13.73,10176,14081970.0,0.0,0,14.05,0
20120418,1334678400000,13.88,14.32,13.620000000000001,14.250000000000002,15656,21995830.0,0.0,0,13.73,0
20120419,1334764800000,14.110000000000001,14.55,14.06,14.49,19509,28015483.0,0.0,0,14.25,0
20120420,1334851200000,14.6,15.05,14.41,15.03,28973,42932691.0,0.0,0,14.49,0
20120423,1335110400000,15.02,15.55,14.9,15.26,32844,50411771.0,0.0,0,15.030000000000001,0
20120424,1335196800000,14.84,14.84,13.73,14.13,49183,69407017.0,0.0,0,15.26,0
20120425,1335283200000,14.0,14.08,13.56,13.99,21490,29664909.000000004,0.0,0,14.13,0
20120426,1335369600000,14.08,14.08,13.76,13.86,14949,20768257.0,0.0,0,13.99,0
20120427,1335456000000,13.86,13.97,13.75,13.78,6729,9298963.000000002,0.0,0,13.86,0
20120502,1335888000000,13.93,14.2,13.93,14.08,13873,19473040.0,0.0,0,13.78,0
20120503,1335974400000,14.03,14.24,13.92,14.2,11038,15612985.0,0.0,0,14.08,0
20120504,1336060800000,14.11,14.25,14.0,14.25,10357,14621058.0,0.0,0,14.2,0
20120507,1336320000000,14.200000000000001,14.200000000000001,14.040000000000001,14.16,7447,10502358.0,0.0,0,14.250000000000002,0
20120508,1336406400000,14.14,14.57,14.13,14.49,17875,25718791.0,0.0,0,14.16,0
20120509,1336492800000,14.389999999999999,14.7,14.11,14.139999999999999,20969,30236513.0,0.0,0,14.49,0
20120510,1336579200000,14.06,14.15,13.68,13.85,16499,22884656.000000004,0.0,0,14.14,0
20120511,1336665600000,13.85,13.85,13.65,13.67,8569,11772471.999999998,0.0,0,13.85,0
20120514,1336924800000,13.8,13.96,13.0,13.64,7278,9943492.0,0.0,0,13.67,0
20120515,1337011200000,13.530000000000001,13.63,13.280000000000001,13.600000000000001,7315,9835825.0,0.0,0,13.64,0
20120516,1337097600000,13.51,13.77,13.41,13.44,5545,7561601.000000001,0.0,0,13.6,0
20120517,1337184000000,13.44,13.44,13.44,13.44,0,0.0,0.0,0,13.44,1
20120518,1337270400000,13.549999999999999,13.7,13.18,13.27,9583,12955613.0,0.0,0,13.44,0
20120521,1337529600000,13.01,13.45,13.01,13.31,2769,3686719.0000000005,0.0,0,13.27,0
20120522,1337616000000,13.44,13.58,13.36,13.54,4421,5973616.0,0.0,0,13.309999999999999,0
20120523,1337702400000,13.610000000000001,13.610000000000001,13.3,13.39,4687,6296927.0,0.0,0,13.540000000000001,0
20120524,1337788800000,13.309999999999999,13.459999999999999,13.02,13.16,6113,8108495.000000001,0.0,0,13.389999999999999,0
20120525,1337875200000,13.200000000000001,13.280000000000001,13.05,13.110000000000001,4944,6499410.0,0.0,0,13.16,0
20120528,1338134400000,13.100000000000001,13.290000000000001,12.540000000000001,13.280000000000001,8727,11318876.0,0.0,0,13.110000000000001,0
20120529,1338220800000,13.270000000000001,13.870000000000001,13.200000000000001,13.64,14664,20083401.0,0.0,0,13.280000000000001,0
20120530,1338307200000,13.57,13.73,13.540000000000001,13.690000000000001,7049,9627779.0,0.0,0,13.64,0
20120531,1338393600000,13.55,14.14,13.5,14.08,16027,22267298.000000004,0.0,0,13.69,0
20120601,1338480000000,14.13,14.24,13.8,14.020000000000001,11174,15636216.000000002,0.0,0,14.08,0
20120604,1338739200000,13.65,13.7,13.26,13.32,4174,5629130.0,0.0,0,13.87,0
20120605,1338825600000,13.33,13.75,13.23,13.73,9202,12383961.0,0.0,0,13.32,0
20120606,1338912000000,13.7,13.84,13.5,13.58,4146,5665233.0,0.0,0,13.73,0
20120607,1338998400000,13.700000000000001,13.750000000000002,13.200000000000001,13.610000000000001,6594,8892052.0,0.0,0,13.580000000000002,0
20120608,1339084800000,13.709999999999999,13.709999999999999,13.36,13.379999999999999,3477,4687704.0,0.0,0,13.61,0
20120611,1339344000000,13.39,13.600000000000001,13.200000000000001,13.530000000000001,8380,11226504.0,0.0,0,13.38,0
20120612,1339430400000,13.500000000000002,13.500000000000002,13.200000000000001,13.23,4461,5927302.0,0.0,0,13.530000000000001,0
20120613,1339516800000,13.22,13.450000000000001,13.040000000000001,13.270000000000001,7667,10126349.0,0.0,0,13.23,0
20120614,1339603200000,13.33,13.35,13.16,13.18,4123,5467937.000000001,0.0,0,13.27,0
20120615,1339689600000,13.200000000000001,13.290000000000001,12.8,12.96,7198,9345362.0,0.0,0,13.180000000000001,0
20120618,1339948800000,13.16,13.16,12.9,13.01,4091,5325436.000000001,0.0,0,12.96,0
20120619,1340035200000,13.08,13.08,12.82,12.83,4723,6083956.0,0.0,0,13.01,0
20120620,1340121600000,13.0,13.14,12.92,13.07,5744,7493577.0,0.0,0,12.83,0
20120621,1340208000000,13.08,13.149999999999999,12.86,13.01,4682,6093225.0,0.0,0,13.07,0
20120625,1340553600000,12.93,12.93,12.48,12.51,5290,6682332.0,0.0,0,13.01,0
20120626,1340640000000,12.5,12.6,12.19,12.389999999999999,4252,5229886.0,0.0,0,12.51,0
20120627,1340726400000,12.33,12.47,12.22,12.23,2780,3436453.0,0.0,0,12.39,0
20120628,1340812800000,12.280000000000001,12.350000000000001,12.05,12.09,3621,4428663.0,0.0,0,12.23,0
20120629,1340899200000,12.0,12.16,11.72,12.14,3440,4127248.9999999995,0.0,0,12.09,0
20120702,1341158400000,12.3,12.3,12.14,12.24,4011,4899909.0,0.0,0,12.14,0
20120703,1341244800000,12.219999999999999,12.36,12.1,12.16,2975,3640927.0,0.0,0,12.24,0
20120704,1341331200000,12.19,12.24,12.08,12.16,3027,3673792.0,0.0,0,12.16,0
20120705,1341417600000,12.16,12.200000000000001,11.8,11.89,2800,3336931.0,0.0,0,12.16,0
20120706,1341504000000,11.67,12.18,11.67,12.11,4268,5111218.0,0.0,0,11.89,0
20120709,1341763200000,12.049999999999999,12.08,11.78,11.799999999999999,3264,3903561.0,0.0,0,12.11,0
20120710,1341849600000,11.7,11.959999999999999,11.68,11.69,2886,3389100.0,0.0,0,11.799999999999999,0
20120711,1341936000000,11.7,11.83,11.67,11.76,1728,2028672.0000000002,0.0,0,11.69,0
20120712,1342022400000,11.81,12.100000000000001,11.64,11.98,4716,5579611.000000001,0.0,0,11.76,0
20120713,1342108800000,11.95,12.18,11.92,12.04,3428,4136762.0000000005,0.0,0,11.98,0
20120716,1342368000000,12.1,12.17,11.78,11.799999999999999,4216,5048662.0,0.0,0,12.04,0
20120717,1342454400000,11.71,11.930000000000001,11.71,11.860000000000001,2785,3288744.0000000005,0.0,0,11.8,0
20120718,1342540800000,11.840000000000002,12.440000000000001,11.63,12.440000000000001,9573,11708993.0,0.0,0,11.860000000000001,0
20120719,1342627200000,12.370000000000001,12.47,12.280000000000001,12.450000000000001,7526,9324210.000000002,0.0,0,12.440000000000001,0
20120720,1342713600000,12.35,12.58,12.31,12.39,4661,5791745.0,0.0,0,12.450000000000001,0
20120723,1342972800000,12.08,12.280000000000001,12.06,12.14,1905,2317458.0000000005,0.0,0,12.39,0
20120724,1343059200000,12.12,12.25,12.09,12.19,2257,2747239.0,0.0,0,12.14,0
20120725,1343145600000,12.33,12.36,11.92,12.08,3253,3929215.0000000005,0.0,0,12.19,0
20120726,1343232000000,12.15,12.15,11.870000000000001,12.080000000000002,4455,5356885.0,0.0,0,12.080000000000002,0
20120727,1343318400000,12.1,12.17,11.93,11.959999999999999,2188,2636002.0,0.0,0,12.08,0
20120730,1343577600000,11.940000000000001,12.030000000000001,11.55,11.63,2620,3081005.9999999995,0.0,0,11.96,0
20120731,1343664000000,11.600000000000001,11.620000000000001,11.22,11.33,3083,3519281.0,0.0,0,11.63,0
20120801,1343750400000,11.3,11.5,11.3,11.31,7337,8356724.000000001,0.0,0,11.33,0
20120802,1343836800000,11.34,11.43,11.08,11.1,4148,4675397.000000001,0.0,0,11.31,0
20120803,1343923200000,11.110000000000001,11.270000000000001,11.05,11.25,2779,3109970.0,0.0,0,11.100000000000001,0
20120806,1344182400000,11.250000000000002,11.500000000000002,11.200000000000001,11.49,6252,7087397.0,0.0,0,11.250000000000002,0
20120807,1344268800000,11.4,11.63,11.4,11.55,5213,6006033.0,0.0,0,11.49,0
20120808,1344355200000,11.55,11.6,11.4,11.51,4089,4713815.0,0.0,0,11.55,0
20120809,1344441600000,11.42,11.67,11.4,11.63,6085,7026914.0,0.0,0,11.51,0
20120810,1344528000000,11.65,12.790000000000001,11.63,12.790000000000001,42645,53626277.0,0.0,0,11.63,0
20120813,1344787200000,12.63,13.1,12.41,13.06,43660,55877492.00000001,0.0,0,12.790000000000001,0
20120814,1344873600000,13.33,13.35,12.61,12.79,44403,56985011.00000001,0.0,0,13.059999999999999,0
20120815,1344960000000,12.7,14.07,12.67,14.07,65996,91176895.00000001,0.0,0,12.79,0
20120816,1345046400000,14.17,15.35,14.0,14.48,105160,153737495.99999997,0.0,0,14.07,0
20120817,1345132800000,14.2,14.2,13.66,13.98,52171,72645643.0,0.0,0,14.48,0
20120820,1345392000000,13.84,14.09,13.5,13.97,36430,50109698.00000001,0.0,0,13.98,0
20120821,1345478400000,13.780000000000001,15.000000000000002,13.780000000000001,14.370000000000001,62157,89504964.00000001,0.0,0,13.97,0
20120822,1345564800000,14.16,14.39,13.82,13.96,44325,62006701.0,0.0,0,14.370000000000001,0
20120823,1345651200000,13.82,14.18,13.74,13.99,32487,45215765.0,0.0,0,13.96,0
20120824,1345737600000,13.96,13.96,13.200000000000001,13.3,27364,37111930.0,0.0,0,13.990000000000002,0
20120827,1345996800000,13.1,13.78,13.1,13.43,24832,33438589.0,0.0,0,13.299999999999999,0
20120828,1346083200000,13.41,13.799999999999999,13.35,13.639999999999999,17698,24027504.0,0.0,0,13.43,0
20120829,1346169600000,13.66,13.680000000000001,13.3,13.31,15118,20354550.0,0.0,0,13.64,0
20120830,1346256000000,13.3,14.05,13.08,14.02,37019,50314130.0,0.0,0,13.31,0
20120831,1346342400000,13.930000000000001,14.58,13.88,14.15,47774,68297798.0,0.0,0,14.020000000000001,0
20120903,1346601600000,14.020000000000001,14.56,13.72,14.55,43097,60967145.00000001,0.0,0,14.15,0
20120904,1346688000000,14.4,14.6,14.18,14.19,32774,47010102.0,0.0,0,14.549999999999999,0
20120905,1346774400000,13.9,14.38,13.89,13.96,22823,32173341.0,0.0,0,14.190000000000001,0
20120906,1346860800000,14.0,14.35,14.0,14.12,19360,27426222.0,0.0,0,13.96,0
20120907,1346947200000,14.370000000000001,14.85,14.24,14.67,51441,75258879.0,0.0,0,14.120000000000001,0
20120910,1347206400000,14.6,14.85,14.32,14.69,40544,59178157.0,0.0,0,14.67,0
20120911,1347292800000,14.84,15.26,14.61,14.83,43688,64984760.0,0.0,0,14.69,0
20120912,1347379200000,14.86,14.88,14.5,14.82,30882,45464642.0,0.0,0,14.83,0
20120913,1347465600000,14.790000000000001,16.28,14.49,15.44,68698,105857207.0,0.0,0,14.82,0
20120914,1347552000000,15.399999999999999,15.84,15.11,15.24,53084,81982761.00000001,0.0,0,15.44,0
20120917,1347811200000,15.5,15.5,14.61,14.639999999999999,29313,43860210.0,0.0,0,15.24,0
20120918,1347897600000,14.52,14.549999999999999,14.1,14.139999999999999,18448,26438897.0,0.0,0,14.64,0
20120919,1347984000000,14.24,14.35,14.02,14.28,19094,27067258.0,0.0,0,14.139999999999999,0
20120920,1348070400000,14.28,14.31,13.5,13.55,25178,35044841.0,0.0,0,14.28,0
20120921,1348156800000,13.500000000000002,13.56,13.200000000000001,13.370000000000001,13296,17809572.0,0.0,0,13.55,0
20120924,1348416000000,13.360000000000001,13.72,13.030000000000001,13.670000000000002,11637,15810578.0,0.0,0,13.370000000000001,0
20120925,1348502400000,13.72,13.72,13.4,13.47,8895,12029107.0,0.0,0,13.67,0
20120926,1348588800000,13.47,13.520000000000001,13.040000000000001,13.08,9253,12256886.0,0.0,0,13.47,0
20120927,1348675200000,13.07,13.55,12.91,13.45,13296,17664218.0,0.0,0,13.08,0
20120928,1348761600000,13.4,13.73,13.280000000000001,13.670000000000002,14005,19017610.0,0.0,0,13.450000000000001,0
20121008,1349625600000,13.72,13.99,13.58,13.87,13046,17911101.0,0.0,0,13.67,0
20121009,1349712000000,13.8,14.15,13.790000000000001,14.08,14595,20475341.000000004,0.0,0,13.870000000000001,0
20121010,1349798400000,14.17,14.65,14.06,14.21,24959,35876098.0,0.0,0,14.08,0
20121011,1349884800000,14.200000000000001,14.24,13.74,13.76,16841,23568279.0,0.0,0,14.21,0
20121012,1349971200000,13.77,14.08,13.68,13.95,13108,18177400.0,0.0,0,13.76,0
20121015,1350230400000,13.93,14.1,13.49,13.64,13578,18626859.0,0.0,0,13.950000000000001,0
20121016,1350316800000,13.73,13.92,13.5,13.69,12047,16565868.0,0.0,0,13.64,0
20121017,1350403200000,13.81,15.06,13.72,14.75,64169,93728022.00000001,0.0,0,13.690000000000001,0
20121018,1350489600000,14.65,14.9,14.43,14.79,42239,61822226.0,0.0,0,14.75,0
20121019,1350576000000,14.78,14.85,14.5,14.59,18089,26511249.000000004,0.0,0,14.79,0
20121022,1350835200000,14.620000000000001,15.08,14.31,14.940000000000001,22361,32967213.000000004,0.0,0,14.59,0
20121023,1350921600000,14.9,15.05,14.58,14.61,20545,30382903.000000004,0.0,0,14.94,0
20121024,1351008000000,14.399999999999999,14.639999999999999,14.36,14.43,12005,17412530.0,0.0,0,14.61,0
20121025,1351094400000,14.3,14.430000000000001,13.870000000000001,13.89,24800,35114285.0,0.0,0,14.430000000000001,0
20121026,1351180800000,13.89,14.17,13.72,13.770000000000001,17083,23723775.0,0.0,0,13.89,0
20121029,1351440000000,13.8,13.97,13.700000000000001,13.860000000000001,8662,11989812.000000002,0.0,0,13.770000000000001,0
20121030,1351526400000,13.9,14.09,13.81,13.97,10174,14202786.000000002,0.0,0,13.860000000000001,0
20121031,1351612800000,13.97,14.09,13.84,14.04,9433,13191093.0,0.0,0,13.97,0
20121101,1351699200000,14.040000000000001,14.540000000000001,14.040000000000001,14.4,19393,27882403.0,0.0,0,14.040000000000001,0
20121102,1351785600000,14.45,14.67,14.33,14.51,17358,25203128.000000004,0.0,0,14.4,0
20121105,1352044800000,14.51,14.64,14.16,14.290000000000001,15326,22001318.0,0.0,0,14.51,0
20121106,1352131200000,14.290000000000001,14.32,13.950000000000001,14.180000000000001,13407,18852760.0,0.0,0,14.290000000000001,0
20121107,1352217600000,14.19,14.370000000000001,14.15,14.290000000000001,12138,17331513.0,0.0,0,14.18,0
20121108,1352304000000,14.08,14.18,13.01,13.26,28804,38931011.0,0.0,0,14.29,0
20121109,1352390400000,13.24,13.370000000000001,13.05,13.15,9166,12130813.0,0.0,0,13.260000000000002,0
20121112,1352649600000,13.0,13.34,13.0,13.28,9440,12491210.0,0.0,0,13.15,0
20121113,1352736000000,13.290000000000001,13.33,12.83,12.9,10589,13774295.0,0.0,0,13.28,0
20121114,1352822400000,12.889999999999999,13.02,12.77,12.92,8224,10585149.999999998,0.0,0,12.9,0
20121115,1352908800000,12.809999999999999,12.979999999999999,12.61,12.62,6244,7976056.000000001,0.0,0,12.92,0
20121116,1352995200000,12.55,12.600000000000001,12.3,12.34,7777,9640435.999999998,0.0,0,12.620000000000001,0
20121119,1353254400000,12.34,12.690000000000001,12.22,12.65,6375,7944793.0,0.0,0,12.34,0
20121120,1353340800000,12.65,12.81,12.450000000000001,12.47,4930,6226573.000000001,0.0,0,12.65,0
20121121,1353427200000,12.43,12.74,12.24,12.73,7475,9342388.0,0.0,0,12.47,0
20121122,1353513600000,12.62,12.69,12.52,12.6,5551,6985061.0,0.0,0,12.73,0
20121123,1353600000000,12.6,12.75,12.51,12.53,6388,8065573.000000001,0.0,0,12.6,0
20121126,1353859200000,12.68,12.68,12.34,12.35,5166,6456344.0,0.0,0,12.53,0
20121127,1353945600000,12.33,12.33,11.66,11.67,10833,12861189.0,0.0,0,12.35,0
20121128,1354032000000,11.68,11.72,11.48,11.58,6064,7037315.0,0.0,0,11.67,0
20121129,1354118400000,11.64,11.72,11.33,11.42,7421,8608605.0,0.0,0,11.58,0
20121130,1354204800000,11.45,11.65,11.42,11.6,6778,7844037.0,0.0,0,11.42,0
20121203,1354464000000,11.629999999999999,11.66,11.35,11.48,10152,11697011.999999998,0.0,0,11.6,0
20121204,1354550400000,11.42,11.64,11.08,11.63,10978,12442940.0,0.0,0,11.48,0
20121205,1354636800000,11.49,12.34,11.4,12.15,24368,29376281.0,0.0,0,11.63,0
20121206,1354723200000,12.15,12.23,11.9,12.0,11729,14135525.0,0.0,0,12.15,0
20121207,1354809600000,12.09,12.45,11.91,12.43,17399,21273466.0,0.0,0,12.0,0
20121210,1355068800000,12.44,12.75,12.35,12.59,20537,25838533.0,0.0,0,12.43,0
20121211,1355155200000,12.6,12.6,12.33,12.36,14592,18138536.0,0.0,0,12.59,0
20121212,1355241600000,12.43,12.77,12.35,12.629999999999999,16389,20658496.0,0.0,0,12.36,0
20121213,1355328000000,12.58,12.600000000000001,12.290000000000001,12.31,8180,10162791.0,0.0,0,12.63,0
20121214,1355414400000,12.299999999999999,12.879999999999999,12.27,12.84,17870,22762424.0,0.0,0,12.309999999999999,0
20121217,1355673600000,12.860000000000001,12.950000000000001,12.73,12.8,19191,24599148.0,0.0,0,12.84,0
20121218,1355760000000,12.73,12.93,12.65,12.8,13532,17373230.0,0.0,0,12.8,0
20121219,1355846400000,12.799999999999999,12.89,12.68,12.79,10162,12987915.0,0.0,0,12.799999999999999,0
20121220,1355932800000,12.770000000000001,12.770000000000001,12.530000000000001,12.750000000000002,13172,16667914.0,0.0,0,12.790000000000001,0
20121221,1356019200000,12.71,13.13,12.71,12.870000000000001,17888,23180483.0,0.0,0,12.75,0
20121224,1356278400000,12.92,13.350000000000001,12.8,13.270000000000001,21222,27640964.0,0.0,0,12.870000000000001,0
20121225,1356364800000,13.18,13.549999999999999,13.18,13.53,24562,32977217.0,0.0,0,13.27,0
20121226,1356451200000,13.53,13.76,13.41,13.56,22526,30541786.999999996,0.0,0,13.53,0
20121227,1356537600000,13.59,13.66,13.02,13.03,44798,59900799.0,0.0,0,13.559999999999999,0
20121228,1356624000000,12.99,13.31,12.98,13.25,22311,29351445.0,0.0,0,13.030000000000001,0
20121231,1356883200000,13.2,13.98,13.18,13.89,41973,57370092.0,0.0,0,13.25,0
20130104,1357228800000,13.87,13.92,13.59,13.68,25417,34875640.0,0.0,0,13.89,0
20130107,1357488000000,13.61,14.139999999999999,13.36,14.129999999999999,40047,56042654.0,0.0,0,13.68,0
20130108,1357574400000,14.15,14.55,13.88,14.31,45842,65201106.0,0.0,0,14.13,0
20130109,1357660800000,14.21,14.8,14.200000000000001,14.410000000000002,41790,60647173.0,0.0,0,14.31,0
20130110,1357747200000,14.38,14.55,14.25,14.42,21732,31239357.0,0.0,0,14.41,0
20130111,1357833600000,14.43,14.76,14.17,14.18,36499,52766813.0,0.0,0,14.42,0
20130114,1358092800000,14.08,15.5,13.98,15.33,59965,89865379.0,0.0,0,14.18,0
20130115,1358179200000,15.4,16.0,15.0,15.39,74571,115157694.0,0.0,0,15.33,0
20130116,1358265600000,15.25,15.46,14.9,15.39,55116,83835162.99999999,0.0,0,15.39,0
20130117,1358352000000,15.260000000000002,15.3,14.72,14.76,31902,47535458.99999999,0.0,0,15.39,0
20130118,1358438400000,14.8,15.100000000000001,14.700000000000001,14.99,26779,39980259.0,0.0,0,14.760000000000002,0
20130121,1358697600000,15.0,15.07,14.85,15.01,20161,30131200.000000004,0.0,0,14.99,0
20130122,1358784000000,14.91,15.02,14.41,14.45,25714,37766143.0,0.0,0,15.01,0
20130123,1358870400000,14.4,14.73,14.26,14.7,17694,25801101.999999996,0.0,0,14.45,0
20130124,1358956800000,14.690000000000001,15.100000000000001,14.14,14.350000000000001,29184,42726035.00000001,0.0,0,14.700000000000001,0
20130125,1359043200000,14.299999999999999,14.44,14.02,14.09,13629,19373422.999999996,0.0,0,14.35,0
20130128,1359302400000,14.219999999999999,14.66,14.11,14.66,16437,23911933.0,0.0,0,14.09,0
20130129,1359388800000,14.770000000000001,14.99,14.540000000000001,14.89,24939,36904896.0,0.0,0,14.66,0
20130130,1359475200000,14.950000000000001,14.96,14.450000000000001,14.72,16238,23890774.0,0.0,0,14.89,0
20130131,1359561600000,14.65,14.790000000000001,14.46,14.58,13318,19408529.0,0.0,0,14.72,0
20130201,1359648000000,14.52,14.69,14.4,14.6,14658,21370963.0,0.0,0,14.58,0
20130204,1359907200000,14.68,15.129999999999999,14.6,15.06,35986,53588187.0,0.0,0,14.6,0
20130205,1359993600000,14.9,15.03,14.69,14.889999999999999,21119,31366040.0,0.0,0,15.059999999999999,0
20130206,1360080000000,14.950000000000001,15.080000000000002,14.780000000000001,14.9,18740,27970769.0,0.0,0,14.89,0
20130207,1360166400000,14.95,15.06,14.76,15.01,20576,30764279.0,0.0,0,14.9,0
20130208,1360252800000,15.01,15.440000000000001,14.98,15.27,25398,38835759.0,0.0,0,15.01,0
20130218,1361116800000,15.379999999999999,15.44,15.1,15.129999999999999,22056,33533348.0,0.0,0,15.27,0
20130219,1361203200000,15.21,15.55,14.98,14.99,31567,48263310.0,0.0,0,15.13,0
20130220,1361289600000,14.99,15.110000000000001,14.71,15.05,22535,33710530.99999999,0.0,0,14.99,0
20130221,1361376000000,14.93,14.93,14.24,14.39,25614,37402714.0,0.0,0,15.05,0
20130222,1361462400000,14.41,14.66,14.36,14.37,13003,18832608.0,0.0,0,14.389999999999999,0
20130225,1361721600000,14.5,14.58,14.3,14.48,15068,21777012.0,0.0,0,14.370000000000001,0
20130226,1361808000000,14.41,14.6,14.26,14.43,14773,21355519.0,0.0,0,14.48,0
20130227,1361894400000,14.43,14.86,14.43,14.85,20332,29810449.999999996,0.0,0,14.43,0
20130228,1361980800000,14.870000000000001,15.09,14.8,15.05,28436,42634015.00000001,0.0,0,14.850000000000001,0
20130301,1362067200000,15.01,15.29,15.01,15.16,24426,37040632.0,0.0,0,15.049999999999999,0
20130304,1362326400000,15.06,15.06,14.43,14.56,22396,32846481.0,0.0,0,15.16,0
20130305,1362412800000,14.51,14.89,14.4,14.84,25480,37380857.0,0.0,0,14.56,0
20130306,1362499200000,14.89,15.34,14.76,15.27,32946,49764397.0,0.0,0,14.84,0
20130307,1362585600000,15.229999999999999,15.57,14.94,15.209999999999999,33881,51817079.0,0.0,0,15.27,0
20130308,1362672000000,15.23,15.53,15.09,15.1,25396,38937386.00000001,0.0,0,15.209999999999999,0
20130311,1362931200000,15.11,15.19,14.85,14.95,12773,19162594.0,0.0,0,15.1,0
20130312,1363017600000,14.94,15.26,14.41,14.68,19044,28197781.0,0.0,0,14.95,0
20130313,1363104000000,14.680000000000001,14.680000000000001,14.21,14.31,12896,18545787.0,0.0,0,14.680000000000001,0
