date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20130314,1363190400000,14.32,14.56,14.32,14.42,9347,13488812.0,0.0,0,14.31,0
20130315,1363276800000,14.42,14.72,14.15,14.39,14401,20792872.999999996,0.0,0,14.42,0
20130318,1363536000000,14.39,14.39,13.98,13.99,12428,17591011.0,0.0,0,14.39,0
20130319,1363622400000,14.05,14.24,13.8,14.21,9174,12902055.999999998,0.0,0,13.99,0
20130320,1363708800000,14.18,14.57,14.16,14.540000000000001,14575,21031870.0,0.0,0,14.21,0
20130321,1363795200000,14.45,14.7,14.42,14.63,14996,21875151.000000004,0.0,0,14.54,0
20130322,1363881600000,14.63,15.77,14.48,15.56,50886,78310140.0,0.0,0,14.63,0
20130325,1364140800000,15.66,16.44,15.41,15.81,83660,134467041.0,0.0,0,15.56,0
20130326,1364227200000,15.59,16.1,15.49,15.620000000000001,42602,67194505.0,0.0,0,15.81,0
20130327,1364313600000,15.59,16.33,15.58,16.03,44375,71160452.0,0.0,0,15.62,0
20130328,1364400000000,15.950000000000001,15.950000000000001,15.31,15.41,30034,46853289.0,0.0,0,16.03,0
20130329,1364486400000,15.32,15.67,15.16,15.370000000000001,23419,36138903.0,0.0,0,15.41,0
20130401,1364745600000,15.27,15.68,15.11,15.549999999999999,19555,30247540.000000004,0.0,0,15.37,0
20130402,1364832000000,15.5,16.21,15.41,16.13,52529,83848677.0,0.0,0,15.55,0
20130403,1364918400000,16.13,16.28,15.6,15.9,33491,53319139.0,0.0,0,16.13,0
20130408,1365350400000,15.49,15.54,15.0,15.43,26290,40262333.0,0.0,0,15.9,0
20130409,1365436800000,15.4,15.66,15.33,15.48,15889,24616295.0,0.0,0,15.43,0
20130410,1365523200000,15.23,15.59,15.15,15.46,16049,24669555.000000004,0.0,0,15.48,0
20130411,1365609600000,15.42,15.55,15.25,15.3,13887,21384746.0,0.0,0,15.46,0
20130412,1365696000000,15.2,15.29,14.43,14.44,30454,45102736.00000001,0.0,0,15.299999999999999,0
20130415,1365955200000,14.43,14.95,14.18,14.94,18113,26370762.0,0.0,0,14.44,0
20130416,1366041600000,14.65,14.790000000000001,14.4,14.69,14013,20519976.0,0.0,0,14.940000000000001,0
20130417,1366128000000,14.700000000000001,14.790000000000001,14.450000000000001,14.57,8789,12844839.0,0.0,0,14.690000000000001,0
20130418,1366214400000,14.52,14.89,14.4,14.82,13134,19376399.0,0.0,0,14.57,0
20130419,1366300800000,14.82,15.13,14.74,15.08,17989,26963262.000000004,0.0,0,14.82,0
20130422,1366560000000,15.0,15.12,14.84,15.02,13555,20255557.0,0.0,0,15.08,0
20130423,1366646400000,15.010000000000002,15.010000000000002,14.280000000000001,14.330000000000002,17578,25573426.0,0.0,0,15.020000000000001,0
20130424,1366732800000,14.32,14.67,14.32,14.61,10905,15839023.999999998,0.0,0,14.33,0
20130425,1366819200000,14.55,15.35,14.33,15.32,37819,56509279.0,0.0,0,14.61,0
20130426,1366905600000,15.17,15.32,14.8,14.88,22585,34058241.0,0.0,0,15.32,0
20130502,1367424000000,15.049999999999999,15.969999999999999,15.01,15.68,46083,71679913.0,0.0,0,14.879999999999999,0
20130503,1367510400000,15.55,15.96,15.5,15.8,33320,52619744.0,0.0,0,15.68,0
20130506,1367769600000,15.780000000000001,16.080000000000002,15.72,15.98,38000,60558968.0,0.0,0,15.8,0
20130507,1367856000000,15.96,16.07,15.66,15.88,30258,47954930.0,0.0,0,15.98,0
20130508,1367942400000,15.85,17.28,15.85,16.99,82222,137004554.0,0.0,0,15.879999999999999,0
20130509,1368028800000,16.89,17.28,16.66,17.27,63046,107170599.0,0.0,0,16.99,0
20130510,1368115200000,17.18,17.240000000000002,16.73,16.98,42286,71735465.0,0.0,0,17.27,0
20130513,1368374400000,17.0,17.82,16.98,17.57,49899,87515549.0,0.0,0,16.98,0
20130514,1368460800000,17.590000000000003,17.75,16.92,17.05,43192,74852901.0,0.0,0,17.57,0
20130515,1368547200000,17.01,17.25,16.84,17.12,26698,45586312.00000001,0.0,0,17.05,0
20130516,1368633600000,17.14,17.6,16.93,17.27,31814,54932730.99999999,0.0,0,17.12,0
20130517,1368720000000,17.5,17.5,17.0,17.38,31972,55259343.00000001,0.0,0,17.27,0
20130520,1368979200000,17.3,18.17,17.25,18.11,52328,92546452.0,0.0,0,17.38,0
20130521,1369065600000,18.0,18.080000000000002,17.73,18.03,31065,55576796.00000001,0.0,0,18.11,0
20130522,1369152000000,17.96,18.04,17.14,17.21,45397,79335629.0,0.0,0,18.03,0
20130523,1369238400000,17.12,17.49,16.91,16.91,23411,40202773.0,0.0,0,17.21,0
20130524,1369324800000,16.93,17.28,16.85,17.220000000000002,28879,49145213.00000001,0.0,0,16.91,0
20130527,1369584000000,17.240000000000002,17.51,17.03,17.39,24209,41825842.0,0.0,0,17.220000000000002,0
20130528,1369670400000,17.34,17.34,17.06,17.31,17285,29723835.0,0.0,0,17.389999999999997,0
20130529,1369756800000,17.310000000000002,17.82,17.28,17.740000000000002,31451,55520414.0,0.0,0,17.310000000000002,0
20130530,1369843200000,17.65,17.82,17.36,17.54,24045,42214788.0,0.0,0,17.74,0
20130531,1369929600000,17.500000000000004,17.51,17.080000000000002,17.12,23888,41211500.0,0.0,0,17.540000000000003,0
20130603,1370188800000,16.91,17.33,16.9,17.09,17314,29665504.000000004,0.0,0,17.119999999999997,0
20130604,1370275200000,16.89,16.99,16.27,16.43,15296,25301975.000000004,0.0,0,16.79,0
20130605,1370361600000,16.43,16.62,16.32,16.52,8304,13678868.000000002,0.0,0,16.43,0
20130606,1370448000000,16.35,16.490000000000002,16.03,16.1,11063,17991029.0,0.0,0,16.52,0
20130607,1370534400000,16.11,16.35,15.88,15.940000000000001,12856,20662869.0,0.0,0,16.1,0
20130613,1371052800000,15.959999999999999,15.959999999999999,15.01,15.14,18222,27815715.0,0.0,0,15.94,0
20130614,1371139200000,15.110000000000001,15.38,15.06,15.290000000000001,12827,19582259.0,0.0,0,15.14,0
20130617,1371398400000,15.34,15.48,15.15,15.370000000000001,12405,19032946.0,0.0,0,15.290000000000001,0
20130618,1371484800000,15.42,15.85,15.35,15.709999999999999,17694,27620614.0,0.0,0,15.37,0
20130619,1371571200000,15.64,15.64,15.1,15.45,13757,21037562.0,0.0,0,15.709999999999999,0
20130620,1371657600000,15.31,15.469999999999999,14.68,14.74,12342,18683754.0,0.0,0,15.45,0
20130621,1371744000000,14.5,14.709999999999999,14.01,14.6,12927,18721787.000000004,0.0,0,14.74,0
20130624,1372003200000,14.48,14.48,13.34,13.48,18820,26028216.000000004,0.0,0,14.6,0
20130625,1372089600000,13.21,13.56,12.24,13.370000000000001,19253,25139927.0,0.0,0,13.48,0
20130626,1372176000000,13.360000000000001,13.600000000000001,13.120000000000001,13.590000000000002,13566,18221990.0,0.0,0,13.370000000000001,0
20130627,1372262400000,13.61,14.1,13.51,13.99,28197,39088598.00000001,0.0,0,13.59,0
20130628,1372348800000,13.750000000000002,14.090000000000002,13.620000000000001,13.750000000000002,14992,20690284.0,0.0,0,13.99,0
20130701,1372608000000,13.74,13.9,13.450000000000001,13.9,12115,16625218.000000002,0.0,0,13.750000000000002,0
20130702,1372694400000,13.8,14.100000000000001,13.780000000000001,14.100000000000001,13197,18432099.0,0.0,0,13.9,0
20130703,1372780800000,14.11,14.11,13.57,13.84,13422,18504561.0,0.0,0,14.1,0
20130704,1372867200000,13.66,14.25,13.64,14.120000000000001,16918,23784583.0,0.0,0,13.84,0
20130705,1372953600000,14.11,14.2,13.86,13.87,13543,19034119.0,0.0,0,14.12,0
20130708,1373212800000,13.78,13.78,13.16,13.22,12036,16048082.0,0.0,0,13.870000000000001,0
20130709,1373299200000,13.19,13.29,13.01,13.209999999999999,7665,10103621.0,0.0,0,13.22,0
20130710,1373385600000,13.23,13.57,13.01,13.51,21714,28876528.000000004,0.0,0,13.209999999999999,0
20130711,1373472000000,13.51,14.08,13.43,13.95,24002,33194005.0,0.0,0,13.51,0
20130712,1373558400000,13.950000000000001,14.16,13.8,13.82,18376,25703618.999999996,0.0,0,13.950000000000001,0
20130715,1373817600000,13.86,14.27,13.82,14.26,16148,22741477.0,0.0,0,13.82,0
20130716,1373904000000,14.18,14.48,14.02,14.43,19771,28197061.0,0.0,0,14.26,0
20130717,1373990400000,14.379999999999999,15.129999999999999,14.26,15.0,42926,62682210.0,0.0,0,14.43,0
20130718,1374076800000,14.850000000000001,14.98,14.55,14.75,27591,40817645.00000001,0.0,0,15.0,0
20130719,1374163200000,14.84,14.88,13.99,14.0,25021,36143435.0,0.0,0,14.75,0
20130722,1374422400000,13.91,14.290000000000001,13.72,14.280000000000001,12616,17766700.0,0.0,0,14.0,0
20130723,1374508800000,14.3,14.780000000000001,14.24,14.71,18897,27607474.0,0.0,0,14.28,0
20130724,1374595200000,14.680000000000001,14.860000000000001,14.450000000000001,14.790000000000001,17215,25264732.0,0.0,0,14.71,0
20130725,1374681600000,14.770000000000001,15.200000000000001,14.63,14.680000000000001,18786,28030614.0,0.0,0,14.790000000000001,0
20130726,1374768000000,14.6,14.65,14.26,14.58,13327,19258693.0,0.0,0,14.68,0
20130729,1375027200000,14.379999999999999,14.54,14.02,14.17,13733,19564765.000000004,0.0,0,14.58,0
20130730,1375113600000,14.26,14.26,13.81,14.25,11333,15984111.0,0.0,0,14.17,0
20130731,1375200000000,14.24,14.450000000000001,14.22,14.25,10423,14917584.0,0.0,0,14.25,0
20130801,1375286400000,14.299999999999999,14.64,14.26,14.62,16024,23271572.0,0.0,0,14.25,0
20130802,1375372800000,14.620000000000001,14.750000000000002,14.530000000000001,14.600000000000001,15109,22144089.000000004,0.0,0,14.620000000000001,0
20130805,1375632000000,14.65,14.97,14.51,14.89,16107,23893617.999999996,0.0,0,14.6,0
20130806,1375718400000,14.9,14.97,14.67,14.89,18627,27624859.0,0.0,0,14.89,0
20130807,1375804800000,14.86,14.959999999999999,14.59,14.62,16376,24125018.999999996,0.0,0,14.89,0
20130808,1375891200000,14.610000000000001,14.770000000000001,14.55,14.67,10587,15536868.0,0.0,0,14.620000000000001,0
20130809,1375977600000,14.67,14.93,14.6,14.86,17325,25630100.0,0.0,0,14.67,0
20130812,1376236800000,14.9,15.11,14.82,15.1,24844,37212386.0,0.0,0,14.86,0
20130813,1376323200000,15.100000000000001,15.72,15.030000000000001,15.48,36701,56723057.0,0.0,0,15.100000000000001,0
20130814,1376409600000,15.4,15.48,15.17,15.26,20097,30735467.999999996,0.0,0,15.48,0
20130815,1376496000000,15.21,15.270000000000001,14.96,14.99,17727,26734782.0,0.0,0,15.260000000000002,0
20130816,1376582400000,14.83,15.290000000000001,14.49,14.6,23344,34692319.0,0.0,0,14.99,0
20130819,1376841600000,14.41,14.9,14.38,14.870000000000001,13214,19405547.000000004,0.0,0,14.600000000000001,0
20130820,1376928000000,14.74,15.1,14.74,14.91,12871,19214312.0,0.0,0,14.870000000000001,0
20130821,1377014400000,14.88,14.88,14.65,14.790000000000001,16418,24214995.000000004,0.0,0,14.91,0
20130822,1377100800000,14.76,14.950000000000001,14.64,14.850000000000001,8932,13254394.000000002,0.0,0,14.790000000000001,0
20130823,1377187200000,14.91,14.95,14.42,14.709999999999999,13888,20371241.0,0.0,0,14.85,0
20130826,1377446400000,14.71,15.08,14.71,15.07,14177,21212818.000000004,0.0,0,14.71,0
20130827,1377532800000,15.08,15.200000000000001,14.9,15.19,16540,24917650.000000004,0.0,0,15.07,0
20130828,1377619200000,15.090000000000002,15.740000000000002,15.030000000000001,15.690000000000001,51980,80839154.0,0.0,0,15.190000000000001,0
20130829,1377705600000,15.2,15.23,14.58,14.73,56280,83783910.00000001,0.0,0,15.69,0
20130830,1377792000000,14.700000000000001,14.700000000000001,14.030000000000001,14.120000000000001,36537,52228497.0,0.0,0,14.73,0
20130902,1378051200000,14.200000000000001,14.360000000000001,14.06,14.31,16258,23077829.000000004,0.0,0,14.120000000000001,0
20130903,1378137600000,14.34,14.62,14.18,14.52,20086,29057789.0,0.0,0,14.31,0
20130904,1378224000000,14.49,14.530000000000001,14.3,14.34,16950,24406598.0,0.0,0,14.520000000000001,0
20130905,1378310400000,14.35,14.42,14.01,14.03,26773,37839699.00000001,0.0,0,14.34,0
20130906,1378396800000,14.03,14.25,14.01,14.19,13867,19638602.000000004,0.0,0,14.03,0
20130909,1378656000000,14.2,14.53,14.19,14.43,26702,38310794.0,0.0,0,14.19,0
20130910,1378742400000,14.46,14.47,14.280000000000001,14.4,25416,36536658.0,0.0,0,14.430000000000001,0
20130911,1378828800000,14.42,15.15,14.42,15.12,62388,92283964.0,0.0,0,14.4,0
20130912,1378915200000,14.96,15.0,14.75,14.81,28408,42126296.99999999,0.0,0,15.12,0
20130913,1379001600000,14.83,14.91,14.540000000000001,14.620000000000001,16586,24279359.0,0.0,0,14.81,0
20130916,1379260800000,14.62,14.77,14.34,14.48,15715,22784505.000000004,0.0,0,14.62,0
20130917,1379347200000,14.55,14.55,14.13,14.17,13657,19482354.999999996,0.0,0,14.48,0
20130918,1379433600000,14.17,14.36,14.1,14.35,9591,13650620.0,0.0,0,14.17,0
20130923,1379865600000,14.35,14.48,14.27,14.43,12214,17550598.0,0.0,0,14.35,0
20130924,1379952000000,14.42,14.44,14.24,14.290000000000001,15966,22809610.0,0.0,0,14.43,0
20130925,1380038400000,14.29,14.44,14.27,14.32,12774,18319801.0,0.0,0,14.29,0
20130926,1380124800000,14.4,14.4,13.9,13.92,14242,20068081.000000004,0.0,0,14.32,0
20130927,1380211200000,13.940000000000001,14.05,13.8,13.88,12337,17168030.000000004,0.0,0,13.92,0
20130930,1380470400000,13.889999999999999,13.98,13.85,13.959999999999999,5849,8132747.0,0.0,0,13.879999999999999,0
20131008,1381161600000,13.88,14.15,13.82,14.08,7814,10976278.0,0.0,0,13.96,0
20131009,1381248000000,14.07,14.31,14.01,14.29,9556,13592309.000000002,0.0,0,14.08,0
20131010,1381334400000,14.33,14.33,14.08,14.1,10788,15253306.0,0.0,0,14.290000000000001,0
20131011,1381420800000,14.11,14.29,14.11,14.229999999999999,13472,19137489.0,0.0,0,14.1,0
20131014,1381680000000,14.23,14.56,14.23,14.51,20452,29562859.0,0.0,0,14.23,0
20131015,1381766400000,14.5,14.5,14.23,14.360000000000001,17029,24407426.0,0.0,0,14.51,0
20131016,1381852800000,14.360000000000001,14.360000000000001,13.870000000000001,13.89,15466,21738541.0,0.0,0,14.360000000000001,0
20131017,1381939200000,13.95,14.1,13.85,13.91,10569,14782717.0,0.0,0,13.889999999999999,0
20131018,1382025600000,13.91,14.08,13.89,14.020000000000001,6669,9328809.0,0.0,0,13.91,0
20131021,1382284800000,14.15,14.29,13.93,14.23,15174,21451533.0,0.0,0,14.02,0
20131022,1382371200000,14.290000000000001,14.47,14.15,14.35,24633,35349974.0,0.0,0,14.23,0
20131023,1382457600000,14.3,14.47,14.08,14.14,16118,22981022.000000004,0.0,0,14.35,0
20131024,1382544000000,14.15,14.15,13.89,13.98,9203,12877386.0,0.0,0,14.14,0
20131025,1382630400000,14.0,14.11,13.85,13.99,8353,11655720.0,0.0,0,13.98,0
20131028,1382889600000,13.86,14.049999999999999,13.86,13.91,7187,10019722.0,0.0,0,13.99,0
20131029,1382976000000,13.93,14.040000000000001,12.99,13.21,15618,20865394.0,0.0,0,13.91,0
20131030,1383062400000,13.049999999999999,13.29,12.86,13.229999999999999,14014,18269974.0,0.0,0,13.209999999999999,0
20131031,1383148800000,13.180000000000001,13.23,13.030000000000001,13.14,6691,8789971.0,0.0,0,13.23,0
20131101,1383235200000,13.110000000000001,13.110000000000001,12.9,12.97,6434,8357185.0,0.0,0,13.14,0
20131104,1383494400000,12.97,13.14,12.92,13.11,4291,5594017.000000001,0.0,0,12.97,0
20131105,1383580800000,13.040000000000001,13.160000000000002,12.950000000000001,13.13,5206,6802140.000000001,0.0,0,13.110000000000001,0
20131106,1383667200000,13.180000000000001,13.370000000000001,12.8,13.180000000000001,7776,10266136.0,0.0,0,13.13,0
20131107,1383753600000,13.09,13.16,12.92,12.94,4961,6461153.0,0.0,0,13.18,0
20131108,1383840000000,12.9,12.94,12.5,12.63,8101,10272760.0,0.0,0,12.94,0
20131111,1384099200000,12.719999999999999,12.79,12.52,12.79,3223,4092063.0000000005,0.0,0,12.629999999999999,0
20131112,1384185600000,12.83,12.88,12.72,12.870000000000001,4230,5426463.000000001,0.0,0,12.790000000000001,0
20131113,1384272000000,12.88,13.180000000000001,12.88,12.92,9290,12129779.000000002,0.0,0,12.870000000000001,0
20131114,1384358400000,13.04,13.27,12.85,13.25,10634,14008492.0,0.0,0,12.92,0
20131115,1384444800000,13.24,13.63,13.24,13.43,16089,21643721.000000004,0.0,0,13.25,0
20131118,1384704000000,13.479999999999999,14.32,13.44,14.139999999999999,35174,49261634.0,0.0,0,13.43,0
20131119,1384790400000,14.2,14.2,13.91,14.120000000000001,19032,26653234.0,0.0,0,14.14,0
20131120,1384876800000,14.120000000000001,15.010000000000002,13.97,14.82,63320,92909721.0,0.0,0,14.120000000000001,0
20131121,1384963200000,14.82,15.07,14.620000000000001,14.89,44978,66804144.0,0.0,0,14.82,0
20131122,1385049600000,14.82,14.950000000000001,14.620000000000001,14.63,26818,39739141.0,0.0,0,14.89,0
20131125,1385308800000,14.65,15.190000000000001,14.620000000000001,14.690000000000001,31715,47344124.00000001,0.0,0,14.63,0
20131126,1385395200000,14.73,14.74,14.39,14.700000000000001,19607,28582611.999999996,0.0,0,14.690000000000001,0
20131127,1385481600000,14.59,14.88,14.57,14.8,19031,28050439.000000004,0.0,0,14.700000000000001,0
20131128,1385568000000,14.85,15.08,14.68,14.709999999999999,22006,32703797.0,0.0,0,14.799999999999999,0
20131129,1385654400000,14.85,15.1,14.59,15.05,29588,44184983.0,0.0,0,14.709999999999999,0
20131202,1385913600000,14.690000000000001,14.8,14.05,14.120000000000001,25196,36210714.0,0.0,0,15.05,0
20131203,1386000000000,14.139999999999999,14.57,14.1,14.45,13117,18864092.000000004,0.0,0,14.12,0
20131204,1386086400000,14.39,14.840000000000002,14.280000000000001,14.71,16233,23779332.000000004,0.0,0,14.450000000000001,0
20131205,1386172800000,14.850000000000001,15.47,14.8,15.13,35492,54014853.0,0.0,0,14.71,0
20131206,1386259200000,15.020000000000001,15.25,14.81,14.89,15358,22990661.000000004,0.0,0,15.13,0
20131209,1386518400000,14.83,15.000000000000002,14.790000000000001,14.96,11281,16800170.0,0.0,0,14.89,0
20131210,1386604800000,14.950000000000001,14.96,14.65,14.72,11794,17465901.0,0.0,0,14.96,0
20131211,1386691200000,14.700000000000001,14.860000000000001,14.47,14.620000000000001,10249,15030465.0,0.0,0,14.72,0
20131212,1386777600000,14.7,14.719999999999999,14.35,14.4,12443,18020802.0,0.0,0,14.62,0
20131213,1386864000000,14.44,14.55,14.42,14.48,6329,9164100.0,0.0,0,14.4,0
20131216,1387123200000,14.47,14.73,14.3,14.49,15404,22361586.0,0.0,0,14.48,0
20131217,1387209600000,14.51,14.66,14.43,14.57,12055,17556298.0,0.0,0,14.49,0
20131218,1387296000000,14.520000000000001,14.57,14.22,14.26,8063,11572634.999999998,0.0,0,14.57,0
20131219,1387382400000,14.3,14.36,14.07,14.08,6893,9780499.000000002,0.0,0,14.26,0
20131220,1387468800000,14.15,14.25,13.72,13.76,8501,11804106.0,0.0,0,14.08,0
20131223,1387728000000,13.780000000000001,13.950000000000001,13.55,13.680000000000001,4971,6856777.000000001,0.0,0,13.760000000000002,0
20131224,1387814400000,13.88,14.28,13.67,13.95,11040,15525407.000000002,0.0,0,13.68,0
20131225,1387900800000,13.950000000000001,14.440000000000001,13.700000000000001,14.420000000000002,15149,21534437.000000004,0.0,0,13.950000000000001,0
20131226,1387987200000,14.42,14.42,14.06,14.110000000000001,7476,10612611.0,0.0,0,14.42,0
20131227,1388073600000,14.11,14.549999999999999,14.11,14.379999999999999,13592,19508849.0,0.0,0,14.11,0
20131230,1388332800000,14.43,14.77,14.35,14.41,10694,15493011.0,0.0,0,14.379999999999999,0
20131231,1388419200000,14.41,14.49,14.15,14.27,6040,8649672.999999998,0.0,0,14.41,0
20140102,1388592000000,14.250000000000002,14.450000000000001,14.200000000000001,14.410000000000002,7608,10890842.0,0.0,0,14.270000000000001,0
20140103,1388678400000,14.39,14.39,14.040000000000001,14.100000000000001,8462,11971218.0,0.0,0,14.41,0
20140106,1388937600000,13.98,13.98,13.35,13.7,12945,17639423.999999996,0.0,0,14.1,0
20140107,1389024000000,13.69,13.7,13.43,13.629999999999999,5373,7292674.0,0.0,0,13.7,0
20140108,1389110400000,13.68,13.99,13.5,13.5,7583,10348692.0,0.0,0,13.63,0
20140109,1389196800000,13.49,13.590000000000002,13.200000000000001,13.21,6928,9296636.0,0.0,0,13.500000000000002,0
20140110,1389283200000,13.07,13.39,13.05,13.280000000000001,4750,6271094.0,0.0,0,13.21,0
20140113,1389542400000,13.280000000000001,13.38,13.05,13.200000000000001,5264,6924437.000000001,0.0,0,13.280000000000001,0
20140114,1389628800000,13.13,13.6,13.08,13.540000000000001,5665,7518216.0,0.0,0,13.2,0
20140115,1389715200000,13.450000000000001,13.66,13.4,13.540000000000001,3970,5355932.0,0.0,0,13.540000000000001,0
20140116,1389801600000,13.6,13.6,13.43,13.54,3668,4949044.0,0.0,0,13.54,0
20140117,1389888000000,13.360000000000001,13.55,13.280000000000001,13.38,3183,4261233.0,0.0,0,13.540000000000001,0
20140120,1390147200000,13.379999999999999,13.95,13.34,13.76,15236,20964913.000000004,0.0,0,13.379999999999999,0
20140121,1390233600000,13.8,13.88,13.65,13.77,4794,6587495.0,0.0,0,13.76,0
20140122,1390320000000,13.88,13.97,13.780000000000001,13.870000000000001,14268,19785709.0,0.0,0,13.770000000000001,0
20140123,1390406400000,13.889999999999999,13.9,13.6,13.719999999999999,14338,19699516.0,0.0,0,13.87,0
20140124,1390492800000,13.72,13.88,13.64,13.82,8567,11814571.0,0.0,0,13.72,0
20140127,1390752000000,13.81,13.81,13.6,13.61,6921,9453856.000000002,0.0,0,13.82,0
20140128,1390838400000,13.61,13.66,13.35,13.4,10097,13564878.0,0.0,0,13.61,0
20140129,1390924800000,13.44,13.51,13.24,13.48,6679,8930096.0,0.0,0,13.4,0
20140130,1391011200000,13.44,13.47,13.16,13.3,6259,8320079.0,0.0,0,13.48,0
20140207,1391702400000,13.22,13.55,13.08,13.52,7374,9866075.999999998,0.0,0,13.3,0
20140210,1391961600000,13.52,13.879999999999999,13.52,13.83,14868,20482869.0,0.0,0,13.52,0
20140211,1392048000000,13.809999999999999,14.27,13.77,14.24,20469,28622514.0,0.0,0,13.83,0
20140212,1392134400000,14.24,14.26,14.07,14.24,10577,14970010.0,0.0,0,14.24,0
20140213,1392220800000,14.19,14.27,14.0,14.0,11594,16386498.0,0.0,0,14.24,0
20140214,1392307200000,13.96,14.120000000000001,13.88,14.110000000000001,11332,15888289.0,0.0,0,14.0,0
20140217,1392566400000,14.14,15.200000000000001,14.14,14.59,32156,46892167.0,0.0,0,14.110000000000001,0
20140218,1392652800000,14.6,14.75,14.4,14.49,18618,27000122.0,0.0,0,14.59,0
20140219,1392739200000,14.440000000000001,14.63,14.31,14.38,21723,31395413.000000004,0.0,0,14.49,0
20140220,1392825600000,14.47,14.66,14.32,14.33,17122,24781284.0,0.0,0,14.38,0
20140221,1392912000000,14.36,14.39,14.16,14.22,11924,16999617.0,0.0,0,14.33,0
20140224,1393171200000,14.28,14.33,14.02,14.299999999999999,9795,13874426.0,0.0,0,14.219999999999999,0
20140225,1393257600000,14.29,14.32,13.51,13.6,20355,28511522.0,0.0,0,14.3,0
20140226,1393344000000,13.6,13.68,13.41,13.64,11341,15344031.0,0.0,0,13.6,0
20140227,1393430400000,13.670000000000002,13.790000000000001,13.450000000000001,13.47,11469,15618166.999999998,0.0,0,13.64,0
20140228,1393516800000,13.47,13.620000000000001,13.4,13.58,9729,13130824.0,0.0,0,13.47,0
20140303,1393776000000,13.65,13.8,13.42,13.77,11816,16164598.0,0.0,0,13.58,0
20140304,1393862400000,13.73,13.850000000000001,13.55,13.680000000000001,9195,12583520.0,0.0,0,13.770000000000001,0
20140305,1393948800000,13.75,14.04,13.67,13.99,16572,22995856.0,0.0,0,13.68,0
20140306,1394035200000,13.92,14.0,13.66,13.93,9048,12511696.0,0.0,0,13.99,0
20140307,1394121600000,13.930000000000001,14.080000000000002,13.780000000000001,13.9,10123,14105300.0,0.0,0,13.930000000000001,0
20140310,1394380800000,13.89,13.89,13.38,13.39,10254,13881053.0,0.0,0,13.9,0
20140311,1394467200000,13.31,13.47,13.200000000000001,13.38,8328,11129087.0,0.0,0,13.39,0
20140312,1394553600000,13.4,13.440000000000001,13.200000000000001,13.340000000000002,6022,8021200.0,0.0,0,13.38,0
20140313,1394640000000,13.4,13.5,13.33,13.42,5801,7795172.0,0.0,0,13.34,0
20140314,1394726400000,13.44,13.65,13.42,13.51,6623,8971349.000000002,0.0,0,13.42,0
20140317,1394985600000,13.51,13.65,13.33,13.64,8052,10898587.999999998,0.0,0,13.51,0
20140318,1395072000000,13.600000000000001,13.740000000000002,13.530000000000001,13.670000000000002,11140,15187776.0,0.0,0,13.64,0
20140319,1395158400000,13.670000000000002,13.670000000000002,13.450000000000001,13.56,7522,10172397.0,0.0,0,13.670000000000002,0
20140320,1395244800000,13.51,13.64,13.24,13.25,8120,10953907.0,0.0,0,13.56,0
20140321,1395331200000,13.250000000000002,13.47,13.120000000000001,13.39,14448,19208596.0,0.0,0,13.250000000000002,0
20140324,1395590400000,13.389999999999999,13.549999999999999,13.35,13.469999999999999,10365,13931522.000000002,0.0,0,13.389999999999999,0
20140325,1395676800000,13.47,13.56,13.41,13.5,7107,9579884.0,0.0,0,13.47,0
20140326,1395763200000,13.5,13.540000000000001,13.41,13.5,6112,8233308.000000001,0.0,0,13.5,0
