date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20140327,1395849600000,13.500000000000002,13.510000000000002,13.290000000000001,13.31,6548,8799857.000000002,0.0,0,13.500000000000002,0
20140328,1395936000000,13.4,13.440000000000001,13.200000000000001,13.21,8124,10794704.0,0.0,0,13.31,0
20140331,1396195200000,13.250000000000002,13.330000000000002,13.120000000000001,13.190000000000001,5377,7104151.000000001,0.0,0,13.21,0
20140401,1396281600000,13.17,13.3,13.15,13.3,6518,8621459.0,0.0,0,13.19,0
20140402,1396368000000,13.3,13.38,13.24,13.290000000000001,5954,7925096.0,0.0,0,13.3,0
20140403,1396454400000,13.330000000000002,13.450000000000001,13.200000000000001,13.420000000000002,8221,10958980.0,0.0,0,13.290000000000001,0
20140404,1396540800000,13.37,13.48,13.26,13.44,7253,9718363.0,0.0,0,13.42,0
20140408,1396886400000,13.37,13.74,13.35,13.68,14355,19533010.0,0.0,0,13.44,0
20140409,1396972800000,13.660000000000002,13.690000000000001,13.530000000000001,13.660000000000002,9777,13311695.999999998,0.0,0,13.680000000000001,0
20140410,1397059200000,13.68,13.76,13.58,13.69,10967,15009425.000000002,0.0,0,13.66,0
20140411,1397145600000,13.709999999999999,13.709999999999999,13.6,13.62,7447,10167278.999999998,0.0,0,13.69,0
20140414,1397404800000,13.620000000000001,13.690000000000001,13.55,13.690000000000001,6555,8924570.0,0.0,0,13.620000000000001,0
20140415,1397491200000,13.700000000000001,13.98,13.620000000000001,13.840000000000002,20171,27953128.0,0.0,0,13.690000000000001,0
20140416,1397577600000,13.85,14.049999999999999,13.76,14.01,12404,17199697.0,0.0,0,13.84,0
20140417,1397664000000,14.02,14.06,13.93,14.01,10806,15116474.0,0.0,0,14.01,0
20140418,1397750400000,14.02,14.479999999999999,13.86,14.469999999999999,53199,76045856.0,0.0,0,14.01,0
20140421,1398009600000,14.26,14.45,14.16,14.27,31710,45369546.0,0.0,0,14.47,0
20140422,1398096000000,13.59,13.59,12.84,12.86,52188,68057904.0,0.0,0,14.27,0
20140423,1398182400000,12.72,12.86,12.57,12.73,20610,26221710.0,0.0,0,12.86,0
20140424,1398268800000,12.719999999999999,13.09,12.61,12.91,22999,29592301.0,0.0,0,12.729999999999999,0
20140425,1398355200000,12.85,13.1,12.75,13.03,18269,23617855.0,0.0,0,12.91,0
20140428,1398614400000,12.99,13.08,12.77,12.83,13387,17290799.0,0.0,0,13.03,0
20140429,1398700800000,12.9,13.32,12.83,13.3,38045,49682942.0,0.0,0,12.83,0
20140430,1398787200000,13.1,13.35,12.98,13.040000000000001,21334,27910863.0,0.0,0,13.3,0
20140505,1399219200000,12.95,12.99,12.61,12.82,11503,14645812.0,0.0,0,13.04,0
20140506,1399305600000,12.790000000000001,12.860000000000001,12.700000000000001,12.830000000000002,9188,11763029.999999998,0.0,0,12.82,0
20140507,1399392000000,12.72,12.82,12.58,12.59,8158,10342353.0,0.0,0,12.83,0
20140508,1399478400000,12.52,12.73,12.4,12.55,9543,11967932.0,0.0,0,12.59,0
20140509,1399564800000,12.55,12.58,12.4,12.46,5499,6857272.0,0.0,0,12.55,0
20140512,1399824000000,12.62,12.77,12.43,12.74,10194,12877534.0,0.0,0,12.459999999999999,0
20140513,1399910400000,12.67,12.76,12.57,12.69,7987,10116195.0,0.0,0,12.74,0
20140514,1399996800000,12.6,12.76,12.5,12.6,4933,6248978.0,0.0,0,12.69,0
20140515,1400083200000,12.6,12.700000000000001,12.48,12.49,6074,7645889.0,0.0,0,12.6,0
20140516,1400169600000,12.450000000000001,12.600000000000001,12.3,12.370000000000001,5931,7363305.0,0.0,0,12.49,0
20140519,1400428800000,12.44,12.5,12.34,12.49,5836,7247465.0,0.0,0,12.37,0
20140520,1400515200000,12.450000000000001,12.55,12.450000000000001,12.55,6974,8727224.0,0.0,0,12.49,0
20140521,1400601600000,12.5,12.74,12.46,12.71,6236,7863209.0,0.0,0,12.55,0
20140522,1400688000000,12.64,12.850000000000001,12.63,12.790000000000001,8815,11229716.000000002,0.0,0,12.71,0
20140523,1400774400000,12.74,12.879999999999999,12.69,12.86,7759,9916262.0,0.0,0,12.79,0
20140526,1401033600000,13.030000000000001,13.080000000000002,12.870000000000001,13.010000000000002,8791,11384682.999999998,0.0,0,12.860000000000001,0
20140527,1401120000000,12.950000000000001,13.280000000000001,12.88,13.260000000000002,14036,18389099.000000004,0.0,0,13.010000000000002,0
20140528,1401206400000,13.26,13.4,13.09,13.379999999999999,14159,18789424.0,0.0,0,13.26,0
20140529,1401292800000,13.47,13.47,13.22,13.39,13912,18510451.0,0.0,0,13.38,0
20140530,1401379200000,13.35,13.57,13.18,13.49,14157,18971190.999999996,0.0,0,13.39,0
20140603,1401724800000,13.500000000000002,13.540000000000001,13.370000000000001,13.370000000000001,7561,10147085.0,0.0,0,13.49,0
20140604,1401811200000,13.200000000000001,13.35,12.9,13.200000000000001,10514,13784498.0,0.0,0,13.370000000000001,0
20140605,1401897600000,13.040000000000001,13.71,13.040000000000001,13.670000000000002,15893,21388418.0,0.0,0,13.200000000000001,0
20140606,1401984000000,13.55,13.67,13.41,13.540000000000001,11676,15816565.000000002,0.0,0,13.67,0
20140609,1402243200000,13.530000000000001,13.55,13.290000000000001,13.33,6144,8234987.0,0.0,0,13.540000000000001,0
20140610,1402329600000,13.43,13.43,13.14,13.39,4288,5720816.0,0.0,0,13.33,0
20140611,1402416000000,13.410000000000002,13.430000000000001,13.280000000000001,13.39,5742,7655899.0,0.0,0,13.39,0
20140612,1402502400000,13.39,13.450000000000001,13.280000000000001,13.410000000000002,7175,9600672.0,0.0,0,13.39,0
20140613,1402588800000,13.430000000000001,13.48,13.3,13.41,8423,11291278.000000002,0.0,0,13.41,0
20140616,1402848000000,13.180000000000001,13.41,13.120000000000001,13.4,11505,15282966.0,0.0,0,13.16,0
20140617,1402934400000,13.4,13.46,13.3,13.370000000000001,7965,10677344.000000002,0.0,0,13.4,0
20140618,1403020800000,13.450000000000001,13.450000000000001,13.13,13.22,5457,7236835.0,0.0,0,13.370000000000001,0
20140619,1403107200000,13.22,13.34,12.81,12.96,5423,7049468.0,0.0,0,13.22,0
20140620,1403193600000,12.4,13.040000000000001,12.4,13.01,4280,5523946.0,0.0,0,12.96,0
20140623,1403452800000,12.88,13.1,12.75,12.99,4998,6477609.000000001,0.0,0,13.01,0
20140624,1403539200000,12.91,13.09,12.85,12.959999999999999,8955,11567583.0,0.0,0,12.99,0
20140625,1403625600000,12.870000000000001,12.89,12.73,12.8,5186,6635266.0,0.0,0,12.96,0
20140626,1403712000000,12.74,12.920000000000002,12.71,12.840000000000002,7185,9235713.000000002,0.0,0,12.8,0
20140627,1403798400000,12.879999999999999,12.93,12.76,12.9,5817,7480292.0,0.0,0,12.84,0
20140630,1404057600000,12.950000000000001,13.33,12.88,12.930000000000001,24442,31998863.000000004,0.0,0,12.9,0
20140701,1404144000000,13.0,14.200000000000001,12.97,13.82,41161,56340414.0,0.0,0,12.930000000000001,0
20140702,1404230400000,13.68,14.17,13.68,14.0,31552,43901142.0,0.0,0,13.82,0
20140703,1404316800000,13.9,13.950000000000001,13.700000000000001,13.71,22050,30452245.0,0.0,0,14.000000000000002,0
20140704,1404403200000,13.780000000000001,14.910000000000002,13.780000000000001,14.680000000000001,58549,84997613.0,0.0,0,13.71,0
20140707,1404662400000,14.6,15.35,14.6,15.26,65627,98362067.0,0.0,0,14.68,0
20140708,1404748800000,15.209999999999999,15.42,15.01,15.24,45139,68789562.0,0.0,0,15.26,0
20140709,1404835200000,15.17,15.98,15.15,15.47,54554,84726753.0,0.0,0,15.24,0
20140710,1404921600000,15.34,15.639999999999999,15.19,15.229999999999999,31392,48087037.00000001,0.0,0,15.469999999999999,0
20140711,1405008000000,15.23,15.38,15.15,15.360000000000001,22390,34197407.0,0.0,0,15.23,0
20140714,1405267200000,15.280000000000001,15.68,15.15,15.6,31402,48646998.99999999,0.0,0,15.360000000000001,0
20140715,1405353600000,15.700000000000001,16.18,15.4,15.68,42749,67631708.0,0.0,0,15.6,0
20140716,1405440000000,15.510000000000002,15.680000000000001,14.700000000000001,15.3,29508,45031197.99999999,0.0,0,15.680000000000001,0
20140717,1405526400000,15.0,15.25,14.81,14.96,12784,19138336.0,0.0,0,15.3,0
20140718,1405612800000,14.7,14.95,14.6,14.84,15656,23153014.0,0.0,0,14.959999999999999,0
20140721,1405872000000,14.86,16.32,14.84,16.32,130263,208685834.00000003,0.0,0,14.84,0
20140722,1405958400000,16.470000000000002,16.67,15.8,15.92,129077,209584242.0,0.0,0,16.32,0
20140723,1406044800000,16.580000000000002,17.51,16.580000000000002,17.51,128871,224198658.0,0.0,0,15.920000000000002,0
20140724,1406131200000,18.0,19.26,17.91,19.26,268824,510641385.00000006,0.0,0,17.51,0
20140725,1406217600000,18.69,18.89,17.57,18.03,187101,339688916.0,0.0,0,19.26,0
20140728,1406476800000,17.96,18.64,17.41,18.25,186237,336229730.0,0.0,0,18.03,0
20140729,1406563200000,17.8,18.630000000000003,17.580000000000002,18.48,177949,323703053.0,0.0,0,18.250000000000004,0
20140730,1406649600000,18.279999999999998,20.33,17.88,20.31,237945,465913515.00000006,0.0,0,18.48,0
20140731,1406736000000,19.56,20.11,19.11,19.82,192645,376775183.0,0.0,0,20.31,0
20140801,1406822400000,19.48,19.759999999999998,18.52,18.66,123040,234753753.00000003,0.0,0,19.82,0
20140804,1407081600000,18.67,19.18,18.5,18.94,81879,154188773.99999997,0.0,0,18.66,0
20140805,1407168000000,18.81,19.1,18.16,18.91,94866,177316844.99999997,0.0,0,18.94,0
20140806,1407254400000,18.7,18.96,18.41,18.72,56696,105972706.00000001,0.0,0,18.91,0
20140807,1407340800000,18.650000000000002,18.95,18.21,18.41,58262,107940999.0,0.0,0,18.720000000000002,0
20140808,1407427200000,18.3,18.78,18.25,18.43,47500,88039475.0,0.0,0,18.41,0
20140811,1407686400000,18.51,18.75,18.32,18.69,56834,105462517.00000001,0.0,0,18.43,0
20140812,1407772800000,19.4,19.9,18.95,19.029999999999998,124940,242869731.00000003,0.0,0,18.689999999999998,0
20140813,1407859200000,18.99,19.0,18.31,18.689999999999998,63620,118536257.00000001,0.0,0,19.029999999999998,0
20140814,1407945600000,18.500000000000004,19.080000000000002,18.330000000000002,18.55,60438,112828980.0,0.0,0,18.69,0
20140815,1408032000000,18.5,18.689999999999998,18.29,18.529999999999998,43611,80501305.0,0.0,0,18.55,0
20140818,1408291200000,18.54,18.9,18.41,18.87,51513,95688990.0,0.0,0,18.53,0
20140819,1408377600000,18.8,19.560000000000002,18.53,19.290000000000003,97553,186137133.0,0.0,0,18.87,0
20140820,1408464000000,19.04,19.18,18.73,18.830000000000002,54155,102541841.99999999,0.0,0,19.29,0
20140821,1408550400000,18.73,18.77,17.79,18.13,64948,118741206.0,0.0,0,18.83,0
20140822,1408636800000,18.06,18.119999999999997,17.72,17.97,37484,67083742.00000001,0.0,0,18.13,0
20140825,1408896000000,17.919999999999998,17.93,17.61,17.68,28528,50556896.00000001,0.0,0,17.97,0
20140826,1408982400000,17.57,17.57,17.02,17.09,46023,79093503.00000001,0.0,0,17.68,0
20140827,1409068800000,17.01,17.560000000000002,17.01,17.26,30872,53499750.00000001,0.0,0,17.09,0
20140828,1409155200000,17.29,17.44,16.73,16.76,32257,55122695.99999999,0.0,0,17.26,0
20140829,1409241600000,16.98,18.1,16.96,17.96,79027,139815045.0,0.0,0,16.76,0
20140901,1409500800000,18.15,18.48,17.91,18.3,66205,120413076.00000001,0.0,0,17.96,0
20140902,1409587200000,18.3,19.130000000000003,18.1,18.8,95399,177267505.0,0.0,0,18.3,0
20140903,1409673600000,18.76,18.76,18.37,18.55,64668,119719954.0,0.0,0,18.8,0
20140904,1409760000000,18.55,19.189999999999998,18.36,18.849999999999998,68692,129346420.0,0.0,0,18.55,0
20140905,1409846400000,18.700000000000003,18.830000000000002,18.35,18.53,48736,90188992.0,0.0,0,18.85,0
20140909,1410192000000,18.46,19.14,18.36,19.03,63667,119640642.0,0.0,0,18.53,0
20140910,1410278400000,19.0,19.93,18.5,19.23,97100,188130604.0,0.0,0,19.03,0
20140911,1410364800000,19.14,20.6,19.0,20.08,132000,259925961.0,0.0,0,19.23,0
20140912,1410451200000,19.9,21.39,19.5,21.17,158201,326131418.0,0.0,0,20.08,0
20140915,1410710400000,20.99,22.099999999999998,20.61,20.72,114856,241180054.0,0.0,0,21.169999999999998,0
20140916,1410796800000,20.810000000000002,20.810000000000002,19.21,19.25,86296,171707056.0,0.0,0,20.720000000000002,0
20140917,1410883200000,19.0,19.38,18.72,19.13,40355,76947055.0,0.0,0,19.25,0
20140918,1410969600000,19.040000000000003,19.28,18.94,19.17,27323,52144194.00000001,0.0,0,19.130000000000003,0
20140919,1411056000000,19.17,19.75,19.1,19.48,32440,63204496.00000001,0.0,0,19.17,0
20140922,1411315200000,19.59,19.59,18.8,18.900000000000002,30880,58898375.0,0.0,0,19.48,0
20140923,1411401600000,19.0,19.97,19.0,19.96,56759,111165598.0,0.0,0,18.9,0
20140924,1411488000000,19.97,20.75,19.73,20.26,66251,135442647.0,0.0,0,19.96,0
20140925,1411574400000,20.1,20.85,19.87,20.34,62764,128316321.0,0.0,0,20.26,0
20140926,1411660800000,20.14,20.58,19.95,20.08,37350,75474671.0,0.0,0,20.34,0
20140929,1411920000000,20.28,20.35,19.87,20.03,37016,74053022.0,0.0,0,20.080000000000002,0
20140930,1412006400000,20.03,20.03,19.5,19.82,36883,72654585.0,0.0,0,20.03,0
20141008,1412697600000,19.77,20.52,19.77,20.509999999999998,54448,110402058.0,0.0,0,19.82,0
20141009,1412784000000,20.51,20.66,19.96,20.43,44393,90011371.0,0.0,0,20.51,0
20141010,1412870400000,20.38,21.43,20.23,21.22,102448,213697982.0,0.0,0,20.43,0
20141013,1413129600000,20.950000000000003,20.970000000000002,20.35,20.740000000000002,59558,123191827.00000001,0.0,0,21.220000000000002,0
20141014,1413216000000,20.71,21.55,20.54,20.99,57881,122079273.00000001,0.0,0,20.74,0
20141015,1413302400000,20.900000000000002,21.110000000000003,20.17,20.57,33964,69741973.0,0.0,0,20.990000000000002,0
20141016,1413388800000,20.45,20.6,19.8,19.85,30197,61273454.00000001,0.0,0,20.57,0
20141017,1413475200000,19.4,19.9,18.81,19.459999999999997,51596,99627376.00000001,0.0,0,19.849999999999998,0
20141020,1413734400000,19.46,21.41,19.23,21.2,95358,197917378.0,0.0,0,19.46,0
20141021,1413820800000,21.4,22.99,21.0,22.28,146138,317921118.0,0.0,0,21.2,0
20141022,1413907200000,21.900000000000002,23.490000000000002,21.8,22.68,116962,267079668.00000003,0.0,0,22.28,0
20141023,1413993600000,22.16,24.5,22.16,24.09,109791,261200338.0,0.0,0,22.68,0
20141024,1414080000000,23.860000000000003,24.400000000000002,23.330000000000002,24.1,79903,191665960.0,0.0,0,24.090000000000003,0
20141027,1414339200000,23.700000000000003,24.200000000000003,23.28,23.82,60025,142599561.0,0.0,0,24.1,0
20141028,1414425600000,23.81,26.2,23.72,26.2,77179,197397582.0,0.0,0,23.82,0
20141029,1414512000000,27.01,28.3,26.150000000000002,27.200000000000003,127218,342167630.0,0.0,0,26.200000000000003,0
20141030,1414598400000,26.660000000000004,27.000000000000004,26.240000000000002,26.32,72764,193469365.0,0.0,0,27.200000000000003,0
20141031,1414684800000,26.21,26.67,24.92,25.37,81462,207842770.0,0.0,0,26.32,0
20141103,1414944000000,25.5,25.87,25.12,25.7,49125,125065483.0,0.0,0,25.37,0
20141104,1415030400000,25.6,25.64,24.82,25.11,41370,104627481.99999999,0.0,0,25.7,0
20141105,1415116800000,25.27,25.56,24.43,25.46,42110,106018109.0,0.0,0,25.11,0
20141106,1415203200000,25.200000000000003,25.48,24.85,25.310000000000002,26466,66561587.00000001,0.0,0,25.46,0
20141107,1415289600000,25.310000000000002,27.73,25.3,27.67,88953,235614579.0,0.0,0,25.310000000000002,0
20141110,1415548800000,27.56,27.58,26.54,26.77,50246,135509814.0,0.0,0,27.669999999999998,0
20141111,1415635200000,26.82,28.28,24.09,24.09,116972,301914544.0,0.0,0,26.77,0
20141112,1415721600000,23.3,23.58,22.25,22.8,129114,294330227.0,0.0,0,24.09,0
20141113,1415808000000,22.5,22.8,21.35,21.89,112318,246023719.0,0.0,0,22.8,0
20141114,1415894400000,21.599999999999998,22.34,21.31,21.919999999999998,61834,135403686.0,0.0,0,21.889999999999997,0
20141117,1416153600000,21.95,22.5,21.71,22.28,49531,110379024.0,0.0,0,21.92,0
20141118,1416240000000,22.259999999999998,22.45,21.38,21.89,63049,137057699.00000003,0.0,0,22.279999999999998,0
20141119,1416326400000,21.6,22.19,21.5,21.99,43491,94989096.0,0.0,0,21.89,0
20141120,1416412800000,22.0,22.400000000000002,21.87,22.09,37296,82744544.0,0.0,0,21.990000000000002,0
20141121,1416499200000,22.24,22.29,21.81,22.049999999999997,33061,72605921.00000001,0.0,0,22.09,0
20141124,1416758400000,22.21,22.69,21.71,22.52,70319,156630982.00000003,0.0,0,22.05,0
20141125,1416844800000,22.700000000000003,22.830000000000002,22.28,22.53,53002,119553797.0,0.0,0,22.52,0
20141126,1416931200000,22.54,22.6,22.0,22.42,52560,117016264.0,0.0,0,22.53,0
20141127,1417017600000,22.45,22.66,22.18,22.4,52009,116717098.0,0.0,0,22.419999999999998,0
20141128,1417104000000,22.5,22.55,21.7,21.86,50536,111472101.0,0.0,0,22.4,0
20141201,1417363200000,21.7,21.71,20.7,20.7,68824,144345901.0,0.0,0,21.86,0
20141202,1417449600000,20.73,21.15,20.7,20.98,34487,72261846.0,0.0,0,20.7,0
20141203,1417536000000,20.98,21.21,20.41,21.19,55813,115951488.0,0.0,0,20.98,0
20141204,1417622400000,21.18,21.46,20.87,21.41,51989,110751307.0,0.0,0,21.19,0
20141205,1417708800000,21.450000000000003,23.55,21.240000000000002,23.55,173730,394162971.0,0.0,0,21.410000000000004,0
20141208,1417968000000,23.99,25.45,23.93,24.55,157802,391237193.0,0.0,0,23.55,0
20141209,1418054400000,24.55,24.55,22.1,22.1,117502,272945633.0,0.0,0,24.55,0
20141210,1418140800000,21.0,22.950000000000003,20.51,22.240000000000002,73862,160348728.0,0.0,0,22.1,0
20141211,1418227200000,21.98,22.45,21.21,21.990000000000002,71168,154640870.00000003,0.0,0,22.240000000000002,0
20141212,1418313600000,21.95,21.99,21.45,21.87,37650,81769858.0,0.0,0,21.99,0
20141215,1418572800000,21.2,21.89,20.81,21.79,39913,85843570.0,0.0,0,21.869999999999997,0
20141216,1418659200000,21.700000000000003,23.480000000000004,21.650000000000002,23.290000000000003,81691,184930496.0,0.0,0,21.790000000000003,0
20141217,1418745600000,23.2,23.2,22.22,22.41,50116,112898483.0,0.0,0,23.29,0
20141218,1418832000000,22.39,23.4,22.16,22.85,62616,143752268.0,0.0,0,22.41,0
20141219,1418918400000,22.599999999999998,22.75,21.38,21.959999999999997,47096,103284689.00000001,0.0,0,22.849999999999998,0
20141222,1419177600000,21.919999999999998,21.919999999999998,20.11,20.38,48501,99884804.0,0.0,0,21.96,0
20141223,1419264000000,20.32,20.740000000000002,19.78,19.830000000000002,24795,50223797.0,0.0,0,20.380000000000003,0
20141224,1419350400000,19.900000000000002,20.76,19.900000000000002,20.450000000000003,21174,43072159.00000001,0.0,0,19.830000000000002,0
20141225,1419436800000,20.6,21.14,20.400000000000002,20.820000000000004,17998,37416996.0,0.0,0,20.450000000000003,0
20141226,1419523200000,20.75,20.89,20.25,20.61,24232,49780171.0,0.0,0,20.82,0
20141229,1419782400000,20.55,20.560000000000002,19.900000000000002,20.1,29176,58543804.0,0.0,0,20.610000000000003,0
20141230,1419868800000,20.11,20.8,20.03,20.3,24477,49982320.0,0.0,0,20.1,0
20141231,1419955200000,20.42,21.0,20.42,20.680000000000003,26320,54504114.99999999,0.0,0,20.3,0
20150105,1420387200000,20.64,20.64,19.71,20.21,30470,61082921.0,0.0,0,20.68,0
20150106,1420473600000,20.400000000000002,20.94,20.05,20.830000000000002,31598,65227802.00000001,0.0,0,20.21,0
20150107,1420560000000,20.830000000000002,20.830000000000002,20.35,20.540000000000003,21101,43250855.0,0.0,0,20.830000000000002,0
20150108,1420646400000,20.54,20.799999999999997,20.31,20.32,17516,35898915.99999999,0.0,0,20.54,0
20150109,1420732800000,20.400000000000002,20.650000000000002,19.98,20.0,20560,41840395.0,0.0,0,20.32,0
20150112,1420992000000,20.0,20.0,19.07,19.15,20854,40458298.0,0.0,0,20.0,0
20150113,1421078400000,19.17,19.590000000000003,19.17,19.470000000000002,11343,22007209.000000004,0.0,0,19.150000000000002,0
20150114,1421164800000,19.410000000000004,20.070000000000004,19.400000000000002,19.790000000000003,18114,35721601.0,0.0,0,19.470000000000002,0
20150115,1421251200000,19.790000000000003,19.900000000000002,19.62,19.71,16470,32503800.000000004,0.0,0,19.790000000000003,0
20150116,1421337600000,19.88,19.89,19.66,19.73,15956,31491793.0,0.0,0,19.71,0
20150119,1421596800000,19.13,21.17,18.0,20.94,63431,129525716.00000001,0.0,0,19.73,0
20150120,1421683200000,20.8,21.74,20.68,21.5,55149,117739560.0,0.0,0,20.94,0
20150121,1421769600000,21.46,21.66,20.89,21.490000000000002,67348,142680326.0,0.0,0,21.5,0
20150122,1421856000000,21.470000000000002,22.76,21.1,22.330000000000002,68831,150851558.0,0.0,0,21.490000000000002,0
20150123,1421942400000,22.03,22.150000000000002,21.39,21.52,50351,109465770.0,0.0,0,22.330000000000002,0
20150126,1422201600000,21.400000000000002,21.98,21.400000000000002,21.6,32073,69433279.0,0.0,0,21.520000000000003,0
20150127,1422288000000,21.61,21.7,21.05,21.62,31434,67326053.00000001,0.0,0,21.6,0
20150128,1422374400000,21.75,22.580000000000002,21.71,22.01,56885,126346373.00000001,0.0,0,21.62,0
20150129,1422460800000,21.7,21.86,21.41,21.71,23153,50154384.00000001,0.0,0,22.01,0
20150130,1422547200000,21.720000000000002,22.17,21.26,21.32,17759,38243455.00000001,0.0,0,21.71,0
20150202,1422806400000,21.0,21.0,20.5,20.66,23927,49558208.0,0.0,0,21.32,0
20150203,1422892800000,20.55,21.0,20.55,20.830000000000002,19694,41016765.0,0.0,0,20.66,0
20150204,1422979200000,20.990000000000002,21.94,20.85,21.48,38546,82926833.00000001,0.0,0,20.830000000000002,0
20150205,1423065600000,21.580000000000002,21.6,20.91,20.92,22296,47206885.0,0.0,0,21.48,0
20150206,1423152000000,20.84,20.9,20.18,20.25,17108,35035976.00000001,0.0,0,20.919999999999998,0
20150209,1423411200000,20.020000000000003,20.380000000000003,20.01,20.12,11492,23243386.0,0.0,0,20.25,0
20150210,1423497600000,20.130000000000003,20.51,20.080000000000002,20.310000000000002,10950,22164302.0,0.0,0,20.12,0
20150211,1423584000000,20.35,20.69,20.25,20.68,10662,21875218.000000004,0.0,0,20.31,0
20150212,1423670400000,20.68,21.58,20.54,21.41,21369,45334753.0,0.0,0,20.68,0
20150213,1423756800000,21.400000000000002,21.820000000000004,21.400000000000002,21.48,21427,46367642.0,0.0,0,21.410000000000004,0
20150216,1424016000000,21.53,22.200000000000003,21.53,22.14,29767,65644811.00000001,0.0,0,21.48,0
20150217,1424102400000,22.14,22.580000000000002,22.03,22.400000000000002,28503,63712235.0,0.0,0,22.14,0
20150225,1424793600000,22.4,22.45,21.91,22.17,21868,48466139.0,0.0,0,22.4,0
20150226,1424880000000,22.17,22.43,21.91,22.27,15004,33134355.999999996,0.0,0,22.17,0
20150227,1424966400000,22.400000000000002,23.590000000000003,22.400000000000002,22.950000000000003,36234,83528867.0,0.0,0,22.270000000000003,0
20150302,1425225600000,23.5,24.0,22.96,23.95,64282,152495017.0,0.0,0,22.95,0
20150303,1425312000000,24.4,24.4,23.52,23.53,34923,83224056.0,0.0,0,23.95,0
20150304,1425398400000,23.5,23.78,23.25,23.58,21062,49481889.0,0.0,0,23.53,0
20150305,1425484800000,23.580000000000002,23.720000000000002,22.8,22.98,28418,65549373.00000001,0.0,0,23.580000000000002,0
20150306,1425571200000,22.860000000000003,23.17,22.85,23.060000000000002,14846,34196047.00000001,0.0,0,22.98,0
20150309,1425830400000,23.06,23.2,22.59,22.9,18114,41340331.00000001,0.0,0,23.06,0
20150310,1425916800000,22.89,23.54,22.73,23.51,27189,63310310.99999999,0.0,0,22.900000000000002,0
20150311,1426003200000,23.53,24.290000000000003,23.44,24.07,37363,89618794.0,0.0,0,23.51,0
20150312,1426089600000,24.07,24.51,23.84,24.14,25473,61635316.0,0.0,0,24.07,0
20150313,1426176000000,23.970000000000002,24.5,23.87,24.34,25589,61676135.0,0.0,0,24.14,0
20150316,1426435200000,24.5,24.61,24.11,24.47,32326,78852605.99999999,0.0,0,24.34,0
20150317,1426521600000,24.509999999999998,25.549999999999997,24.47,24.83,37654,93845978.0,0.0,0,24.47,0
20150318,1426608000000,24.830000000000002,25.200000000000003,24.650000000000002,25.000000000000004,23998,59741271.00000001,0.0,0,24.830000000000002,0
20150319,1426694400000,25.0,26.2,24.77,25.84,42644,109335683.0,0.0,0,25.0,0
20150320,1426780800000,26.0,26.1,25.6,25.92,26179,67566805.00000001,0.0,0,25.84,0
20150323,1427040000000,25.88,26.28,25.55,26.17,28254,73171951.00000001,0.0,0,25.92,0
20150324,1427126400000,26.09,26.09,24.41,25.4,43080,109838928.0,0.0,0,26.17,0
20150325,1427212800000,25.380000000000003,25.650000000000002,25.03,25.53,30141,76184669.0,0.0,0,25.400000000000002,0
20150326,1427299200000,26.0,26.740000000000002,25.53,25.82,46294,121230048.0,0.0,0,25.53,0
