date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20150327,1427385600000,25.8,26.500000000000004,25.400000000000002,26.46,43023,112780662.0,0.0,0,25.820000000000004,0
20150330,1427644800000,26.48,28.44,26.48,27.830000000000002,54025,148724965.0,0.0,0,26.46,0
20150331,1427731200000,27.88,28.1,27.0,27.46,36284,99868230.00000001,0.0,0,27.83,0
20150401,1427817600000,27.200000000000003,28.01,27.150000000000002,27.94,25850,71840344.0,0.0,0,27.46,0
20150402,1427904000000,28.02,28.349999999999998,27.79,27.9,29827,83318343.0,0.0,0,27.939999999999998,0
20150403,1427990400000,27.900000000000002,27.900000000000002,27.21,27.45,38830,106393632.0,0.0,0,27.900000000000002,0
20150407,1428336000000,27.46,29.770000000000003,27.1,29.720000000000002,58708,164183073.0,0.0,0,27.450000000000003,0
20150408,1428422400000,29.4,31.0,28.5,30.44,65401,194234121.0,0.0,0,29.72,0
20150409,1428508800000,30.0,31.2,28.5,30.09,38112,114565154.0,0.0,0,30.44,0
20150410,1428595200000,29.8,32.0,29.52,31.89,42403,132555676.00000001,0.0,0,30.09,0
20150413,1428854400000,31.89,35.08,31.71,35.08,54988,186405583.0,0.0,0,31.89,0
20150414,1428940800000,35.089999999999996,37.8,34.9,35.269999999999996,59576,216881615.0,0.0,0,35.08,0
20150415,1429027200000,34.5,37.2,33.35,35.620000000000005,53215,186249317.0,0.0,0,35.27,0
20150416,1429113600000,35.620000000000005,37.650000000000006,34.230000000000004,36.36000000000001,32670,119233945.0,0.0,0,35.620000000000005,0
20150417,1429200000000,36.25000000000001,36.980000000000004,35.660000000000004,35.730000000000004,36422,131645422.0,0.0,0,36.36000000000001,0
20150420,1429459200000,35.0,35.13,32.5,32.55,64830,218589339.00000003,0.0,0,35.73,0
20150421,1429545600000,31.5,33.79,31.01,32.88,53182,174402828.0,0.0,0,32.550000000000004,0
20150422,1429632000000,33.199999999999996,35.47,32.69,34.69,54661,186853702.0,0.0,0,32.879999999999995,0
20150423,1429718400000,35.28,37.7,35.0,35.12,58879,211747279.99999997,0.0,0,34.69,0
20150424,1429804800000,34.01,35.25,33.33,33.91,37829,129032881.00000001,0.0,0,35.12,0
20150427,1430064000000,33.89,34.5,33.04,33.36,43421,145643889.0,0.0,0,33.91,0
20150428,1430150400000,33.02,34.2,32.88,32.95,31906,106466914.0,0.0,0,33.36,0
20150429,1430236800000,32.93,33.65,32.58,33.39,21618,71864272.0,0.0,0,32.949999999999996,0
20150430,1430323200000,33.05,35.79,33.05,34.9,39148,134227298.0,0.0,0,33.39,0
20150504,1430668800000,35.8,35.8,33.9,34.37,30521,105136928.99999999,0.0,0,34.9,0
20150505,1430755200000,34.25,34.660000000000004,32.85,32.870000000000005,32430,109109539.0,0.0,0,34.370000000000005,0
20150506,1430841600000,32.769999999999996,33.589999999999996,32.69,32.78,21594,71585433.0,0.0,0,32.87,0
20150507,1430928000000,32.78,33.0,30.3,30.470000000000002,19362,61395342.0,0.0,0,32.78,0
20150508,1431014400000,31.21,31.7,30.71,31.380000000000003,18278,56863669.0,0.0,0,30.470000000000002,0
20150511,1431273600000,32.0,33.9,32.0,33.63,26918,89499799.0,0.0,0,31.38,0
20150512,1431360000000,34.0,34.43,33.6,34.22,28005,95303348.0,0.0,0,33.63,0
20150513,1431446400000,34.08,35.5,33.78,34.22,36506,126935250.0,0.0,0,34.22,0
20150514,1431532800000,34.83,35.48,34.65,35.269999999999996,53090,186509046.99999997,0.0,0,34.22,0
20150515,1431619200000,35.75,38.800000000000004,33.7,38.38,73832,264881803.00000003,0.0,0,35.27,0
20150518,1431878400000,38.29,40.2,36.5,39.09,65956,258928336.00000003,0.0,0,38.38,0
20150519,1431964800000,39.47,39.47,38.0,38.66,32917,127053668.00000001,0.0,0,39.09,0
20150520,1432051200000,38.68,40.28,37.0,39.62,63273,247844415.0,0.0,0,38.66,0
20150521,1432137600000,39.9,40.32,38.6,39.2,50804,199556325.0,0.0,0,39.620000000000005,0
20150522,1432224000000,39.8,39.81,38.0,38.41,52401,202307950.0,0.0,0,39.2,0
20150525,1432483200000,38.1,42.25,37.5,42.25,99695,395474930.0,0.0,0,38.41,0
20150526,1432569600000,43.1,45.75,42.1,44.980000000000004,66524,295147254.0,0.0,0,42.25,0
20150527,1432656000000,44.5,48.08,43.01,48.01,60380,275096279.00000006,0.0,0,44.98,0
20150528,1432742400000,46.900000000000006,47.86,43.99,44.2,43481,200923407.0,0.0,0,48.010000000000005,0
20150529,1432828800000,42.92,46.4,41.0,44.91,42625,188185089.0,0.0,0,44.2,0
20150601,1433088000000,44.96,47.050000000000004,44.85,46.6,29784,138200548.0,0.0,0,44.910000000000004,0
20150602,1433174400000,46.68,48.480000000000004,46.1,47.74,28330,134337276.0,0.0,0,46.6,0
20150603,1433260800000,48.480000000000004,48.480000000000004,44.25,45.44,42028,192114406.0,0.0,0,47.74,0
20150604,1433347200000,44.12,46.09,42.0,43.57,32370,143056121.0,0.0,0,45.44,0
20150605,1433433600000,45.45,45.45,43.800000000000004,44.330000000000005,33264,148339821.99999997,0.0,0,43.57000000000001,0
20150608,1433692800000,43.55,44.4,42.0,43.05,45219,195621154.0,0.0,0,44.33,0
20150609,1433779200000,43.06,43.68,42.5,42.82,22566,96985813.0,0.0,0,43.05,0
20150610,1433865600000,42.800000000000004,47.1,42.800000000000004,47.1,55250,255803879.0,0.0,0,42.82000000000001,0
20150611,1433952000000,47.199999999999996,51.809999999999995,47.19,51.69,71153,356067438.0,0.0,0,47.099999999999994,0
20150612,1434038400000,51.12,53.0,50.01,51.32,40504,207751193.00000003,0.0,0,51.44,0
20150615,1434297600000,51.45,56.45,50.0,52.86,57696,310150387.0,0.0,0,51.32,0
20150616,1434384000000,51.32000000000001,53.99,48.800000000000004,51.080000000000005,43738,225287409.0,0.0,0,52.86000000000001,0
20150617,1434470400000,50.03,51.99,47.59,51.220000000000006,31305,156892367.00000003,0.0,0,51.080000000000005,0
20150618,1434556800000,51.010000000000005,51.300000000000004,46.6,47.53,43178,211770192.0,0.0,0,51.22,0
20150619,1434643200000,46.5,46.98,42.86,43.46,29293,130543832.00000001,0.0,0,47.53,0
20150623,1434988800000,43.45,44.9,39.11,42.85,43265,180629868.0,0.0,0,43.46,0
20150624,1435075200000,44.06,46.32,44.0,46.22,50439,227529056.99999997,0.0,0,42.85,0
20150625,1435161600000,47.489999999999995,47.8,42.4,44.07,44838,206800604.0,0.0,0,46.22,0
20150626,1435248000000,42.13,42.690000000000005,39.660000000000004,39.68000000000001,53901,217637436.0,0.0,0,44.07000000000001,0
20150629,1435507200000,41.22,43.0,35.71,35.71,71621,268051420.00000003,0.0,0,39.68,0
20150630,1435593600000,35.71,38.5,32.14,38.43,51657,179890366.0,0.0,0,35.71,0
20150701,1435680000000,38.0,40.080000000000005,34.59,34.970000000000006,51584,195666340.0,0.0,0,38.43000000000001,0
20150702,1435766400000,34.97,35.5,31.470000000000002,31.470000000000002,50114,160906856.0,0.0,0,34.97,0
20150703,1435852800000,29.85,31.45,28.32,28.32,43254,124724731.00000001,0.0,0,31.47,0
20150706,1436112000000,31.1,31.1,25.490000000000002,25.490000000000002,71757,196721549.0,0.0,0,28.32,0
20150707,1436198400000,23.880000000000003,23.89,22.94,22.94,25939,59963748.0,0.0,0,25.490000000000002,0
20150708,1436284800000,20.650000000000002,20.650000000000002,20.650000000000002,20.650000000000002,5419,11190235.0,0.0,0,22.94,0
20150709,1436371200000,18.59,22.72,18.59,22.72,115846,240191061.0,0.0,0,20.65,0
20150710,1436457600000,22.900000000000002,24.990000000000002,22.48,24.990000000000002,93528,229753784.0,0.0,0,22.72,0
20150713,1436716800000,25.5,27.49,25.02,27.49,91113,242830628.0,0.0,0,24.99,0
20150714,1436803200000,27.69,29.98,25.76,27.900000000000002,100872,283976233.0,0.0,0,27.490000000000002,0
20150715,1436889600000,26.3,27.27,25.11,25.11,77255,198028174.0,0.0,0,27.9,0
20150716,1436976000000,22.7,26.259999999999998,22.7,25.03,75735,186039215.0,0.0,0,25.11,0
20150717,1437062400000,25.45,27.53,24.71,27.53,88998,241515741.0,0.0,0,25.03,0
20150720,1437321600000,28.01,30.28,27.8,30.28,127334,380203114.0,0.0,0,27.53,0
20150721,1437408000000,30.68,32.8,28.5,32.16,79535,251922630.0,0.0,0,30.28,0
20150722,1437494400000,32.160000000000004,34.2,31.01,33.59,89103,296237984.0,0.0,0,32.160000000000004,0
20150723,1437580800000,33.81,34.36,32.5,33.99,57236,191012336.0,0.0,0,33.59,0
20150724,1437667200000,33.9,35.48,32.5,33.08,64627,219494644.0,0.0,0,33.99,0
20150727,1437926400000,31.8,33.57,29.77,29.77,51699,162628317.0,0.0,0,33.08,0
20150728,1438012800000,26.930000000000003,30.590000000000003,26.92,27.990000000000002,76372,212960388.0,0.0,0,29.770000000000003,0
20150729,1438099200000,29.0,30.17,26.8,30.1,48555,138392092.0,0.0,0,27.990000000000002,0
20150730,1438185600000,30.0,32.5,29.3,30.03,62723,194540513.0,0.0,0,30.1,0
20150731,1438272000000,29.0,29.990000000000002,27.5,28.1,40945,117274893.0,0.0,0,30.03,0
20150803,1438531200000,27.88,27.88,25.29,25.29,47381,122195330.0,0.0,0,28.099999999999998,0
20150804,1438617600000,25.3,27.55,24.71,27.3,49777,131424476.0,0.0,0,25.29,0
20150805,1438704000000,27.330000000000002,28.32,26.400000000000002,27.330000000000002,56628,156596131.99999997,0.0,0,27.3,0
20150806,1438790400000,26.02,27.75,26.02,27.6,25558,69420055.0,0.0,0,27.33,0
20150807,1438876800000,27.650000000000002,28.8,27.650000000000002,28.46,38847,110137143.00000001,0.0,0,27.6,0
20150810,1439136000000,29.0,31.08,29.0,30.78,54273,165357692.0,0.0,0,28.46,0
20150811,1439222400000,31.0,32.0,30.05,30.8,48447,150914115.0,0.0,0,30.78,0
20150812,1439308800000,30.900000000000002,32.93,30.1,31.740000000000002,55630,179042670.0,0.0,0,30.8,0
20150813,1439395200000,31.0,32.2,29.98,32.15,41260,128987428.00000001,0.0,0,31.740000000000002,0
20150814,1439481600000,32.35,35.37,31.86,35.37,85296,286295348.0,0.0,0,32.15,0
20150817,1439740800000,35.97,38.910000000000004,35.6,38.910000000000004,125290,476246099.00000006,0.0,0,35.370000000000005,0
20150818,1439827200000,38.31,38.400000000000006,35.02,35.02,88172,319456995.0,0.0,0,38.910000000000004,0
20150819,1439913600000,32.0,37.2,31.52,35.36,83760,279956052.0,0.0,0,35.019999999999996,0
20150820,1440000000000,35.0,35.489999999999995,32.01,32.37,47728,161908261.0,0.0,0,35.36,0
20150821,1440086400000,32.0,34.49,31.1,31.400000000000002,69107,227148940.00000003,0.0,0,32.370000000000005,0
20150824,1440345600000,29.830000000000002,30.790000000000003,28.26,28.26,76656,218062252.00000003,0.0,0,31.400000000000002,0
20150825,1440432000000,25.43,28.7,25.43,27.009999999999998,63950,170627558.0,0.0,0,28.259999999999998,0
20150826,1440518400000,26.6,29.200000000000003,26.6,27.96,51151,144024662.0,0.0,0,27.01,0
20150827,1440604800000,28.599999999999998,30.0,27.7,29.99,37877,109798753.0,0.0,0,27.96,0
20150828,1440691200000,30.95,32.99,30.8,32.99,54023,175048936.0,0.0,0,29.990000000000002,0
20150831,1440950400000,33.0,35.89,32.85,33.050000000000004,66135,225161556.00000003,0.0,0,32.99,0
20150901,1441036800000,32.47,34.54,29.76,31.05,50422,158234571.0,0.0,0,33.050000000000004,0
20150902,1441123200000,28.009999999999998,32.25,27.95,27.99,40378,119385201.00000001,0.0,0,31.05,0
20150907,1441555200000,28.400000000000002,30.790000000000003,28.400000000000002,30.790000000000003,33456,102474198.0,0.0,0,27.990000000000002,0
20150908,1441641600000,31.950000000000003,33.870000000000005,31.1,33.870000000000005,45714,148436911.0,0.0,0,30.790000000000003,0
20150909,1441728000000,33.55,37.19,33.54,36.53,61664,221569324.0,0.0,0,33.87,0
20150910,1441814400000,36.09,37.98,34.5,35.01,57872,209603191.00000003,0.0,0,36.53,0
20150911,1441900800000,35.02,37.18000000000001,34.550000000000004,36.400000000000006,56368,202901458.00000003,0.0,0,35.010000000000005,0
20150914,1442160000000,36.949999999999996,38.5,33.33,34.03,62506,225062134.00000003,0.0,0,36.4,0
20150915,1442246400000,31.6,35.6,31.6,35.31,44936,152909039.0,0.0,0,34.03,0
20150916,1442332800000,35.39,38.84,35.39,38.84,57906,215728665.00000003,0.0,0,35.31,0
20150917,1442419200000,38.940000000000005,41.0,36.7,36.760000000000005,97103,376228186.0,0.0,0,38.84,0
20150918,1442505600000,36.21,37.519999999999996,35.01,35.9,48762,176830179.0,0.0,0,36.76,0
20150921,1442764800000,35.0,39.49,34.0,39.49,56397,212141636.00000003,0.0,0,35.9,0
20150922,1442851200000,39.99,40.59,38.25,39.08,53579,210976714.0,0.0,0,39.49,0
20150923,1442937600000,38.18000000000001,39.74,37.300000000000004,38.64000000000001,32218,125031026.0,0.0,0,39.080000000000005,0
20150924,1443024000000,38.9,39.6,37.58,38.05,29758,114261136.0,0.0,0,38.64,0
20150925,1443110400000,38.1,39.85,37.29,38.35,45306,176318090.0,0.0,0,38.05,0
20150928,1443369600000,38.2,38.220000000000006,36.02,37.190000000000005,35299,130263006.0,0.0,0,38.35,0
20150929,1443456000000,36.660000000000004,37.730000000000004,35.800000000000004,36.300000000000004,26028,95094119.0,0.0,0,37.190000000000005,0
20150930,1443542400000,36.97,38.49,36.31,36.7,20537,76424178.0,0.0,0,36.300000000000004,0
20151008,1444233600000,38.5,38.879999999999995,37.12,38.379999999999995,24995,95355346.00000001,0.0,0,36.699999999999996,0
20151009,1444320000000,38.05,38.55,37.37,38.37,30435,115640734.00000001,0.0,0,38.379999999999995,0
20151012,1444579200000,39.3,42.08,38.54,41.589999999999996,39550,159339895.0,0.0,0,38.37,0
20151013,1444665600000,40.6,42.0,40.6,40.84,28512,117270697.0,0.0,0,41.59,0
20151014,1444752000000,40.64,41.440000000000005,39.42,39.52,28589,114050966.99999999,0.0,0,40.84,0
20151015,1444838400000,39.51,40.18,38.9,40.15,19877,79220843.00000001,0.0,0,39.519999999999996,0
20151016,1444924800000,40.44,41.41,39.37,40.059999999999995,22846,91961651.00000001,0.0,0,40.15,0
20151019,1445184000000,40.06,40.339999999999996,38.4,39.44,23936,93306383.0,0.0,0,40.06,0
20151020,1445270400000,39.440000000000005,39.910000000000004,38.550000000000004,39.86000000000001,21090,82413811.0,0.0,0,39.440000000000005,0
20151021,1445356800000,40.0,40.05,36.0,36.53,32364,123171469.99999999,0.0,0,39.86,0
20151022,1445443200000,36.190000000000005,37.620000000000005,35.77,37.21,20717,76099246.0,0.0,0,36.53,0
20151023,1445529600000,37.31,37.980000000000004,36.21,37.78,23185,85879053.0,0.0,0,37.21,0
20151026,1445788800000,37.76,39.1,37.76,38.41,18749,72034240.0,0.0,0,37.78,0
20151027,1445875200000,38.55,39.73,37.08,39.3,31537,122861343.0,0.0,0,38.41,0
20151028,1445961600000,39.300000000000004,40.0,37.84,38.43000000000001,17159,66791149.0,0.0,0,39.300000000000004,0
20151029,1446048000000,38.16,38.72,37.29,37.79,18589,70284165.00000001,0.0,0,38.43,0
20151030,1446134400000,37.78,37.970000000000006,36.800000000000004,36.940000000000005,16356,61078534.0,0.0,0,37.790000000000006,0
20151102,1446393600000,35.3,37.35,35.0,36.15,11637,42434230.0,0.0,0,36.94,0
20151103,1446480000000,36.5,37.5,35.7,36.89,11893,43616582.0,0.0,0,36.150000000000006,0
20151104,1446566400000,37.300000000000004,38.00000000000001,36.550000000000004,37.88,12377,46414775.0,0.0,0,36.89000000000001,0
20151105,1446652800000,37.96,38.39,36.7,37.260000000000005,17740,66624331.0,0.0,0,37.88,0
20151106,1446739200000,37.31,38.6,37.0,38.57,19831,75278646.0,0.0,0,37.26,0
20151109,1446998400000,38.1,39.82,38.02,39.28,28540,111418636.00000001,0.0,0,38.57,0
20151110,1447084800000,39.010000000000005,39.24,38.480000000000004,38.88,18860,73171975.99999999,0.0,0,39.28,0
20151111,1447171200000,38.800000000000004,39.45,38.6,39.18,15654,61420344.0,0.0,0,38.88,0
20151112,1447257600000,39.11000000000001,39.300000000000004,38.300000000000004,38.86000000000001,18128,70095851.0,0.0,0,39.18000000000001,0
20151113,1447344000000,38.52,40.00000000000001,38.050000000000004,39.24,27400,107966413.0,0.0,0,38.86000000000001,0
20151116,1447603200000,38.89,42.13,36.81,42.02,65730,267082400.00000003,0.0,0,39.24,0
20151117,1447689600000,41.870000000000005,45.800000000000004,41.6,45.010000000000005,65241,288405716.99999994,0.0,0,42.02,0
20151118,1447776000000,44.1,45.44,43.5,44.17,28773,127295706.00000001,0.0,0,45.01,0
20151119,1447862400000,43.82,47.980000000000004,43.82,47.22,41130,191871706.0,0.0,0,44.17,0
20151120,1447948800000,47.23,47.88,45.5,46.98,35582,166537954.99999997,0.0,0,47.22,0
20151123,1448208000000,46.0,47.5,45.52,46.290000000000006,19991,92643197.0,0.0,0,46.980000000000004,0
20151124,1448294400000,46.31,46.86,44.61,45.03,16128,72961523.0,0.0,0,46.29,0
20151125,1448380800000,45.96,45.970000000000006,45.02,45.5,11022,50060204.0,0.0,0,45.03,0
20151126,1448467200000,45.50000000000001,49.290000000000006,45.300000000000004,48.18000000000001,27098,128779259.00000001,0.0,0,45.50000000000001,0
20151127,1448553600000,48.4,49.5,43.37,43.41,26995,124636882.0,0.0,0,48.18,0
20151130,1448812800000,43.51,44.75,40.5,42.96,26079,112424360.0,0.0,0,43.41,0
20151201,1448899200000,43.370000000000005,43.89,41.06,41.68,14479,61957880.99999999,0.0,0,42.96,0
20151202,1448985600000,41.68,42.8,38.0,40.99,12244,49555221.0,0.0,0,41.68,0
20151203,1449072000000,41.0,43.6,40.59,43.36000000000001,12551,53278250.00000001,0.0,0,40.99,0
20151204,1449158400000,43.36000000000001,44.85,42.77,43.370000000000005,11051,48288402.0,0.0,0,43.36000000000001,0
20151207,1449417600000,43.800000000000004,47.71000000000001,43.800000000000004,47.71000000000001,57055,267550790.00000003,0.0,0,43.370000000000005,0
20151208,1449504000000,47.81,48.99,45.18,45.47,26249,122512527.0,0.0,0,47.71,0
20151209,1449590400000,45.010000000000005,47.730000000000004,44.38,46.93,14977,69093428.00000001,0.0,0,45.470000000000006,0
20151210,1449676800000,46.46,47.339999999999996,44.62,44.68,13819,62701057.0,0.0,0,46.93,0
20151211,1449763200000,44.50000000000001,45.14,42.800000000000004,44.27,8507,37419726.00000001,0.0,0,44.68000000000001,0
20151214,1450022400000,45.01,45.95,43.39,44.76,14437,64079446.0,0.0,0,44.27,0
20151215,1450108800000,44.76,47.25,44.03,45.28,19484,89385468.0,0.0,0,44.76,0
20151216,1450195200000,44.76,45.26,43.37,43.82,25651,112643915.99999999,0.0,0,45.28,0
20151217,1450281600000,43.98,45.449999999999996,43.58,45.309999999999995,25749,113861128.0,0.0,0,43.82,0
20151218,1450368000000,44.699999999999996,46.26,44.65,45.9,24691,113006655.0,0.0,0,45.309999999999995,0
20151221,1450627200000,45.98,46.48,45.0,45.2,17766,80909458.0,0.0,0,45.9,0
20151222,1450713600000,45.26,45.49,43.21,44.12,17627,77550272.0,0.0,0,45.2,0
20151223,1450800000000,44.11000000000001,44.39,43.410000000000004,44.18000000000001,14644,64136669.0,0.0,0,44.120000000000005,0
20151224,1450886400000,44.1,44.45,42.800000000000004,43.2,8068,34995419.00000001,0.0,0,44.18000000000001,0
20151225,1450972800000,43.2,44.0,42.7,43.95,6580,28638460.0,0.0,0,43.2,0
20151228,1451232000000,44.19,44.2,42.0,42.15,10089,43679563.0,0.0,0,43.95,0
20151229,1451318400000,43.2,43.330000000000005,42.31,42.39,8192,34851649.0,0.0,0,42.150000000000006,0
20151230,1451404800000,42.2,43.15,42.1,42.42,9460,40312317.00000001,0.0,0,42.39,0
20151231,1451491200000,42.43,43.3,42.18,42.3,7437,31739358.0,0.0,0,42.42,0
20160104,1451836800000,42.11,43.0,38.22,38.37,8850,35864191.0,0.0,0,42.3,0
20160105,1451923200000,34.95,37.6,34.53,35.660000000000004,30133,107908265.99999999,0.0,0,38.370000000000005,0
20160106,1452009600000,35.8,36.19,35.08,35.69,15590,55644168.00000001,0.0,0,35.66,0
20160107,1452096000000,35.699999999999996,35.699999999999996,32.3,33.5,3549,12118018.0,0.0,0,35.69,0
20160108,1452182400000,31.330000000000002,35.5,31.330000000000002,34.77,20747,71432489.0,0.0,0,33.5,0
20160111,1452441600000,33.98,36.18,33.0,33.27,17369,60360983.0,0.0,0,34.77,0
20160112,1452528000000,33.300000000000004,34.7,32.7,34.2,9740,32940093.0,0.0,0,33.27,0
20160113,1452614400000,34.32,35.88,33.5,34.35,10146,35107878.0,0.0,0,34.2,0
20160114,1452700800000,33.78,36.0,33.15,35.81,10668,37204240.0,0.0,0,34.35,0
20160115,1452787200000,35.68,36.8,34.21,34.43,9914,35106956.0,0.0,0,35.81,0
20160118,1453046400000,33.309999999999995,34.9,32.8,34.48,11407,38763454.0,0.0,0,34.43,0
20160119,1453132800000,34.35,35.75,33.84,35.550000000000004,7719,27101469.999999996,0.0,0,34.480000000000004,0
20160120,1453219200000,35.230000000000004,35.980000000000004,34.28,34.300000000000004,8288,28833277.999999996,0.0,0,35.550000000000004,0
20160121,1453305600000,34.0,34.87,32.8,33.849999999999994,8452,28716649.0,0.0,0,34.3,0
20160122,1453392000000,33.589999999999996,34.199999999999996,32.8,33.839999999999996,6743,22732934.0,0.0,0,33.849999999999994,0
20160125,1453651200000,35.12,35.12,33.62,33.849999999999994,5361,18426382.0,0.0,0,33.839999999999996,0
20160126,1453737600000,33.589999999999996,33.6,31.2,32.37,14224,46416841.00000001,0.0,0,33.85,0
20160127,1453824000000,32.14,33.2,29.6,33.02,8529,26598772.000000004,0.0,0,32.370000000000005,0
20160128,1453910400000,32.24,32.96,31.35,32.54,7502,24222321.0,0.0,0,33.02,0
20160129,1453996800000,32.55,33.32,32.18,32.99,6435,21144636.999999996,0.0,0,32.54,0
20160201,1454256000000,32.519999999999996,33.21,32.15,32.54,2718,8876053.0,0.0,0,32.99,0
20160202,1454342400000,32.99,33.580000000000005,32.49,33.39,5470,18193576.000000004,0.0,0,32.54,0
20160203,1454428800000,33.660000000000004,35.38,33.1,34.7,8839,30405366.0,0.0,0,33.39,0
20160204,1454515200000,34.7,35.85,34.2,34.64,9096,31866869.0,0.0,0,34.7,0
20160205,1454601600000,35.1,35.19,33.51,34.75,6877,23525535.999999996,0.0,0,34.64,0
20160215,1455465600000,33.62,34.75,32.18,34.1,2371,8030972.0,0.0,0,34.75,0
20160216,1455552000000,34.4,35.0,34.15,34.89,7816,27131059.0,0.0,0,34.1,0
20160217,1455638400000,35.00000000000001,35.7,34.660000000000004,35.09,7131,25046212.0,0.0,0,34.89,0
20160218,1455724800000,35.1,35.15,34.21,34.300000000000004,5865,20290278.0,0.0,0,35.09,0
20160219,1455811200000,34.300000000000004,34.540000000000006,33.410000000000004,33.790000000000006,5271,17853065.0,0.0,0,34.300000000000004,0
20160222,1456070400000,34.09,37.17,33.85,37.17,18683,66697721.00000001,0.0,0,33.79,0
20160223,1456156800000,37.1,37.470000000000006,35.800000000000004,36.31,13166,47964530.0,0.0,0,37.17,0
20160224,1456243200000,36.300000000000004,36.300000000000004,34.6,35.81,10022,35586921.0,0.0,0,36.31,0
20160225,1456329600000,35.35,35.75000000000001,32.230000000000004,32.330000000000005,11066,37107164.0,0.0,0,35.81,0
20160226,1456416000000,31.99,32.83,31.63,32.6,9022,29136088.0,0.0,0,32.33,0
20160229,1456675200000,32.27,35.12,29.34,33.01,13647,42090767.0,0.0,0,32.6,0
20160301,1456761600000,32.52,33.78,31.8,33.480000000000004,8821,29173294.000000004,0.0,0,33.01,0
20160302,1456848000000,33.48,34.8,32.72,34.44,8878,30073143.0,0.0,0,33.48,0
20160303,1456934400000,34.22,35.0,33.9,34.05,6509,22343700.0,0.0,0,34.44,0
20160304,1457020800000,34.58,34.58,32.35,33.42,9423,31249624.000000004,0.0,0,34.050000000000004,0
20160307,1457280000000,33.599999999999994,33.989999999999995,32.69,33.39,6213,20676316.000000004,0.0,0,33.419999999999995,0
20160308,1457366400000,33.2,33.56,31.5,33.3,5567,18128959.0,0.0,0,33.39,0
20160309,1457452800000,32.9,33.300000000000004,32.1,32.96,6857,22504693.000000004,0.0,0,33.300000000000004,0
20160310,1457539200000,32.49,33.0,31.55,32.34,5066,16429997.000000002,0.0,0,32.96,0
20160311,1457625600000,31.81,33.019999999999996,31.63,33.0,4836,15709767.0,0.0,0,32.339999999999996,0
20160314,1457884800000,33.2,34.78,33.2,34.2,10059,34664697.0,0.0,0,33.0,0
20160315,1457971200000,34.5,34.5,33.3,33.459999999999994,3337,11220148.0,0.0,0,34.199999999999996,0
20160316,1458057600000,34.2,34.2,32.63,32.940000000000005,3311,10975759.0,0.0,0,33.46,0
20160317,1458144000000,32.55,33.8,32.55,33.55,5331,17846793.0,0.0,0,32.94,0
20160318,1458230400000,32.75,34.8,32.75,34.34,10332,35262106.00000001,0.0,0,33.55,0
20160321,1458489600000,34.64,37.1,33.27,36.61,72614,248208649.0,0.0,0,34.34,0
20160322,1458576000000,35.5,36.1,35.0,35.06,43333,153425982.0,0.0,0,36.61,0
20160323,1458662400000,35.0,35.300000000000004,34.27,34.550000000000004,21512,74614817.0,0.0,0,35.06,0
20160324,1458748800000,34.18,34.92,33.9,34.04,26255,90262392.0,0.0,0,34.55,0
20160325,1458835200000,33.99,34.28,33.78,34.09,9510,32336120.000000004,0.0,0,34.04,0
20160328,1459094400000,34.1,34.6,34.03,34.120000000000005,16886,58035921.00000001,0.0,0,34.09,0
20160329,1459180800000,34.49,34.5,32.410000000000004,32.46,16561,54708712.0,0.0,0,34.120000000000005,0
