date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20160330,1459267200000,32.9,33.13,32.57,33.11,15217,50001304.00000001,0.0,0,32.46,0
20160331,1459353600000,33.11,33.48,32.8,32.87,11806,38980282.0,0.0,0,33.11,0
20160401,1459440000000,32.97,32.97,31.92,32.370000000000005,13537,43605193.0,0.0,0,32.870000000000005,0
20160405,1459785600000,32.6,33.35,32.59,33.220000000000006,14616,48264623.99999999,0.0,0,32.370000000000005,0
20160406,1459872000000,33.199999999999996,33.28,32.9,33.14,13548,44740485.0,0.0,0,33.22,0
20160407,1459958400000,33.3,33.33,32.01,32.11,18662,61028010.00000001,0.0,0,33.14,0
20160408,1460044800000,32.06,32.11,30.66,31.24,18389,57472832.0,0.0,0,32.11,0
20160411,1460304000000,31.5,31.98,31.2,31.49,22589,71186884.00000001,0.0,0,31.24,0
20160412,1460390400000,31.5,31.56,30.0,30.76,25763,78551409.0,0.0,0,31.49,0
20160413,1460476800000,30.68,31.5,30.68,30.91,23916,74213625.0,0.0,0,30.759999999999998,0
20160414,1460563200000,31.15,31.86,30.7,31.53,19984,62303435.0,0.0,0,30.91,0
20160415,1460649600000,31.42,31.64,31.1,31.19,13376,41896721.0,0.0,0,31.53,0
20160418,1460908800000,31.3,31.57,31.0,31.39,18590,58134074.00000001,0.0,0,31.19,0
20160419,1460995200000,31.39,31.58,30.7,31.11,14486,45068691.0,0.0,0,31.39,0
20160420,1461081600000,31.23,31.23,28.66,29.06,20591,61292381.0,0.0,0,31.11,0
20160421,1461168000000,28.72,29.49,28.7,28.71,11890,34479570.0,0.0,0,29.06,0
20160422,1461254400000,28.58,28.99,28.27,28.68,10303,29454958.0,0.0,0,28.71,0
20160425,1461513600000,28.880000000000003,28.89,27.810000000000002,28.740000000000002,9076,25823924.0,0.0,0,28.680000000000003,0
20160426,1461600000000,28.64,29.099999999999998,28.13,29.06,8341,23992733.0,0.0,0,28.74,0
20160427,1461686400000,29.0,29.18,28.21,28.3,11789,33950323.0,0.0,0,29.060000000000002,0
20160428,1461772800000,28.31,28.52,27.47,27.79,10968,30640427.0,0.0,0,28.299999999999997,0
20160429,1461859200000,27.400000000000002,29.680000000000003,27.400000000000002,29.060000000000002,23916,69399159.0,0.0,0,27.790000000000003,0
20160503,1462204800000,29.290000000000003,29.500000000000004,28.650000000000002,29.42,20538,59962913.0,0.0,0,29.060000000000002,0
20160504,1462291200000,29.36,29.439999999999998,28.97,29.08,13784,40175824.0,0.0,0,29.419999999999998,0
20160505,1462377600000,29.080000000000002,29.44,29.01,29.39,8973,26199429.000000004,0.0,0,29.080000000000002,0
20160506,1462464000000,29.7,29.75,27.95,28.02,16042,46264882.00000001,0.0,0,29.39,0
20160509,1462723200000,28.02,28.02,25.55,25.96,13742,36459388.0,0.0,0,28.02,0
20160510,1462809600000,26.020000000000003,26.1,25.400000000000002,25.660000000000004,9954,25607566.000000004,0.0,0,25.96,0
20160511,1462896000000,25.82,26.299999999999997,25.13,25.15,14393,36701132.0,0.0,0,25.66,0
20160512,1462982400000,24.900000000000002,24.900000000000002,23.44,24.26,17781,42458298.0,0.0,0,25.150000000000002,0
20160513,1463068800000,24.21,26.69,24.1,26.69,26317,67448355.0,0.0,0,24.26,0
20160516,1463328000000,26.69,29.200000000000003,26.01,28.19,47484,130146573.0,0.0,0,26.69,0
20160517,1463414400000,27.990000000000002,28.970000000000002,27.71,27.89,37158,105100573.99999999,0.0,0,28.19,0
20160518,1463500800000,27.42,27.42,25.580000000000002,25.8,23943,63113133.0,0.0,0,27.89,0
20160519,1463587200000,25.8,26.78,25.55,25.93,16479,43183169.0,0.0,0,25.8,0
20160520,1463673600000,25.9,26.89,25.52,26.73,20528,54446467.0,0.0,0,25.93,0
20160523,1463932800000,26.78,27.540000000000003,26.51,27.240000000000002,13778,37447694.0,0.0,0,26.73,0
20160524,1464019200000,27.01,27.2,26.41,27.04,11452,30661017.0,0.0,0,27.240000000000002,0
20160525,1464105600000,27.29,27.4,26.5,26.6,7739,20830400.0,0.0,0,27.04,0
20160526,1464192000000,26.6,26.76,25.6,26.32,8401,21845103.0,0.0,0,26.6,0
20160527,1464278400000,26.330000000000002,26.490000000000002,25.85,25.98,9963,25976638.999999996,0.0,0,26.32,0
20160530,1464537600000,25.950000000000003,26.5,25.35,26.130000000000003,8340,21789676.0,0.0,0,25.98,0
20160531,1464624000000,26.05,27.21,26.05,27.060000000000002,16153,43158286.0,0.0,0,26.13,0
20160601,1464710400000,27.02,27.41,26.87,27.27,19730,53460390.0,0.0,0,27.060000000000002,0
20160602,1464796800000,27.25,27.599999999999998,27.02,27.38,11688,31962244.0,0.0,0,27.27,0
20160603,1464883200000,27.38,27.759999999999998,26.79,27.36,19425,52674218.0,0.0,0,27.38,0
20160606,1465142400000,27.24,27.5,27.02,27.349999999999998,11141,30340302.0,0.0,0,27.36,0
20160607,1465228800000,27.2,28.28,27.05,27.38,18264,50487117.0,0.0,0,27.35,0
20160608,1465315200000,27.330000000000002,27.6,26.810000000000002,27.380000000000003,12905,35220427.00000001,0.0,0,27.380000000000003,0
20160613,1465747200000,26.950000000000003,27.810000000000002,26.03,26.240000000000002,17870,48700184.00000001,0.0,0,27.380000000000003,0
20160614,1465833600000,25.849999999999998,26.96,25.7,25.919999999999998,9001,23470558.0,0.0,0,26.24,0
20160615,1465920000000,25.509999999999998,27.11,25.45,26.53,10728,28406453.0,0.0,0,25.919999999999998,0
20160616,1466006400000,26.740000000000002,27.250000000000004,26.330000000000002,26.880000000000003,10097,27063814.0,0.0,0,26.53,0
20160617,1466092800000,26.88,27.5,26.72,27.0,8333,22602521.0,0.0,0,26.88,0
20160620,1466352000000,27.19,27.37,26.55,26.82,6439,17253140.0,0.0,0,27.0,0
20160621,1466438400000,26.8,27.3,25.85,26.68,7213,19232436.0,0.0,0,26.82,0
20160622,1466524800000,26.3,27.080000000000002,26.3,26.8,7969,21373868.0,0.0,0,26.68,0
20160623,1466611200000,26.990000000000002,27.150000000000002,26.6,27.020000000000003,8827,23695613.0,0.0,0,26.8,0
20160624,1466697600000,27.0,27.0,25.52,26.47,9563,25305521.0,0.0,0,27.02,0
20160627,1466956800000,26.2,27.05,26.2,26.98,9489,25399628.0,0.0,0,26.47,0
20160628,1467043200000,26.970000000000002,27.770000000000003,26.76,27.75,20097,55095026.0,0.0,0,26.98,0
20160629,1467129600000,27.85,27.89,27.310000000000002,27.37,11833,32525752.0,0.0,0,27.750000000000004,0
20160630,1467216000000,27.369999999999997,27.599999999999998,26.79,26.81,15415,41649326.00000001,0.0,0,27.369999999999997,0
20160701,1467302400000,26.900000000000002,27.17,26.17,26.540000000000003,19515,51898705.0,0.0,0,26.810000000000002,0
20160704,1467561600000,26.24,29.189999999999998,26.22,29.189999999999998,64617,179903864.0,0.0,0,26.54,0
20160705,1467648000000,29.69,30.96,29.150000000000002,29.44,75096,225037434.0,0.0,0,29.19,0
20160706,1467734400000,29.8,29.880000000000003,28.8,29.21,29241,85350968.00000001,0.0,0,29.44,0
20160707,1467820800000,29.150000000000002,29.39,28.17,28.790000000000003,34700,99204743.0,0.0,0,29.21,0
20160708,1467907200000,28.8,29.15,28.34,28.79,34138,98377383.0,0.0,0,28.79,0
20160711,1468166400000,29.01,29.89,28.8,29.240000000000002,39391,115723082.00000001,0.0,0,28.79,0
20160712,1468252800000,29.03,29.39,28.5,28.82,29887,85767907.0,0.0,0,29.24,0
20160713,1468339200000,28.76,29.08,28.5,28.72,18435,52906737.0,0.0,0,28.82,0
20160714,1468425600000,28.78,28.98,28.580000000000002,28.790000000000003,15863,45657561.0,0.0,0,28.720000000000002,0
20160715,1468512000000,28.8,28.98,28.48,28.64,13974,40079269.00000001,0.0,0,28.79,0
20160718,1468771200000,28.3,28.69,28.1,28.21,12447,35200617.0,0.0,0,28.64,0
20160719,1468857600000,28.21,28.68,28.21,28.61,10294,29324805.0,0.0,0,28.21,0
20160720,1468944000000,28.66,28.759999999999998,28.13,28.3,12452,35382764.0,0.0,0,28.61,0
20160721,1469030400000,28.1,28.400000000000002,27.8,27.95,20170,56734148.00000001,0.0,0,28.3,0
20160722,1469116800000,28.130000000000003,28.14,26.8,27.150000000000002,19204,52922684.0,0.0,0,27.95,0
20160725,1469376000000,27.150000000000002,27.200000000000003,24.44,25.48,68359,175162337.00000003,0.0,0,27.150000000000002,0
20160726,1469462400000,25.29,26.66,24.95,26.24,43106,110535775.0,0.0,0,25.48,0
20160727,1469548800000,26.0,26.44,24.8,25.330000000000002,27884,71556052.00000001,0.0,0,26.240000000000002,0
20160728,1469635200000,25.3,25.759999999999998,24.7,24.87,24332,60933454.0,0.0,0,25.33,0
20160729,1469721600000,25.0,25.0,24.51,24.630000000000003,13130,32424028.000000004,0.0,0,24.87,0
20160801,1469980800000,24.540000000000003,24.540000000000003,23.740000000000002,23.96,14498,34730692.0,0.0,0,24.630000000000003,0
20160802,1470067200000,23.959999999999997,24.29,23.81,23.99,20043,48032517.0,0.0,0,23.959999999999997,0
20160803,1470153600000,23.94,24.23,23.8,24.19,15576,37513217.0,0.0,0,23.990000000000002,0
20160804,1470240000000,24.19,24.69,24.18,24.37,18725,45669925.0,0.0,0,24.19,0
20160805,1470326400000,24.33,24.5,24.2,24.45,10032,24429240.0,0.0,0,24.37,0
20160808,1470585600000,24.470000000000002,25.130000000000003,24.21,25.03,23298,57542475.00000001,0.0,0,24.45,0
20160809,1470672000000,25.180000000000003,25.19,24.900000000000002,25.1,15577,38992992.00000001,0.0,0,25.03,0
20160810,1470758400000,25.25,25.29,24.75,24.8,13582,33819775.0,0.0,0,25.1,0
20160811,1470844800000,24.8,24.95,24.07,24.31,18715,45637160.0,0.0,0,24.8,0
20160812,1470931200000,24.27,24.79,24.13,24.599999999999998,8925,21791537.0,0.0,0,24.31,0
20160815,1471190400000,24.76,25.17,24.400000000000002,24.880000000000003,21881,54275928.0,0.0,0,24.6,0
20160816,1471276800000,24.8,25.11,24.8,25.0,18983,47377806.00000001,0.0,0,24.88,0
20160817,1471363200000,25.09,25.16,24.75,24.9,13397,33381011.0,0.0,0,25.0,0
20160818,1471449600000,24.95,25.099999999999998,24.77,24.95,13628,33934682.0,0.0,0,24.9,0
20160819,1471536000000,24.950000000000003,25.070000000000004,24.810000000000002,24.92,8818,21965278.0,0.0,0,24.950000000000003,0
20160822,1471795200000,24.880000000000003,24.880000000000003,24.400000000000002,24.490000000000002,21436,53052565.00000001,0.0,0,24.92,0
20160823,1471881600000,24.58,25.47,24.5,25.03,29615,74515058.0,0.0,0,24.49,0
20160824,1471968000000,25.18,25.220000000000002,24.8,25.01,16408,40916054.0,0.0,0,25.03,0
20160825,1472054400000,24.810000000000002,25.080000000000002,24.400000000000002,24.92,17245,42579117.00000001,0.0,0,25.01,0
20160826,1472140800000,25.12,25.12,24.7,24.86,12858,31989485.000000004,0.0,0,24.919999999999998,0
20160829,1472400000000,24.72,25.06,24.68,24.759999999999998,12882,31959333.999999996,0.0,0,24.86,0
20160830,1472486400000,24.8,24.860000000000003,24.580000000000002,24.700000000000003,10240,25305423.000000004,0.0,0,24.76,0
20160831,1472572800000,24.71,24.85,24.6,24.810000000000002,9520,23563681.0,0.0,0,24.700000000000003,0
20160901,1472659200000,24.82,25.110000000000003,24.69,24.82,17725,44189037.0,0.0,0,24.810000000000002,0
20160902,1472745600000,24.77,24.900000000000002,24.71,24.79,8546,21183594.0,0.0,0,24.82,0
20160905,1473004800000,24.92,24.94,24.650000000000002,24.73,11265,27921914.0,0.0,0,24.790000000000003,0
20160906,1473091200000,24.73,24.94,24.46,24.85,14329,35388489.99999999,0.0,0,24.73,0
20160907,1473177600000,24.85,26.1,24.85,25.400000000000002,45740,116830082.00000001,0.0,0,24.85,0
20160908,1473264000000,25.3,25.34,25.02,25.32,24249,61127262.0,0.0,0,25.4,0
20160909,1473350400000,25.200000000000003,25.400000000000002,25.03,25.05,19518,49216449.00000001,0.0,0,25.32,0
20160912,1473609600000,24.810000000000002,24.810000000000002,24.080000000000002,24.090000000000003,19013,46262534.0,0.0,0,25.05,0
20160913,1473696000000,24.21,24.43,24.04,24.4,10050,24406625.0,0.0,0,24.09,0
20160914,1473782400000,24.360000000000003,24.880000000000003,24.060000000000002,24.64,14693,36038107.0,0.0,0,24.400000000000002,0
20160919,1474214400000,24.68,25.25,24.68,25.18,17077,42709533.0,0.0,0,24.64,0
20160920,1474300800000,25.15,25.259999999999998,24.7,24.72,12981,32395639.0,0.0,0,25.18,0
20160921,1474387200000,24.720000000000002,24.96,24.560000000000002,24.700000000000003,6692,16580223.000000002,0.0,0,24.720000000000002,0
20160922,1474473600000,24.7,25.2,24.7,24.73,10053,24971692.0,0.0,0,24.7,0
20160923,1474560000000,24.81,25.5,24.77,25.18,24485,61604810.99999999,0.0,0,24.73,0
20160926,1474819200000,25.23,25.6,24.900000000000002,24.92,21712,54881720.0,0.0,0,25.180000000000003,0
20160927,1474905600000,24.8,24.84,24.45,24.8,16888,41548151.0,0.0,0,24.919999999999998,0
20160928,1474992000000,24.810000000000002,25.150000000000002,24.580000000000002,25.07,17438,43393277.99999999,0.0,0,24.8,0
20160929,1475078400000,25.18,25.18,24.73,24.84,12303,30713082.0,0.0,0,25.07,0
20160930,1475164800000,24.820000000000004,24.89,24.650000000000002,24.740000000000002,8184,20264428.000000004,0.0,0,24.840000000000003,0
20161010,1476028800000,24.8,25.19,24.66,25.18,20452,51094281.0,0.0,0,24.74,0
20161011,1476115200000,25.18,25.45,25.05,25.13,21410,53992872.0,0.0,0,25.18,0
20161012,1476201600000,25.03,26.77,24.96,26.6,65284,168729682.00000003,0.0,0,25.130000000000003,0
20161013,1476288000000,26.11,27.57,26.11,26.82,72076,192484133.0,0.0,0,26.599999999999998,0
20161014,1476374400000,26.500000000000004,27.500000000000004,26.150000000000002,26.540000000000003,46873,125050567.0,0.0,0,26.820000000000004,0
20161017,1476633600000,26.55,27.3,26.060000000000002,26.39,38830,103760517.00000001,0.0,0,26.540000000000003,0
20161018,1476720000000,26.3,27.099999999999998,26.04,27.029999999999998,44423,118893142.0,0.0,0,26.39,0
20161019,1476806400000,27.52,27.96,26.77,27.09,40554,110347496.0,0.0,0,27.03,0
20161020,1476892800000,26.930000000000003,28.5,26.92,28.080000000000002,76366,212984535.0,0.0,0,27.090000000000003,0
20161021,1476979200000,27.89,28.3,27.150000000000002,27.680000000000003,40601,112352105.0,0.0,0,28.080000000000002,0
20161024,1477238400000,27.87,27.87,27.21,27.28,28406,77731184.0,0.0,0,27.68,0
20161025,1477324800000,27.28,27.930000000000003,27.01,27.89,38870,106573291.0,0.0,0,27.28,0
20161026,1477411200000,27.900000000000002,28.44,27.580000000000002,28.410000000000004,54141,152268689.0,0.0,0,27.89,0
20161027,1477497600000,28.279999999999998,28.939999999999998,28.22,28.77,48409,139150595.00000003,0.0,0,28.41,0
20161028,1477584000000,28.53,29.12,28.150000000000002,28.950000000000003,34902,100277491.0,0.0,0,28.770000000000003,0
20161031,1477843200000,28.87,29.8,28.57,29.69,44892,131325375.0,0.0,0,28.95,0
20161101,1477929600000,29.69,29.950000000000003,29.400000000000002,29.69,33337,98832088.0,0.0,0,29.69,0
20161102,1478016000000,29.78,30.46,29.42,29.790000000000003,30200,90039650.0,0.0,0,29.69,0
20161103,1478102400000,29.590000000000003,30.200000000000003,29.17,29.610000000000003,31921,94569809.0,0.0,0,29.790000000000003,0
20161104,1478188800000,29.68,29.95,29.2,29.439999999999998,29791,87655524.00000001,0.0,0,29.61,0
20161107,1478448000000,29.36,29.47,28.63,28.9,16081,46471245.0,0.0,0,29.439999999999998,0
20161108,1478534400000,29.07,29.68,28.86,29.64,22392,65821581.0,0.0,0,28.9,0
20161109,1478620800000,29.650000000000002,29.970000000000002,29.01,29.540000000000003,20009,59044222.0,0.0,0,29.64,0
20161110,1478707200000,29.75,30.330000000000002,29.6,30.110000000000003,25990,77926494.99999999,0.0,0,29.540000000000003,0
20161111,1478793600000,30.0,30.3,29.75,30.04,16058,48245688.00000001,0.0,0,30.11,0
20161114,1479052800000,30.04,30.21,29.84,30.14,12976,38944939.99999999,0.0,0,30.04,0
20161115,1479139200000,30.1,30.360000000000003,29.69,29.78,11967,35904622.0,0.0,0,30.14,0
20161116,1479225600000,29.8,29.94,29.5,29.83,10357,30848446.000000004,0.0,0,29.78,0
20161117,1479312000000,29.820000000000004,31.800000000000004,29.560000000000002,30.820000000000004,22325,68658496.0,0.0,0,29.830000000000002,0
20161118,1479398400000,30.8,31.1,30.41,30.64,9691,29734342.0,0.0,0,30.82,0
20161121,1479657600000,30.64,30.8,29.8,30.59,23931,72666746.0,0.0,0,30.64,0
20161122,1479744000000,30.5,30.66,29.97,30.36,8150,24706815.0,0.0,0,30.59,0
20161123,1479830400000,30.39,30.65,29.95,30.05,12018,36414740.0,0.0,0,30.36,0
20161124,1479916800000,30.14,30.14,29.19,29.23,15717,46417263.00000001,0.0,0,30.05,0
20161125,1480003200000,29.259999999999998,29.63,28.29,29.39,14010,40828001.0,0.0,0,29.23,0
20161128,1480262400000,29.650000000000002,30.55,29.35,29.970000000000002,17860,53571620.0,0.0,0,29.39,0
20161129,1480348800000,30.07,30.28,28.900000000000002,28.970000000000002,12951,38324320.0,0.0,0,29.970000000000002,0
20161130,1480435200000,28.93,29.23,28.38,29.02,7919,22868949.0,0.0,0,28.97,0
20161201,1480521600000,29.03,29.270000000000003,27.900000000000002,28.650000000000002,25748,73341480.0,0.0,0,29.020000000000003,0
20161202,1480608000000,28.78,28.8,27.45,27.509999999999998,12632,35474176.0,0.0,0,28.65,0
20161205,1480867200000,27.15,27.75,27.02,27.43,7063,19438171.0,0.0,0,27.509999999999998,0
20161206,1480953600000,27.34,27.95,27.34,27.63,8098,22446111.000000004,0.0,0,27.43,0
20161207,1481040000000,27.93,28.85,27.5,28.74,16936,48170650.00000001,0.0,0,27.63,0
20161208,1481126400000,28.400000000000002,29.360000000000003,28.400000000000002,29.160000000000004,25836,75140628.00000001,0.0,0,28.740000000000002,0
20161209,1481212800000,29.1,29.330000000000002,28.69,28.810000000000002,8930,25887832.999999996,0.0,0,29.16,0
20161212,1481472000000,28.82,29.1,28.12,28.830000000000002,32364,93033389.99999999,0.0,0,28.810000000000002,0
20161213,1481558400000,28.810000000000002,28.900000000000002,27.55,28.87,15285,43501250.0,0.0,0,28.830000000000002,0
20161214,1481644800000,28.88,28.9,28.2,28.25,13116,37393119.99999999,0.0,0,28.87,0
20161215,1481731200000,28.000000000000004,28.250000000000004,27.330000000000002,27.810000000000002,17286,47955788.00000001,0.0,0,28.250000000000004,0
20161216,1481817600000,27.7,28.43,27.54,28.41,17273,48401298.0,0.0,0,27.81,0
20161219,1482076800000,28.630000000000003,28.630000000000003,27.67,27.790000000000003,9581,26827481.0,0.0,0,28.41,0
20161220,1482163200000,27.75,28.150000000000002,27.53,28.080000000000002,8847,24744449.0,0.0,0,27.790000000000003,0
20161221,1482249600000,28.169999999999998,29.59,28.02,29.48,33861,98047179.00000001,0.0,0,28.08,0
20161222,1482336000000,29.75,29.95,29.27,29.82,25642,76032849.0,0.0,0,29.48,0
20161223,1482422400000,29.82,30.1,29.27,29.99,20943,62272287.0,0.0,0,29.82,0
20161226,1482681600000,29.73,29.860000000000003,29.19,29.62,11812,34862244.00000001,0.0,0,29.990000000000002,0
20161227,1482768000000,29.35,30.16,29.35,29.630000000000003,15623,46546093.99999999,0.0,0,29.62,0
20161228,1482854400000,29.63,29.89,29.22,29.52,8804,25989611.000000004,0.0,0,29.63,0
20161229,1482940800000,29.35,30.200000000000003,29.35,30.200000000000003,23807,71252174.0,0.0,0,29.520000000000003,0
20161230,1483027200000,30.44,30.6,29.82,30.17,14642,44111147.0,0.0,0,30.2,0
20170103,1483372800000,30.17,30.340000000000003,29.830000000000002,30.3,19677,59345712.00000001,0.0,0,30.17,0
20170104,1483459200000,30.419999999999998,30.83,30.13,30.82,35954,109848541.0,0.0,0,30.3,0
20170105,1483545600000,30.79,31.53,30.3,31.2,34450,107169941.0,0.0,0,30.82,0
20170106,1483632000000,33.58,34.32,33.3,34.32,90511,309995318.0,0.0,0,31.199999999999996,0
20170109,1483891200000,33.89,37.0,31.92,35.690000000000005,166516,588337407.0,0.0,0,34.32,0
20170110,1483977600000,35.00000000000001,37.760000000000005,34.660000000000004,36.370000000000005,142673,519838267.0,0.0,0,35.690000000000005,0
20170111,1484064000000,36.0,37.04,34.72,36.62,94454,341860313.0,0.0,0,36.37,0
20170112,1484150400000,35.67,37.65,35.67,36.24,71681,264394398.00000003,0.0,0,36.620000000000005,0
20170113,1484236800000,36.4,36.4,34.12,36.22,45561,161867881.0,0.0,0,36.239999999999995,0
20170116,1484496000000,35.50000000000001,35.96000000000001,34.300000000000004,35.290000000000006,46208,162606027.0,0.0,0,36.220000000000006,0
20170117,1484582400000,35.29,38.82,34.89,37.55,66667,250950534.99999997,0.0,0,35.29,0
20170118,1484668800000,36.8,38.2,36.0,37.93,54251,201826615.0,0.0,0,37.55,0
20170119,1484755200000,37.03,37.7,35.18,35.51,42064,153287606.0,0.0,0,37.93,0
20170120,1484841600000,34.800000000000004,36.330000000000005,34.77,35.800000000000004,23175,82697762.0,0.0,0,35.510000000000005,0
20170123,1485100800000,36.05,36.36,35.22,35.32,19799,70950996.0,0.0,0,35.8,0
20170124,1485187200000,34.870000000000005,36.00000000000001,33.980000000000004,35.650000000000006,29900,104853036.0,0.0,0,35.32000000000001,0
20170125,1485273600000,35.410000000000004,38.400000000000006,35.410000000000004,36.25000000000001,32874,120508663.0,0.0,0,35.650000000000006,0
20170126,1485360000000,35.99,37.5,35.6,37.25,34808,128549091.0,0.0,0,36.25,0
20170203,1486051200000,37.3,38.96,36.9,37.96,44028,168067554.0,0.0,0,37.25,0
20170206,1486310400000,37.910000000000004,38.6,37.2,38.160000000000004,28900,109634067.0,0.0,0,37.96,0
20170207,1486396800000,38.01,39.2,37.18,37.29,35549,136059720.0,0.0,0,38.16,0
20170208,1486483200000,37.06,37.690000000000005,36.45,37.34,22101,82352611.0,0.0,0,37.290000000000006,0
20170209,1486569600000,37.1,38.5,36.86,38.47,25205,94759271.0,0.0,0,37.339999999999996,0
20170210,1486656000000,38.29,39.16,37.87,38.19,34209,131932616.00000001,0.0,0,38.47,0
20170213,1486915200000,37.95,38.370000000000005,37.35,37.82,19421,73337660.0,0.0,0,38.190000000000005,0
20170214,1487001600000,37.64,38.13,36.68,36.81,25672,95632326.00000001,0.0,0,37.82,0
20170215,1487088000000,36.75,37.35,35.85,37.18,28392,103989988.00000001,0.0,0,36.81,0
20170216,1487174400000,37.18,38.050000000000004,36.81,37.6,23485,88164404.0,0.0,0,37.18,0
20170217,1487260800000,37.550000000000004,37.92,37.03,37.59,14325,53696697.0,0.0,0,37.6,0
20170220,1487520000000,37.410000000000004,37.85,37.230000000000004,37.620000000000005,9356,35103497.0,0.0,0,37.59,0
20170221,1487606400000,37.71,38.26,37.1,37.15,18379,69107554.0,0.0,0,37.620000000000005,0
20170222,1487692800000,36.980000000000004,37.29,35.88,35.95,21507,78400317.0,0.0,0,37.150000000000006,0
20170223,1487779200000,36.0,36.4,35.75,36.1,10030,36128011.0,0.0,0,35.95,0
20170224,1487865600000,36.1,36.17,35.7,36.13,7418,26663407.000000004,0.0,0,36.1,0
20170227,1488124800000,36.15,36.15,35.0,35.06,14203,50481958.0,0.0,0,36.13,0
20170228,1488211200000,35.5,35.68,34.6,35.21,28350,99478479.0,0.0,0,35.06,0
20170301,1488297600000,35.28,35.400000000000006,33.34,34.27,32566,112705242.00000001,0.0,0,35.21,0
20170302,1488384000000,34.43,34.72,32.6,33.660000000000004,30457,102007806.99999999,0.0,0,34.27,0
20170303,1488470400000,33.47,33.900000000000006,32.24,33.72,46010,151952251.0,0.0,0,33.660000000000004,0
20170306,1488729600000,33.71,34.089999999999996,33.18,33.74,19648,66357464.0,0.0,0,33.72,0
20170307,1488816000000,33.75,33.949999999999996,33.05,33.25,17434,58353444.0,0.0,0,33.739999999999995,0
20170308,1488902400000,33.230000000000004,33.650000000000006,32.81,33.54,17692,58976821.00000001,0.0,0,33.25,0
20170309,1488988800000,33.5,33.5,33.07,33.36,23195,77231327.0,0.0,0,33.54,0
20170310,1489075200000,33.3,33.65,33.15,33.4,28065,93753523.00000001,0.0,0,33.36,0
20170313,1489334400000,33.43,34.69,32.89,34.4,73058,247163838.0,0.0,0,33.4,0
20170314,1489420800000,34.24,34.900000000000006,33.980000000000004,34.480000000000004,55014,188671097.0,0.0,0,34.400000000000006,0
20170315,1489507200000,34.199999999999996,34.949999999999996,34.05,34.86,73285,253164982.0,0.0,0,34.48,0
20170316,1489593600000,34.86,35.650000000000006,34.7,35.330000000000005,49513,174466873.0,0.0,0,34.86,0
20170317,1489680000000,35.25000000000001,35.900000000000006,34.910000000000004,34.95,29995,105990250.0,0.0,0,35.330000000000005,0
20170320,1489939200000,34.96,35.29,34.67,35.18,39953,140055051.0,0.0,0,34.95,0
20170321,1490025600000,35.160000000000004,35.89,35.1,35.440000000000005,22433,79708285.0,0.0,0,35.18,0
20170322,1490112000000,35.260000000000005,35.39,34.910000000000004,35.13,19206,67393958.0,0.0,0,35.440000000000005,0
20170323,1490198400000,35.1,35.300000000000004,34.800000000000004,35.17,16811,59024541.0,0.0,0,35.13,0
20170324,1490284800000,35.17,36.550000000000004,35.09,36.510000000000005,40592,145355082.0,0.0,0,35.17,0
