date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20170327,1490544000000,36.51,38.6,36.1,37.34,85877,321019800.0,0.0,0,36.51,0
20170328,1490630400000,37.11,37.59,36.67,37.31,47362,176090942.0,0.0,0,37.34,0
20170329,1490716800000,37.010000000000005,39.02,36.81,38.34,81102,306619334.0,0.0,0,37.31,0
20170330,1490803200000,37.9,38.65,36.17,37.13,59192,223448522.0,0.0,0,38.34,0
20170331,1490889600000,37.13,37.35,36.28,36.82,22797,83778063.0,0.0,0,37.13,0
20170405,1491321600000,36.6,37.14,36.5,36.97,19273,71109364.0,0.0,0,36.82,0
20170406,1491408000000,36.85,37.0,36.27,36.67,17568,64415091.00000001,0.0,0,36.970000000000006,0
20170407,1491494400000,36.65,37.0,36.17,36.300000000000004,32671,119656460.99999999,0.0,0,36.67,0
20170410,1491753600000,36.28,36.580000000000005,34.31,34.550000000000004,27287,96501982.0,0.0,0,36.300000000000004,0
20170411,1491840000000,34.5,35.900000000000006,33.45,35.370000000000005,48726,169404043.0,0.0,0,34.550000000000004,0
20170412,1491926400000,35.2,36.300000000000004,34.78,34.88,24862,88800302.0,0.0,0,35.370000000000005,0
20170413,1492012800000,34.6,34.97,33.71,34.410000000000004,37205,127135440.0,0.0,0,34.88,0
20170414,1492099200000,34.41,36.82,31.13,36.35,74139,265476353.0,0.0,0,34.41,0
20170417,1492358400000,36.300000000000004,37.09,35.81,36.07,51016,185910976.0,0.0,0,36.35,0
20170418,1492444800000,35.61,36.0,33.0,35.83,43524,152233012.0,0.0,0,36.07,0
20170419,1492531200000,35.58,35.69,34.19,35.39,31752,111179777.0,0.0,0,35.83,0
20170420,1492617600000,35.599999999999994,35.66,33.3,34.98,22682,78801646.0,0.0,0,35.39,0
20170421,1492704000000,35.0,35.300000000000004,34.1,34.29,16834,58694349.0,0.0,0,34.980000000000004,0
20170424,1492963200000,34.29,34.29,30.86,30.86,18614,58321191.00000001,0.0,0,34.29,0
20170425,1493049600000,27.77,27.77,27.77,27.77,3509,9744493.000000002,0.0,0,30.86,0
20170426,1493136000000,24.990000000000002,30.0,24.990000000000002,27.78,92640,244093501.0,0.0,0,27.770000000000003,0
20170427,1493222400000,26.88,27.81,25.2,26.93,41163,109151142.0,0.0,0,27.78,0
20170428,1493308800000,26.8,27.78,26.32,27.27,42897,117565381.00000001,0.0,0,26.93,0
20170502,1493654400000,27.18,28.0,26.77,27.52,29735,82111697.0,0.0,0,27.27,0
20170503,1493740800000,27.52,27.89,27.03,27.14,30500,83682932.0,0.0,0,27.52,0
20170504,1493827200000,27.16,27.5,26.25,26.68,20388,54699269.0,0.0,0,27.14,0
20170505,1493913600000,26.520000000000003,26.94,25.810000000000002,25.85,14441,38010780.0,0.0,0,26.680000000000003,0
20170508,1494172800000,25.85,26.25,25.32,25.43,14173,36242397.0,0.0,0,25.85,0
20170509,1494259200000,25.310000000000002,26.560000000000002,25.3,26.55,22089,57490900.00000001,0.0,0,25.43,0
20170510,1494345600000,26.41,26.92,26.05,26.05,15247,40252213.0,0.0,0,26.55,0
20170511,1494432000000,26.02,26.490000000000002,24.05,26.01,15083,38627249.0,0.0,0,26.05,0
20170512,1494518400000,25.8,26.09,25.2,25.61,7628,19589914.0,0.0,0,26.009999999999998,0
20170515,1494777600000,25.67,25.910000000000004,24.900000000000002,25.55,16759,42361487.0,0.0,0,25.610000000000003,0
20170516,1494864000000,25.53,25.880000000000003,25.12,25.67,13647,34705037.0,0.0,0,25.55,0
20170517,1494950400000,25.67,26.46,25.35,25.830000000000002,18538,47954029.0,0.0,0,25.67,0
20170518,1495036800000,25.3,25.880000000000003,25.080000000000002,25.17,12662,32173358.0,0.0,0,25.830000000000002,0
20170519,1495123200000,25.17,25.8,25.05,25.34,11498,29265196.0,0.0,0,25.17,0
20170522,1495382400000,25.33,25.5,24.5,24.58,10406,26129355.0,0.0,0,25.34,0
20170523,1495468800000,24.56,24.979999999999997,22.31,24.79,42243,100487811.0,0.0,0,24.58,0
20170524,1495555200000,24.060000000000002,24.89,23.8,24.7,14955,36649110.00000001,0.0,0,24.79,0
20170525,1495641600000,24.880000000000003,24.880000000000003,24.21,24.45,13961,34240808.0,0.0,0,24.7,0
20170526,1495728000000,25.080000000000002,25.28,24.53,24.700000000000003,27624,68586978.0,0.0,0,24.450000000000003,0
20170531,1496160000000,24.75,25.11,23.88,24.419999999999998,12548,30577975.000000004,0.0,0,24.7,0
20170601,1496246400000,24.59,24.93,23.71,24.84,20402,49775877.0,0.0,0,24.42,0
20170602,1496332800000,25.15,25.15,23.88,24.98,34898,85259260.0,0.0,0,24.84,0
20170605,1496592000000,24.9,25.16,23.63,25.02,60087,146327444.0,0.0,0,24.98,0
20170606,1496678400000,24.900000000000002,24.900000000000002,24.310000000000002,24.610000000000003,28565,70131077.00000001,0.0,0,25.020000000000003,0
20170607,1496764800000,24.599999999999998,24.86,24.13,24.669999999999998,30044,73812139.0,0.0,0,24.61,0
20170608,1496851200000,24.8,24.83,24.2,24.669999999999998,24017,59078085.0,0.0,0,24.669999999999998,0
20170609,1496937600000,24.509999999999998,24.939999999999998,24.2,24.849999999999998,26890,66395075.99999999,0.0,0,24.669999999999998,0
20170612,1497196800000,24.85,25.880000000000003,24.8,25.85,60237,153858377.00000003,0.0,0,24.85,0
20170613,1497283200000,25.6,26.6,25.46,26.51,65590,172045885.0,0.0,0,25.85,0
20170614,1497369600000,27.2,27.2,25.95,26.39,39092,103134014.0,0.0,0,26.509999999999998,0
20170615,1497456000000,26.2,26.59,26.0,26.18,25820,67718686.99999999,0.0,0,26.39,0
20170616,1497542400000,26.2,26.3,26.07,26.15,14915,39043191.0,0.0,0,26.18,0
20170619,1497801600000,26.35,26.400000000000002,26.01,26.330000000000002,27096,71035698.99999999,0.0,0,26.150000000000002,0
20170620,1497888000000,26.3,26.360000000000003,26.060000000000002,26.090000000000003,23342,61089627.00000001,0.0,0,26.330000000000002,0
20170621,1497974400000,26.290000000000003,26.55,26.12,26.39,39610,104020846.00000001,0.0,0,26.09,0
20170622,1498060800000,26.400000000000002,27.19,26.150000000000002,26.740000000000002,64497,172215494.0,0.0,0,26.39,0
20170623,1498147200000,26.57,27.970000000000002,26.37,27.89,81521,222384798.0,0.0,0,26.740000000000002,0
20170626,1498406400000,27.43,27.93,27.43,27.66,60043,166552464.0,0.0,0,27.89,0
20170627,1498492800000,27.57,28.0,27.37,27.71,53144,147313983.0,0.0,0,27.66,0
20170628,1498579200000,27.72,27.72,27.0,27.08,37967,104586822.0,0.0,0,27.71,0
20170629,1498665600000,27.270000000000003,27.69,27.080000000000002,27.400000000000002,48285,132442157.00000001,0.0,0,27.080000000000002,0
20170630,1498752000000,27.37,27.37,26.5,27.11,47550,128407087.0,0.0,0,27.4,0
20170703,1499011200000,27.1,27.19,26.650000000000002,26.78,32604,87690580.0,0.0,0,27.110000000000003,0
20170704,1499097600000,26.860000000000003,26.96,26.69,26.720000000000002,13924,37276779.0,0.0,0,26.78,0
20170705,1499184000000,26.72,26.94,26.59,26.8,15863,42481631.0,0.0,0,26.72,0
20170706,1499270400000,26.85,27.5,26.28,27.37,31412,84347432.0,0.0,0,26.8,0
20170707,1499356800000,27.099999999999998,27.74,26.86,27.37,37992,103886312.0,0.0,0,27.37,0
20170710,1499616000000,27.3,27.88,27.25,27.65,47573,131607482.0,0.0,0,27.37,0
20170711,1499702400000,27.74,28.18,27.2,27.86,53238,147797798.0,0.0,0,27.65,0
20170712,1499788800000,27.72,28.5,27.64,28.36,64508,181638386.0,0.0,0,27.86,0
20170713,1499875200000,28.430000000000003,28.970000000000002,28.060000000000002,28.430000000000003,52020,148088661.00000003,0.0,0,28.360000000000003,0
20170714,1499961600000,28.42,28.75,27.8,28.3,42162,119390898.0,0.0,0,28.43,0
20170717,1500220800000,28.31,28.58,25.47,27.47,45452,123925733.99999999,0.0,0,28.299999999999997,0
20170718,1500307200000,27.0,27.98,26.29,27.71,58253,158082142.0,0.0,0,27.47,0
20170719,1500393600000,27.31,28.3,27.07,27.82,44869,124790445.99999999,0.0,0,27.71,0
20170720,1500480000000,27.570000000000004,29.360000000000003,27.400000000000002,29.14,110163,315300738.00000006,0.0,0,27.820000000000004,0
20170721,1500566400000,29.099999999999998,29.45,28.61,29.34,89195,259032738.0,0.0,0,29.14,0
20170724,1500825600000,30.28,30.880000000000003,29.560000000000002,29.830000000000002,119993,360427797.0,0.0,0,29.340000000000003,0
20170725,1500912000000,29.53,29.99,28.75,28.87,62331,181611679.0,0.0,0,29.83,0
20170726,1500998400000,28.68,28.88,28.07,28.31,42446,120202981.0,0.0,0,28.87,0
20170727,1501084800000,28.200000000000003,28.59,27.6,28.450000000000003,44975,126344826.0,0.0,0,28.310000000000002,0
20170728,1501171200000,28.130000000000003,28.26,27.76,27.860000000000003,31618,88480930.0,0.0,0,28.450000000000003,0
20170731,1501430400000,27.94,28.080000000000002,26.62,27.52,63307,171712622.00000003,0.0,0,27.86,0
20170801,1501516800000,27.94,27.94,26.93,27.5,46017,126109474.0,0.0,0,27.52,0
20170802,1501603200000,27.169999999999998,27.41,26.27,26.91,48652,130417629.0,0.0,0,27.5,0
20170803,1501689600000,26.89,27.31,26.36,27.23,37315,100069989.0,0.0,0,26.91,0
20170804,1501776000000,27.11,29.4,26.88,28.509999999999998,97401,271100700.0,0.0,0,27.23,0
20170807,1502035200000,28.02,28.18,27.43,27.83,41431,114981382.0,0.0,0,28.509999999999998,0
20170808,1502121600000,27.700000000000003,27.900000000000002,27.1,27.6,38392,105358739.0,0.0,0,27.830000000000002,0
20170809,1502208000000,27.77,27.77,27.05,27.46,28606,78055452.0,0.0,0,27.6,0
20170810,1502294400000,27.4,27.79,27.0,27.33,26828,73385256.0,0.0,0,27.46,0
20170811,1502380800000,27.0,27.49,26.75,27.34,34334,93290753.00000001,0.0,0,27.33,0
20170814,1502640000000,27.1,27.6,27.01,27.490000000000002,38012,104202306.0,0.0,0,27.34,0
20170815,1502726400000,27.4,27.57,27.16,27.330000000000002,26495,72577379.0,0.0,0,27.49,0
20170816,1502812800000,27.27,27.46,27.03,27.150000000000002,18043,49056804.0,0.0,0,27.330000000000002,0
20170817,1502899200000,27.2,27.55,27.09,27.28,32996,90378313.0,0.0,0,27.15,0
20170818,1502985600000,27.250000000000004,27.89,27.080000000000002,27.78,48653,134220746.0,0.0,0,27.28,0
20170821,1503244800000,27.81,28.47,27.77,27.89,43715,122859822.00000001,0.0,0,27.78,0
20170822,1503331200000,28.04,28.04,27.21,27.26,34892,95549209.0,0.0,0,27.89,0
20170823,1503417600000,27.230000000000004,27.44,27.060000000000002,27.12,17197,46749948.0,0.0,0,27.26,0
20170824,1503504000000,27.12,27.47,26.5,27.11,33862,91159053.00000001,0.0,0,27.12,0
20170825,1503590400000,26.97,27.43,26.66,27.35,33129,89612689.0,0.0,0,27.11,0
20170828,1503849600000,27.080000000000002,27.560000000000002,27.03,27.27,19461,53152155.0,0.0,0,27.35,0
20170829,1503936000000,27.150000000000002,27.51,27.14,27.23,14169,38649948.0,0.0,0,27.27,0
20170830,1504022400000,27.150000000000002,27.38,26.8,26.87,15047,40618359.0,0.0,0,27.23,0
20170831,1504108800000,26.790000000000003,27.090000000000003,26.400000000000002,26.610000000000003,22413,59689000.0,0.0,0,26.87,0
20170901,1504195200000,26.599999999999998,27.1,26.27,26.97,35171,93666884.0,0.0,0,26.61,0
20170904,1504454400000,26.64,26.92,26.5,26.75,18312,48962943.0,0.0,0,26.97,0
20170905,1504540800000,26.73,26.830000000000002,26.400000000000002,26.48,16368,43405666.00000001,0.0,0,26.750000000000004,0
20170906,1504627200000,26.41,26.630000000000003,26.1,26.39,17373,45748750.0,0.0,0,26.48,0
20170907,1504713600000,26.35,26.45,26.25,26.38,26040,68658075.0,0.0,0,26.39,0
20170908,1504800000000,26.29,27.419999999999998,26.29,27.31,44789,120452751.99999999,0.0,0,26.38,0
20170911,1505059200000,27.490000000000002,27.53,26.96,27.060000000000002,15690,42565208.0,0.0,0,27.310000000000002,0
20170912,1505145600000,27.060000000000002,27.16,26.71,26.900000000000002,16883,45349695.0,0.0,0,27.060000000000002,0
20170913,1505232000000,26.7,26.98,26.55,26.810000000000002,10811,28964337.0,0.0,0,26.900000000000002,0
20170914,1505318400000,26.81,27.0,26.52,26.759999999999998,17106,45761238.0,0.0,0,26.81,0
20170915,1505404800000,26.59,27.37,26.59,27.3,20922,56615285.0,0.0,0,26.76,0
20170918,1505664000000,27.28,27.29,26.98,27.05,11048,29922020.0,0.0,0,27.3,0
20170919,1505750400000,27.1,27.3,26.82,26.85,10372,27969901.0,0.0,0,27.05,0
20170920,1505836800000,26.860000000000003,27.18,26.69,26.85,18408,49452998.0,0.0,0,26.85,0
20170921,1505923200000,26.89,27.0,26.7,26.86,16285,43717633.0,0.0,0,26.849999999999998,0
20170922,1506009600000,26.96,26.96,26.57,26.73,8626,23100777.000000004,0.0,0,26.86,0
20170925,1506268800000,26.99,27.2,26.75,26.84,25827,69804238.0,0.0,0,26.73,0
20170926,1506355200000,26.63,26.84,26.13,26.65,18485,48819699.0,0.0,0,26.84,0
20170927,1506441600000,26.419999999999998,26.62,26.34,26.419999999999998,8218,21744792.0,0.0,0,26.65,0
20170928,1506528000000,26.490000000000002,26.85,26.150000000000002,26.330000000000002,15610,41329069.0,0.0,0,26.42,0
20170929,1506614400000,26.430000000000003,26.430000000000003,26.150000000000002,26.17,9934,26065158.000000004,0.0,0,26.330000000000002,0
20171009,1507478400000,26.31,26.47,26.16,26.36,10178,26777706.0,0.0,0,26.17,0
20171010,1507564800000,26.43,26.65,26.22,26.48,12264,32448939.0,0.0,0,26.36,0
20171011,1507651200000,26.5,26.680000000000003,26.42,26.650000000000002,13312,35373724.0,0.0,0,26.48,0
20171012,1507737600000,26.64,26.64,26.2,26.349999999999998,14128,37291498.0,0.0,0,26.65,0
20171013,1507824000000,26.380000000000003,26.5,26.21,26.39,10627,28015532.0,0.0,0,26.35,0
20171016,1508083200000,26.5,26.53,25.64,25.77,13436,35045022.00000001,0.0,0,26.39,0
20171017,1508169600000,25.8,25.85,25.43,25.74,9866,25298223.0,0.0,0,25.77,0
20171018,1508256000000,25.700000000000003,26.51,25.51,25.770000000000003,21566,55661303.99999999,0.0,0,25.740000000000002,0
20171019,1508342400000,25.68,25.68,24.6,24.8,14214,35619363.00000001,0.0,0,25.770000000000003,0
20171020,1508428800000,24.610000000000003,25.180000000000003,24.51,25.080000000000002,13489,33383053.000000004,0.0,0,24.8,0
20171023,1508688000000,24.89,25.11,24.73,25.09,9141,22757568.999999996,0.0,0,25.080000000000002,0
20171024,1508774400000,24.900000000000002,25.1,24.42,24.790000000000003,13954,34548129.0,0.0,0,25.090000000000003,0
20171025,1508860800000,24.67,24.970000000000002,24.67,24.900000000000002,7710,19123993.0,0.0,0,24.790000000000003,0
20171026,1508947200000,24.8,24.900000000000002,24.6,24.84,15608,38563799.00000001,0.0,0,24.900000000000002,0
20171027,1509033600000,24.75,24.79,24.5,24.55,9563,23573295.0,0.0,0,24.84,0
20171030,1509292800000,24.53,24.55,23.0,23.41,19791,46579547.0,0.0,0,24.55,0
20171031,1509379200000,23.380000000000003,23.380000000000003,22.96,23.05,17180,39670875.00000001,0.0,0,23.41,0
20171101,1509465600000,22.87,22.990000000000002,22.39,22.400000000000002,27028,61219477.00000001,0.0,0,23.05,0
20171102,1509552000000,22.27,22.35,21.71,21.990000000000002,25165,55375742.0,0.0,0,22.400000000000002,0
20171103,1509638400000,21.830000000000002,21.95,21.07,21.27,28312,60755742.0,0.0,0,21.990000000000002,0
20171106,1509897600000,21.26,21.26,20.490000000000002,20.520000000000003,37189,77207975.99999999,0.0,0,21.270000000000003,0
20171107,1509984000000,20.6,21.1,20.5,20.72,31498,65337125.0,0.0,0,20.52,0
20171108,1510070400000,20.66,21.169999999999998,20.45,20.83,29091,60464715.0,0.0,0,20.72,0
20171109,1510156800000,20.73,21.21,20.73,21.2,29262,61406526.0,0.0,0,20.830000000000002,0
20171110,1510243200000,21.1,21.46,20.92,21.41,31949,68024661.0,0.0,0,21.200000000000003,0
20171113,1510502400000,21.400000000000002,22.950000000000003,21.26,22.48,44030,97370642.0,0.0,0,21.41,0
20171114,1510588800000,22.28,22.76,22.26,22.560000000000002,30944,69697711.0,0.0,0,22.48,0
20171115,1510675200000,22.369999999999997,22.669999999999998,21.88,21.9,15218,33747702.00000001,0.0,0,22.56,0
20171116,1510761600000,21.71,21.86,21.54,21.58,15111,32725563.000000004,0.0,0,21.9,0
20171117,1510848000000,21.770000000000003,21.770000000000003,20.69,21.17,23055,48905717.00000001,0.0,0,21.580000000000002,0
20171120,1511107200000,21.13,21.4,20.7,21.32,13026,27540472.0,0.0,0,21.169999999999998,0
20171121,1511193600000,21.32,21.65,21.2,21.36,10847,23205515.0,0.0,0,21.32,0
20171122,1511280000000,21.3,21.910000000000004,20.990000000000002,21.69,19907,42888272.0,0.0,0,21.360000000000003,0
20171123,1511366400000,21.650000000000002,22.770000000000003,21.490000000000002,22.060000000000002,35274,78351909.0,0.0,0,21.69,0
20171124,1511452800000,22.04,23.38,21.86,22.96,56200,128161235.0,0.0,0,22.06,0
20171127,1511712000000,22.56,22.86,22.0,22.16,20302,45308139.0,0.0,0,22.96,0
20171128,1511798400000,22.04,22.61,21.98,22.59,14632,32782148.0,0.0,0,22.16,0
20171129,1511884800000,22.419999999999998,22.61,22.02,22.23,12471,27754952.0,0.0,0,22.59,0
20171130,1511971200000,22.110000000000003,22.37,22.01,22.130000000000003,10502,23277779.0,0.0,0,22.23,0
20171201,1512057600000,22.2,22.22,21.89,21.97,9644,21226626.0,0.0,0,22.13,0
20171204,1512316800000,21.89,22.84,21.89,22.7,25115,56197038.0,0.0,0,21.97,0
20171205,1512403200000,22.69,23.81,22.07,22.61,52895,121867431.00000001,0.0,0,22.7,0
20171206,1512489600000,22.51,23.1,22.1,23.03,26148,59059363.00000001,0.0,0,22.610000000000003,0
20171207,1512576000000,22.88,23.689999999999998,22.7,23.06,25434,58983422.0,0.0,0,23.029999999999998,0
20171208,1512662400000,22.830000000000002,23.12,22.62,22.830000000000002,18764,42871348.0,0.0,0,23.060000000000002,0
20171211,1512921600000,22.91,22.91,22.34,22.49,15123,34021271.0,0.0,0,22.83,0
20171212,1513008000000,22.490000000000002,22.85,22.28,22.53,19748,44641137.0,0.0,0,22.490000000000002,0
20171213,1513094400000,22.53,22.8,22.44,22.64,12471,28177010.000000004,0.0,0,22.53,0
20171214,1513180800000,22.43,22.64,21.71,21.810000000000002,22847,50438975.0,0.0,0,22.64,0
20171215,1513267200000,21.56,21.91,20.72,21.34,25380,53914896.00000001,0.0,0,21.81,0
20171218,1513526400000,21.34,21.34,20.79,20.95,15429,32274110.999999996,0.0,0,21.34,0
20171219,1513612800000,20.95,21.299999999999997,20.81,21.22,15044,31668162.999999996,0.0,0,20.95,0
20171220,1513699200000,21.09,21.19,20.85,20.87,9264,19440965.0,0.0,0,21.220000000000002,0
20171221,1513785600000,20.869999999999997,20.869999999999997,20.22,20.459999999999997,13517,27691339.000000004,0.0,0,20.869999999999997,0
20171222,1513872000000,20.46,20.6,20.01,20.07,11260,22749518.0,0.0,0,20.46,0
20171225,1514131200000,20.07,20.2,19.2,19.56,16483,32482784.0,0.0,0,20.07,0
20171226,1514217600000,19.400000000000002,19.76,19.400000000000002,19.660000000000004,11152,21861139.0,0.0,0,19.560000000000002,0
20171227,1514304000000,19.66,19.66,19.25,19.35,10209,19792099.0,0.0,0,19.66,0
20171228,1514390400000,19.2,20.08,19.2,20.02,15898,31282862.0,0.0,0,19.349999999999998,0
20171229,1514476800000,20.02,20.18,19.77,19.81,8761,17380472.0,0.0,0,20.02,0
20180102,1514822400000,19.840000000000003,19.990000000000002,19.650000000000002,19.8,9875,19552592.0,0.0,0,19.810000000000002,0
20180103,1514908800000,19.7,20.05,19.7,19.99,9101,18112720.0,0.0,0,19.8,0
20180104,1514995200000,19.96,20.42,19.92,20.090000000000003,12776,25781244.0,0.0,0,19.990000000000002,0
20180105,1515081600000,20.0,20.380000000000003,19.96,20.19,10882,21971723.000000004,0.0,0,20.09,0
20180108,1515340800000,20.18,20.4,20.06,20.259999999999998,7652,15491079.999999998,0.0,0,20.189999999999998,0
20180109,1515427200000,20.38,20.97,20.36,20.48,10604,21865624.000000004,0.0,0,20.259999999999998,0
20180110,1515513600000,20.5,20.59,19.81,19.959999999999997,10398,20883179.000000004,0.0,0,20.48,0
20180111,1515600000000,19.900000000000002,21.6,19.900000000000002,21.330000000000002,39505,83236214.0,0.0,0,19.96,0
20180112,1515686400000,21.08,21.52,21.0,21.01,16207,34370687.0,0.0,0,21.33,0
20180115,1515945600000,20.8,21.01,20.32,20.52,16374,33643070.0,0.0,0,21.01,0
20180116,1516032000000,20.630000000000003,21.69,20.42,21.590000000000003,24797,52831488.0,0.0,0,20.520000000000003,0
20180117,1516118400000,21.8,21.8,21.25,21.53,22399,48149921.0,0.0,0,21.59,0
20180118,1516204800000,21.53,22.2,21.34,22.18,20054,43870899.99999999,0.0,0,21.53,0
20180119,1516291200000,22.58,22.58,21.59,21.89,22204,49109156.0,0.0,0,22.18,0
20180122,1516550400000,21.85,21.97,21.5,21.66,7469,16219453.0,0.0,0,21.89,0
20180123,1516636800000,21.56,21.78,21.34,21.63,8645,18616420.0,0.0,0,21.66,0
20180124,1516723200000,21.63,21.900000000000002,21.39,21.59,7979,17228751.000000004,0.0,0,21.63,0
20180125,1516809600000,21.6,21.7,21.43,21.56,11447,24682282.0,0.0,0,21.59,0
20180126,1516896000000,21.400000000000002,21.5,21.01,21.080000000000002,12247,25985817.0,0.0,0,21.560000000000002,0
20180129,1517155200000,20.91,21.240000000000002,20.48,20.56,10702,22156537.0,0.0,0,21.080000000000002,0
20180130,1517241600000,20.599999999999998,20.89,20.38,20.529999999999998,6494,13357429.0,0.0,0,20.56,0
20180131,1517328000000,20.39,20.62,19.85,20.110000000000003,11572,23347241.0,0.0,0,20.53,0
20180201,1517414400000,20.490000000000002,20.490000000000002,18.82,19.080000000000002,14981,29062330.0,0.0,0,20.11,0
20180202,1517500800000,19.020000000000003,19.020000000000003,17.900000000000002,18.860000000000003,12848,23867543.999999996,0.0,0,19.080000000000002,0
20180205,1517760000000,18.26,19.5,18.26,19.39,9927,19065121.0,0.0,0,18.860000000000003,0
20180206,1517846400000,19.060000000000002,19.89,18.8,18.88,9915,19147179.0,0.0,0,19.39,0
20180207,1517932800000,18.95,19.5,18.23,18.88,7538,14261193.999999998,0.0,0,18.88,0
20180208,1518019200000,18.88,19.33,18.88,19.009999999999998,4704,8954177.0,0.0,0,18.88,0
20180209,1518105600000,18.9,19.08,18.02,19.0,8182,15365526.000000002,0.0,0,19.009999999999998,0
20180212,1518364800000,19.22,19.49,19.0,19.29,6455,12469891.0,0.0,0,19.0,0
20180213,1518451200000,19.7,19.7,19.36,19.419999999999998,9348,18263069.0,0.0,0,19.29,0
20180214,1518537600000,19.32,19.8,19.32,19.56,5357,10507270.0,0.0,0,19.42,0
20180222,1519228800000,19.580000000000002,20.060000000000002,19.580000000000002,19.91,6424,12773825.999999998,0.0,0,19.560000000000002,0
20180223,1519315200000,19.94,20.2,19.73,19.91,8600,17173805.0,0.0,0,19.91,0
20180226,1519574400000,19.8,20.150000000000002,19.8,20.150000000000002,12125,24303144.0,0.0,0,19.91,0
20180227,1519660800000,20.080000000000002,20.44,20.05,20.2,17136,34599097.0,0.0,0,20.150000000000002,0
20180228,1519747200000,19.98,20.17,19.8,19.94,7488,14958093.0,0.0,0,20.2,0
20180301,1519833600000,19.750000000000004,20.270000000000003,19.650000000000002,20.21,8763,17642545.0,0.0,0,19.94,0
20180302,1519920000000,20.2,20.4,20.02,20.18,8676,17581663.000000004,0.0,0,20.21,0
20180305,1520179200000,20.1,21.720000000000002,20.080000000000002,21.610000000000003,32948,68946100.0,0.0,0,20.180000000000003,0
20180306,1520265600000,21.36,21.810000000000002,21.3,21.5,23761,51129984.0,0.0,0,21.61,0
20180307,1520352000000,21.43,21.43,21.04,21.06,7688,16312838.0,0.0,0,21.5,0
20180308,1520438400000,20.91,21.22,20.89,20.990000000000002,6697,14074085.0,0.0,0,21.060000000000002,0
20180309,1520524800000,20.900000000000002,21.8,20.900000000000002,21.340000000000003,16300,34792878.0,0.0,0,20.990000000000002,0
20180312,1520784000000,21.400000000000002,21.55,21.12,21.400000000000002,13733,29205157.0,0.0,0,21.34,0
20180313,1520870400000,21.400000000000002,21.400000000000002,21.03,21.07,7247,15362289.0,0.0,0,21.400000000000002,0
20180314,1520956800000,21.11,21.11,20.81,20.889999999999997,5436,11382867.0,0.0,0,21.07,0
20180315,1521043200000,21.1,21.5,20.51,21.220000000000002,15951,33761552.0,0.0,0,20.89,0
20180316,1521129600000,20.98,21.14,20.5,20.54,13499,28053362.0,0.0,0,21.22,0
20180319,1521388800000,20.400000000000002,21.060000000000002,20.35,20.84,11849,24736189.000000004,0.0,0,20.540000000000003,0
20180320,1521475200000,20.610000000000003,21.25,20.6,21.020000000000003,8327,17524674.999999996,0.0,0,20.84,0
20180321,1521561600000,21.020000000000003,21.71,20.92,21.310000000000002,22950,49084730.0,0.0,0,21.020000000000003,0
20180322,1521648000000,21.24,21.63,21.02,21.54,18580,39725636.0,0.0,0,21.31,0
20180323,1521734400000,20.990000000000002,23.69,20.71,22.82,90627,209362269.99999997,0.0,0,21.54,0
20180326,1521993600000,22.07,23.96,21.98,23.69,83344,193468939.0,0.0,0,22.82,0
20180327,1522080000000,23.45,24.25,23.2,23.47,49930,118434097.0,0.0,0,23.689999999999998,0
20180328,1522166400000,23.25,24.12,23.0,23.48,34567,82017277.0,0.0,0,23.47,0
