date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20180329,1522252800000,23.630000000000003,23.85,22.8,23.080000000000002,19337,44575252.00000001,0.0,0,23.48,0
20180330,1522339200000,23.060000000000002,23.98,22.96,23.77,25418,59560209.0,0.0,0,23.080000000000002,0
20180402,1522598400000,24.130000000000003,24.130000000000003,23.19,23.23,26499,62089249.0,0.0,0,23.77,0
20180403,1522684800000,23.160000000000004,23.55,22.900000000000002,23.520000000000003,22369,52008358.0,0.0,0,23.23,0
20180404,1522771200000,23.48,24.59,23.48,24.310000000000002,41212,99750806.0,0.0,0,23.52,0
20180409,1523203200000,24.26,25.8,23.650000000000002,25.750000000000004,43960,111000565.0,0.0,0,24.310000000000002,0
20180410,1523289600000,25.7,26.07,24.88,25.59,35543,90669689.00000001,0.0,0,25.75,0
20180411,1523376000000,25.450000000000003,26.000000000000004,25.150000000000002,25.94,20596,52834177.0,0.0,0,25.590000000000003,0
20180412,1523462400000,25.87,26.3,25.560000000000002,25.630000000000003,19807,51508664.0,0.0,0,25.94,0
20180413,1523548800000,25.57,26.029999999999998,24.72,24.98,25172,63371603.0,0.0,0,25.63,0
20180416,1523808000000,24.9,25.59,24.88,25.11,14180,35749859.0,0.0,0,24.98,0
20180417,1523894400000,25.01,25.400000000000002,23.94,24.470000000000002,19513,48155930.0,0.0,0,25.11,0
20180418,1523980800000,24.47,24.74,23.5,24.56,19516,47255708.0,0.0,0,24.47,0
20180419,1524067200000,24.3,24.98,24.1,24.55,11736,28894377.0,0.0,0,24.560000000000002,0
20180420,1524153600000,24.599999999999998,25.599999999999998,24.22,24.56,24630,61234612.00000001,0.0,0,24.549999999999997,0
20180423,1524412800000,24.62,25.090000000000003,24.42,24.73,21942,54200342.00000001,0.0,0,24.560000000000002,0
20180424,1524499200000,24.77,25.1,24.34,25.0,14681,36490851.00000001,0.0,0,24.73,0
20180425,1524585600000,24.98,25.08,24.68,24.95,8729,21735589.0,0.0,0,25.0,0
20180426,1524672000000,24.990000000000002,24.990000000000002,24.400000000000002,24.660000000000004,11474,28193479.000000004,0.0,0,24.950000000000003,0
20180427,1524758400000,24.5,24.85,24.0,24.56,8196,19947632.000000004,0.0,0,24.66,0
20180502,1525190400000,24.6,26.17,24.59,25.9,27087,69346533.0,0.0,0,24.56,0
20180503,1525276800000,26.000000000000004,26.250000000000004,25.400000000000002,25.790000000000003,13643,35135671.00000001,0.0,0,25.900000000000002,0
20180504,1525363200000,25.56,25.98,25.25,25.29,8644,22079494.0,0.0,0,25.79,0
20180507,1525622400000,25.66,25.66,25.2,25.55,7740,19700039.0,0.0,0,25.29,0
20180508,1525708800000,25.900000000000002,26.0,25.35,25.44,7972,20368270.0,0.0,0,25.55,0
20180509,1525795200000,25.26,25.5,24.85,25.17,6899,17313088.0,0.0,0,25.44,0
20180510,1525881600000,24.91,25.360000000000003,24.85,25.09,5293,13304730.0,0.0,0,25.17,0
20180511,1525968000000,25.090000000000003,25.55,24.92,25.380000000000003,10457,26492454.000000004,0.0,0,25.090000000000003,0
20180514,1526227200000,25.680000000000003,25.680000000000003,25.01,25.07,8210,20736863.0,0.0,0,25.380000000000003,0
20180515,1526313600000,25.39,25.57,25.080000000000002,25.53,10807,27379267.000000004,0.0,0,25.07,0
20180516,1526400000000,25.53,25.7,25.11,25.29,6854,17366589.0,0.0,0,25.53,0
20180517,1526486400000,25.26,25.400000000000002,24.48,24.490000000000002,10569,26193190.0,0.0,0,25.29,0
20180518,1526572800000,24.150000000000002,24.880000000000003,24.150000000000002,24.560000000000002,3724,9116314.0,0.0,0,24.490000000000002,0
20180521,1526832000000,24.430000000000003,24.66,24.42,24.650000000000002,5568,13664117.0,0.0,0,24.560000000000002,0
20180522,1526918400000,24.3,24.68,24.25,24.47,4724,11548216.0,0.0,0,24.65,0
20180523,1527004800000,24.47,24.5,23.0,23.79,8015,19250346.0,0.0,0,24.47,0
20180524,1527091200000,23.73,24.43,23.5,24.33,7231,17342787.0,0.0,0,23.79,0
20180525,1527177600000,24.3,25.0,24.0,24.1,5181,12611434.000000002,0.0,0,24.33,0
20180528,1527436800000,24.3,24.3,23.12,23.76,4251,10075833.0,0.0,0,24.1,0
20180529,1527523200000,23.73,23.89,23.02,23.09,4315,10072560.0,0.0,0,23.759999999999998,0
20180530,1527609600000,23.57,23.57,22.52,22.83,5103,11654493.0,0.0,0,23.09,0
20180531,1527696000000,22.900000000000002,23.000000000000004,21.900000000000002,22.400000000000002,7105,15892542.999999998,0.0,0,22.830000000000002,0
20180601,1527782400000,22.39,23.3,22.39,22.8,5163,11790873.0,0.0,0,22.400000000000002,0
20180604,1528041600000,22.8,23.17,22.66,22.82,2496,5710915.0,0.0,0,22.8,0
20180605,1528128000000,22.82,23.18,22.13,23.15,4532,10411205.0,0.0,0,22.82,0
20180606,1528214400000,23.349999999999998,23.38,23.04,23.349999999999998,3268,7602287.0,0.0,0,23.15,0
20180607,1528300800000,23.35,23.68,23.14,23.330000000000002,5148,12055922.000000002,0.0,0,23.35,0
20180608,1528387200000,23.11,23.32,22.75,23.24,4229,9721274.999999998,0.0,0,23.33,0
20180611,1528646400000,23.37,23.46,23.2,23.38,5415,12636693.0,0.0,0,23.24,0
20180612,1528732800000,23.28,23.48,23.150000000000002,23.380000000000003,3268,7617259.999999999,0.0,0,23.380000000000003,0
20180613,1528819200000,23.8,23.8,23.04,23.04,3558,8257556.0,0.0,0,23.38,0
20180614,1528905600000,23.19,23.19,22.35,22.78,4354,9868308.999999998,0.0,0,23.040000000000003,0
20180615,1528992000000,22.65,22.65,21.7,22.349999999999998,5743,12745076.0,0.0,0,22.78,0
20180619,1529337600000,22.35,22.35,20.14,20.2,17441,36299178.0,0.0,0,22.35,0
20180620,1529424000000,20.12,20.2,19.0,19.77,18028,35618032.0,0.0,0,20.2,0
20180621,1529510400000,19.77,19.77,18.62,18.98,12646,24189576.000000004,0.0,0,19.77,0
20180622,1529596800000,18.68,19.33,18.22,19.15,3483,6620998.0,0.0,0,18.98,0
20180625,1529856000000,19.2,19.5,18.31,18.73,6110,11442651.000000002,0.0,0,19.08,0
20180626,1529942400000,18.27,19.05,18.27,19.0,24981,46652164.0,0.0,0,18.73,0
20180627,1530028800000,18.900000000000002,18.900000000000002,18.55,18.62,4998,9349769.000000002,0.0,0,19.0,0
20180628,1530115200000,18.76,18.78,18.490000000000002,18.57,2599,4838710.0,0.0,0,18.62,0
20180629,1530201600000,18.400000000000002,19.05,18.400000000000002,18.900000000000002,3484,6584262.0,0.0,0,18.570000000000004,0
20180702,1530460800000,18.9,18.99,18.38,18.74,4670,8713346.000000002,0.0,0,18.9,0
20180703,1530547200000,18.57,19.4,18.5,19.15,5052,9582655.000000002,0.0,0,18.74,0
20180704,1530633600000,19.410000000000004,19.410000000000004,18.900000000000002,18.96,3030,5778863.000000001,0.0,0,19.150000000000002,0
20180705,1530720000000,19.48,19.48,18.3,18.53,2537,4737415.0,0.0,0,18.96,0
20180706,1530806400000,18.6,19.18,18.21,18.970000000000002,4577,8545956.0,0.0,0,18.53,0
20180709,1531065600000,18.970000000000002,19.150000000000002,18.490000000000002,19.000000000000004,6393,11974929.0,0.0,0,18.970000000000002,0
20180710,1531152000000,18.99,19.1,18.68,18.98,3156,5972709.0,0.0,0,19.0,0
20180711,1531238400000,18.8,18.8,18.21,18.52,4057,7481260.0,0.0,0,18.98,0
20180712,1531324800000,18.330000000000002,18.98,18.330000000000002,18.860000000000003,4235,7944528.0,0.0,0,18.520000000000003,0
20180713,1531411200000,18.8,18.970000000000002,18.71,18.76,1962,3682000.0000000005,0.0,0,18.86,0
20180716,1531670400000,18.94,19.860000000000003,18.94,19.43,6518,12702210.0,0.0,0,18.76,0
20180717,1531756800000,19.37,19.700000000000003,19.080000000000002,19.540000000000003,3590,6916357.999999999,0.0,0,19.430000000000003,0
20180718,1531843200000,19.54,19.74,19.41,19.6,3656,7164157.0,0.0,0,19.54,0
20180719,1531929600000,19.599999999999998,19.88,19.29,19.509999999999998,5733,11216696.0,0.0,0,19.599999999999998,0
20180720,1532016000000,19.450000000000003,19.700000000000003,19.28,19.580000000000002,3298,6448198.000000001,0.0,0,19.51,0
20180723,1532275200000,19.580000000000002,20.880000000000003,19.580000000000002,20.000000000000004,12502,25320859.0,0.0,0,19.580000000000002,0
20180724,1532361600000,19.51,20.39,19.51,20.09,5193,10418101.0,0.0,0,20.0,0
20180725,1532448000000,20.3,20.3,19.88,20.09,5154,10325825.0,0.0,0,20.09,0
20180726,1532534400000,19.94,20.150000000000002,19.94,20.07,4902,9834717.000000002,0.0,0,20.09,0
20180727,1532620800000,20.080000000000002,20.35,19.92,20.110000000000003,5534,11109251.0,0.0,0,20.07,0
20180730,1532880000000,20.11,20.38,19.93,19.99,7096,14236771.000000002,0.0,0,20.11,0
20180731,1532966400000,19.990000000000002,20.1,19.6,19.78,4501,8888621.0,0.0,0,19.990000000000002,0
20180801,1533052800000,19.62,19.990000000000002,19.51,19.66,5594,11019354.0,0.0,0,19.78,0
20180802,1533139200000,19.64,19.64,17.69,18.05,18176,33008157.999999996,0.0,0,19.66,0
20180803,1533225600000,17.83,18.14,17.38,17.529999999999998,9993,17731493.0,0.0,0,18.05,0
20180806,1533484800000,17.54,17.69,17.3,17.490000000000002,3205,5601587.0,0.0,0,17.53,0
20180807,1533571200000,17.6,18.98,17.5,18.39,6929,12435318.0,0.0,0,17.49,0
20180808,1533657600000,18.790000000000003,18.790000000000003,17.900000000000002,18.000000000000004,3619,6525930.0,0.0,0,18.39,0
20180809,1533744000000,17.82,18.400000000000002,17.71,18.11,6080,11046275.000000002,0.0,0,18.0,0
20180810,1533830400000,18.02,18.78,18.02,18.599999999999998,4135,7572855.0,0.0,0,18.11,0
20180813,1534089600000,18.41,18.55,18.1,18.490000000000002,2976,5449522.0,0.0,0,18.6,0
20180814,1534176000000,18.59,18.639999999999997,18.31,18.49,3064,5652868.000000001,0.0,0,18.49,0
20180815,1534262400000,18.490000000000002,18.67,18.21,18.36,2390,4398036.0,0.0,0,18.490000000000002,0
20180816,1534348800000,18.18,18.5,18.02,18.38,2080,3794773.0000000005,0.0,0,18.36,0
20180817,1534435200000,18.500000000000004,18.500000000000004,18.150000000000002,18.290000000000003,1741,3179074.0,0.0,0,18.380000000000003,0
20180820,1534694400000,18.240000000000002,18.3,17.8,18.29,5744,10419305.999999998,0.0,0,18.29,0
20180821,1534780800000,18.349999999999998,18.509999999999998,18.02,18.45,4211,7713032.0,0.0,0,18.29,0
20180822,1534867200000,18.5,18.5,18.22,18.47,3090,5687376.000000001,0.0,0,18.45,0
20180823,1534953600000,18.470000000000002,18.78,18.3,18.73,6622,12307373.0,0.0,0,18.470000000000002,0
20180824,1535040000000,18.650000000000002,18.860000000000003,18.580000000000002,18.720000000000002,3406,6382358.0,0.0,0,18.73,0
20180827,1535299200000,18.8,19.07,18.75,18.92,4725,8929666.0,0.0,0,18.72,0
20180828,1535385600000,18.96,19.080000000000002,18.650000000000002,18.990000000000002,4712,8898607.0,0.0,0,18.92,0
20180829,1535472000000,18.98,19.35,18.82,19.29,6462,12331097.0,0.0,0,18.990000000000002,0
20180830,1535558400000,19.0,19.4,19.0,19.18,4696,8981415.0,0.0,0,19.29,0
20180831,1535644800000,18.650000000000002,19.12,18.580000000000002,18.85,4687,8796734.0,0.0,0,19.180000000000003,0
20180903,1535904000000,18.99,19.169999999999998,18.63,19.0,2608,4924306.0,0.0,0,18.849999999999998,0
20180904,1535990400000,18.990000000000002,19.42,18.8,19.29,9471,18219691.000000004,0.0,0,19.0,0
20180905,1536076800000,19.22,19.279999999999998,18.79,18.91,5410,10313884.0,0.0,0,19.29,0
20180906,1536163200000,18.900000000000002,19.0,18.76,18.860000000000003,3908,7394323.0,0.0,0,18.91,0
20180907,1536249600000,18.89,19.12,18.75,18.88,4098,7744952.000000001,0.0,0,18.86,0
20180910,1536508800000,18.78,19.110000000000003,18.26,18.53,6541,12261830.0,0.0,0,18.880000000000003,0
20180911,1536595200000,18.5,18.71,18.27,18.7,4186,7750689.0,0.0,0,18.53,0
20180912,1536681600000,18.720000000000002,18.85,18.53,18.66,2300,4298058.0,0.0,0,18.700000000000003,0
20180913,1536768000000,18.8,18.87,18.51,18.860000000000003,3140,5889968.000000001,0.0,0,18.66,0
20180914,1536854400000,18.880000000000003,19.14,18.580000000000002,18.8,3277,6175878.000000001,0.0,0,18.860000000000003,0
20180917,1537113600000,18.75,18.75,18.19,18.48,2006,3686851.0,0.0,0,18.8,0
20180918,1537200000000,18.3,18.55,18.11,18.52,4460,8229796.0,0.0,0,18.48,0
20180919,1537286400000,18.48,18.900000000000002,18.330000000000002,18.78,4566,8551204.0,0.0,0,18.520000000000003,0
20180920,1537372800000,18.95,18.95,18.66,18.68,2019,3786609.0,0.0,0,18.78,0
20180921,1537459200000,18.9,18.919999999999998,18.52,18.81,3636,6825961.0,0.0,0,18.68,0
20180925,1537804800000,18.59,19.1,18.59,19.02,5642,10692285.000000002,0.0,0,18.81,0
20180926,1537891200000,19.020000000000003,19.19,18.92,19.12,8095,15434076.0,0.0,0,19.020000000000003,0
20180927,1537977600000,19.23,19.23,18.650000000000002,18.700000000000003,4217,7957277.0,0.0,0,19.12,0
20180928,1538064000000,18.8,19.0,18.71,19.0,4721,8899481.0,0.0,0,18.7,0
20181008,1538928000000,18.93,18.93,18.5,18.7,2721,5074478.0,0.0,0,19.0,0
20181009,1539014400000,18.5,18.720000000000002,18.19,18.5,3868,7136189.0,0.0,0,18.700000000000003,0
20181010,1539100800000,18.400000000000002,18.5,18.28,18.380000000000003,1575,2893325.0,0.0,0,18.5,0
20181011,1539187200000,18.2,18.2,16.54,16.55,8805,14942909.0,0.0,0,18.38,0
20181012,1539273600000,16.48,16.55,15.18,15.9,6676,10606432.0,0.0,0,16.55,0
20181015,1539532800000,16.25,16.3,14.31,15.5,18554,27912414.0,0.0,0,15.9,0
20181016,1539619200000,14.959999999999999,15.45,14.59,14.85,9671,14433295.000000002,0.0,0,15.5,0
20181017,1539705600000,14.850000000000001,15.000000000000002,14.200000000000001,14.8,12860,18698147.0,0.0,0,14.850000000000001,0
20181018,1539792000000,14.780000000000001,14.780000000000001,13.780000000000001,13.920000000000002,8617,12224272.000000002,0.0,0,14.8,0
20181019,1539878400000,13.8,14.709999999999999,13.26,14.66,15058,21421699.000000004,0.0,0,13.92,0
20181022,1540137600000,15.05,15.81,14.82,15.450000000000001,13700,20921003.0,0.0,0,14.66,0
20181023,1540224000000,15.27,15.879999999999999,15.27,15.73,15945,25023841.0,0.0,0,15.45,0
20181024,1540310400000,15.88,15.98,15.47,15.76,6706,10540590.000000002,0.0,0,15.73,0
20181025,1540396800000,15.28,15.71,15.0,15.71,9213,14158585.0,0.0,0,15.76,0
20181026,1540483200000,16.1,16.12,15.3,15.55,12385,19345462.0,0.0,0,15.71,0
20181029,1540742400000,15.23,15.58,14.88,15.07,7035,10674569.000000002,0.0,0,15.55,0
20181030,1540828800000,14.77,15.309999999999999,14.77,15.29,6127,9279859.0,0.0,0,15.07,0
20181031,1540915200000,15.15,15.81,15.15,15.57,5854,9146109.0,0.0,0,15.290000000000001,0
20181101,1541001600000,15.57,15.9,15.42,15.69,5837,9190150.000000002,0.0,0,15.57,0
20181102,1541088000000,15.92,16.5,15.83,16.3,9196,14837824.0,0.0,0,15.69,0
20181105,1541347200000,16.12,16.48,16.0,16.36,6034,9802824.0,0.0,0,16.3,0
20181106,1541433600000,16.360000000000003,16.860000000000003,16.240000000000002,16.470000000000002,5584,9189440.000000002,0.0,0,16.360000000000003,0
20181107,1541520000000,16.6,16.98,16.46,16.93,5549,9298252.0,0.0,0,16.470000000000002,0
20181108,1541606400000,16.89,17.26,16.3,16.38,6803,11238187.0,0.0,0,16.93,0
20181109,1541692800000,16.1,16.42,16.03,16.380000000000003,3245,5302034.0,0.0,0,16.380000000000003,0
20181112,1541952000000,16.1,16.78,15.59,16.78,5624,9241861.0,0.0,0,16.38,0
20181113,1542038400000,16.7,16.95,16.31,16.86,5638,9439257.000000002,0.0,0,16.779999999999998,0
20181114,1542124800000,16.61,16.87,16.39,16.71,4540,7569752.0,0.0,0,16.86,0
20181115,1542211200000,16.580000000000002,17.07,16.580000000000002,16.990000000000002,6798,11455183.0,0.0,0,16.71,0
20181116,1542297600000,16.71,17.150000000000002,16.71,16.990000000000002,6389,10862006.000000002,0.0,0,16.990000000000002,0
20181119,1542556800000,16.85,17.71,16.85,17.37,8565,14826932.0,0.0,0,16.990000000000002,0
20181120,1542643200000,17.12,19.11,17.11,19.11,22934,42369485.0,0.0,0,17.37,0
20181121,1542729600000,18.700000000000003,20.28,18.35,19.43,28402,55263882.0,0.0,0,19.110000000000003,0
20181122,1542816000000,19.009999999999998,19.9,18.61,19.4,18076,34644593.0,0.0,0,19.43,0
20181123,1542902400000,19.16,19.6,18.37,18.720000000000002,10512,19816055.000000004,0.0,0,19.400000000000002,0
20181126,1543161600000,18.84,19.25,18.43,18.93,6946,13094433.000000002,0.0,0,18.72,0
20181127,1543248000000,19.0,19.61,18.81,19.52,14672,28504836.0,0.0,0,18.93,0
20181128,1543334400000,19.5,19.57,19.04,19.27,9569,18423678.0,0.0,0,19.52,0
20181129,1543420800000,19.28,19.43,18.6,18.790000000000003,7444,14092904.0,0.0,0,19.270000000000003,0
20181130,1543507200000,18.6,18.900000000000002,17.900000000000002,18.360000000000003,7278,13356700.0,0.0,0,18.790000000000003,0
20181203,1543766400000,18.85,19.18,18.43,18.47,9368,17505493.000000004,0.0,0,18.36,0
20181204,1543852800000,18.23,19.2,18.23,18.89,7105,13384136.999999998,0.0,0,18.47,0
20181205,1543939200000,18.599999999999998,18.849999999999998,18.38,18.72,5506,10245905.0,0.0,0,18.89,0
20181206,1544025600000,18.52,18.75,18.2,18.32,3719,6860034.0,0.0,0,18.72,0
20181207,1544112000000,18.32,18.61,18.32,18.45,3226,5945721.0,0.0,0,18.32,0
20181210,1544371200000,18.2,18.490000000000002,18.05,18.35,5597,10248330.999999998,0.0,0,18.45,0
20181211,1544457600000,18.520000000000003,18.84,18.35,18.57,3381,6285230.0,0.0,0,18.35,0
20181212,1544544000000,18.85,18.860000000000003,18.240000000000002,18.28,2901,5358783.000000001,0.0,0,18.57,0
20181213,1544630400000,18.580000000000002,18.580000000000002,18.21,18.29,2716,4992114.0,0.0,0,18.28,0
20181214,1544716800000,18.3,18.46,17.61,17.759999999999998,3938,7104552.000000001,0.0,0,18.29,0
20181217,1544976000000,17.610000000000003,17.84,17.6,17.76,1618,2864226.0,0.0,0,17.76,0
20181218,1545062400000,17.59,18.19,17.26,18.16,6318,11313980.0,0.0,0,17.76,0
20181219,1545148800000,18.12,18.16,17.26,17.700000000000003,6474,11479917.0,0.0,0,18.16,0
20181220,1545235200000,17.7,17.78,17.41,17.48,1484,2608190.0,0.0,0,17.7,0
20181221,1545321600000,17.5,17.53,17.3,17.46,1591,2771792.0,0.0,0,17.48,0
20181224,1545580800000,17.44,17.76,17.32,17.5,2609,4571623.0,0.0,0,17.46,0
20181225,1545667200000,17.41,17.68,16.77,17.49,3636,6236975.0,0.0,0,17.5,0
20181226,1545753600000,17.33,17.48,17.13,17.33,2641,4544502.0,0.0,0,17.49,0
20181227,1545840000000,17.5,17.59,17.02,17.27,1853,3193769.0000000005,0.0,0,17.33,0
20181228,1545926400000,17.35,17.49,17.09,17.35,1456,2509889.0,0.0,0,17.27,0
20190102,1546358400000,17.25,17.55,17.14,17.35,2251,3891876.0,0.0,0,17.35,0
20190103,1546444800000,17.17,18.44,17.0,17.82,4918,8788007.0,0.0,0,17.35,0
20190104,1546531200000,17.56,17.88,17.0,17.78,4883,8568646.0,0.0,0,17.82,0
20190107,1546790400000,17.81,18.68,17.68,18.6,8275,15138339.0,0.0,0,17.78,0
20190108,1546876800000,18.599999999999998,18.97,18.22,18.459999999999997,5546,10206496.0,0.0,0,18.599999999999998,0
20190109,1546963200000,18.330000000000002,18.67,18.330000000000002,18.450000000000003,5380,9917214.0,0.0,0,18.46,0
20190110,1547049600000,18.26,18.4,18.09,18.4,3998,7296570.000000001,0.0,0,18.45,0
20190111,1547136000000,18.4,18.46,18.11,18.34,2853,5222903.0,0.0,0,18.4,0
20190114,1547395200000,18.6,18.6,18.150000000000002,18.17,1411,2571870.0,0.0,0,18.340000000000003,0
20190115,1547481600000,18.1,18.37,17.96,18.310000000000002,2292,4182474.0000000005,0.0,0,18.17,0
20190116,1547568000000,18.3,18.37,18.080000000000002,18.37,3503,6385695.0,0.0,0,18.310000000000002,0
20190117,1547654400000,18.41,18.41,18.12,18.32,2774,5059079.0,0.0,0,18.37,0
20190118,1547740800000,18.32,18.35,18.12,18.26,1443,2632556.0,0.0,0,18.32,0
20190121,1548000000000,18.26,18.38,18.23,18.3,1786,3271644.0,0.0,0,18.26,0
20190122,1548086400000,18.23,18.41,18.11,18.14,1636,2989451.0,0.0,0,18.3,0
20190123,1548172800000,18.11,18.28,18.0,18.19,2147,3884559.9999999995,0.0,0,18.14,0
20190124,1548259200000,18.29,18.4,18.06,18.25,2105,3851729.0,0.0,0,18.189999999999998,0
20190125,1548345600000,18.200000000000003,18.46,18.080000000000002,18.360000000000003,4910,8977623.0,0.0,0,18.250000000000004,0
20190128,1548604800000,18.87,18.87,18.02,18.23,4518,8375806.0,0.0,0,18.36,0
20190129,1548691200000,18.080000000000002,18.25,17.53,18.25,4178,7478701.000000001,0.0,0,18.23,0
20190130,1548777600000,18.0,18.18,17.55,17.93,9550,16946819.0,0.0,0,18.25,0
20190131,1548864000000,17.849999999999998,18.0,17.11,17.5,7416,12921138.0,0.0,0,17.93,0
20190201,1548950400000,15.75,17.65,15.75,17.5,13468,22481530.0,0.0,0,17.5,0
20190211,1549814400000,17.310000000000002,17.55,17.19,17.42,6507,11317837.0,0.0,0,17.5,0
20190212,1549900800000,17.439999999999998,17.65,17.31,17.599999999999998,5164,9046283.0,0.0,0,17.419999999999998,0
20190213,1549987200000,17.75,17.79,17.5,17.67,13095,23146622.999999996,0.0,0,17.6,0
20190214,1550073600000,17.66,17.88,17.55,17.76,6972,12333740.999999998,0.0,0,17.67,0
20190215,1550160000000,17.71,17.8,17.5,17.71,4232,7490016.0,0.0,0,17.76,0
20190218,1550419200000,17.860000000000003,18.12,17.580000000000002,18.1,12894,23016331.999999996,0.0,0,17.71,0
20190219,1550505600000,18.06,18.189999999999998,17.7,17.95,12295,22039347.0,0.0,0,18.099999999999998,0
20190220,1550592000000,17.97,18.67,17.84,18.64,19437,35565218.0,0.0,0,17.95,0
20190221,1550678400000,18.64,18.68,18.3,18.46,10812,19967822.0,0.0,0,18.64,0
20190222,1550764800000,18.31,19.0,18.31,18.75,9483,17610750.0,0.0,0,18.459999999999997,0
20190225,1551024000000,18.900000000000002,19.700000000000003,18.62,19.32,29915,56920884.00000001,0.0,0,18.75,0
20190226,1551110400000,19.33,19.33,18.97,19.04,19979,38133888.0,0.0,0,19.32,0
20190227,1551196800000,18.86,19.37,18.5,18.95,19544,37352695.0,0.0,0,19.04,0
20190228,1551283200000,19.060000000000002,19.12,18.92,19.1,10054,19156750.000000004,0.0,0,18.950000000000003,0
20190301,1551369600000,19.1,19.23,18.71,18.96,10958,20711908.0,0.0,0,19.1,0
20190304,1551628800000,19.19,19.45,18.96,19.09,21610,41452384.0,0.0,0,18.96,0
20190305,1551715200000,19.09,19.5,18.88,19.3,22411,42906801.00000001,0.0,0,19.09,0
20190306,1551801600000,19.330000000000002,19.6,19.03,19.53,31564,61099085.0,0.0,0,19.3,0
20190307,1551888000000,19.5,20.25,19.32,19.96,38040,75139175.00000001,0.0,0,19.53,0
20190308,1551974400000,19.580000000000002,19.720000000000002,19.03,19.35,25160,48658061.0,0.0,0,19.96,0
20190311,1552233600000,19.070000000000004,19.540000000000003,18.900000000000002,19.500000000000004,21901,42173880.0,0.0,0,19.35,0
20190312,1552320000000,19.54,20.6,19.43,20.3,41484,83047557.0,0.0,0,19.5,0
20190313,1552406400000,20.270000000000003,20.840000000000003,19.900000000000002,20.150000000000002,31714,64477597.0,0.0,0,20.3,0
20190314,1552492800000,20.080000000000002,20.110000000000003,19.1,19.610000000000003,19857,39006526.99999999,0.0,0,20.150000000000002,0
20190315,1552579200000,19.660000000000004,19.98,19.490000000000002,19.590000000000003,12168,24013800.000000004,0.0,0,19.610000000000003,0
20190318,1552838400000,19.58,20.58,19.43,20.49,23271,46940009.0,0.0,0,19.59,0
20190319,1552924800000,20.490000000000002,20.490000000000002,20.12,20.27,16247,32933223.0,0.0,0,20.490000000000002,0
20190320,1553011200000,20.25,20.759999999999998,20.06,20.759999999999998,29611,60708677.0,0.0,0,20.27,0
20190321,1553097600000,20.79,21.849999999999998,20.79,21.24,41039,87906802.0,0.0,0,20.759999999999998,0
20190322,1553184000000,20.94,21.77,20.8,21.630000000000003,32628,69577129.00000001,0.0,0,21.240000000000002,0
20190325,1553443200000,21.16,23.7,21.11,22.87,60189,135900904.0,0.0,0,21.63,0
20190326,1553529600000,22.8,22.96,21.59,21.7,43922,97091264.00000001,0.0,0,22.87,0
20190327,1553616000000,21.99,22.08,20.93,21.95,23311,50098485.0,0.0,0,21.7,0
20190328,1553702400000,21.82,22.45,21.54,21.73,16382,36052222.0,0.0,0,21.95,0
20190329,1553788800000,21.8,22.5,21.73,22.1,24712,54778018.0,0.0,0,21.73,0
20190401,1554048000000,22.05,22.78,22.05,22.55,35382,79326628.0,0.0,0,22.1,0
20190402,1554134400000,22.54,23.15,22.5,22.99,34777,79449446.0,0.0,0,22.55,0
20190403,1554220800000,23.1,23.1,22.69,22.92,21669,49625122.0,0.0,0,22.990000000000002,0
20190404,1554307200000,23.0,23.1,22.73,22.76,23882,54544242.0,0.0,0,22.92,0
20190408,1554652800000,22.950000000000003,23.05,22.42,22.700000000000003,15689,35613196.00000001,0.0,0,22.76,0
20190409,1554739200000,22.89,23.5,22.6,22.950000000000003,27290,63220874.99999999,0.0,0,22.700000000000003,0
20190410,1554825600000,23.18,23.470000000000002,22.96,23.0,25248,58624373.00000001,0.0,0,22.95,0
