date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20190411,1554912000000,22.81,23.44,22.68,22.96,24410,55923006.0,0.0,0,23.0,0
20190412,1554998400000,22.8,23.38,22.73,23.09,25566,59314170.0,0.0,0,22.96,0
20190415,1555257600000,23.439999999999998,23.779999999999998,22.63,22.939999999999998,27593,63499942.0,0.0,0,23.09,0
20190416,1555344000000,22.750000000000004,23.400000000000002,22.580000000000002,22.990000000000002,14719,33770288.99999999,0.0,0,22.94,0
20190417,1555430400000,22.849999999999998,23.37,22.61,23.0,17972,41498618.0,0.0,0,22.99,0
20190418,1555516800000,23.32,23.38,22.8,23.04,30288,69954413.0,0.0,0,23.0,0
20190419,1555603200000,23.07,24.86,22.96,24.41,57874,139561615.0,0.0,0,23.04,0
20190422,1555862400000,24.46,25.240000000000002,24.19,25.0,41667,103000426.0,0.0,0,24.41,0
20190423,1555948800000,24.8,24.8,23.330000000000002,23.8,41804,100427797.0,0.0,0,25.0,0
20190424,1556035200000,23.980000000000004,23.980000000000004,22.900000000000002,23.340000000000003,21344,49442036.0,0.0,0,23.8,0
20190425,1556121600000,23.28,23.28,22.400000000000002,22.470000000000002,16186,37019487.0,0.0,0,23.340000000000003,0
20190426,1556208000000,22.45,22.47,21.54,22.27,13456,29644123.000000004,0.0,0,22.47,0
20190429,1556467200000,22.27,22.599999999999998,21.61,22.09,9412,20654471.0,0.0,0,22.27,0
20190430,1556553600000,22.259999999999998,22.439999999999998,21.22,21.58,13368,29270934.0,0.0,0,22.09,0
20190506,1557072000000,21.290000000000003,21.290000000000003,19.42,19.42,13775,27929850.0,0.0,0,21.580000000000002,0
20190507,1557158400000,19.5,19.79,18.7,19.12,8661,16690625.0,0.0,0,19.419999999999998,0
20190508,1557244800000,18.830000000000002,19.94,18.6,19.84,32805,63221682.0,0.0,0,19.12,0
20190509,1557331200000,19.8,19.93,19.48,19.7,5251,10352133.999999998,0.0,0,19.84,0
20190510,1557417600000,19.8,20.39,19.330000000000002,20.01,12003,23913526.0,0.0,0,19.700000000000003,0
20190513,1557676800000,20.0,20.15,19.61,19.91,5645,11230674.0,0.0,0,20.009999999999998,0
20190514,1557763200000,19.810000000000002,19.96,19.51,19.71,6775,13388626.0,0.0,0,19.91,0
20190515,1557849600000,20.18,20.18,19.7,19.81,5363,10655213.0,0.0,0,19.71,0
20190516,1557936000000,19.810000000000002,19.93,19.64,19.88,7511,14880231.0,0.0,0,19.810000000000002,0
20190517,1558022400000,19.84,20.1,18.71,19.0,15162,29125520.0,0.0,0,19.880000000000003,0
20190520,1558281600000,18.830000000000002,18.970000000000002,17.580000000000002,18.8,7716,14130536.0,0.0,0,19.0,0
20190521,1558368000000,18.82,19.27,18.62,19.03,5510,10494267.0,0.0,0,18.8,0
20190522,1558454400000,19.270000000000003,19.270000000000003,18.830000000000002,19.000000000000004,3248,6160471.000000001,0.0,0,19.03,0
20190523,1558540800000,19.03,19.09,18.52,18.96,4513,8510766.000000002,0.0,0,19.0,0
20190524,1558627200000,18.880000000000003,19.000000000000004,18.650000000000002,19.000000000000004,4015,7545700.0,0.0,0,18.96,0
20190527,1558886400000,19.2,19.49,18.84,19.37,12077,23180538.0,0.0,0,19.0,0
20190528,1558972800000,20.180000000000003,21.0,19.76,20.400000000000002,32943,66908436.0,0.0,0,19.37,0
20190529,1559059200000,19.64,20.060000000000002,19.64,19.990000000000002,13185,26220089.999999996,0.0,0,20.400000000000002,0
20190530,1559145600000,19.94,19.94,19.35,19.520000000000003,7412,14449118.000000002,0.0,0,19.990000000000002,0
20190531,1559232000000,19.36,19.599999999999998,19.31,19.41,5802,11288609.000000002,0.0,0,19.52,0
20190603,1559491200000,19.6,20.110000000000003,19.42,19.64,11954,23625323.000000004,0.0,0,19.41,0
20190604,1559577600000,19.419999999999998,19.599999999999998,19.02,19.55,4616,8928634.0,0.0,0,19.64,0
20190605,1559664000000,19.53,19.86,19.53,19.580000000000002,4250,8366862.0,0.0,0,19.55,0
20190606,1559750400000,19.6,19.990000000000002,19.51,19.71,6140,12116835.0,0.0,0,19.580000000000002,0
20190610,1560096000000,19.6,19.6,19.32,19.55,3427,6679033.000000001,0.0,0,19.71,0
20190611,1560182400000,19.55,20.3,19.55,20.13,6975,13897968.0,0.0,0,19.55,0
20190612,1560268800000,20.13,20.22,19.82,19.88,3418,6827674.0,0.0,0,20.13,0
20190613,1560355200000,19.930000000000003,20.150000000000002,19.67,20.14,4434,8862278.0,0.0,0,19.880000000000003,0
20190614,1560441600000,20.14,20.2,19.68,19.96,4217,8400098.0,0.0,0,20.14,0
20190617,1560700800000,19.78,19.8,19.400000000000002,19.580000000000002,3651,7130648.999999999,0.0,0,19.96,0
20190618,1560787200000,19.42,19.59,19.35,19.55,2178,4237144.0,0.0,0,19.580000000000002,0
20190619,1560873600000,19.68,20.0,19.55,19.6,4329,8520974.0,0.0,0,19.55,0
20190620,1560960000000,19.58,19.95,19.47,19.75,8232,16209748.000000002,0.0,0,19.599999999999998,0
20190621,1561046400000,19.95,20.25,19.75,20.19,11617,23184436.0,0.0,0,19.75,0
20190624,1561305600000,20.1,20.79,20.0,20.5,12211,24978703.0,0.0,0,20.19,0
20190625,1561392000000,20.48,20.75,20.22,20.689999999999998,8147,16725115.0,0.0,0,20.5,0
20190626,1561478400000,20.7,21.02,20.36,20.86,6925,14399714.0,0.0,0,20.689999999999998,0
20190627,1561564800000,20.860000000000003,21.0,20.51,20.700000000000003,7725,16037197.0,0.0,0,20.860000000000003,0
20190628,1561651200000,20.41,21.150000000000002,20.330000000000002,20.900000000000002,8255,17162280.999999996,0.0,0,20.700000000000003,0
20190701,1561910400000,21.25,21.5,20.95,21.41,11324,24007544.0,0.0,0,20.9,0
20190702,1561996800000,21.45,22.08,21.45,22.0,14949,32685632.000000004,0.0,0,21.41,0
20190703,1562083200000,22.0,22.11,21.63,21.8,8125,17742366.0,0.0,0,22.0,0
20190704,1562169600000,21.79,22.2,21.72,21.89,6366,13991314.000000002,0.0,0,21.799999999999997,0
20190705,1562256000000,21.89,22.27,21.55,21.68,6215,13592202.0,0.0,0,21.89,0
20190708,1562515200000,21.98,21.98,20.82,21.5,9454,20170424.0,0.0,0,21.68,0
20190709,1562601600000,21.2,21.48,21.11,21.3,4780,10145954.0,0.0,0,21.5,0
20190710,1562688000000,21.470000000000002,21.560000000000002,21.1,21.26,5027,10734182.000000002,0.0,0,21.3,0
20190711,1562774400000,21.02,21.400000000000002,20.78,21.01,5328,11245198.0,0.0,0,21.05,0
20190712,1562860800000,21.2,21.31,20.82,20.830000000000002,3331,6972709.000000001,0.0,0,21.01,0
20190715,1563120000000,20.98,21.05,20.5,20.88,4723,9820483.0,0.0,0,20.83,0
20190716,1563206400000,20.880000000000003,21.090000000000003,20.67,20.930000000000003,2926,6125856.000000001,0.0,0,20.880000000000003,0
20190717,1563292800000,21.0,22.599999999999998,20.79,22.5,14664,31714699.000000004,0.0,0,20.93,0
20190718,1563379200000,22.2,22.95,21.66,21.95,35375,79026974.0,0.0,0,22.5,0
20190719,1563465600000,21.500000000000004,21.860000000000003,21.330000000000002,21.590000000000003,13247,28501583.0,0.0,0,21.950000000000003,0
20190722,1563724800000,21.52,21.990000000000002,21.07,21.69,13169,28609538.0,0.0,0,21.59,0
20190723,1563811200000,21.490000000000002,22.18,21.3,21.93,8654,18891226.0,0.0,0,21.69,0
20190724,1563897600000,21.6,21.97,21.5,21.9,14201,30894374.999999996,0.0,0,21.93,0
20190725,1563984000000,21.76,22.060000000000002,21.62,21.85,6965,15202129.000000002,0.0,0,21.900000000000002,0
20190726,1564070400000,21.85,21.96,21.6,21.700000000000003,5798,12628401.0,0.0,0,21.85,0
20190729,1564329600000,21.5,21.68,21.32,21.4,5442,11692434.0,0.0,0,21.7,0
20190730,1564416000000,21.55,21.84,21.43,21.68,4764,10326818.0,0.0,0,21.4,0
20190731,1564502400000,21.52,21.83,21.5,21.75,2903,6293471.000000001,0.0,0,21.68,0
20190801,1564588800000,21.51,21.96,21.51,21.85,4768,10407694.0,0.0,0,21.75,0
20190802,1564675200000,21.5,21.8,21.09,21.6,6374,13671044.000000002,0.0,0,21.85,0
20190805,1564934400000,21.369999999999997,21.7,21.22,21.4,3596,7710891.0,0.0,0,21.599999999999998,0
20190806,1565020800000,21.0,21.4,20.5,21.25,6773,14135048.0,0.0,0,21.4,0
20190807,1565107200000,21.37,21.43,20.8,20.990000000000002,3824,8048019.000000001,0.0,0,21.25,0
20190808,1565193600000,20.830000000000002,21.240000000000002,20.71,20.91,4240,8853261.0,0.0,15,20.990000000000002,0
20190809,1565280000000,20.900000000000002,20.95,20.23,20.400000000000002,3782,7766666.0,0.0,15,20.91,0
20190812,1565539200000,20.2,20.459999999999997,20.06,20.24,3354,6772694.0,0.0,15,20.4,0
20190813,1565625600000,20.05,20.14,19.6,19.770000000000003,5029,9928046.0,0.0,15,20.240000000000002,0
20190814,1565712000000,19.8,20.09,19.7,19.83,3109,6177773.0,0.0,15,19.77,0
20190815,1565798400000,19.75,19.92,19.16,19.84,2545,5008072.0,0.0,15,19.830000000000002,0
20190816,1565884800000,19.93,20.490000000000002,19.82,20.3,5124,10413990.000000002,0.0,15,19.84,0
20190819,1566144000000,20.41,20.77,20.3,20.63,3306,6787308.000000001,0.0,15,20.3,0
20190820,1566230400000,20.560000000000002,20.76,20.55,20.71,3014,6220946.0,0.0,15,20.63,0
20190821,1566316800000,20.75,20.75,20.41,20.6,2501,5161346.0,0.0,15,20.71,0
20190822,1566403200000,20.89,20.89,20.59,20.72,2291,4742908.0,0.0,15,20.6,0
20190823,1566489600000,20.7,20.87,20.61,20.63,1642,3402260.0000000005,0.0,15,20.72,0
20190826,1566748800000,20.6,20.6,20.18,20.4,2427,4946641.0,0.0,15,20.63,0
20190827,1566835200000,20.8,20.900000000000002,20.37,20.740000000000002,6091,12633648.0,0.0,15,20.400000000000002,0
20190828,1566921600000,20.849999999999998,20.849999999999998,20.45,20.74,6365,13162377.0,0.0,15,20.74,0
20190829,1567008000000,20.75,21.18,20.27,20.47,7833,16121336.0,0.0,15,20.74,0
20190830,1567094400000,20.2,20.5,19.93,20.06,5146,10372434.0,0.0,15,20.47,0
20190902,1567353600000,20.020000000000003,20.880000000000003,20.01,20.790000000000003,8642,17771936.0,0.0,15,20.060000000000002,0
20190903,1567440000000,20.62,20.970000000000002,20.53,20.59,3248,6708782.0,0.0,15,20.790000000000003,0
20190904,1567526400000,20.69,20.69,20.3,20.46,4256,8698473.000000002,0.0,15,20.59,0
20190905,1567612800000,20.5,20.77,20.46,20.52,4529,9349554.0,0.0,15,20.46,0
20190906,1567699200000,20.62,20.72,20.48,20.69,3459,7138009.0,0.0,15,20.52,0
20190909,1567958400000,20.89,21.13,20.61,21.02,7885,16489285.000000002,0.0,15,20.689999999999998,0
20190910,1568044800000,21.05,21.37,20.85,21.01,3938,8260523.0,0.0,15,21.020000000000003,0
20190911,1568131200000,21.080000000000002,21.080000000000002,20.71,20.84,3285,6858382.0,0.0,15,21.01,0
20190912,1568217600000,20.630000000000003,20.900000000000002,20.6,20.84,3235,6720037.0,0.0,15,20.84,0
20190916,1568563200000,21.16,21.16,20.55,20.740000000000002,5669,11759441.999999998,0.0,15,20.84,0
20190917,1568649600000,20.580000000000002,20.580000000000002,19.92,20.080000000000002,6348,12833526.000000002,0.0,15,20.740000000000002,0
20190918,1568736000000,20.200000000000003,20.270000000000003,20.1,20.18,1887,3811059.0,0.0,15,20.080000000000002,0
20190919,1568822400000,20.28,20.37,20.09,20.24,3164,6401202.0,0.0,15,20.18,0
20190920,1568908800000,20.46,20.580000000000002,20.19,20.400000000000002,4398,8931670.0,0.0,15,20.240000000000002,0
20190923,1569168000000,20.430000000000003,20.580000000000002,20.01,20.09,3044,6119181.000000001,0.0,15,20.400000000000002,0
20190924,1569254400000,20.09,20.28,20.0,20.06,2185,4396738.0,0.0,15,20.09,0
20190925,1569340800000,20.46,20.46,19.76,19.770000000000003,3592,7149340.0,0.0,15,20.060000000000002,0
20190926,1569427200000,19.35,19.75,19.0,19.4,4688,9074969.000000002,0.0,15,19.77,0
20190927,1569513600000,19.41,19.650000000000002,19.01,19.42,4240,8205576.0,0.0,15,19.400000000000002,0
20190930,1569772800000,19.42,19.42,19.1,19.310000000000002,3119,5998998.0,0.0,15,19.42,0
20191008,1570464000000,19.3,19.44,19.0,19.25,4053,7770765.0,0.0,15,19.31,0
20191009,1570550400000,19.130000000000003,19.490000000000002,19.1,19.43,2973,5728177.0,0.0,15,19.25,0
20191010,1570636800000,19.43,19.66,19.31,19.41,2775,5389777.0,0.0,15,19.43,0
20191011,1570723200000,19.560000000000002,19.73,19.01,19.42,2084,4031400.0,0.0,15,19.41,0
20191014,1570982400000,19.39,19.580000000000002,19.28,19.37,5043,9790068.0,0.0,15,19.42,0
20191015,1571068800000,19.330000000000002,19.37,18.8,19.23,4242,8087200.0,0.0,15,19.37,0
20191016,1571155200000,18.9,19.13,18.56,18.939999999999998,3993,7566758.0,0.0,15,19.23,0
20191017,1571241600000,18.78,19.14,18.78,18.970000000000002,2187,4163615.0,0.0,15,18.94,0
20191018,1571328000000,19.11,19.11,18.8,18.8,2839,5358495.0,0.0,15,18.970000000000002,0
20191021,1571587200000,18.86,19.13,18.8,19.09,2346,4447806.0,0.0,15,18.8,0
20191022,1571673600000,19.1,19.180000000000003,18.900000000000002,18.990000000000002,1721,3281169.0000000005,0.0,15,19.090000000000003,0
20191023,1571760000000,19.080000000000002,19.200000000000003,18.6,18.8,3854,7242485.0,0.0,15,18.990000000000002,0
20191024,1571846400000,18.580000000000002,18.66,18.3,18.41,4626,8505950.0,0.0,15,18.8,0
20191025,1571932800000,18.4,18.54,18.0,18.11,4003,7270921.0,0.0,15,18.41,0
20191028,1572192000000,18.21,18.39,17.94,18.09,4871,8788516.0,0.0,15,18.110000000000003,0
20191029,1572278400000,18.09,18.28,18.0,18.15,2920,5303468.0,0.0,15,18.09,0
20191030,1572364800000,18.06,18.14,17.77,17.97,3778,6751776.000000001,0.0,15,18.15,0
20191031,1572451200000,18.09,18.09,17.57,17.65,3514,6224311.000000001,0.0,15,17.97,0
20191101,1572537600000,17.689999999999998,18.169999999999998,17.11,18.05,5139,9151493.0,0.0,15,17.65,0
20191104,1572796800000,18.05,18.34,18.0,18.13,3386,6157573.999999999,0.0,15,18.05,0
20191105,1572883200000,18.0,18.23,18.0,18.01,1934,3489306.0,0.0,15,18.13,0
20191106,1572969600000,17.87,18.13,17.5,17.61,2933,5188000.000000001,0.0,15,18.01,0
20191107,1573056000000,17.7,18.26,17.41,18.13,4202,7561918.0,0.0,15,17.61,0
20191108,1573142400000,18.05,18.34,17.85,17.860000000000003,2961,5341416.0,0.0,15,18.130000000000003,0
20191111,1573401600000,17.85,18.2,17.46,17.900000000000002,3977,7098333.0,0.0,15,17.86,0
20191112,1573488000000,18.189999999999998,18.189999999999998,17.61,17.84,2413,4305389.0,0.0,15,17.9,0
20191113,1573574400000,18.080000000000002,18.2,17.8,18.060000000000002,2164,3891597.0000000005,0.0,15,17.84,0
20191114,1573660800000,17.92,18.6,17.71,18.45,6383,11743256.0,0.0,15,18.060000000000002,0
20191115,1573747200000,18.3,18.67,18.12,18.220000000000002,5760,10615086.0,0.0,15,18.45,0
20191118,1574006400000,17.990000000000002,18.6,17.8,18.580000000000002,6911,12634595.0,0.0,15,18.220000000000002,0
20191119,1574092800000,18.580000000000002,18.78,18.39,18.59,5635,10504333.000000002,0.0,15,18.580000000000002,0
20191120,1574179200000,18.68,18.740000000000002,18.23,18.3,3667,6758899.000000001,0.0,15,18.59,0
20191121,1574265600000,18.8,18.8,18.21,18.490000000000002,4001,7414538.0,0.0,15,18.3,0
20191122,1574352000000,18.310000000000002,18.59,18.3,18.48,3877,7143185.0,0.0,15,18.490000000000002,0
20191125,1574611200000,18.35,18.450000000000003,17.92,18.1,2974,5374220.000000001,0.0,15,18.48,0
20191126,1574697600000,18.12,18.26,17.92,18.19,1577,2860124.0,0.0,15,18.1,0
20191127,1574784000000,17.91,18.2,17.91,18.0,1704,3077136.0,0.0,15,18.19,0
20191128,1574870400000,18.099999999999998,18.099999999999998,17.52,17.78,2127,3796353.9999999995,0.0,15,18.0,0
20191129,1574956800000,17.599999999999998,18.0,17.56,17.84,2110,3748336.0,0.0,15,17.779999999999998,0
20191202,1575216000000,17.6,17.96,17.6,17.8,2888,5140278.999999999,0.0,15,17.84,0
20191203,1575302400000,17.650000000000002,17.92,17.650000000000002,17.900000000000002,1952,3479759.0,0.0,15,17.8,0
20191204,1575388800000,17.91,17.990000000000002,17.6,17.740000000000002,2326,4147190.0,0.0,15,17.900000000000002,0
20191205,1575475200000,17.779999999999998,17.88,17.63,17.7,3555,6292015.000000001,0.0,15,17.74,0
20191206,1575561600000,17.7,18.04,17.63,17.99,4016,7161328.000000001,0.0,15,17.7,0
20191209,1575820800000,17.9,18.78,17.86,18.57,8980,16521242.0,0.0,15,17.99,0
20191210,1575907200000,18.57,18.59,18.27,18.39,4261,7849709.0,0.0,15,18.57,0
20191211,1575993600000,18.37,18.47,18.11,18.16,3020,5516045.0,0.0,15,18.39,0
20191212,1576080000000,18.200000000000003,18.270000000000003,18.01,18.150000000000002,1787,3235000.0,0.0,15,18.16,0
20191213,1576166400000,18.279999999999998,18.279999999999998,17.97,18.099999999999998,1929,3496487.0,0.0,15,18.15,0
20191216,1576425600000,18.0,18.3,17.96,18.26,4795,8685423.0,0.0,15,18.1,0
20191217,1576512000000,18.22,18.54,18.22,18.439999999999998,3821,7026995.0,0.0,15,18.259999999999998,0
20191218,1576598400000,18.34,18.57,18.29,18.34,3680,6776341.000000001,0.0,15,18.439999999999998,0
20191219,1576684800000,18.439999999999998,18.48,18.2,18.3,3067,5625459.0,0.0,15,18.34,0
20191220,1576771200000,18.3,18.45,18.2,18.2,3490,6397891.999999999,0.0,15,18.3,0
20191223,1577030400000,18.35,18.37,17.82,17.93,3843,6932673.0,0.0,15,18.2,0
20191224,1577116800000,17.919999999999998,18.25,17.29,18.119999999999997,4122,7411723.999999999,0.0,15,17.93,0
20191225,1577203200000,18.099999999999998,18.18,17.81,18.099999999999998,1850,3340077.0,0.0,15,18.119999999999997,0
20191226,1577289600000,18.099999999999998,18.23,18.02,18.099999999999998,1394,2523978.0,0.0,15,18.099999999999998,0
20191227,1577376000000,18.060000000000002,18.400000000000002,17.92,18.180000000000003,3557,6486851.0,0.0,15,18.1,0
20191230,1577635200000,18.0,18.18,17.61,18.16,3890,6976014.0,0.0,15,18.18,0
20191231,1577721600000,18.12,18.330000000000002,17.900000000000002,18.150000000000002,4085,7388260.0,0.0,15,18.160000000000004,0
20200102,1577894400000,18.13,18.39,18.13,18.39,4327,7931316.000000001,0.0,15,18.15,0
20200103,1577980800000,18.39,18.53,18.26,18.470000000000002,7622,14047175.0,0.0,15,18.39,0
20200106,1578240000000,18.47,19.07,18.47,18.599999999999998,6166,11525149.0,0.0,15,18.47,0
20200107,1578326400000,18.48,18.76,18.48,18.740000000000002,4454,8306596.0,0.0,15,18.6,0
20200108,1578412800000,18.98,19.0,18.56,18.63,6402,12033236.999999998,0.0,15,18.74,0
20200109,1578499200000,18.38,18.669999999999998,18.38,18.64,5770,10717455.0,0.0,15,18.63,0
20200110,1578585600000,18.64,18.7,18.5,18.55,2817,5235112.000000001,0.0,15,18.64,0
20200113,1578844800000,18.53,18.720000000000002,18.400000000000002,18.500000000000004,4053,7502809.0,0.0,15,18.55,0
20200114,1578931200000,18.5,18.68,18.46,18.650000000000002,2828,5247774.0,0.0,15,18.5,0
20200115,1579017600000,18.630000000000003,18.630000000000003,18.28,18.32,2909,5344458.0,0.0,15,18.650000000000002,0
20200116,1579104000000,18.32,18.490000000000002,18.3,18.3,2834,5210885.0,0.0,15,18.32,0
20200117,1579190400000,18.3,18.44,17.92,17.96,4079,7397374.0,0.0,15,18.3,0
20200120,1579449600000,17.9,18.009999999999998,17.86,17.88,4037,7231376.999999999,0.0,15,17.96,0
20200121,1579536000000,18.400000000000002,18.400000000000002,17.6,17.630000000000003,4398,7806848.0,0.0,15,17.880000000000003,0
20200122,1579622400000,17.64,17.64,17.29,17.43,3679,6405032.0,0.0,15,17.63,0
20200123,1579708800000,17.39,17.5,16.48,17.43,9051,15454761.000000002,0.0,15,17.43,0
20200203,1580659200000,15.69,16.599999999999998,15.69,15.69,3799,5963557.0,0.0,15,17.43,0
20200204,1580745600000,15.139999999999999,15.649999999999999,14.94,15.11,12220,18603836.0,0.0,15,15.69,0
20200205,1580832000000,15.01,15.49,15.01,15.36,8355,12791491.0,0.0,15,15.11,0
20200206,1580918400000,15.34,16.2,15.18,15.98,10506,16429053.0,0.0,15,15.36,0
20200207,1581004800000,15.83,16.29,15.69,15.809999999999999,5179,8207319.0,0.0,15,15.979999999999999,0
20200210,1581264000000,15.82,16.02,15.67,16.02,3684,5854202.000000001,0.0,15,15.81,0
20200211,1581350400000,17.0,17.0,16.05,16.220000000000002,5725,9318644.0,0.0,15,16.02,0
20200212,1581436800000,16.130000000000003,16.28,15.950000000000001,16.200000000000003,3474,5603133.0,0.0,15,16.220000000000002,0
20200213,1581523200000,16.240000000000002,16.31,15.9,15.950000000000001,2896,4642213.0,0.0,15,16.2,0
20200214,1581609600000,16.080000000000002,16.220000000000002,15.790000000000001,15.9,2999,4773066.0,0.0,15,15.950000000000001,0
20200217,1581868800000,15.97,16.44,15.81,16.400000000000002,5715,9305654.0,0.0,15,15.9,0
20200218,1581955200000,16.470000000000002,16.720000000000002,16.3,16.51,5590,9212951.0,0.0,15,16.400000000000002,0
20200219,1582041600000,16.4,16.62,16.0,16.3,9195,15035975.0,0.0,15,16.51,0
20200220,1582128000000,16.28,16.64,16.25,16.57,8042,13272024.000000002,0.0,15,16.3,0
20200221,1582214400000,16.610000000000003,16.830000000000002,16.51,16.62,6254,10419687.0,0.0,15,16.57,0
20200224,1582473600000,16.7,16.77,16.23,16.400000000000002,7981,13092880.0,0.0,15,16.62,0
20200225,1582560000000,16.259999999999998,16.259999999999998,15.69,15.93,12388,19644701.0,0.0,15,16.4,0
20200226,1582646400000,15.870000000000001,16.27,15.73,15.92,8043,12873786.000000002,0.0,15,15.93,0
20200227,1582732800000,15.96,16.23,15.81,16.01,9745,15604342.0,0.0,15,15.92,0
20200228,1582819200000,15.72,15.92,15.3,15.38,9927,15428861.999999998,0.0,15,16.01,0
20200302,1583078400000,15.39,15.81,15.39,15.75,5992,9392714.0,0.0,15,15.38,0
20200303,1583164800000,15.959999999999999,16.07,15.6,15.78,8188,12986858.0,0.0,15,15.75,0
20200304,1583251200000,15.68,16.24,15.58,16.04,5566,8912772.0,0.0,15,15.78,0
20200305,1583337600000,16.18,16.64,16.13,16.509999999999998,8312,13681616.000000002,0.0,15,16.04,0
20200306,1583424000000,16.32,16.61,16.32,16.490000000000002,5503,9063675.000000002,0.0,15,16.51,0
20200309,1583683200000,16.44,16.44,16.0,16.03,8208,13226991.0,0.0,15,16.49,0
20200310,1583769600000,15.99,16.19,15.81,16.19,5989,9609748.0,0.0,15,16.03,0
20200311,1583856000000,16.29,16.74,16.25,16.25,8698,14327039.000000002,0.0,15,16.19,0
20200312,1583942400000,16.11,16.240000000000002,15.81,15.96,5754,9175371.0,0.0,15,16.25,0
20200313,1584028800000,15.71,15.8,14.870000000000001,15.8,6456,9964384.0,0.0,15,15.96,0
20200316,1584288000000,15.930000000000001,16.400000000000002,15.21,15.520000000000001,8195,12989247.0,0.0,15,15.8,0
20200317,1584374400000,15.2,15.68,15.02,15.389999999999999,5527,8437288.000000002,0.0,15,15.52,0
20200318,1584460800000,15.4,15.6,15.1,15.129999999999999,3634,5568919.000000001,0.0,15,15.389999999999999,0
20200319,1584547200000,15.350000000000001,15.350000000000001,14.8,14.96,4628,6935755.0,0.0,15,15.13,0
20200320,1584633600000,15.5,15.5,14.99,15.1,6514,9863884.0,0.0,15,14.96,0
20200323,1584892800000,15.010000000000002,15.010000000000002,14.620000000000001,14.65,5951,8771142.0,0.0,15,15.100000000000001,0
20200324,1584979200000,14.69,14.92,14.66,14.78,4830,7128864.000000001,0.0,15,14.65,0
20200325,1585065600000,15.120000000000001,15.15,14.71,14.950000000000001,7817,11647694.0,0.0,15,14.780000000000001,0
20200326,1585152000000,14.830000000000002,14.920000000000002,14.700000000000001,14.920000000000002,4965,7352584.0,0.0,15,14.950000000000001,0
20200327,1585238400000,15.049999999999999,15.06,14.85,14.879999999999999,5094,7622505.999999999,0.0,15,14.92,0
20200330,1585497600000,14.75,14.77,14.4,14.75,5709,8349670.0,0.0,15,14.88,0
20200331,1585584000000,14.97,15.4,14.790000000000001,15.350000000000001,9009,13624099.000000002,0.0,15,14.750000000000002,0
20200401,1585670400000,15.3,15.49,15.06,15.18,9608,14675331.0,0.0,15,15.35,0
20200402,1585756800000,15.03,15.31,15.0,15.28,5658,8611588.0,0.0,15,15.18,0
20200403,1585843200000,15.27,15.37,15.0,15.37,5902,8985658.0,0.0,15,15.28,0
20200407,1586188800000,15.370000000000001,15.71,15.31,15.71,9902,15344194.999999998,0.0,15,15.370000000000001,0
20200408,1586275200000,15.95,15.95,15.42,15.54,7708,12030951.999999998,0.0,15,15.709999999999999,0
20200409,1586361600000,15.540000000000001,15.690000000000001,15.280000000000001,15.430000000000001,6103,9426447.0,0.0,15,15.540000000000001,0
20200410,1586448000000,15.35,15.5,15.1,15.27,3702,5639809.0,0.0,15,15.43,0
20200413,1586707200000,15.270000000000001,16.5,15.200000000000001,15.88,22063,35121014.0,0.0,15,15.270000000000001,0
20200414,1586793600000,15.969999999999999,15.969999999999999,15.52,15.65,10150,15919274.0,0.0,15,15.879999999999999,0
20200415,1586880000000,15.55,15.63,15.3,15.48,9428,14558806.0,0.0,15,15.65,0
20200416,1586966400000,15.37,15.58,15.27,15.54,6427,9922874.999999998,0.0,15,15.48,0
