date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20200417,1587052800000,15.540000000000001,16.37,15.46,15.99,13357,21218200.999999996,0.0,15,15.540000000000001,0
20200420,1587312000000,16.0,17.59,15.84,17.009999999999998,25044,41483385.0,0.0,15,15.99,0
20200421,1587398400000,16.85,17.990000000000002,16.6,17.630000000000003,33159,57729615.00000001,0.0,15,17.01,0
20200422,1587484800000,17.400000000000002,17.85,17.1,17.380000000000003,16829,29338966.999999996,0.0,15,17.630000000000003,0
20200423,1587571200000,17.009999999999998,17.4,16.7,16.79,17518,29645201.0,0.0,15,17.38,0
20200424,1587657600000,16.79,17.7,16.63,17.31,32328,55576898.00000001,0.0,15,16.79,0
20200427,1587916800000,16.99,17.0,15.58,15.96,23144,37242458.0,0.0,15,17.31,0
20200428,1588003200000,15.96,15.96,14.82,15.16,11393,17405634.0,0.0,15,15.96,0
20200429,1588089600000,15.18,15.49,15.07,15.16,6228,9508350.0,0.0,15,15.16,0
20200430,1588176000000,15.28,15.78,15.18,15.549999999999999,7213,11185207.0,0.0,15,15.16,0
20200506,1588694400000,15.540000000000001,15.940000000000001,15.3,15.82,6854,10775615.0,0.0,15,15.55,0
20200507,1588780800000,15.72,16.220000000000002,15.700000000000001,16.1,9836,15799460.0,0.0,15,15.82,0
20200508,1588867200000,16.19,16.69,16.05,16.220000000000002,11631,18940585.0,0.0,15,16.1,0
20200511,1589126400000,16.13,16.47,16.02,16.3,8330,13585062.999999998,0.0,15,16.22,0
20200512,1589212800000,16.35,16.56,15.9,16.02,7578,12217795.0,0.0,15,16.3,0
20200513,1589299200000,15.959999999999999,16.1,15.85,16.03,4874,7781661.000000001,0.0,15,16.02,0
20200514,1589385600000,16.02,16.34,15.9,16.18,7266,11734036.999999998,0.0,15,16.03,0
20200515,1589472000000,16.27,16.59,16.02,16.25,9733,15900824.0,0.0,15,16.18,0
20200518,1589731200000,16.45,16.73,16.13,16.58,11901,19575261.0,0.0,15,16.25,0
20200519,1589817600000,16.55,16.78,16.42,16.560000000000002,7117,11778450.0,0.0,15,16.580000000000002,0
20200520,1589904000000,16.610000000000003,16.610000000000003,16.1,16.3,7428,12103975.0,0.0,15,16.560000000000002,0
20200521,1589990400000,16.28,16.29,15.92,16.03,3827,6160414.0,0.0,15,16.3,0
20200522,1590076800000,15.86,16.09,15.66,15.7,4763,7539329.0,0.0,15,16.03,0
20200525,1590336000000,15.700000000000001,15.950000000000001,15.55,15.71,4947,7788089.999999999,0.0,15,15.700000000000001,0
20200526,1590422400000,16.1,16.1,15.71,16.05,4409,7024784.000000001,0.0,15,15.71,0
20200527,1590508800000,16.05,16.1,15.780000000000001,15.89,2831,4500689.0,0.0,15,16.05,0
20200528,1590595200000,15.68,16.66,15.68,16.64,15613,25409744.0,0.0,15,15.89,0
20200529,1590681600000,16.64,17.2,16.32,16.740000000000002,18350,30623488.0,0.0,15,16.64,0
20200601,1590940800000,17.0,17.0,16.61,16.74,12059,20194566.0,0.0,15,16.74,0
20200602,1591027200000,16.74,17.2,16.65,16.95,13196,22430254.000000004,0.0,15,16.74,0
20200603,1591113600000,17.05,17.6,16.82,16.9,14042,24078312.000000004,0.0,15,16.95,0
20200604,1591200000000,17.15,17.15,16.65,16.919999999999998,7663,12945094.999999998,0.0,15,16.9,0
20200605,1591286400000,17.13,17.38,16.77,17.18,10056,17254041.0,0.0,15,16.919999999999998,0
20200608,1591545600000,17.45,17.59,17.0,17.04,7277,12472340.999999998,0.0,15,17.18,0
20200609,1591632000000,16.99,17.169999999999998,16.59,17.0,6970,11796831.0,0.0,15,17.04,0
20200610,1591718400000,17.0,17.47,16.93,17.23,9379,16152254.000000002,0.0,15,17.0,0
20200611,1591804800000,17.27,17.85,17.21,17.6,28473,49877663.0,0.0,15,17.23,0
20200612,1591891200000,17.48,18.39,17.26,18.270000000000003,26008,46965910.0,0.0,15,17.6,0
20200615,1592150400000,18.45,18.89,18.2,18.58,24359,45104021.0,0.0,15,18.27,0
20200616,1592236800000,18.51,18.700000000000003,18.240000000000002,18.410000000000004,13065,24049864.0,0.0,15,18.580000000000002,0
20200617,1592323200000,18.8,18.880000000000003,18.28,18.560000000000002,15157,28087947.0,0.0,15,18.41,0
20200618,1592409600000,18.44,18.700000000000003,18.01,18.21,16998,31137614.999999996,0.0,15,18.560000000000002,0
20200619,1592496000000,18.29,18.29,17.88,17.89,11773,21270387.000000004,0.0,15,18.209999999999997,0
20200622,1592755200000,18.03,18.419999999999998,17.77,17.86,15852,28580378.000000004,0.0,15,17.89,0
20200623,1592841600000,17.84,18.07,17.52,17.62,12142,21424760.0,0.0,15,17.86,0
20200624,1592928000000,17.62,17.77,17.3,17.36,11272,19631026.0,0.0,15,17.62,0
20200629,1593360000000,17.34,17.34,16.94,17.07,11090,18951041.0,0.0,15,17.360000000000003,0
20200630,1593446400000,17.01,17.46,17.01,17.130000000000003,9218,15905779.000000002,0.0,15,17.07,0
20200701,1593532800000,17.169999999999998,17.65,16.95,17.509999999999998,14682,25530279.0,0.0,15,17.13,0
20200702,1593619200000,17.5,17.68,17.34,17.46,13712,23908774.0,0.0,15,17.51,0
20200703,1593705600000,17.48,18.16,17.44,18.03,16221,28977740.0,0.0,15,17.46,0
20200706,1593964800000,18.1,18.740000000000002,18.1,18.53,25172,46527752.0,0.0,15,18.03,0
20200707,1594051200000,18.54,19.19,18.3,19.0,32502,61043831.0,0.0,15,18.53,0
20200708,1594137600000,19.1,19.46,18.69,19.43,32018,61282481.0,0.0,15,19.0,0
20200709,1594224000000,19.7,20.16,19.31,20.0,31346,62438664.99999999,0.0,15,19.43,0
20200710,1594310400000,20.009999999999998,22.0,19.7,21.22,53110,112581989.0,0.0,15,20.0,0
20200713,1594569600000,21.1,21.42,20.650000000000002,20.950000000000003,31078,65045532.00000001,0.0,15,21.1,0
20200714,1594656000000,20.85,21.880000000000003,20.6,20.740000000000002,34223,72070666.0,0.0,15,20.950000000000003,0
20200715,1594742400000,20.74,20.91,20.25,20.4,22051,45228757.0,0.0,15,20.74,0
20200716,1594828800000,20.400000000000002,20.590000000000003,19.92,20.0,16985,34495530.0,0.0,15,20.400000000000002,0
20200717,1594915200000,20.28,20.65,19.61,20.52,15059,30360181.000000004,0.0,15,20.0,0
20200720,1595174400000,20.939999999999998,21.58,20.56,21.45,28050,59105368.0,0.0,15,20.52,0
20200721,1595260800000,21.25,22.0,21.07,21.080000000000002,17534,37565030.0,0.0,15,21.45,0
20200722,1595347200000,21.200000000000003,21.560000000000002,20.92,21.180000000000003,14179,30174149.0,0.0,15,21.080000000000002,0
20200723,1595433600000,20.990000000000002,21.32,20.21,20.66,23194,47782578.0,0.0,15,21.18,0
20200724,1595520000000,20.8,21.000000000000004,19.900000000000002,20.39,19307,39391042.0,0.0,15,20.660000000000004,0
20200727,1595779200000,20.12,20.540000000000003,19.78,20.1,14331,28736956.0,0.0,15,20.39,0
20200728,1595865600000,20.080000000000002,20.6,20.03,20.18,11283,22872282.0,0.0,15,20.1,0
20200729,1595952000000,20.38,20.38,20.02,20.29,9493,19205059.0,0.0,15,20.18,0
20200730,1596038400000,20.35,20.580000000000002,20.240000000000002,20.240000000000002,9545,19440155.0,0.0,15,20.290000000000003,0
20200731,1596124800000,20.470000000000002,20.48,19.740000000000002,20.240000000000002,19831,39946071.0,0.0,15,20.240000000000002,0
20200803,1596384000000,20.35,22.16,20.25,22.0,44054,94018718.0,0.0,15,20.24,0
20200804,1596470400000,22.3,22.310000000000002,21.71,21.970000000000002,20175,44447591.0,0.0,15,22.0,0
20200805,1596556800000,21.98,22.63,21.7,22.14,22164,49037726.00000001,0.0,15,21.97,0
20200806,1596643200000,22.14,22.79,21.7,22.46,30371,67703603.99999999,0.0,15,22.14,0
20200807,1596729600000,22.3,22.500000000000004,21.400000000000002,21.810000000000002,20563,45109546.0,0.0,15,22.46,0
20200810,1596988800000,21.8,22.51,21.73,21.900000000000002,18232,40189502.99999999,0.0,15,21.81,0
20200811,1597075200000,21.87,22.23,21.21,21.55,24405,53214944.0,0.0,15,21.900000000000002,0
20200812,1597161600000,21.55,21.810000000000002,19.6,19.82,29207,59022982.99999999,0.0,15,21.55,0
20200813,1597248000000,19.790000000000003,20.150000000000002,19.330000000000002,19.700000000000003,21307,42097603.0,0.0,15,19.82,0
20200814,1597334400000,19.8,20.200000000000003,19.42,19.930000000000003,21430,42439136.00000001,0.0,15,19.700000000000003,0
20200817,1597593600000,19.91,20.6,19.55,20.35,27130,54573953.0,0.0,15,19.93,0
20200818,1597680000000,20.220000000000002,20.68,20.1,20.6,18385,37485950.0,0.0,15,20.35,0
20200819,1597766400000,20.9,21.22,20.2,20.61,19348,40236796.00000001,0.0,15,20.599999999999998,0
20200820,1597852800000,20.290000000000003,20.580000000000002,19.85,20.07,17057,34270853.0,0.0,15,20.610000000000003,0
20200821,1597939200000,20.15,20.42,19.91,20.14,7500,15100047.0,0.0,15,20.07,0
20200824,1598198400000,20.400000000000002,20.400000000000002,19.42,19.69,25557,50187871.0,0.0,15,20.14,0
20200825,1598284800000,19.79,19.79,19.3,19.53,11222,21846219.0,0.0,15,19.69,0
20200826,1598371200000,19.65,19.669999999999998,18.72,18.9,14865,28343250.000000004,0.0,15,19.529999999999998,0
20200827,1598457600000,18.810000000000002,19.28,18.6,19.130000000000003,11562,21993410.0,0.0,15,18.900000000000002,0
20200828,1598544000000,19.16,19.599999999999998,18.95,19.24,9622,18512563.0,0.0,15,19.13,0
20200831,1598803200000,19.5,19.5,18.85,18.92,12706,24388263.000000004,0.0,15,19.240000000000002,0
20200901,1598889600000,18.98,19.080000000000002,18.580000000000002,18.740000000000002,14518,27345911.0,0.0,15,18.92,0
20200902,1598976000000,18.85,19.23,18.73,19.2,11350,21580690.0,0.0,15,18.740000000000002,0
20200903,1599062400000,19.21,19.400000000000002,18.62,18.8,10414,19606930.0,0.0,15,19.2,0
20200904,1599148800000,18.650000000000002,18.970000000000002,18.1,18.900000000000002,13303,24810130.0,0.0,15,18.8,0
20200907,1599408000000,19.2,19.2,18.22,18.36,12421,23185651.000000004,0.0,15,18.9,0
20200908,1599494400000,18.369999999999997,18.49,17.97,18.31,11894,21602259.0,0.0,15,18.36,0
20200909,1599580800000,18.16,18.3,17.62,18.0,7919,14299012.0,0.0,15,18.310000000000002,0
20200910,1599667200000,18.13,18.13,17.2,17.2,10814,19066491.0,0.0,15,18.0,0
20200911,1599753600000,17.26,17.610000000000003,17.080000000000002,17.6,7447,12961987.0,0.0,15,17.200000000000003,0
20200914,1600012800000,17.42,17.830000000000002,17.42,17.73,8618,15241836.0,0.0,15,17.6,0
20200915,1600099200000,17.650000000000002,17.860000000000003,17.330000000000002,17.470000000000002,8197,14365310.0,0.0,15,17.73,0
20200916,1600185600000,17.58,17.63,17.13,17.4,8622,14936455.0,0.0,15,17.47,0
20200917,1600272000000,17.5,17.88,17.38,17.75,11708,20716626.0,0.0,15,17.4,0
20200918,1600358400000,17.71,18.54,17.61,18.31,12488,22731057.000000004,0.0,15,17.75,0
20200921,1600617600000,18.34,18.83,18.34,18.5,10718,19898552.000000004,0.0,15,18.31,0
20200922,1600704000000,18.45,18.45,17.91,18.03,8188,14844954.999999998,0.0,15,18.5,0
20200923,1600790400000,18.060000000000002,18.200000000000003,17.830000000000002,17.96,9600,17290913.0,0.0,15,18.03,0
20200924,1600876800000,17.9,17.919999999999998,17.31,17.7,6606,11631447.0,0.0,15,17.959999999999997,0
20200925,1600963200000,18.04,18.04,17.39,17.53,5310,9318195.0,0.0,15,17.7,0
20200928,1601222400000,17.560000000000002,17.770000000000003,17.26,17.46,4007,6990877.0,0.0,15,17.53,0
20200929,1601308800000,17.6,17.69,17.28,17.540000000000003,6268,10973139.0,0.0,15,17.46,0
20200930,1601395200000,17.37,17.650000000000002,17.37,17.560000000000002,4073,7135811.000000001,0.0,15,17.540000000000003,0
20201009,1602172800000,17.76,18.17,17.71,17.79,5475,9792949.0,0.0,15,17.560000000000002,0
20201012,1602432000000,17.84,18.2,17.84,18.12,7577,13698705.0,0.0,15,17.79,0
20201013,1602518400000,18.12,18.220000000000002,17.900000000000002,18.020000000000003,9383,16924091.0,0.0,15,18.12,0
20201014,1602604800000,18.02,18.130000000000003,17.71,17.8,8408,14962597.0,0.0,15,18.02,0
20201015,1602691200000,17.8,18.12,17.76,18.12,8910,16009375.000000002,0.0,15,17.8,0
20201016,1602777600000,18.12,18.34,18.0,18.24,8679,15777083.0,0.0,15,18.12,0
20201019,1603036800000,18.35,18.35,18.07,18.13,6176,11218443.999999998,0.0,15,18.240000000000002,0
20201020,1603123200000,18.15,18.33,18.0,18.08,3138,5676196.0,0.0,15,18.13,0
20201021,1603209600000,17.91,18.35,17.91,18.06,5193,9436764.0,0.0,15,18.080000000000002,0
20201022,1603296000000,17.96,18.220000000000002,17.71,18.17,4512,8110758.999999999,0.0,15,18.060000000000002,0
20201023,1603382400000,18.17,18.17,17.69,17.8,5975,10681719.0,0.0,15,18.17,0
20201026,1603641600000,17.64,17.669999999999998,17.18,17.29,8949,15558791.999999998,0.0,15,17.8,0
20201027,1603728000000,17.26,17.43,17.05,17.1,6427,11040661.999999998,0.0,15,17.29,0
20201028,1603814400000,17.12,17.29,16.66,16.92,5508,9269033.0,0.0,15,17.1,0
20201029,1603900800000,16.89,17.09,16.61,16.99,5945,10054401.0,0.0,15,16.919999999999998,0
20201030,1603987200000,16.87,17.3,16.75,16.87,9239,15655031.0,0.0,15,16.99,0
20201102,1604246400000,16.77,17.19,16.52,16.98,6733,11442455.0,0.0,15,16.87,0
20201103,1604332800000,16.89,17.12,16.84,17.07,8120,13797029.0,0.0,15,16.98,0
20201104,1604419200000,16.96,17.05,16.77,17.0,4489,7574842.0,0.0,15,17.07,0
20201105,1604505600000,17.02,17.310000000000002,16.96,17.29,5393,9270245.0,0.0,15,17.0,0
20201106,1604592000000,17.29,17.88,17.16,17.7,11517,20270330.0,0.0,15,17.29,0
20201109,1604851200000,17.69,17.76,17.55,17.67,9812,17318958.0,0.0,15,17.7,0
20201110,1604937600000,17.67,17.8,17.44,17.5,5870,10306135.0,0.0,15,17.67,0
20201111,1605024000000,17.5,17.56,17.11,17.22,6603,11381420.0,0.0,15,17.5,0
20201112,1605110400000,17.21,17.21,16.89,17.05,4217,7173921.0,0.0,15,17.22,0
20201113,1605196800000,17.05,17.2,16.93,17.13,3178,5417768.000000001,0.0,15,17.05,0
20201116,1605456000000,17.2,17.56,17.16,17.45,8310,14480144.000000002,0.0,15,17.13,0
20201117,1605542400000,17.32,17.8,17.32,17.62,13215,23281084.0,0.0,15,17.45,0
20201118,1605628800000,17.62,17.900000000000002,17.51,17.650000000000002,5867,10408110.0,0.0,15,17.62,0
20201119,1605715200000,17.65,17.96,17.52,17.88,6775,12045414.0,0.0,15,17.65,0
20201120,1605801600000,17.880000000000003,17.96,17.400000000000002,17.650000000000002,7905,14036026.0,0.0,15,17.880000000000003,0
20201123,1606060800000,17.7,18.48,17.63,18.189999999999998,12785,23184869.000000004,0.0,15,17.65,0
20201124,1606147200000,18.38,18.38,17.97,18.009999999999998,4989,9016726.0,0.0,15,18.189999999999998,0
20201125,1606233600000,18.01,18.3,18.01,18.01,4755,8599514.000000002,0.0,15,18.01,0
20201126,1606320000000,18.0,18.25,17.94,18.02,9622,17374762.0,0.0,15,18.01,0
20201127,1606406400000,18.1,19.28,17.92,18.85,22198,41380719.0,0.0,15,18.020000000000003,0
20201130,1606665600000,18.75,18.94,18.3,18.36,15711,29107040.000000004,0.0,15,18.85,0
20201201,1606752000000,18.36,19.150000000000002,18.23,18.580000000000002,16100,30243022.0,0.0,15,18.36,0
20201202,1606838400000,18.69,18.78,18.330000000000002,18.6,11432,21174382.000000004,0.0,15,18.580000000000002,0
20201203,1606924800000,18.740000000000002,18.740000000000002,18.42,18.470000000000002,5607,10381388.0,0.0,15,18.6,0
20201204,1607011200000,18.299999999999997,18.58,18.22,18.41,6090,11198865.0,0.0,15,18.47,0
20201207,1607270400000,18.41,18.55,18.0,18.09,5463,9977083.0,0.0,15,18.41,0
20201208,1607356800000,18.02,18.45,17.98,18.14,4722,8584241.0,0.0,15,18.09,0
20201209,1607443200000,18.25,18.25,17.46,17.490000000000002,6149,10968791.0,0.0,15,18.14,0
20201210,1607529600000,17.509999999999998,17.58,17.18,17.509999999999998,5460,9488993.0,0.0,15,17.49,0
20201211,1607616000000,17.54,17.74,17.2,17.39,4490,7839760.0,0.0,15,17.509999999999998,0
20201214,1607875200000,17.21,17.55,17.2,17.46,2791,4859695.0,0.0,15,17.39,0
20201215,1607961600000,17.37,17.73,17.37,17.53,3149,5518920.0,0.0,15,17.46,0
20201216,1608048000000,17.43,17.53,17.23,17.34,3252,5643467.000000001,0.0,15,17.53,0
20201217,1608134400000,17.32,17.52,17.0,17.5,4183,7224959.0,0.0,15,17.34,0
20201218,1608220800000,17.540000000000003,17.55,17.080000000000002,17.270000000000003,3593,6195243.0,0.0,15,17.500000000000004,0
20201221,1608480000000,17.290000000000003,17.380000000000003,17.01,17.35,6383,10970723.0,0.0,15,17.270000000000003,0
20201222,1608566400000,17.12,17.3,16.740000000000002,16.8,5161,8760137.0,0.0,15,17.35,0
20201223,1608652800000,16.81,17.17,16.66,16.94,4150,6997660.0,0.0,15,16.8,0
20201224,1608739200000,17.07,17.1,16.6,16.68,5159,8646608.0,0.0,15,16.94,0
20201225,1608825600000,16.5,16.75,16.39,16.47,4394,7270938.0,0.0,15,16.68,0
20201228,1609084800000,16.6,16.64,15.92,16.0,6739,10895206.0,0.0,15,16.47,0
20201229,1609171200000,16.0,16.02,15.620000000000001,15.780000000000001,6685,10543540.999999998,0.0,15,16.0,0
20201230,1609257600000,15.65,16.01,15.610000000000001,15.990000000000002,6005,9540743.0,0.0,15,15.780000000000001,0
20201231,1609344000000,16.0,16.150000000000002,15.860000000000001,16.0,5194,8323805.0,0.0,15,15.990000000000002,0
20210104,1609689600000,16.2,16.45,15.84,16.38,9593,15501017.000000002,0.0,15,16.0,0
20210105,1609776000000,16.400000000000002,16.470000000000002,16.05,16.21,10202,16574356.0,0.0,15,16.38,0
20210106,1609862400000,16.05,17.830000000000002,15.96,17.830000000000002,31783,53596663.0,0.0,15,16.21,0
20210107,1609948800000,17.8,17.8,16.98,17.41,23063,39930680.0,0.0,15,17.830000000000002,0
20210108,1610035200000,17.3,17.3,16.52,16.82,15875,26554293.0,0.0,15,17.41,0
20210111,1610294400000,16.5,18.470000000000002,16.46,17.580000000000002,28397,50126468.00000001,0.0,15,16.82,0
20210112,1610380800000,17.0,18.14,16.85,17.8,16782,29576358.0,0.0,15,17.580000000000002,0
20210113,1610467200000,17.8,18.03,17.2,17.62,9910,17451086.0,0.0,15,17.8,0
20210114,1610553600000,17.62,17.62,17.1,17.3,9724,16830866.0,0.0,15,17.62,0
20210115,1610640000000,17.26,18.35,17.1,17.85,14910,26663411.0,0.0,15,17.3,0
20210118,1610899200000,17.680000000000003,17.950000000000003,17.51,17.700000000000003,13177,23299583.000000004,0.0,15,17.85,0
20210119,1610985600000,17.55,17.7,17.2,17.2,9744,16920429.0,0.0,15,17.7,0
20210120,1611072000000,17.06,17.81,17.06,17.4,14856,25930724.0,0.0,15,17.2,0
20210121,1611158400000,17.38,17.39,17.11,17.259999999999998,6789,11688735.0,0.0,15,17.4,0
20210122,1611244800000,17.14,17.25,16.5,16.55,10136,16941286.0,0.0,15,17.26,0
20210125,1611504000000,16.54,16.54,15.98,16.09,9438,15173503.0,0.0,15,16.55,0
20210126,1611590400000,15.910000000000002,16.28,15.700000000000001,15.760000000000002,6549,10390715.999999998,0.0,15,16.09,0
20210127,1611676800000,15.76,15.959999999999999,15.76,15.9,3516,5569311.000000001,0.0,15,15.76,0
20210128,1611763200000,15.700000000000001,15.860000000000001,15.55,15.66,4890,7677775.0,0.0,15,15.9,0
20210129,1611849600000,15.66,16.19,15.66,16.14,8842,14121957.0,0.0,15,15.66,0
20210201,1612108800000,16.3,16.31,15.5,15.95,8366,13255990.0,0.0,15,16.14,0
20210202,1612195200000,15.73,15.95,15.51,15.58,6095,9566960.0,0.0,15,15.95,0
20210203,1612281600000,15.58,15.58,15.05,15.120000000000001,4654,7090618.0,0.0,15,15.58,0
20210204,1612368000000,15.15,16.63,14.67,15.7,9899,15160334.000000002,0.0,15,15.12,0
20210205,1612454400000,15.6,15.6,15.11,15.24,4509,6890301.0,0.0,15,15.7,0
20210208,1612713600000,15.200000000000001,15.65,15.030000000000001,15.340000000000002,3598,5499280.000000001,0.0,15,15.240000000000002,0
20210209,1612800000000,15.3,15.72,15.3,15.690000000000001,3602,5613961.000000001,0.0,15,15.34,0
20210210,1612886400000,15.78,15.88,15.58,15.81,2707,4277670.0,0.0,15,15.69,0
20210218,1613577600000,16.0,16.3,15.790000000000001,15.840000000000002,4382,7035101.0,0.0,15,15.81,0
20210219,1613664000000,15.88,16.18,15.700000000000001,16.150000000000002,3236,5177170.0,0.0,15,15.840000000000002,0
20210222,1613923200000,16.15,16.68,16.15,16.38,5781,9480114.0,0.0,15,16.15,0
20210223,1614009600000,16.38,16.45,16.0,16.3,4399,7179234.0,0.0,15,16.38,0
20210224,1614096000000,16.29,16.61,16.23,16.28,5424,8924574.0,0.0,15,16.3,0
20210225,1614182400000,16.540000000000003,16.540000000000003,16.03,16.07,3081,4982765.000000001,0.0,15,16.28,0
20210226,1614268800000,16.04,16.34,15.76,16.3,4191,6737089.0,0.0,15,16.07,0
20210301,1614528000000,16.2,16.55,16.18,16.31,3230,5267404.999999999,0.0,15,16.3,0
20210302,1614614400000,16.45,16.45,16.11,16.24,1896,3072315.0000000005,0.0,15,16.31,0
20210303,1614700800000,16.24,16.419999999999998,16.2,16.29,2695,4397122.0,0.0,15,16.24,0
20210304,1614787200000,16.28,16.59,16.03,16.07,4035,6561560.000000001,0.0,15,16.290000000000003,0
20210305,1614873600000,16.270000000000003,16.270000000000003,16.01,16.150000000000002,3292,5297920.0,0.0,15,16.07,0
20210308,1615132800000,16.200000000000003,16.630000000000003,16.03,16.150000000000002,6556,10714438.0,0.0,15,16.150000000000002,0
20210309,1615219200000,16.06,16.15,15.6,15.7,4209,6634528.000000001,0.0,15,16.15,0
20210310,1615305600000,15.8,15.8,15.23,15.280000000000001,3778,5840304.0,0.0,15,15.700000000000001,0
20210311,1615392000000,15.25,15.46,15.15,15.450000000000001,2921,4481453.0,0.0,15,15.280000000000001,0
20210312,1615478400000,15.58,15.780000000000001,15.3,15.38,7735,11968991.0,0.0,15,15.450000000000001,0
20210315,1615737600000,15.4,15.45,15.26,15.4,3009,4618500.0,0.0,15,15.379999999999999,0
20210316,1615824000000,15.42,15.57,15.25,15.5,4004,6192418.0,0.0,15,15.4,0
20210317,1615910400000,15.5,15.58,15.39,15.540000000000001,2897,4497192.0,0.0,15,15.5,0
20210318,1615996800000,15.379999999999999,15.709999999999999,15.02,15.629999999999999,5971,9286879.0,0.0,15,15.54,0
20210319,1616083200000,15.5,15.78,15.41,15.65,2449,3828294.0000000005,0.0,15,15.63,0
20210322,1616342400000,15.65,15.68,15.56,15.620000000000001,3411,5327333.0,0.0,15,15.65,0
20210323,1616428800000,15.65,15.77,15.58,15.69,3615,5661994.0,0.0,15,15.62,0
20210324,1616515200000,15.6,15.729999999999999,15.11,15.299999999999999,7019,10773343.999999998,0.0,15,15.69,0
20210325,1616601600000,15.18,15.469999999999999,15.18,15.34,3174,4860960.000000001,0.0,15,15.299999999999999,0
20210326,1616688000000,15.32,15.43,15.32,15.34,1854,2850038.0,0.0,15,15.34,0
20210329,1616947200000,15.450000000000001,15.590000000000002,15.13,15.200000000000001,6577,10015215.0,0.0,15,15.340000000000002,0
20210330,1617033600000,15.17,15.24,15.07,15.09,4452,6736723.000000001,0.0,15,15.200000000000001,0
20210331,1617120000000,15.06,15.450000000000001,15.030000000000001,15.290000000000001,3526,5390244.0,0.0,15,15.090000000000002,0
20210401,1617206400000,15.44,16.42,15.33,16.03,13575,21584487.0,0.0,15,15.290000000000001,0
20210402,1617292800000,16.27,16.27,15.56,15.610000000000001,7348,11570453.0,0.0,15,16.03,0
20210406,1617638400000,15.55,15.910000000000002,15.450000000000001,15.670000000000002,2841,4432334.0,0.0,15,15.610000000000001,0
20210407,1617724800000,15.63,15.840000000000002,15.46,15.66,2937,4592069.0,0.0,15,15.670000000000002,0
20210408,1617811200000,15.66,16.060000000000002,15.540000000000001,15.83,6417,10151945.0,0.0,15,15.66,0
20210409,1617897600000,15.83,16.169999999999998,15.68,15.719999999999999,4071,6464752.0,0.0,15,15.83,0
20210412,1618156800000,15.69,16.2,15.4,15.41,3525,5480233.0,0.0,15,15.72,0
20210413,1618243200000,15.43,15.530000000000001,15.39,15.41,2234,3445863.0,0.0,15,15.41,0
20210414,1618329600000,15.59,15.66,15.25,15.41,1840,2825891.0000000005,0.0,15,15.41,0
20210415,1618416000000,15.46,15.46,15.3,15.4,2861,4387630.0,0.0,15,15.41,0
20210416,1618502400000,15.32,15.870000000000001,15.32,15.77,3533,5545910.0,0.0,15,15.4,0
20210419,1618761600000,15.8,16.0,15.72,15.96,4937,7863632.000000001,0.0,15,15.770000000000001,0
20210420,1618848000000,15.950000000000001,16.19,15.64,15.700000000000001,5283,8395287.999999998,0.0,15,15.96,0
20210421,1618934400000,15.700000000000001,15.780000000000001,15.55,15.71,2438,3818776.9999999995,0.0,15,15.700000000000001,0
20210422,1619020800000,15.71,15.860000000000001,15.65,15.77,2695,4239750.0,0.0,15,15.71,0
20210423,1619107200000,15.73,16.35,15.34,15.6,5739,8947387.0,0.0,15,15.77,0
20210426,1619366400000,15.6,15.88,14.83,15.39,3978,6150640.0,0.0,15,15.6,0
20210427,1619452800000,15.4,15.450000000000001,15.22,15.350000000000001,2119,3248158.0000000005,0.0,15,15.39,0
20210428,1619539200000,15.33,15.43,15.15,15.32,2841,4350796.0,0.0,15,15.35,0
