date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20210429,1619625600000,15.49,15.610000000000001,15.3,15.42,2085,3224067.0,0.0,15,15.32,0
20210430,1619712000000,15.530000000000001,15.530000000000001,15.21,15.280000000000001,2438,3732366.0,0.0,15,15.420000000000002,0
20210506,1620230400000,15.34,15.54,15.25,15.32,2437,3735118.0,0.0,15,15.28,0
20210507,1620316800000,15.25,15.45,15.25,15.33,2293,3516213.0,0.0,15,15.32,0
20210510,1620576000000,15.330000000000002,15.410000000000002,15.200000000000001,15.370000000000001,4137,6319376.999999999,0.0,15,15.330000000000002,0
20210511,1620662400000,15.3,15.500000000000002,15.290000000000001,15.370000000000001,3286,5056460.999999999,0.0,15,15.370000000000001,0
20210512,1620748800000,15.3,15.51,15.25,15.37,11821,18178168.0,0.0,15,15.37,0
20210513,1620835200000,15.420000000000002,15.48,15.290000000000001,15.47,4911,7563479.0,0.0,15,15.370000000000001,0
20210514,1620921600000,15.48,15.540000000000001,15.3,15.42,8711,13395570.0,0.0,15,15.47,0
20210517,1621180800000,15.360000000000001,15.590000000000002,15.280000000000001,15.290000000000001,6436,9874510.0,0.0,15,15.420000000000002,0
20210518,1621267200000,15.29,15.299999999999999,15.02,15.11,7785,11783673.0,0.0,15,15.29,0
20210519,1621353600000,15.02,15.17,15.02,15.15,3727,5635241.000000001,0.0,15,15.11,0
20210520,1621440000000,15.200000000000001,15.200000000000001,15.07,15.15,2344,3547680.0000000005,0.0,15,15.15,0
20210521,1621526400000,15.23,15.3,15.09,15.25,2679,4068774.0,0.0,15,15.15,0
20210524,1621785600000,15.38,15.38,15.06,15.120000000000001,4226,6408763.0,0.0,15,15.25,0
20210525,1621872000000,15.120000000000001,15.17,15.05,15.100000000000001,8631,13033071.0,0.0,15,15.120000000000001,0
20210526,1621958400000,15.1,15.32,15.07,15.16,8740,13274496.0,0.0,15,15.1,0
20210527,1622044800000,15.11,15.26,15.11,15.219999999999999,3403,5177840.0,0.0,15,15.16,0
20210528,1622131200000,15.540000000000001,15.870000000000001,15.3,15.350000000000001,17902,27853848.0,0.0,15,15.22,0
20210531,1622390400000,15.3,15.3,15.120000000000001,15.180000000000001,6487,9862868.0,0.0,15,15.350000000000001,0
20210601,1622476800000,15.2,15.22,15.16,15.2,6852,10408890.0,0.0,15,15.18,0
20210602,1622563200000,15.21,15.21,15.07,15.07,6085,9206822.0,0.0,15,15.200000000000001,0
20210603,1622649600000,15.07,15.100000000000001,14.97,14.97,9655,14505845.0,0.0,15,15.07,0
20210604,1622736000000,15.03,15.1,14.93,15.0,7309,10993585.0,0.0,15,14.969999999999999,0
20210607,1622995200000,15.000000000000002,15.16,14.870000000000001,14.96,6089,9124901.0,0.0,15,15.000000000000002,0
20210608,1623081600000,14.9,15.09,14.8,15.06,5617,8410743.000000002,0.0,15,14.96,0
20210609,1623168000000,15.06,15.07,14.91,14.91,4511,6760642.0,0.0,15,15.06,0
20210610,1623254400000,15.0,15.0,14.82,14.88,10913,16242915.0,0.0,15,14.91,0
20210611,1623340800000,14.879999999999999,14.959999999999999,14.77,14.78,9363,13901368.999999998,0.0,15,14.879999999999999,0
20210615,1623686400000,14.770000000000001,14.81,14.450000000000001,14.450000000000001,9154,13353065.000000002,0.0,15,14.780000000000001,0
20210616,1623772800000,14.510000000000002,14.510000000000002,14.370000000000001,14.39,4825,6963563.0,0.0,15,14.450000000000001,0
20210617,1623859200000,14.450000000000001,14.55,14.4,14.48,5981,8647256.0,0.0,15,14.39,0
20210618,1623945600000,14.47,14.5,14.39,14.5,3505,5059285.000000001,0.0,15,14.48,0
20210621,1624204800000,14.5,14.5,14.3,14.370000000000001,5742,8261472.000000001,0.0,15,14.5,0
20210622,1624291200000,14.42,14.700000000000001,14.31,14.700000000000001,15431,22421503.0,0.0,15,14.370000000000001,0
20210623,1624377600000,14.64,14.68,14.34,14.42,19634,28389309.0,0.0,15,14.7,0
20210624,1624464000000,14.39,14.459999999999999,14.34,14.41,8678,12498760.0,0.0,15,14.42,0
20210625,1624550400000,14.41,14.5,14.35,14.44,6513,9380116.999999998,0.0,15,14.41,0
20210628,1624809600000,14.44,14.52,14.43,14.459999999999999,5414,7829375.0,0.0,15,14.44,0
20210629,1624896000000,14.38,14.46,14.370000000000001,14.38,3423,4928530.000000001,0.0,15,14.46,0
20210630,1624982400000,14.36,14.47,14.32,14.39,4293,6175066.0,0.0,15,14.38,0
20210701,1625068800000,14.47,14.47,14.290000000000001,14.290000000000001,4358,6254592.0,0.0,15,14.39,0
20210702,1625155200000,14.290000000000001,14.290000000000001,13.88,13.9,8853,12459233.0,0.0,15,14.290000000000001,0
20210705,1625414400000,13.84,13.959999999999999,13.76,13.89,5689,7882791.0,0.0,15,13.9,0
20210706,1625500800000,13.94,13.94,13.82,13.88,4326,5999049.999999999,0.0,15,13.89,0
20210707,1625587200000,13.92,13.92,13.72,13.74,11274,15532264.000000002,0.0,15,13.88,0
20210708,1625673600000,13.76,13.77,13.65,13.700000000000001,6589,9015615.0,0.0,15,13.74,0
20210709,1625760000000,13.66,13.780000000000001,13.55,13.67,15977,21819113.0,0.0,15,13.700000000000001,0
20210712,1626019200000,13.620000000000001,13.790000000000001,13.620000000000001,13.74,9115,12534975.0,0.0,15,13.670000000000002,0
20210713,1626105600000,13.74,13.74,13.57,13.620000000000001,15040,20480706.0,0.0,15,13.74,0
20210714,1626192000000,13.6,13.6,13.32,13.32,20735,27804022.0,0.0,15,13.620000000000001,0
20210715,1626278400000,13.4,13.4,12.96,12.99,22158,28969644.0,0.0,15,13.32,0
20210716,1626364800000,12.91,12.91,12.76,12.83,14513,18616729.0,0.0,15,12.87,0
20210719,1626624000000,12.78,12.81,12.42,12.61,13498,17021846.0,0.0,15,12.83,0
20210720,1626710400000,12.610000000000001,13.020000000000001,12.55,13.0,15626,20020516.0,0.0,15,12.610000000000001,0
20210721,1626796800000,13.0,13.15,12.88,12.950000000000001,16073,20878196.0,0.0,15,13.0,0
20210722,1626883200000,12.93,13.12,12.6,13.02,12096,15672311.000000002,0.0,15,12.95,0
20210723,1626969600000,13.09,13.54,13.0,13.38,32483,43212020.0,0.0,15,13.02,0
20210726,1627228800000,13.42,13.58,13.13,13.3,19102,25515991.000000004,0.0,15,13.38,0
20210727,1627315200000,13.340000000000002,13.490000000000002,13.030000000000001,13.030000000000001,9189,12128145.0,0.0,15,13.3,0
20210728,1627401600000,12.95,13.0,12.43,12.75,7902,10049206.999999998,0.0,15,13.03,0
20210729,1627488000000,12.76,13.0,12.76,12.89,5740,7394690.0,0.0,15,12.75,0
20210730,1627574400000,12.89,12.94,12.75,12.82,5362,6860291.0,0.0,15,12.89,0
20210802,1627833600000,12.83,13.18,12.66,13.15,10489,13606193.0,0.0,15,12.82,0
20210803,1627920000000,13.13,13.38,13.05,13.22,9577,12697726.999999998,0.0,15,13.15,0
20210804,1628006400000,13.24,13.340000000000002,13.13,13.200000000000001,7225,9543948.0,0.0,15,13.22,0
20210805,1628092800000,13.22,13.290000000000001,13.07,13.22,10118,13322837.0,0.0,15,13.200000000000001,0
20210806,1628179200000,13.26,13.33,12.93,13.1,9847,12895198.0,0.0,15,13.219999999999999,0
20210809,1628438400000,12.96,13.870000000000001,12.9,13.66,22347,30133602.0,0.0,15,13.1,0
20210810,1628524800000,13.6,13.8,13.56,13.74,9959,13657468.0,0.0,15,13.66,0
20210811,1628611200000,13.66,13.840000000000002,13.620000000000001,13.770000000000001,7945,10929311.0,0.0,15,13.74,0
20210812,1628697600000,13.82,13.82,13.55,13.71,9759,13327015.0,0.0,15,13.770000000000001,0
20210813,1628784000000,13.58,13.7,13.36,13.58,6608,8963076.0,0.0,15,13.709999999999999,0
20210816,1629043200000,13.549999999999999,13.73,13.51,13.58,5999,8183716.0,0.0,15,13.58,0
20210817,1629129600000,13.58,13.85,13.35,13.42,9013,12272948.999999998,0.0,15,13.58,0
20210818,1629216000000,13.4,14.48,13.3,14.280000000000001,36281,51058308.0,0.0,15,13.42,0
20210819,1629302400000,14.200000000000001,14.700000000000001,13.870000000000001,14.420000000000002,38320,54773487.0,0.0,15,14.280000000000001,0
20210820,1629388800000,14.06,14.33,13.92,14.3,22171,31261234.0,0.0,15,14.42,0
20210823,1629648000000,14.32,14.44,14.15,14.3,15995,22828497.0,0.0,15,14.3,0
20210824,1629734400000,14.16,14.5,14.16,14.31,15627,22426552.000000004,0.0,15,14.3,0
20210825,1629820800000,14.24,14.98,14.200000000000001,14.82,28468,41956846.0,0.0,15,14.31,0
20210826,1629907200000,14.799999999999999,15.35,14.6,15.02,29746,44706624.99999999,0.0,15,14.82,0
20210827,1629993600000,14.9,15.19,14.69,14.91,19337,28695288.0,0.0,15,15.02,0
20210830,1630252800000,14.790000000000001,15.13,14.63,14.870000000000001,17058,25306888.0,0.0,15,14.91,0
20210831,1630339200000,14.87,15.27,14.69,15.15,21284,32064435.0,0.0,15,14.87,0
20210901,1630425600000,15.25,15.29,14.76,15.049999999999999,17366,26038421.0,0.0,15,15.15,0
20210902,1630512000000,15.040000000000001,15.120000000000001,14.780000000000001,14.870000000000001,15032,22388139.0,0.0,15,15.05,0
20210903,1630598400000,14.82,14.98,14.450000000000001,14.590000000000002,21540,31636592.0,0.0,15,14.870000000000001,0
20210906,1630857600000,14.76,15.25,14.64,15.17,22189,33372777.0,0.0,15,14.59,0
20210907,1630944000000,15.06,15.28,15.01,15.1,13442,20298252.000000004,0.0,15,15.17,0
20210908,1631030400000,15.11,15.25,14.86,14.95,11684,17516483.0,0.0,15,15.1,0
20210909,1631116800000,14.940000000000001,14.940000000000001,14.73,14.870000000000001,10137,15004192.000000002,0.0,15,14.950000000000001,0
20210910,1631203200000,14.870000000000001,15.01,14.65,14.74,10467,15436107.0,0.0,15,14.870000000000001,0
20210913,1631462400000,14.74,14.790000000000001,14.290000000000001,14.38,19290,27799151.0,0.0,15,14.74,0
20210914,1631548800000,14.379999999999999,14.85,14.26,14.33,13153,19041733.0,0.0,15,14.379999999999999,0
20210915,1631635200000,14.690000000000001,14.690000000000001,14.3,14.42,13902,20118959.000000004,0.0,15,14.33,0
20210916,1631721600000,14.35,14.54,14.27,14.309999999999999,13019,18716463.0,0.0,15,14.42,0
20210917,1631808000000,14.29,14.41,13.92,14.1,15935,22476867.0,0.0,15,14.31,0
20210922,1632240000000,14.02,14.07,13.61,13.91,13259,18286398.0,0.0,15,14.1,0
20210923,1632326400000,13.9,14.34,13.9,14.19,10756,15299227.0,0.0,15,13.91,0
20210924,1632412800000,14.190000000000001,14.360000000000001,13.8,13.81,9570,13376616.0,0.0,15,14.190000000000001,0
20210927,1632672000000,13.830000000000002,14.05,13.620000000000001,13.780000000000001,11910,16499355.0,0.0,15,13.81,0
20210928,1632758400000,13.76,13.83,13.36,13.469999999999999,11584,15692391.000000002,0.0,15,13.78,0
20210929,1632844800000,13.450000000000001,13.510000000000002,13.3,13.39,5910,7916282.0,0.0,15,13.47,0
20210930,1632931200000,13.39,13.72,13.38,13.65,6062,8233062.000000001,0.0,15,13.39,0
20211008,1633622400000,13.73,13.86,13.52,13.719999999999999,7068,9689122.000000002,0.0,15,13.65,0
20211011,1633881600000,13.860000000000001,14.55,13.72,14.32,16922,24094327.0,0.0,15,13.72,0
20211012,1633968000000,14.21,14.280000000000001,13.82,13.950000000000001,13193,18377030.0,0.0,15,14.32,0
20211013,1634054400000,13.86,13.969999999999999,13.69,13.95,5915,8204775.999999999,0.0,15,13.95,0
20211014,1634140800000,13.82,14.08,13.77,13.9,4764,6611191.0,0.0,15,13.95,0
20211015,1634227200000,13.950000000000001,14.950000000000001,13.9,14.74,32786,48101012.0,0.0,15,13.9,0
20211018,1634486400000,14.81,14.88,14.57,14.790000000000001,15591,22975166.999999996,0.0,15,14.74,0
20211019,1634572800000,14.79,14.799999999999999,14.61,14.719999999999999,10629,15629723.000000002,0.0,15,14.79,0
20211020,1634659200000,14.72,14.770000000000001,14.39,14.5,10958,15877356.0,0.0,15,14.72,0
20211021,1634745600000,14.500000000000002,14.670000000000002,14.370000000000001,14.48,6671,9656032.000000002,0.0,15,14.500000000000002,0
20211022,1634832000000,14.49,14.6,14.34,14.55,6950,10063199.0,0.0,15,14.48,0
20211025,1635091200000,14.46,14.690000000000001,14.200000000000001,14.440000000000001,6866,9862425.999999998,0.0,15,14.55,0
20211026,1635177600000,14.379999999999999,14.49,14.26,14.299999999999999,5196,7460246.0,0.0,15,14.44,0
20211027,1635264000000,14.36,14.36,13.59,13.72,10116,13978862.0,0.0,15,14.3,0
20211028,1635350400000,13.5,13.65,13.27,13.28,6790,9073196.0,0.0,15,13.719999999999999,0
20211029,1635436800000,13.280000000000001,13.59,13.15,13.58,6093,8163504.0,0.0,15,13.280000000000001,0
20211101,1635696000000,13.55,13.64,13.290000000000001,13.520000000000001,6321,8540816.0,0.0,15,13.58,0
20211102,1635782400000,13.5,13.67,13.15,13.5,8962,12060062.000000002,0.0,15,13.52,0
20211103,1635868800000,13.64,14.23,13.34,14.0,15466,21450177.0,0.0,15,13.5,0
20211104,1635955200000,14.13,14.17,13.74,13.81,11339,15716406.0,0.0,15,14.0,0
20211105,1636041600000,13.75,13.91,13.66,13.72,5958,8202530.0,0.0,15,13.81,0
20211108,1636300800000,13.709999999999999,13.98,13.68,13.879999999999999,5276,7305240.0,0.0,15,13.719999999999999,0
20211109,1636387200000,13.82,13.98,13.74,13.950000000000001,4777,6630872.0,0.0,15,13.88,0
20211110,1636473600000,13.950000000000001,14.1,13.73,14.08,6842,9517874.000000002,0.0,15,13.950000000000001,0
20211111,1636560000000,14.08,14.19,14.0,14.05,6071,8565870.0,0.0,15,14.08,0
20211112,1636646400000,14.06,14.15,13.88,14.110000000000001,5446,7633301.0,0.0,15,14.05,0
20211115,1636905600000,14.120000000000001,14.120000000000001,13.9,13.94,6104,8539963.0,0.0,15,14.110000000000001,0
20211116,1636992000000,13.9,14.07,13.76,13.79,5767,8000878.0,0.0,15,13.94,0
20211117,1637078400000,13.81,13.94,13.75,13.83,7008,9687735.0,0.0,15,13.79,0
20211118,1637164800000,14.0,15.21,13.98,15.21,35235,53340517.0,0.0,15,13.83,0
20211119,1637251200000,15.5,16.47,15.31,16.12,104227,165448856.0,0.0,15,15.21,0
20211122,1637510400000,15.72,16.39,15.5,16.12,70406,111763827.00000001,0.0,15,16.12,0
20211123,1637596800000,15.9,16.19,15.780000000000001,15.96,33873,54007104.0,0.0,15,16.12,0
20211124,1637683200000,15.96,17.060000000000002,15.8,16.990000000000002,65485,107999613.0,0.0,15,15.96,0
20211125,1637769600000,16.66,16.900000000000002,16.37,16.5,40340,66907584.00000001,0.0,15,16.990000000000002,0
20211126,1637856000000,16.349999999999998,16.95,16.2,16.55,35329,58511889.00000001,0.0,15,16.5,0
20211129,1638115200000,16.650000000000002,16.75,16.21,16.51,23448,38596289.0,0.0,15,16.55,0
20211130,1638201600000,16.52,16.61,16.27,16.5,23353,38354276.0,0.0,15,16.509999999999998,0
20211201,1638288000000,16.48,16.94,16.35,16.91,26723,44559525.00000001,0.0,15,16.5,0
20211202,1638374400000,16.98,17.360000000000003,16.44,16.5,22278,37326204.00000001,0.0,15,16.91,0
20211203,1638460800000,16.450000000000003,17.020000000000003,16.35,16.700000000000003,19507,32675267.999999996,0.0,15,16.5,0
20211206,1638720000000,16.900000000000002,18.12,16.740000000000002,17.67,55792,98138826.99999999,0.0,15,16.700000000000003,0
20211207,1638806400000,17.67,18.98,17.67,18.73,72882,135011256.0,0.0,15,17.67,0
20211208,1638892800000,18.73,20.599999999999998,18.13,19.23,111783,218373368.99999997,0.0,15,18.73,0
20211209,1638979200000,19.09,19.28,18.3,18.5,70629,132091756.0,0.0,15,19.23,0
20211210,1639065600000,18.52,18.56,17.86,17.919999999999998,42676,77227525.0,0.0,15,18.5,0
20211213,1639324800000,17.94,18.91,17.66,18.81,51564,94697834.0,0.0,15,17.92,0
20211214,1639411200000,18.7,19.14,18.41,18.79,32563,61025587.0,0.0,15,18.81,0
20211215,1639497600000,18.76,18.86,18.3,18.400000000000002,23412,43449563.0,0.0,15,18.79,0
20211216,1639584000000,18.5,20.240000000000002,18.3,20.240000000000002,76650,150401950.0,0.0,15,18.400000000000002,0
20211217,1639670400000,20.6,20.82,19.71,20.2,65892,132528921.0,0.0,15,20.240000000000002,0
20211220,1639929600000,20.0,21.150000000000002,19.67,20.610000000000003,51707,106278892.0,0.0,15,20.200000000000003,0
20211221,1640016000000,20.55,21.5,20.19,21.110000000000003,37810,79024826.0,0.0,15,20.610000000000003,0
20211222,1640102400000,21.12,21.41,20.48,21.0,31790,66405294.00000001,0.0,15,21.11,0
20211223,1640188800000,21.04,21.04,20.22,20.849999999999998,38230,78748504.0,0.0,15,21.0,0
20211224,1640275200000,21.09,21.6,20.78,21.200000000000003,32200,68184723.0,0.0,15,20.85,0
20211227,1640534400000,21.18,22.0,20.81,21.99,35681,76970021.0,0.0,15,21.2,0
20211228,1640620800000,21.8,22.18,21.55,21.91,23231,50855771.0,0.0,15,21.990000000000002,0
20211229,1640707200000,22.06,23.330000000000002,21.73,22.95,40277,91075418.0,0.0,15,21.91,0
20211230,1640793600000,22.96,25.250000000000004,22.650000000000002,23.950000000000003,92061,224059265.0,0.0,15,22.950000000000003,0
20211231,1640880000000,24.189999999999998,24.55,23.02,23.96,60876,144878565.0,0.0,15,23.95,0
20220104,1641225600000,23.53,24.79,23.37,23.96,40966,97998070.00000001,0.0,15,23.96,0
20220105,1641312000000,23.84,26.36,22.77,25.8,101571,252561542.0,0.0,15,23.96,0
20220106,1641398400000,26.01,28.380000000000003,25.8,28.380000000000003,150431,417163428.99999994,0.0,15,25.8,0
20220107,1641484800000,27.439999999999998,27.5,25.54,25.54,123666,324396414.0,0.0,15,28.38,0
20220110,1641744000000,24.720000000000002,25.6,22.990000000000002,22.990000000000002,122885,293383154.0,0.0,15,25.540000000000003,0
20220111,1641830400000,20.69,22.87,20.69,22.400000000000002,114683,248085871.99999997,0.0,15,22.990000000000002,0
20220112,1641916800000,21.86,21.93,21.2,21.34,68671,147491707.0,0.0,15,22.4,0
20220113,1642003200000,21.28,21.97,20.91,21.0,58700,125579091.0,0.0,15,21.34,0
20220114,1642089600000,21.14,22.66,21.13,22.31,60839,134862618.0,0.0,15,21.0,0
20220117,1642348800000,21.86,23.42,21.78,22.71,57362,131337100.0,0.0,15,22.310000000000002,0
20220118,1642435200000,22.71,23.05,21.29,21.39,46502,102232702.0,0.0,15,22.71,0
20220119,1642521600000,21.59,22.080000000000002,21.26,21.720000000000002,31230,67772190.0,0.0,15,21.39,0
20220120,1642608000000,21.6,22.25,20.1,20.270000000000003,47068,97830270.00000001,0.0,15,21.720000000000002,0
20220121,1642694400000,20.119999999999997,20.599999999999998,19.88,19.88,35014,70426923.0,0.0,15,20.27,0
20220124,1642953600000,19.96,20.25,19.53,20.0,29706,58961156.0,0.0,15,19.880000000000003,0
20220125,1643040000000,20.0,20.3,19.18,19.2,26671,52234570.0,0.0,15,20.0,0
20220126,1643126400000,19.64,19.7,18.8,19.04,18121,34640645.00000001,0.0,15,19.2,0
20220127,1643212800000,18.900000000000002,19.150000000000002,18.55,18.6,16872,31783796.0,0.0,15,19.04,0
20220128,1643299200000,18.55,18.900000000000002,18.3,18.6,16182,30233925.0,0.0,15,18.6,0
20220207,1644163200000,18.9,19.04,18.2,18.4,17001,31425428.0,0.0,15,18.599999999999998,0
20220208,1644249600000,18.23,18.599999999999998,18.04,18.36,13746,25178110.0,0.0,15,18.4,0
20220209,1644336000000,18.349999999999998,18.68,17.79,18.599999999999998,25447,46595223.0,0.0,15,18.36,0
20220210,1644422400000,18.62,18.680000000000003,17.900000000000002,18.180000000000003,24734,44763564.0,0.0,15,18.6,0
20220211,1644508800000,18.11,18.259999999999998,17.2,17.29,36056,63134681.0,0.0,15,18.18,0
20220214,1644768000000,17.2,18.32,17.16,17.76,28284,50578722.00000001,0.0,15,17.29,0
20220215,1644854400000,17.880000000000003,18.28,17.51,18.07,18863,33922893.0,0.0,15,17.76,0
20220216,1644940800000,18.0,18.51,17.84,18.28,20044,36442609.0,0.0,15,18.07,0
20220217,1645027200000,18.150000000000002,18.28,17.71,17.85,20182,36231658.0,0.0,15,18.28,0
20220218,1645113600000,17.78,17.98,17.55,17.71,19956,35306401.0,0.0,15,17.85,0
20220221,1645372800000,17.770000000000003,17.89,17.35,17.75,24000,42059462.0,0.0,15,17.71,0
20220222,1645459200000,17.700000000000003,17.700000000000003,17.1,17.25,19444,33659704.99999999,0.0,15,17.75,0
20220223,1645545600000,17.29,18.31,17.29,18.11,27348,48980396.0,0.0,15,17.25,0
20220224,1645632000000,17.950000000000003,18.880000000000003,17.6,17.87,34746,63357419.99999999,0.0,15,18.110000000000003,0
20220225,1645718400000,17.52,18.62,17.52,18.0,26420,47821633.0,0.0,15,17.87,0
20220228,1645977600000,18.0,18.3,17.7,18.25,24652,44575246.0,0.0,15,18.0,0
20220301,1646064000000,18.3,20.080000000000002,18.12,20.080000000000002,60784,117834683.0,0.0,15,18.25,0
20220302,1646150400000,20.12,21.62,20.12,20.96,102702,214365919.0,0.0,15,20.080000000000002,0
20220303,1646236800000,20.65,20.79,20.18,20.73,54968,112425763.00000001,0.0,15,20.96,0
20220304,1646323200000,20.71,20.900000000000002,20.150000000000002,20.6,33456,68627694.0,0.0,15,20.73,0
20220307,1646582400000,20.6,20.650000000000002,19.8,20.39,30759,62369820.00000001,0.0,15,20.6,0
20220308,1646668800000,20.380000000000003,21.57,19.900000000000002,21.3,69205,144735424.0,0.0,15,20.39,0
20220309,1646755200000,21.340000000000003,21.860000000000003,19.17,20.810000000000002,60231,125635648.0,0.0,15,21.3,0
20220310,1646841600000,20.830000000000002,20.910000000000004,19.900000000000002,20.320000000000004,38231,77805236.0,0.0,15,20.810000000000002,0
20220311,1646928000000,19.93,20.3,19.19,19.720000000000002,35136,68935917.0,0.0,15,20.32,0
20220314,1647187200000,19.8,20.240000000000002,19.39,19.39,25224,49981866.00000001,0.0,15,19.72,0
20220315,1647273600000,19.060000000000002,19.64,18.3,18.3,27394,51805119.99999999,0.0,15,19.39,0
20220316,1647360000000,18.65,18.869999999999997,17.72,18.74,31237,57278150.0,0.0,15,18.299999999999997,0
20220317,1647446400000,18.740000000000002,20.1,18.740000000000002,19.790000000000003,39665,77733429.0,0.0,15,18.740000000000002,0
20220318,1647532800000,19.650000000000002,19.990000000000002,19.1,19.67,19564,38176900.0,0.0,15,19.790000000000003,0
20220321,1647792000000,19.77,20.25,19.55,20.02,23594,46999913.0,0.0,15,19.67,0
20220322,1647878400000,19.900000000000002,20.17,19.55,19.64,16668,32974566.0,0.0,15,20.02,0
20220323,1647964800000,19.570000000000004,20.660000000000004,19.400000000000002,20.480000000000004,35086,70973939.00000001,0.0,15,19.64,0
20220324,1648051200000,20.38,21.2,20.06,20.509999999999998,40319,83342893.0,0.0,15,20.48,0
20220325,1648137600000,20.509999999999998,22.5,19.72,21.799999999999997,73041,153633044.99999997,0.0,15,20.509999999999998,0
20220328,1648396800000,21.79,22.3,21.21,21.66,49444,107740459.0,0.0,15,21.8,0
20220329,1648483200000,21.650000000000002,21.650000000000002,20.51,20.62,36311,76036457.0,0.0,15,21.66,0
20220330,1648569600000,20.580000000000002,20.94,20.42,20.71,21360,44107808.99999999,0.0,15,20.62,0
20220331,1648656000000,20.7,20.7,19.79,19.86,28384,57174804.00000001,0.0,15,20.71,0
20220401,1648742400000,20.03,20.45,19.5,20.18,19006,38003364.0,0.0,15,19.86,0
20220406,1649174400000,20.09,20.62,19.53,20.25,22307,44817329.99999999,0.0,15,20.18,0
20220407,1649260800000,20.21,21.740000000000002,19.91,21.29,48106,101125591.0,0.0,15,20.25,0
20220408,1649347200000,21.4,21.4,19.77,20.62,35237,71913258.0,0.0,15,21.29,0
20220411,1649606400000,20.33,20.5,19.16,19.17,21052,41631726.0,0.0,15,20.62,0
20220412,1649692800000,19.32,19.900000000000002,18.42,19.810000000000002,17453,33578864.0,0.0,15,19.17,0
20220413,1649779200000,19.78,19.8,18.7,18.74,17218,32868839.0,0.0,15,19.81,0
20220414,1649865600000,18.87,19.35,18.650000000000002,18.990000000000002,12853,24530125.0,0.0,15,18.740000000000002,0
20220415,1649952000000,18.99,18.99,18.0,18.43,18940,34762515.0,0.0,15,18.99,0
20220418,1650211200000,18.43,19.31,18.0,19.19,15321,28606856.0,0.0,15,18.43,0
20220419,1650297600000,19.19,20.12,19.19,19.720000000000002,23969,47565562.0,0.0,15,19.19,0
20220420,1650384000000,19.509999999999998,19.69,18.77,18.78,19954,38163992.0,0.0,15,19.72,0
20220421,1650470400000,18.689999999999998,18.79,17.79,17.81,14499,26331893.000000004,0.0,15,18.779999999999998,0
20220422,1650556800000,17.759999999999998,18.0,17.27,17.62,12024,21128746.000000004,0.0,15,17.81,0
20220425,1650816000000,17.1,18.3,16.98,17.23,16698,29373338.999999996,0.0,15,17.62,0
20220426,1650902400000,17.2,17.45,16.2,16.43,19194,32451349.0,0.0,15,17.23,0
20220427,1650988800000,16.21,16.919999999999998,15.51,16.74,16859,27353579.0,0.0,15,16.43,0
20220428,1651075200000,16.81,16.88,16.07,16.26,10498,17178016.0,0.0,15,16.740000000000002,0
20220429,1651161600000,16.44,17.87,16.44,17.770000000000003,14843,25795959.000000004,0.0,15,16.26,0
20220505,1651680000000,17.779999999999998,18.3,17.63,18.06,11875,21370457.0,0.0,15,17.77,0
20220506,1651766400000,17.560000000000002,18.39,17.51,18.12,13454,24285872.0,0.0,15,18.060000000000002,0
