date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20220509,1652025600000,17.62,18.16,17.62,18.130000000000003,8063,14540315.0,0.0,15,18.12,0
20220510,1652112000000,18.08,18.34,17.72,18.189999999999998,8247,14967071.0,0.0,15,18.13,0
20220511,1652198400000,18.25,18.720000000000002,17.92,17.94,16762,30741917.000000004,0.0,15,18.19,0
20220512,1652284800000,17.840000000000003,18.340000000000003,17.830000000000002,18.12,8933,16143591.0,0.0,15,17.94,0
20220513,1652371200000,18.28,18.6,18.080000000000002,18.180000000000003,8812,16122139.000000002,0.0,15,18.12,0
20220516,1652630400000,18.17,18.35,17.94,18.080000000000002,7225,13085366.0,0.0,15,18.18,0
20220517,1652716800000,17.950000000000003,18.310000000000002,17.92,18.110000000000003,6898,12482967.000000002,0.0,15,18.080000000000002,0
20220518,1652803200000,18.16,19.55,17.96,18.93,24576,46067343.0,0.0,15,18.11,0
20220519,1652889600000,18.68,19.57,18.6,19.220000000000002,26783,51263201.0,0.0,15,18.93,0
20220520,1652976000000,19.24,20.25,19.02,19.599999999999998,26195,51513259.99999999,0.0,15,19.22,0
20220523,1653235200000,19.6,20.450000000000003,19.400000000000002,20.3,30436,60856599.0,0.0,15,19.6,0
20220524,1653321600000,20.3,20.680000000000003,19.67,19.78,27862,56075265.0,0.0,15,20.3,0
20220525,1653408000000,19.720000000000002,20.200000000000003,19.53,19.740000000000002,19562,38694269.0,0.0,15,19.78,0
20220526,1653494400000,19.689999999999998,20.43,19.45,20.15,23312,46826924.0,0.0,15,19.74,0
20220527,1653580800000,20.35,21.6,20.150000000000002,21.6,59460,125921266.0,0.0,15,20.150000000000002,0
20220530,1653840000000,21.96,22.36,20.91,21.6,59639,128823735.0,0.0,15,21.6,0
20220531,1653926400000,21.490000000000002,22.88,21.32,22.2,62061,137831392.0,0.0,15,21.6,0
20220601,1654012800000,22.12,22.439999999999998,21.2,21.5,53590,116878989.0,0.0,15,22.2,0
20220602,1654099200000,21.400000000000002,21.930000000000003,21.01,21.25,30784,66102466.00000001,0.0,15,21.5,0
20220606,1654444800000,21.31,21.5,20.0,21.26,32571,68672895.0,0.0,15,21.25,0
20220607,1654531200000,21.28,21.28,20.52,20.95,26744,55851162.99999999,0.0,15,21.259999999999998,0
20220608,1654617600000,20.98,21.110000000000003,20.19,20.71,24401,50267830.0,0.0,15,20.950000000000003,0
20220609,1654704000000,20.38,20.97,20.27,20.56,17666,36331854.0,0.0,15,20.71,0
20220610,1654790400000,20.55,22.0,20.34,21.12,37867,80746098.0,0.0,15,20.56,0
20220613,1655049600000,21.12,21.12,20.41,20.62,27159,55987360.00000001,0.0,15,21.12,0
20220614,1655136000000,20.39,21.96,20.39,21.11,42944,91125639.0,0.0,15,20.62,0
20220615,1655222400000,20.900000000000002,21.85,20.580000000000002,20.610000000000003,38719,81539910.0,0.0,15,21.110000000000003,0
20220616,1655308800000,20.56,21.4,20.41,20.9,34667,72502545.0,0.0,15,20.61,0
20220617,1655395200000,20.740000000000002,20.92,20.39,20.64,27515,56749496.00000001,0.0,15,20.900000000000002,0
20220620,1655654400000,20.76,20.84,20.1,20.17,24553,49866997.0,0.0,15,20.64,0
20220621,1655740800000,20.03,20.37,19.8,19.990000000000002,14382,28854704.999999996,0.0,15,20.17,0
20220622,1655827200000,20.0,20.09,19.35,19.470000000000002,20983,41265337.0,0.0,15,19.990000000000002,0
20220623,1655913600000,19.419999999999998,20.22,19.36,20.189999999999998,18045,35938206.00000001,0.0,15,19.47,0
20220624,1656000000000,20.02,20.37,19.82,20.09,10991,22026661.0,0.0,15,20.19,0
20220627,1656259200000,20.09,20.19,19.71,19.830000000000002,16367,32553653.000000004,0.0,15,20.09,0
20220628,1656345600000,19.830000000000002,20.720000000000002,19.71,20.490000000000002,26715,54520369.0,0.0,15,19.830000000000002,0
20220629,1656432000000,20.5,20.7,19.52,19.52,26374,52514372.0,0.0,15,20.49,0
20220630,1656518400000,19.48,19.97,19.45,19.57,14293,28078518.0,0.0,15,19.52,0
20220701,1656604800000,19.509999999999998,20.029999999999998,19.47,19.95,11415,22588281.0,0.0,15,19.57,0
20220704,1656864000000,19.96,20.0,19.41,19.69,17067,33433307.000000004,0.0,15,19.95,0
20220705,1656950400000,19.490000000000002,19.89,19.05,19.3,18968,36774985.0,0.0,15,19.69,0
20220706,1657036800000,19.14,19.45,18.84,19.05,11220,21458927.0,0.0,15,19.3,0
20220707,1657123200000,18.88,19.45,18.81,19.099999999999998,10382,19881752.0,0.0,15,19.049999999999997,0
20220708,1657209600000,19.110000000000003,19.450000000000003,18.900000000000002,19.130000000000003,10513,20152181.999999996,0.0,15,19.1,0
20220711,1657468800000,19.000000000000004,19.1,18.580000000000002,18.790000000000003,8361,15733927.0,0.0,15,19.130000000000003,0
20220712,1657555200000,18.79,18.94,18.52,18.58,9884,18460583.0,0.0,15,18.79,0
20220713,1657641600000,18.58,18.97,18.5,18.86,6520,12236386.0,0.0,15,18.58,0
20220714,1657728000000,18.86,19.14,18.68,18.91,7954,15107275.0,0.0,15,18.86,0
20220715,1657814400000,18.91,19.189999999999998,18.29,18.32,10746,20016021.000000004,0.0,15,18.91,0
20220718,1658073600000,18.35,18.96,18.34,18.58,10343,19290950.0,0.0,15,18.32,0
20220719,1658160000000,18.599999999999998,19.15,18.56,19.049999999999997,12845,24354075.999999996,0.0,15,18.58,0
20220720,1658246400000,18.9,19.25,18.77,19.12,11407,21700069.000000004,0.0,15,18.89,0
20220721,1658332800000,19.1,19.240000000000002,18.62,18.650000000000002,10680,20101945.0,0.0,15,19.12,0
20220722,1658419200000,18.75,19.380000000000003,18.71,19.28,14322,27372202.0,0.0,15,18.650000000000002,0
20220725,1658678400000,19.48,19.62,19.03,19.26,16257,31500540.999999996,0.0,15,19.28,0
20220726,1658764800000,19.16,19.54,18.86,19.259999999999998,11049,21130117.0,0.0,15,19.259999999999998,0
20220727,1658851200000,19.25,19.6,19.01,19.580000000000002,11419,22249372.0,0.0,15,19.26,0
20220728,1658937600000,19.78,19.8,19.5,19.65,12868,25319640.0,0.0,15,19.58,0
20220729,1659024000000,19.669999999999998,19.79,19.47,19.64,9339,18330305.0,0.0,15,19.65,0
20220801,1659283200000,19.580000000000002,19.68,19.32,19.53,8567,16663744.000000002,0.0,15,19.64,0
20220802,1659369600000,19.490000000000002,19.52,18.55,18.92,15602,29434108.0,0.0,15,19.53,0
20220803,1659456000000,18.92,19.450000000000003,18.69,18.790000000000003,12556,24049615.0,0.0,15,18.92,0
20220804,1659542400000,18.98,19.14,18.330000000000002,18.62,10640,19802008.0,0.0,15,18.790000000000003,0
20220805,1659628800000,18.700000000000003,18.85,18.330000000000002,18.78,9521,17681700.0,0.0,15,18.62,0
20220808,1659888000000,19.0,19.46,18.51,19.310000000000002,10036,19214692.0,0.0,15,18.78,0
20220809,1659974400000,19.349999999999998,19.47,19.11,19.23,6023,11588916.000000002,0.0,15,19.31,0
20220810,1660060800000,19.28,19.42,19.16,19.3,6246,12062505.000000002,0.0,15,19.23,0
20220811,1660147200000,19.41,19.45,19.14,19.28,8320,16050517.0,0.0,15,19.3,0
20220812,1660233600000,19.4,19.580000000000002,19.07,19.07,10928,21060360.0,0.0,15,19.28,0
20220815,1660492800000,19.31,19.34,18.91,19.23,7892,15111681.0,0.0,15,19.07,0
20220816,1660579200000,19.2,19.89,19.16,19.54,19105,37554355.0,0.0,15,19.23,0
20220817,1660665600000,19.55,19.66,19.2,19.37,10996,21269570.0,0.0,15,19.54,0
20220818,1660752000000,19.380000000000003,19.590000000000003,19.17,19.3,7832,15118235.000000002,0.0,15,19.37,0
20220819,1660838400000,19.34,19.39,18.7,18.8,12087,22918658.0,0.0,15,19.3,0
20220822,1661097600000,18.95,19.13,18.55,19.0,9231,17414269.0,0.0,15,18.8,0
20220823,1661184000000,19.07,20.3,18.8,20.0,42028,83323364.00000001,0.0,15,19.0,0
20220824,1661270400000,19.900000000000002,19.970000000000002,18.6,18.880000000000003,40347,77375621.0,0.0,15,20.0,0
20220825,1661356800000,18.8,19.07,18.44,18.55,18469,34399169.0,0.0,15,18.880000000000003,0
20220826,1661443200000,18.74,19.07,18.5,18.68,10073,18936167.000000004,0.0,15,18.55,0
20220829,1661702400000,18.29,18.93,18.16,18.85,12552,23352272.0,0.0,15,18.68,0
20220830,1661788800000,18.88,19.1,18.25,18.3,14703,27195908.0,0.0,15,18.85,0
20220831,1661875200000,18.31,18.31,17.18,17.48,18836,33012811.000000004,0.0,15,18.3,0
20220901,1661961600000,17.48,17.77,17.34,17.35,7885,13787559.0,0.0,15,17.48,0
20220902,1662048000000,17.529999999999998,17.599999999999998,17.22,17.48,7997,13920595.0,0.0,15,17.349999999999998,0
20220905,1662307200000,17.48,17.62,17.32,17.5,6713,11705072.999999998,0.0,15,17.48,0
20220906,1662393600000,17.5,17.880000000000003,17.44,17.78,8905,15777494.999999998,0.0,15,17.5,0
20220907,1662480000000,17.78,17.88,17.66,17.77,5715,10156863.0,0.0,15,17.78,0
20220908,1662566400000,17.77,17.77,17.39,17.400000000000002,7501,13153775.000000002,0.0,15,17.77,0
20220909,1662652800000,17.4,17.599999999999998,17.27,17.34,6256,10851242.0,0.0,15,17.4,0
20220913,1662998400000,17.400000000000002,17.72,17.39,17.5,8292,14540372.0,0.0,15,17.34,0
20220914,1663084800000,17.25,17.5,16.9,17.06,8849,15131516.0,0.0,15,17.5,0
20220915,1663171200000,17.06,17.18,16.27,16.55,10960,18207205.000000004,0.0,15,17.06,0
20220916,1663257600000,16.34,16.48,16.03,16.040000000000003,6564,10678756.0,0.0,15,16.55,0
20220919,1663516800000,16.05,16.13,15.68,16.009999999999998,5535,8807237.0,0.0,15,16.04,0
20220920,1663603200000,16.01,16.32,16.01,16.290000000000003,5646,9173176.000000002,0.0,15,16.01,0
20220921,1663689600000,16.28,16.520000000000003,16.1,16.520000000000003,4083,6669582.0,0.0,15,16.290000000000003,0
20220922,1663776000000,16.48,16.66,16.28,16.450000000000003,3740,6178276.0,0.0,15,16.52,0
20220923,1663862400000,16.39,16.5,15.99,16.14,4830,7820895.0,0.0,15,16.45,0
20220926,1664121600000,16.150000000000002,16.150000000000002,15.38,15.73,7233,11365013.0,0.0,15,16.14,0
20220927,1664208000000,15.63,16.0,15.63,16.0,6116,9722194.0,0.0,15,15.73,0
20220928,1664294400000,16.0,16.07,15.66,15.7,5526,8728454.0,0.0,15,16.0,0
20220929,1664380800000,15.9,15.9,15.31,15.4,6374,9898863.0,0.0,15,15.700000000000001,0
20220930,1664467200000,15.39,15.46,15.22,15.3,4611,7077288.0,0.0,15,15.4,0
20221010,1665331200000,15.600000000000001,15.600000000000001,14.780000000000001,14.950000000000001,5047,7606756.0,0.0,15,15.3,0
20221011,1665417600000,14.950000000000001,15.15,14.65,15.120000000000001,3847,5743383.999999999,0.0,15,14.950000000000001,0
20221012,1665504000000,15.21,15.4,14.82,15.370000000000001,5102,7694286.000000001,0.0,15,15.120000000000001,0
20221013,1665590400000,15.430000000000001,15.58,15.3,15.47,5142,7948516.000000001,0.0,15,15.370000000000001,0
20221014,1665676800000,15.5,15.85,15.5,15.79,6544,10298004.0,0.0,15,15.47,0
20221017,1665936000000,15.69,16.06,15.69,16.009999999999998,6777,10819340.999999998,0.0,15,15.79,0
20221018,1666022400000,16.02,16.79,15.94,16.33,12752,20859463.0,0.0,15,16.009999999999998,0
20221019,1666108800000,16.35,17.18,16.1,16.76,17813,29778640.0,0.0,15,16.330000000000002,0
20221020,1666195200000,16.77,16.77,16.28,16.290000000000003,8828,14530904.0,0.0,15,16.76,0
20221021,1666281600000,16.62,16.62,16.2,16.23,4672,7632521.0,0.0,15,16.29,0
20221024,1666540800000,16.39,16.68,16.18,16.2,7840,12894204.0,0.0,15,16.23,0
20221025,1666627200000,16.22,16.34,15.75,16.09,8289,13325506.000000002,0.0,15,16.2,0
20221026,1666713600000,16.28,16.44,15.98,16.29,6074,9868672.0,0.0,15,16.09,0
20221027,1666800000000,16.56,17.12,16.5,17.12,20565,34808234.0,0.0,15,16.29,0
20221028,1666886400000,16.9,17.4,16.22,16.5,14838,24882732.0,0.0,15,17.119999999999997,0
20221031,1667145600000,16.1,16.72,16.09,16.669999999999998,8356,13762004.0,0.0,15,16.5,0
20221101,1667232000000,16.53,16.96,16.48,16.71,7284,12151129.0,0.0,15,16.67,0
20221102,1667318400000,16.88,17.36,16.61,17.099999999999998,11683,19961043.0,0.0,15,16.71,0
20221103,1667404800000,17.15,17.15,16.79,17.08,9780,16556159.999999998,0.0,15,17.099999999999998,0
20221104,1667491200000,17.34,17.34,17.04,17.15,6972,11944422.0,0.0,15,17.08,0
20221107,1667750400000,17.32,17.32,17.06,17.16,7758,13326003.0,0.0,15,17.15,0
20221108,1667836800000,17.189999999999998,17.24,16.86,17.14,6293,10753726.0,0.0,15,17.16,0
20221109,1667923200000,17.16,17.3,16.92,16.950000000000003,5370,9184818.0,0.0,15,17.14,0
20221110,1668009600000,16.95,17.0,16.8,16.8,4391,7417506.000000001,0.0,15,16.95,0
20221111,1668096000000,16.89,17.19,16.8,16.87,8077,13724312.0,0.0,15,16.8,0
20221114,1668355200000,16.97,17.01,16.5,16.58,6972,11654935.999999998,0.0,15,16.87,0
20221115,1668441600000,16.630000000000003,16.98,16.580000000000002,16.94,7278,12251262.0,0.0,15,16.580000000000002,0
20221116,1668528000000,16.939999999999998,17.91,16.9,17.529999999999998,21094,36964380.99999999,0.0,15,16.939999999999998,0
20221117,1668614400000,17.529999999999998,17.55,17.13,17.48,9578,16607711.0,0.0,15,17.529999999999998,0
20221118,1668700800000,17.55,17.650000000000002,17.12,17.17,6848,11894729.0,0.0,15,17.48,0
20221121,1668960000000,17.060000000000002,17.590000000000003,16.990000000000002,17.42,9451,16338517.000000002,0.0,15,17.17,0
20221122,1669046400000,17.42,17.46,17.080000000000002,17.17,6627,11434144.0,0.0,15,17.42,0
20221123,1669132800000,17.14,18.1,17.080000000000002,17.700000000000003,20644,36401918.0,0.0,15,17.17,0
20221124,1669219200000,17.630000000000003,17.66,17.19,17.27,12865,22348467.0,0.0,15,17.700000000000003,0
20221125,1669305600000,17.54,17.54,17.11,17.15,7377,12764782.0,0.0,15,17.27,0
20221128,1669564800000,17.05,17.3,16.85,17.03,5690,9671395.999999998,0.0,15,17.150000000000002,0
20221129,1669651200000,17.080000000000002,17.220000000000002,16.94,17.220000000000002,6465,11061024.0,0.0,15,17.03,0
20221130,1669737600000,17.26,17.44,17.01,17.16,6031,10323861.0,0.0,15,17.220000000000002,0
20221201,1669824000000,17.25,17.45,17.13,17.22,4844,8337526.999999999,0.0,15,17.16,0
20221202,1669910400000,17.12,17.36,17.11,17.29,5503,9489637.0,0.0,15,17.22,0
20221205,1670169600000,17.450000000000003,17.94,17.240000000000002,17.700000000000003,16589,29242164.000000004,0.0,15,17.290000000000003,0
20221206,1670256000000,17.73,17.73,17.35,17.490000000000002,9224,16138470.999999998,0.0,15,17.700000000000003,0
20221207,1670342400000,17.4,17.5,17.25,17.3,5148,8942618.000000002,0.0,15,17.49,0
20221208,1670428800000,17.290000000000003,17.410000000000004,17.150000000000002,17.150000000000002,5331,9176557.0,0.0,15,17.3,0
20221209,1670515200000,17.009999999999998,17.15,16.86,16.98,7590,12881185.000000002,0.0,15,17.15,0
20221212,1670774400000,16.98,17.11,16.71,16.77,6537,10998162.0,0.0,15,16.98,0
20221213,1670860800000,16.73,16.93,16.7,16.71,4371,7337231.000000001,0.0,15,16.77,0
20221214,1670947200000,16.77,17.2,16.73,16.75,6856,11581547.0,0.0,15,16.71,0
20221215,1671033600000,16.81,16.92,16.66,16.79,4049,6792575.0,0.0,15,16.75,0
20221216,1671120000000,16.720000000000002,16.94,16.55,16.580000000000002,5017,8349632.0,0.0,15,16.79,0
20221219,1671379200000,16.55,16.68,15.950000000000001,16.02,9549,15449634.999999998,0.0,15,16.580000000000002,0
20221220,1671465600000,15.99,16.25,15.870000000000001,16.150000000000002,4163,6687137.0,0.0,15,16.02,0
20221221,1671552000000,15.99,16.22,15.98,16.02,3409,5482733.000000001,0.0,15,16.150000000000002,0
20221222,1671638400000,16.02,16.18,15.200000000000001,15.56,4044,6413420.0,0.0,15,16.02,0
20221223,1671724800000,15.56,15.780000000000001,15.38,15.55,4147,6469932.0,0.0,15,15.56,0
20221226,1671984000000,15.74,16.23,15.620000000000001,15.97,8133,12921639.0,0.0,15,15.55,0
20221227,1672070400000,15.969999999999999,16.1,15.85,16.009999999999998,5206,8309052.000000001,0.0,15,15.969999999999999,0
20221228,1672156800000,15.9,16.15,15.9,15.98,3861,6169399.0,0.0,15,16.01,0
20221229,1672243200000,16.0,16.11,15.84,15.95,3852,6145064.0,0.0,15,15.98,0
20221230,1672329600000,16.080000000000002,16.630000000000003,15.860000000000001,15.97,6068,9733632.0,0.0,15,15.950000000000001,0
20230103,1672675200000,15.969999999999999,16.53,15.94,16.4,9924,16195170.000000002,0.0,15,15.969999999999999,0
20230104,1672761600000,16.599999999999998,16.66,16.31,16.47,6027,9939118.000000002,0.0,15,16.4,0
20230105,1672848000000,16.500000000000004,16.770000000000003,16.330000000000002,16.42,5087,8360622.0,0.0,15,16.470000000000002,0
20230106,1672934400000,16.46,16.55,16.27,16.41,5770,9468963.0,0.0,15,16.419999999999998,0
20230109,1673193600000,16.41,16.57,16.2,16.32,9326,15281716.000000002,0.0,15,16.41,0
20230110,1673280000000,16.35,16.39,15.97,16.12,7017,11326379.0,0.0,15,16.32,0
20230111,1673366400000,16.22,16.26,15.91,16.04,5903,9498084.0,0.0,15,16.12,0
20230112,1673452800000,16.380000000000003,16.67,16.03,16.290000000000003,9665,15711499.0,0.0,15,16.040000000000003,0
20230113,1673539200000,16.349999999999998,16.45,16.22,16.259999999999998,4607,7503778.0,0.0,15,16.29,0
20230116,1673798400000,16.2,16.65,16.16,16.51,9738,16065489.0,0.0,15,16.26,0
20230117,1673884800000,16.51,16.580000000000002,16.330000000000002,16.55,12962,21284290.0,0.0,15,16.51,0
20230118,1673971200000,16.53,16.990000000000002,16.37,16.75,9644,16113790.0,0.0,15,16.55,0
20230119,1674057600000,16.77,16.86,16.56,16.81,6099,10237322.0,0.0,15,16.75,0
20230120,1674144000000,16.88,17.65,16.7,17.52,22863,39538509.0,0.0,15,16.81,0
20230130,1675008000000,17.599999999999998,18.65,17.27,17.97,41495,74984519.99999999,0.0,15,17.52,0
20230131,1675094400000,17.919999999999998,18.23,17.72,17.959999999999997,24981,45003269.0,0.0,15,17.97,0
20230201,1675180800000,18.0,18.169999999999998,17.93,18.09,14290,25831242.0,0.0,15,17.96,0
20230202,1675267200000,18.090000000000003,18.21,17.900000000000002,17.96,14335,25777485.0,0.0,15,18.090000000000003,0
20230203,1675353600000,17.98,18.78,17.96,18.52,33479,61843545.0,0.0,15,17.96,0
20230206,1675612800000,18.39,18.5,18.02,18.11,16477,30045582.0,0.0,15,18.52,0
20230207,1675699200000,18.15,18.3,17.88,18.18,12643,22852610.000000004,0.0,15,18.11,0
20230208,1675785600000,18.1,18.27,17.98,18.06,6265,11320861.0,0.0,15,18.18,0
20230209,1675872000000,17.96,18.12,17.96,18.05,8808,15896301.0,0.0,15,18.060000000000002,0
20230210,1675958400000,18.05,18.2,17.88,18.13,9850,17755751.0,0.0,15,18.05,0
20230213,1676217600000,18.15,18.54,18.07,18.41,12820,23496428.999999996,0.0,15,18.13,0
20230214,1676304000000,18.43,18.45,18.18,18.23,9360,17117399.0,0.0,15,18.41,0
20230215,1676390400000,18.19,18.400000000000002,18.150000000000002,18.360000000000003,8647,15806861.0,0.0,15,18.23,0
20230216,1676476800000,18.360000000000003,18.400000000000002,17.650000000000002,17.770000000000003,11218,20231846.0,0.0,15,18.360000000000003,0
20230217,1676563200000,17.92,17.990000000000002,17.6,17.700000000000003,11756,20893474.0,0.0,15,17.770000000000003,0
20230220,1676822400000,17.720000000000002,18.040000000000003,17.67,18.040000000000003,9869,17668708.0,0.0,15,17.700000000000003,0
20230221,1676908800000,18.080000000000002,18.290000000000003,17.92,18.19,8973,16278502.000000002,0.0,15,18.040000000000003,0
20230222,1676995200000,18.130000000000003,18.36,17.96,18.240000000000002,10684,19468650.0,0.0,15,18.19,0
20230223,1677081600000,18.39,19.560000000000002,18.240000000000002,19.380000000000003,61700,117921568.0,0.0,15,18.240000000000002,0
20230224,1677168000000,19.0,19.580000000000002,18.82,19.27,48159,92451781.0,0.0,15,19.38,0
20230227,1677427200000,19.23,19.26,18.73,18.8,23305,44136490.00000001,0.0,15,19.27,0
20230228,1677513600000,18.790000000000003,18.970000000000002,18.6,18.75,13617,25507198.000000004,0.0,15,18.8,0
20230301,1677600000000,18.87,18.880000000000003,18.51,18.6,15929,29639775.999999996,0.0,15,18.75,0
20230302,1677686400000,18.6,18.82,18.5,18.63,14869,27722671.0,0.0,15,18.6,0
20230303,1677772800000,18.63,18.94,18.5,18.72,16660,31142808.0,0.0,15,18.63,0
20230306,1678032000000,18.750000000000004,19.000000000000004,18.650000000000002,18.76,15727,29560481.000000004,0.0,15,18.720000000000002,0
20230307,1678118400000,18.71,18.8,18.16,18.19,18995,35067203.0,0.0,15,18.76,0
20230308,1678204800000,18.32,18.560000000000002,18.080000000000002,18.560000000000002,13608,25062467.000000004,0.0,15,18.19,0
20230309,1678291200000,18.64,18.64,18.080000000000002,18.180000000000003,11525,20984141.0,0.0,15,18.560000000000002,0
20230310,1678377600000,18.17,18.17,17.580000000000002,17.590000000000003,19152,33996860.0,0.0,15,18.180000000000003,0
20230313,1678636800000,17.580000000000002,17.89,17.39,17.59,10561,18535721.0,0.0,15,17.59,0
20230314,1678723200000,17.61,17.7,16.91,17.330000000000002,12553,21742750.0,0.0,15,17.59,0
20230315,1678809600000,17.35,17.76,17.330000000000002,17.560000000000002,8754,15373912.0,0.0,15,17.330000000000002,0
20230316,1678896000000,17.56,17.56,17.0,17.06,13417,23081332.0,0.0,15,17.56,0
20230317,1678982400000,17.19,18.330000000000002,17.19,17.94,31112,55703094.0,0.0,15,17.060000000000002,0
20230320,1679241600000,17.76,18.18,17.57,17.81,19146,34089637.0,0.0,15,17.94,0
20230321,1679328000000,17.92,18.46,17.89,18.27,19380,35186439.00000001,0.0,15,17.810000000000002,0
20230322,1679414400000,18.38,18.38,18.0,18.13,12089,21946024.0,0.0,15,18.27,0
20230323,1679500800000,18.06,18.09,17.88,18.029999999999998,10022,18017731.0,0.0,15,18.13,0
20230324,1679587200000,17.9,18.16,17.88,17.99,14901,26832119.999999996,0.0,15,18.029999999999998,0
20230327,1679846400000,17.95,18.28,17.75,17.85,16218,29105337.0,0.0,15,17.99,0
20230328,1679932800000,18.0,18.0,17.66,17.66,9966,17757659.0,0.0,15,17.85,0
20230329,1680019200000,17.67,17.84,17.3,17.39,8671,15151882.000000002,0.0,15,17.66,0
20230330,1680105600000,17.38,17.72,17.07,17.43,10681,18509397.000000004,0.0,15,17.39,0
20230331,1680192000000,17.25,17.57,17.25,17.43,8341,14479764.0,0.0,15,17.43,0
20230403,1680451200000,17.450000000000003,17.73,17.35,17.68,12951,22751746.999999996,0.0,15,17.43,0
20230404,1680537600000,17.68,17.69,17.23,17.32,14804,25767696.0,0.0,15,17.68,0
20230406,1680710400000,17.32,17.63,17.06,17.57,10980,19094587.0,0.0,15,17.32,0
20230407,1680796800000,17.61,18.48,17.46,18.39,34209,62073298.0,0.0,15,17.57,0
20230410,1681056000000,18.41,18.419999999999998,17.7,17.74,24081,43218932.0,0.0,15,18.39,0
20230411,1681142400000,17.79,17.82,17.3,17.44,16029,28040234.0,0.0,15,17.740000000000002,0
20230412,1681228800000,17.44,17.73,17.400000000000002,17.590000000000003,10740,18826843.000000004,0.0,15,17.44,0
20230413,1681315200000,17.64,17.73,17.44,17.53,10131,17772484.0,0.0,15,17.59,0
20230414,1681401600000,17.6,17.69,17.37,17.66,7722,13554224.0,0.0,15,17.53,0
20230417,1681660800000,17.770000000000003,18.070000000000004,17.400000000000002,17.6,14892,26282456.000000004,0.0,15,17.660000000000004,0
20230418,1681747200000,17.7,17.7,17.16,17.21,14140,24453995.0,0.0,15,17.6,0
20230419,1681833600000,17.19,17.330000000000002,16.8,16.87,14373,24376668.0,0.0,15,17.21,0
20230420,1681920000000,16.9,16.93,16.56,16.9,8542,14299054.0,0.0,15,16.869999999999997,0
20230421,1682006400000,16.89,16.89,16.47,16.47,13752,22893872.000000004,0.0,15,16.9,0
20230424,1682265600000,16.44,16.5,16.12,16.19,15207,24718322.0,0.0,15,16.470000000000002,0
20230425,1682352000000,16.37,16.44,15.52,15.98,16961,27084419.0,0.0,15,16.19,0
20230426,1682438400000,15.98,16.36,15.77,16.36,18646,30020003.0,0.0,15,15.98,0
20230427,1682524800000,16.349999999999998,17.06,16.06,17.0,22376,37486034.0,0.0,15,16.36,0
20230428,1682611200000,17.04,17.47,16.98,17.45,22858,39515250.0,0.0,15,17.0,0
20230504,1683129600000,17.490000000000002,19.15,17.32,18.830000000000002,70197,130172257.0,0.0,15,17.45,0
20230505,1683216000000,19.099999999999998,20.3,18.61,19.98,106087,208616235.0,0.0,15,18.83,0
20230508,1683475200000,20.12,20.770000000000003,19.900000000000002,20.39,80212,163261518.0,0.0,15,19.98,0
20230509,1683561600000,20.5,20.560000000000002,19.23,19.23,60760,120297879.0,0.0,15,20.39,0
20230510,1683648000000,19.110000000000003,19.880000000000003,19.1,19.78,40872,80384010.0,0.0,15,19.23,0
20230511,1683734400000,19.69,20.17,19.490000000000002,19.78,30477,60406945.99999999,0.0,15,19.78,0
20230512,1683820800000,20.080000000000002,20.080000000000002,19.37,19.45,23870,46801879.0,0.0,15,19.78,0
20230515,1684080000000,19.45,19.81,19.25,19.79,18285,35709861.0,0.0,15,19.45,0
