date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20230516,1684166400000,19.78,20.990000000000002,19.580000000000002,20.400000000000002,51042,104851056.00000001,0.0,15,19.790000000000003,0
20230517,1684252800000,20.36,21.22,19.91,21.22,56757,118191173.0,0.0,15,20.4,0
20230518,1684339200000,21.25,21.490000000000002,20.78,20.8,37961,79853831.00000001,0.0,15,21.220000000000002,0
20230519,1684425600000,20.779999999999998,21.11,20.47,20.77,31063,64497318.0,0.0,15,20.799999999999997,0
20230522,1684684800000,20.6,20.92,20.44,20.62,23549,48649650.0,0.0,15,20.77,0
20230523,1684771200000,20.56,20.98,20.36,20.39,20931,43094672.0,0.0,15,20.62,0
20230524,1684857600000,20.0,20.6,19.98,20.09,28815,57979025.00000001,0.0,15,20.39,0
20230525,1684944000000,20.09,20.09,19.47,19.799999999999997,22035,43508375.0,0.0,15,20.09,0
20230526,1685030400000,19.75,19.97,19.5,19.84,15445,30501108.000000004,0.0,15,19.8,0
20230529,1685289600000,19.8,20.5,19.77,19.81,22746,45532878.00000001,0.0,15,19.84,0
20230530,1685376000000,19.8,20.4,19.57,19.89,21817,43684449.0,0.0,15,19.81,0
20230531,1685462400000,19.880000000000003,20.3,19.76,19.92,16627,33196618.0,0.0,15,19.89,0
20230601,1685548800000,19.88,20.02,19.57,19.62,21910,43241961.99999999,0.0,15,19.92,0
20230602,1685635200000,19.759999999999998,20.169999999999998,19.56,19.59,20173,40080897.0,0.0,15,19.619999999999997,0
20230605,1685894400000,19.59,19.76,19.5,19.56,16225,31823386.0,0.0,15,19.59,0
20230606,1685980800000,19.52,19.63,19.02,19.13,18027,34753478.0,0.0,15,19.56,0
20230607,1686067200000,19.14,19.4,18.91,18.98,14463,27615785.0,0.0,15,19.13,0
20230608,1686153600000,19.29,19.29,18.8,18.93,10558,20037920.0,0.0,15,18.98,0
20230609,1686240000000,18.93,19.189999999999998,18.79,19.099999999999998,17300,32924219.0,0.0,15,18.93,0
20230612,1686499200000,18.95,21.009999999999998,18.95,21.009999999999998,47355,95496717.0,0.0,15,19.099999999999998,0
20230613,1686585600000,21.520000000000003,22.500000000000004,21.150000000000002,22.26,99899,218527446.0,0.0,15,21.01,0
20230614,1686672000000,21.89,21.990000000000002,21.26,21.700000000000003,61714,133120183.0,0.0,15,22.26,0
20230615,1686758400000,21.7,22.65,21.45,21.88,63735,140647615.0,0.0,15,21.7,0
20230616,1686844800000,22.04,23.0,21.91,22.28,57474,128450432.00000001,0.0,15,21.88,0
20230619,1687104000000,22.27,22.880000000000003,21.87,22.62,55130,124264232.00000001,0.0,15,22.28,0
20230620,1687190400000,22.58,22.58,21.7,21.84,49425,108579363.0,0.0,15,22.62,0
20230621,1687276800000,22.07,22.130000000000003,21.44,21.46,36819,80013612.0,0.0,15,21.84,0
20230626,1687708800000,21.439999999999998,21.869999999999997,20.7,20.97,35302,74847943.0,0.0,15,21.46,0
20230627,1687795200000,21.02,21.220000000000002,20.62,20.95,26139,54571417.0,0.0,15,20.970000000000002,0
20230628,1687881600000,20.95,21.580000000000002,20.48,21.310000000000002,40386,85138395.00000001,0.0,15,20.95,0
20230629,1687968000000,21.32,21.75,21.17,21.51,28037,60462326.0,0.0,15,21.310000000000002,0
20230630,1688054400000,21.41,21.61,21.2,21.43,23833,50870481.0,0.0,15,21.509999999999998,0
20230703,1688313600000,21.44,21.820000000000004,21.150000000000002,21.220000000000002,20476,43724881.99999999,0.0,15,21.430000000000003,0
20230704,1688400000000,21.380000000000003,22.18,21.19,22.0,53249,116271026.0,0.0,15,21.220000000000002,0
20230705,1688486400000,21.99,21.99,20.25,21.26,51646,109733433.0,0.0,15,22.0,0
20230706,1688572800000,21.21,21.21,20.75,20.85,26416,55292915.0,0.0,15,21.26,0
20230707,1688659200000,20.85,20.85,20.400000000000002,20.55,17466,35968509.0,0.0,15,20.85,0
20230710,1688918400000,20.55,22.28,20.46,21.55,48408,103503702.0,0.0,15,20.55,0
20230711,1689004800000,21.3,22.340000000000003,20.67,22.23,69357,151123289.0,0.0,15,21.55,0
20230712,1689091200000,22.200000000000003,22.200000000000003,21.51,21.630000000000003,38262,83523970.0,0.0,15,22.23,0
20230713,1689177600000,21.630000000000003,21.830000000000002,21.1,21.1,27379,58223503.00000001,0.0,15,21.630000000000003,0
20230714,1689264000000,20.97,22.1,20.66,21.83,45104,97134788.0,0.0,15,20.89,0
20230717,1689523200000,21.69,22.05,21.3,21.86,27520,59714622.99999999,0.0,15,21.830000000000002,0
20230718,1689609600000,22.0,22.44,21.62,22.39,38899,86236913.0,0.0,15,21.86,0
20230719,1689696000000,22.41,22.74,21.79,21.93,33872,74707250.0,0.0,15,22.39,0
20230720,1689782400000,21.990000000000002,21.990000000000002,21.19,21.220000000000002,29045,62392465.99999999,0.0,15,21.93,0
20230721,1689868800000,21.060000000000002,21.180000000000003,20.400000000000002,20.46,33895,70260158.0,0.0,15,21.220000000000002,0
20230724,1690128000000,20.53,20.7,19.75,19.87,30085,60807701.00000001,0.0,15,20.46,0
20230725,1690214400000,19.89,20.18,19.52,19.97,29203,57817423.00000001,0.0,15,19.87,0
20230726,1690300800000,19.97,20.0,19.36,19.4,18776,36694396.0,0.0,15,19.97,0
20230727,1690387200000,19.439999999999998,20.0,19.36,19.4,21877,42974112.0,0.0,15,19.4,0
20230728,1690473600000,19.540000000000003,19.540000000000003,19.1,19.44,14697,28371914.0,0.0,15,19.400000000000002,0
20230731,1690732800000,19.52,19.61,19.27,19.32,16289,31623381.000000004,0.0,15,19.44,0
20230801,1690819200000,19.31,19.55,18.82,19.43,16178,31141309.0,0.0,15,19.32,0
20230802,1690905600000,19.43,19.43,19.14,19.29,11620,22370492.000000004,0.0,15,19.43,0
20230803,1690992000000,19.27,19.31,18.98,19.05,14963,28590571.0,0.0,15,19.29,0
20230804,1691078400000,19.11,19.27,18.88,19.15,14869,28338832.999999996,0.0,15,19.05,0
20230807,1691337600000,19.160000000000004,19.19,18.900000000000002,19.060000000000002,10181,19361337.0,0.0,15,19.150000000000002,0
20230808,1691424000000,19.130000000000003,19.23,18.900000000000002,19.110000000000003,9803,18656881.0,0.0,15,19.060000000000002,0
20230809,1691510400000,19.0,19.04,18.63,18.75,12253,23057745.0,0.0,15,19.11,0
20230810,1691596800000,18.78,19.090000000000003,18.740000000000002,18.990000000000002,9078,17167146.0,0.0,15,18.750000000000004,0
20230811,1691683200000,19.16,19.25,18.67,18.78,11066,20845337.0,0.0,15,18.990000000000002,0
20230814,1691942400000,18.78,18.96,18.3,18.96,12273,22843099.0,0.0,15,18.78,0
20230815,1692028800000,18.95,19.060000000000002,18.8,19.060000000000002,7158,13549580.0,0.0,15,18.96,0
20230816,1692115200000,19.08,19.08,18.38,18.75,14886,27808167.000000004,0.0,15,19.06,0
20230817,1692201600000,18.61,19.1,18.41,19.09,12730,23963190.999999996,0.0,15,18.75,0
20230818,1692288000000,19.15,19.53,19.0,19.29,18749,36223766.0,0.0,15,19.09,0
20230821,1692547200000,19.27,19.89,19.18,19.85,33806,66563201.0,0.0,15,19.29,0
20230822,1692633600000,19.87,19.900000000000002,18.8,19.150000000000002,31639,60547518.0,0.0,15,19.85,0
20230823,1692720000000,19.009999999999998,19.04,18.22,18.799999999999997,21726,40109132.0,0.0,15,19.15,0
20230824,1692806400000,18.6,18.6,18.0,18.4,16374,29840057.0,0.0,15,18.8,0
20230825,1692892800000,18.22,18.22,17.41,17.48,18840,33337512.000000004,0.0,15,18.4,0
20230828,1693152000000,18.3,18.43,17.32,17.4,21521,38356052.0,0.0,15,17.48,0
20230829,1693238400000,17.450000000000003,18.44,17.330000000000002,18.37,24578,44559404.0,0.0,15,17.400000000000002,0
20230830,1693324800000,18.410000000000004,18.990000000000002,18.400000000000002,18.48,13192,24610152.000000004,0.0,15,18.37,0
20230831,1693411200000,18.53,18.64,18.080000000000002,18.16,9116,16672346.999999998,0.0,15,18.48,0
20230901,1693497600000,18.32,18.4,18.0,18.22,11798,21388825.0,0.0,15,18.16,0
20230904,1693756800000,18.500000000000004,18.900000000000002,18.330000000000002,18.860000000000003,17216,32231287.0,0.0,15,18.220000000000002,0
20230905,1693843200000,18.87,19.19,18.71,18.970000000000002,18341,34948177.99999999,0.0,15,18.86,0
20230906,1693929600000,19.020000000000003,19.1,18.76,19.060000000000002,10014,18980552.0,0.0,15,18.970000000000002,0
20230907,1694016000000,19.099999999999998,19.2,18.61,18.63,11143,20992545.000000004,0.0,15,19.06,0
20230908,1694102400000,18.62,19.37,18.6,19.23,21490,40971724.0,0.0,15,18.630000000000003,0
20230911,1694361600000,19.31,19.34,18.7,18.88,22000,41668209.0,0.0,15,19.23,0
20230912,1694448000000,19.03,19.040000000000003,18.35,18.5,23490,43694110.00000001,0.0,15,18.880000000000003,0
20230913,1694534400000,18.34,18.5,17.93,18.169999999999998,15979,28940805.0,0.0,15,18.5,0
20230914,1694620800000,18.14,18.270000000000003,17.990000000000002,18.000000000000004,10421,18875527.0,0.0,15,18.17,0
20230915,1694707200000,18.0,18.25,17.88,17.98,7368,13292955.000000002,0.0,15,18.0,0
20230918,1694966400000,17.99,18.58,17.95,18.349999999999998,15786,28897394.000000004,0.0,15,17.98,0
20230919,1695052800000,18.180000000000003,18.410000000000004,17.900000000000002,17.910000000000004,9476,17101840.0,0.0,15,18.35,0
20230920,1695139200000,18.05,18.08,17.88,17.89,7834,14058139.0,0.0,15,17.91,0
20230921,1695225600000,18.14,18.14,17.62,17.73,8503,15162517.0,0.0,15,17.89,0
20230922,1695312000000,17.73,18.0,17.61,17.88,13354,23808940.999999996,0.0,15,17.73,0
20230925,1695571200000,17.8,18.080000000000002,17.48,17.56,15995,28254652.000000004,0.0,15,17.88,0
20230926,1695657600000,17.560000000000002,17.8,17.55,17.73,9898,17519212.000000004,0.0,15,17.560000000000002,0
20230927,1695744000000,17.560000000000002,17.770000000000003,17.400000000000002,17.51,17926,31494048.999999996,0.0,15,17.73,0
20230928,1695830400000,17.9,17.98,17.61,17.95,14922,26657042.0,0.0,15,17.509999999999998,0
20231009,1696780800000,17.87,18.01,17.6,17.78,17917,31825696.0,0.0,15,17.950000000000003,0
20231010,1696867200000,17.93,17.93,17.45,17.58,15542,27421565.000000004,0.0,15,17.779999999999998,0
20231011,1696953600000,17.58,17.68,17.43,17.49,13494,23649104.0,0.0,15,17.58,0
20231012,1697040000000,17.45,17.71,17.34,17.65,12994,22752169.0,0.0,15,17.49,0
20231013,1697126400000,17.63,17.650000000000002,17.23,17.330000000000002,13697,23780032.0,0.0,15,17.650000000000002,0
20231016,1697385600000,17.28,17.51,17.19,17.32,11922,20652902.0,0.0,15,17.330000000000002,0
20231017,1697472000000,17.400000000000002,17.410000000000004,16.990000000000002,17.340000000000003,12194,20961601.0,0.0,15,17.32,0
20231018,1697558400000,17.16,17.29,16.86,16.93,13496,22929723.0,0.0,15,17.34,0
20231019,1697644800000,17.05,17.06,16.75,16.75,10242,17289281.0,0.0,15,16.93,0
20231020,1697731200000,16.68,17.2,16.62,16.740000000000002,10070,16955139.0,0.0,15,16.75,0
20231023,1697990400000,16.740000000000002,16.87,16.35,16.41,13179,21819699.0,0.0,15,16.740000000000002,0
20231024,1698076800000,16.8,17.759999999999998,16.68,17.2,33580,57960801.0,0.0,15,16.41,0
20231025,1698163200000,17.2,17.45,17.12,17.35,19589,33943979.0,0.0,15,17.2,0
20231026,1698249600000,17.32,17.63,17.0,17.58,23555,41014455.0,0.0,15,17.35,0
20231027,1698336000000,17.540000000000003,17.66,17.330000000000002,17.630000000000003,20351,35624873.99999999,0.0,15,17.580000000000002,0
20231030,1698595200000,17.520000000000003,17.69,17.42,17.64,17937,31561766.000000004,0.0,15,17.630000000000003,0
20231031,1698681600000,17.630000000000003,17.930000000000003,17.51,17.630000000000003,16827,29754465.000000004,0.0,15,17.64,0
20231101,1698768000000,17.68,17.76,17.41,17.63,15578,27437872.0,0.0,15,17.63,0
20231102,1698854400000,17.64,17.709999999999997,17.38,17.4,14672,25659503.0,0.0,15,17.63,0
20231103,1698940800000,17.410000000000004,17.85,17.400000000000002,17.71,17397,30834563.0,0.0,15,17.400000000000002,0
20231106,1699200000000,17.8,18.0,17.6,17.96,21411,38212409.0,0.0,15,17.71,0
20231107,1699286400000,17.99,18.02,17.81,17.97,12058,21613417.0,0.0,15,17.959999999999997,0
20231108,1699372800000,17.96,18.12,17.830000000000002,18.000000000000004,13297,23903546.0,0.0,15,17.970000000000002,0
20231109,1699459200000,18.0,18.01,17.8,17.92,9948,17823854.0,0.0,15,18.0,0
20231110,1699545600000,17.92,17.950000000000003,17.67,17.860000000000003,11695,20868018.0,0.0,15,17.92,0
20231113,1699804800000,17.959999999999997,18.34,17.88,18.3,19773,35915495.00000001,0.0,15,17.86,0
20231114,1699891200000,18.259999999999998,18.36,18.13,18.2,11416,20801420.0,0.0,15,18.3,0
20231115,1699977600000,18.23,18.310000000000002,18.14,18.22,10315,18784385.0,0.0,15,18.2,0
20231116,1700064000000,18.209999999999997,18.419999999999998,18.13,18.14,13409,24503392.0,0.0,15,18.22,0
20231117,1700150400000,18.15,18.349999999999998,18.02,18.259999999999998,12705,23119581.999999996,0.0,15,18.14,0
20231120,1700409600000,18.25,19.35,18.25,19.19,45026,85031789.0,0.0,15,18.26,0
20231121,1700496000000,19.11,19.19,18.59,18.85,40289,75758601.0,0.0,15,19.19,0
20231122,1700582400000,18.7,19.02,18.39,18.63,29421,54930187.99999999,0.0,15,18.85,0
20231123,1700668800000,18.77,18.95,18.39,18.8,20091,37595061.99999999,0.0,15,18.63,0
20231124,1700755200000,18.79,18.95,18.59,18.76,20264,38017976.0,0.0,15,18.8,0
20231127,1701014400000,19.240000000000002,19.64,18.82,19.02,46623,89289268.00000001,0.0,15,18.76,0
20231128,1701100800000,18.830000000000002,19.8,18.830000000000002,19.55,65830,128385384.00000001,0.0,15,19.020000000000003,0
20231129,1701187200000,19.54,20.38,19.41,19.82,75355,150065854.0,0.0,15,19.55,0
20231130,1701273600000,19.87,19.95,19.36,19.689999999999998,37461,73650428.0,0.0,15,19.82,0
20231201,1701360000000,19.6,20.48,19.41,20.04,52653,104837859.0,0.0,15,19.69,0
20231204,1701619200000,19.8,20.46,19.8,20.12,48880,98232409.0,0.0,15,20.04,0
20231205,1701705600000,20.060000000000002,20.07,19.580000000000002,19.6,35838,70887198.0,0.0,15,20.12,0
20231206,1701792000000,19.400000000000002,20.03,19.400000000000002,19.78,33771,66934136.99999999,0.0,15,19.6,0
20231207,1701878400000,19.700000000000003,19.91,19.28,19.310000000000002,36371,70837461.0,0.0,15,19.78,0
20231208,1701964800000,19.38,19.61,18.81,18.88,26077,49813503.0,0.0,15,19.31,0
20231211,1702224000000,18.89,19.35,18.75,19.26,23565,45119044.0,0.0,15,18.88,0
20231212,1702310400000,19.3,19.46,19.23,19.38,16411,31738596.0,0.0,15,19.26,0
20231213,1702396800000,19.38,19.91,19.3,19.63,25374,49812928.0,0.0,15,19.38,0
20231214,1702483200000,19.630000000000003,19.8,19.37,19.42,20092,39222716.00000001,0.0,15,19.630000000000003,0
20231215,1702569600000,19.43,19.58,19.22,19.459999999999997,17304,33625985.0,0.0,15,19.419999999999998,0
20231218,1702828800000,19.6,19.8,19.23,19.44,20695,40175094.00000001,0.0,15,19.46,0
20231219,1702915200000,19.220000000000002,19.610000000000003,19.1,19.46,27273,52907235.00000001,0.0,15,19.44,0
20231220,1703001600000,19.55,19.8,19.34,19.37,17427,34192775.00000001,0.0,15,19.46,0
20231221,1703088000000,19.349999999999998,19.43,18.86,19.33,27292,52390289.00000001,0.0,15,19.37,0
20231222,1703174400000,19.400000000000002,19.41,19.1,19.16,20984,40372212.0,0.0,15,19.330000000000002,0
20231225,1703433600000,19.3,19.36,18.77,19.0,26257,49801320.0,0.0,15,19.16,0
20231226,1703520000000,19.14,19.2,18.46,18.54,17086,31881829.000000004,0.0,15,19.0,0
20231227,1703606400000,18.64,18.88,18.48,18.79,14318,26723896.0,0.0,15,18.54,0
20231228,1703692800000,18.8,18.98,18.46,18.82,22712,42572149.00000001,0.0,15,18.79,0
20231229,1703779200000,18.78,19.3,18.650000000000002,19.250000000000004,19863,37831456.0,0.0,15,18.820000000000004,0
20240102,1704124800000,19.29,19.84,19.27,19.7,27048,53083987.0,0.0,15,19.25,0
20240103,1704211200000,19.680000000000003,19.830000000000002,19.400000000000002,19.6,20488,40244908.0,0.0,15,19.700000000000003,0
20240104,1704297600000,19.970000000000002,19.970000000000002,19.42,19.650000000000002,13793,27044899.000000004,0.0,15,19.6,0
20240105,1704384000000,19.7,19.7,19.18,19.32,17625,34276746.0,0.0,15,19.65,0
20240108,1704643200000,19.200000000000003,19.37,18.900000000000002,18.910000000000004,14470,27711355.000000004,0.0,15,19.320000000000004,0
20240109,1704729600000,18.92,19.330000000000002,18.89,19.060000000000002,17349,33170697.0,0.0,15,18.91,0
20240110,1704816000000,18.98,19.15,18.72,18.9,14068,26693637.0,0.0,15,19.06,0
20240111,1704902400000,18.990000000000002,19.17,18.740000000000002,19.12,14004,26575422.999999996,0.0,15,18.900000000000002,0
20240112,1704988800000,19.03,19.630000000000003,18.900000000000002,19.250000000000004,24574,47621152.0,0.0,15,19.12,0
20240115,1705248000000,19.51,19.51,18.8,18.970000000000002,17869,33907585.0,0.0,15,19.25,0
20240116,1705334400000,18.96,18.97,18.25,18.61,19902,36913434.0,0.0,15,18.97,0
20240117,1705420800000,18.78,18.78,18.32,18.32,12736,23685501.0,0.0,15,18.61,0
20240118,1705507200000,18.2,18.3,17.27,17.84,22621,40080999.0,0.0,15,18.32,0
20240119,1705593600000,17.880000000000003,17.900000000000002,17.62,17.7,14588,25890782.0,0.0,15,17.84,0
20240122,1705852800000,17.69,17.85,16.48,16.580000000000002,20726,35450124.0,0.0,15,17.7,0
20240123,1705939200000,16.41,16.55,15.91,16.15,25601,41138336.0,0.0,15,16.580000000000002,0
20240124,1706025600000,16.14,16.6,15.870000000000001,16.580000000000002,26810,43391815.00000001,0.0,15,16.150000000000002,0
20240125,1706112000000,16.59,17.61,16.52,17.61,27621,47502397.99999999,0.0,15,16.58,0
20240126,1706198400000,17.57,18.02,17.5,17.89,24635,43900288.0,0.0,15,17.61,0
20240129,1706457600000,17.849999999999998,18.169999999999998,17.2,17.32,32229,56783861.0,0.0,15,17.89,0
20240130,1706544000000,17.16,17.44,16.62,16.69,19466,33179848.0,0.0,15,17.32,0
20240131,1706630400000,16.67,16.67,15.75,15.82,26201,42240633.0,0.0,15,16.69,0
20240201,1706716800000,15.74,15.74,14.94,15.35,26799,40965029.0,0.0,15,15.82,0
20240202,1706803200000,15.290000000000001,15.5,13.91,14.6,34234,50088179.0,0.0,15,15.35,0
20240205,1707062400000,14.49,14.49,13.14,13.14,44002,58056714.0,0.0,15,14.600000000000001,0
20240206,1707148800000,12.05,13.22,11.83,12.5,73382,90252017.0,0.0,15,13.14,0
20240207,1707235200000,12.500000000000002,12.950000000000001,11.950000000000001,12.13,58074,71590784.0,0.0,15,12.500000000000002,0
20240208,1707321600000,12.2,13.34,12.19,13.34,51719,66386204.00000001,0.0,15,12.129999999999999,0
20240219,1708272000000,13.57,13.889999999999999,13.36,13.809999999999999,43890,60063492.00000001,0.0,15,13.34,0
20240220,1708358400000,13.81,13.950000000000001,13.63,13.860000000000001,26598,36704058.00000001,0.0,15,13.81,0
20240221,1708444800000,13.82,14.950000000000001,13.71,14.39,43155,62011170.0,0.0,15,13.860000000000001,0
20240222,1708531200000,14.3,14.670000000000002,14.200000000000001,14.56,21929,31711654.999999996,0.0,15,14.39,0
20240223,1708617600000,14.56,15.14,14.48,15.1,28761,42729355.00000001,0.0,15,14.56,0
20240226,1708876800000,15.33,16.14,15.33,15.81,43920,69411295.0,0.0,15,15.1,0
20240227,1708963200000,15.75,15.959999999999999,15.59,15.9,23768,37547017.0,0.0,15,15.81,0
20240228,1709049600000,15.92,15.99,14.31,14.33,62028,94287953.0,0.0,15,15.9,0
20240229,1709136000000,14.040000000000001,15.510000000000002,14.040000000000001,15.5,49813,74622706.0,0.0,15,14.33,0
20240301,1709222400000,15.5,15.65,15.06,15.3,33904,51720372.0,0.0,15,15.5,0
20240304,1709481600000,15.260000000000002,15.370000000000001,14.8,15.290000000000001,35937,54376137.0,0.0,15,15.3,0
20240305,1709568000000,15.2,15.2,14.85,14.95,27150,40685660.0,0.0,15,15.29,0
20240306,1709654400000,14.780000000000001,15.14,14.700000000000001,14.99,25498,38235311.0,0.0,15,14.950000000000001,0
20240307,1709740800000,14.98,15.64,14.92,15.22,33516,51509496.00000001,0.0,15,14.99,0
20240308,1709827200000,15.219999999999999,15.37,15.02,15.32,20910,31747998.0,0.0,15,15.219999999999999,0
20240311,1710086400000,15.28,15.4,15.1,15.35,21987,33532623.0,0.0,15,15.32,0
20240312,1710172800000,15.430000000000001,15.64,15.370000000000001,15.540000000000001,28836,44623098.0,0.0,15,15.350000000000001,0
20240313,1710259200000,15.59,15.65,15.35,15.54,22025,34148111.0,0.0,15,15.54,0
20240314,1710345600000,15.55,15.83,15.22,15.41,21043,32633595.000000004,0.0,15,15.540000000000001,0
20240315,1710432000000,15.35,15.73,15.16,15.71,20280,31470543.0,0.0,15,15.41,0
20240318,1710691200000,15.83,16.22,15.76,15.94,29244,46638554.0,0.0,15,15.709999999999999,0
20240319,1710777600000,15.92,16.1,15.76,15.91,20840,33273263.000000004,0.0,15,15.94,0
20240320,1710864000000,15.91,16.17,15.91,16.16,20342,32694869.0,0.0,15,15.91,0
20240321,1710950400000,16.259999999999998,16.52,15.93,16.3,24908,40451654.0,0.0,15,16.16,0
20240322,1711036800000,16.3,16.34,15.88,16.28,25893,41676557.0,0.0,15,16.3,0
20240325,1711296000000,16.14,16.3,15.75,15.78,29281,47011140.0,0.0,15,16.28,0
20240326,1711382400000,15.75,15.91,15.4,15.69,19886,31209765.0,0.0,15,15.780000000000001,0
20240327,1711468800000,15.700000000000001,15.9,15.200000000000001,15.22,23569,36473083.0,0.0,15,15.690000000000001,0
20240328,1711555200000,15.11,15.57,15.11,15.36,24772,38175429.0,0.0,15,15.219999999999999,0
20240329,1711641600000,15.42,15.86,15.34,15.82,21202,32987488.000000004,0.0,15,15.36,0
20240401,1711900800000,15.9,15.98,15.71,15.940000000000001,20820,32945968.000000004,0.0,15,15.82,0
20240402,1711987200000,15.950000000000001,16.2,15.8,15.99,23134,37035714.0,0.0,15,15.940000000000001,0
20240403,1712073600000,16.01,16.18,15.82,16.04,20497,32725946.0,0.0,15,15.99,0
20240408,1712505600000,16.08,16.62,16.0,16.09,41107,66630339.0,0.0,15,16.04,0
20240409,1712592000000,16.06,16.06,15.65,15.75,35510,56114484.00000001,0.0,15,16.09,0
20240410,1712678400000,15.77,15.91,15.08,15.3,33155,51243876.0,0.0,15,15.75,0
20240411,1712764800000,15.15,15.92,15.15,15.65,29307,45820263.0,0.0,15,15.3,0
20240412,1712851200000,15.700000000000001,16.200000000000003,15.610000000000001,15.840000000000002,29128,46071645.0,0.0,15,15.65,0
20240415,1713110400000,15.610000000000001,15.72,14.700000000000001,15.080000000000002,43413,65732134.0,0.0,15,15.840000000000002,0
20240416,1713196800000,15.23,15.3,13.93,14.23,49694,71038473.0,0.0,15,15.08,0
20240417,1713283200000,14.51,15.65,14.51,15.65,42686,64158212.00000001,0.0,15,14.23,0
20240418,1713369600000,17.0,17.22,16.5,17.22,45431,77223004.0,0.0,15,15.65,0
20240419,1713456000000,18.11,18.939999999999998,16.13,16.189999999999998,168199,293906030.0,0.0,15,17.22,0
20240422,1713715200000,15.3,16.92,15.3,16.87,131644,213589619.0,0.0,15,16.19,0
20240423,1713801600000,16.51,16.51,15.91,16.09,84937,137611033.0,0.0,15,16.87,0
20240424,1713888000000,16.1,16.62,15.92,16.5,60280,98401846.00000001,0.0,15,16.09,0
20240425,1713974400000,16.32,16.96,16.26,16.900000000000002,81413,136266113.0,0.0,15,16.5,0
20240426,1714060800000,18.12,18.590000000000003,17.150000000000002,17.680000000000003,132304,237600987.0,0.0,15,16.900000000000002,0
20240429,1714320000000,17.630000000000003,18.09,17.51,17.89,72263,129003816.0,0.0,15,17.680000000000003,0
20240430,1714406400000,17.810000000000002,18.12,17.69,17.880000000000003,53808,96340119.00000001,0.0,15,17.89,0
20240506,1714924800000,18.13,18.65,17.81,18.4,62784,115131178.0,0.0,15,17.88,0
20240507,1715011200000,18.599999999999998,19.49,18.29,18.97,85722,162489388.0,0.0,15,18.4,0
20240508,1715097600000,18.7,18.88,18.2,18.279999999999998,58485,107659785.00000001,0.0,15,18.97,0
20240509,1715184000000,18.17,18.77,18.05,18.66,38456,71356002.0,0.0,15,18.28,0
20240510,1715270400000,18.62,19.200000000000003,18.6,19.09,63560,120476806.0,0.0,15,18.66,0
20240513,1715529600000,18.8,19.349999999999998,18.7,18.74,49579,94010069.0,0.0,15,19.09,0
20240514,1715616000000,18.8,20.21,18.8,19.44,81983,159896990.0,0.0,15,18.740000000000002,0
20240515,1715702400000,19.189999999999998,19.689999999999998,19.13,19.169999999999998,52201,100866039.0,0.0,15,19.439999999999998,0
20240516,1715788800000,19.05,19.3,18.68,19.05,46183,87701145.0,0.0,15,19.169999999999998,0
20240517,1715875200000,19.03,19.23,18.68,18.86,33156,62458412.0,0.0,15,19.05,0
20240520,1716134400000,18.880000000000003,20.18,18.87,19.89,74776,147528001.0,0.0,15,18.86,0
20240521,1716220800000,19.8,20.19,19.580000000000002,19.950000000000003,43651,86928637.0,0.0,15,19.89,0
