date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20240522,1716307200000,19.98,20.16,19.55,19.68,25954,51277834.0,0.0,15,19.95,0
20240523,1716393600000,19.51,19.830000000000002,19.01,19.200000000000003,35122,67927025.00000001,0.0,15,19.680000000000003,0
20240524,1716480000000,19.200000000000003,19.270000000000003,18.76,18.87,38897,73895196.00000001,0.0,15,19.200000000000003,0
20240527,1716739200000,18.77,18.98,18.36,18.64,47591,88155875.0,0.0,15,18.87,0
20240528,1716825600000,18.700000000000003,18.84,18.35,18.57,29016,54099195.00000001,0.0,15,18.64,0
20240529,1716912000000,18.67,18.73,18.42,18.520000000000003,18193,33779421.0,0.0,15,18.57,0
20240530,1716998400000,18.56,18.86,18.27,18.46,21365,39733897.00000001,0.0,15,18.52,0
20240531,1717084800000,18.35,18.700000000000003,18.330000000000002,18.53,16935,31373133.999999996,0.0,15,18.46,0
20240603,1717344000000,18.56,18.63,17.82,18.02,32174,58331677.0,0.0,15,18.53,0
20240604,1717430400000,18.02,18.200000000000003,17.44,17.8,33307,58939383.0,0.0,15,18.02,0
20240605,1717516800000,17.85,17.9,17.25,17.32,26647,46577611.00000001,0.0,15,17.8,0
20240606,1717603200000,17.310000000000002,17.41,16.26,16.51,51528,86002963.99999999,0.0,15,17.32,0
20240607,1717689600000,16.740000000000002,17.310000000000002,16.740000000000002,17.220000000000002,34904,59459915.00000001,0.0,15,16.51,0
20240611,1718035200000,17.35,17.44,16.78,17.02,25391,43137047.0,0.0,15,17.220000000000002,0
20240612,1718121600000,17.06,17.439999999999998,16.95,17.259999999999998,17358,29922560.0,0.0,15,17.02,0
20240613,1718208000000,17.23,17.56,17.2,17.439999999999998,21437,37285638.0,0.0,15,17.259999999999998,0
20240614,1718294400000,17.42,17.560000000000002,17.3,17.43,18743,32594232.0,0.0,15,17.44,0
20240617,1718553600000,17.36,17.599999999999998,17.11,17.22,18757,32533917.0,0.0,15,17.43,0
20240618,1718640000000,17.2,17.52,17.09,17.47,18068,31345698.0,0.0,15,17.22,0
20240619,1718726400000,17.45,17.490000000000002,16.89,16.94,29875,51179960.0,0.0,15,17.47,0
20240620,1718812800000,16.919999999999998,17.029999999999998,16.38,16.5,23059,38314712.0,0.0,15,16.939999999999998,0
20240621,1718899200000,16.490000000000002,16.67,16.28,16.52,16398,27041545.0,0.0,15,16.5,0
20240624,1719158400000,16.3,16.38,15.81,15.860000000000001,23437,37604260.0,0.0,15,16.52,0
20240625,1719244800000,15.85,16.44,15.85,16.1,23658,38257411.00000001,0.0,15,15.86,0
20240626,1719331200000,16.1,16.61,15.92,16.52,19587,32063325.0,0.0,15,16.1,0
20240627,1719417600000,16.5,16.68,16.1,16.110000000000003,20244,33042663.0,0.0,15,16.520000000000003,0
20240628,1719504000000,16.14,16.66,16.0,16.43,22456,36975736.0,0.0,15,16.11,0
20240701,1719763200000,16.45,16.9,16.31,16.75,22748,37817533.00000001,0.0,15,16.43,0
20240702,1719849600000,16.76,16.94,16.6,16.66,17267,28924249.000000004,0.0,15,16.75,0
20240703,1719936000000,16.77,16.77,16.16,16.19,14933,24454080.000000004,0.0,15,16.66,0
20240704,1720022400000,16.27,16.34,15.73,15.85,15835,25319672.0,0.0,15,16.19,0
20240705,1720108800000,15.8,16.01,15.58,15.94,12849,20281839.000000004,0.0,15,15.85,0
20240708,1720368000000,15.9,15.940000000000001,15.450000000000001,15.55,12966,20230444.0,0.0,15,15.940000000000001,0
20240709,1720454400000,15.450000000000001,16.0,15.31,15.98,17865,28037805.0,0.0,15,15.55,0
20240710,1720540800000,15.93,16.080000000000002,15.73,15.950000000000001,15751,25081412.999999996,0.0,15,15.98,0
20240711,1720627200000,16.15,16.68,16.15,16.68,26960,44398141.0,0.0,15,15.95,0
20240712,1720713600000,16.68,16.81,16.45,16.81,25237,41947401.0,0.0,15,16.68,0
20240715,1720972800000,17.3,17.78,16.490000000000002,16.8,91675,156529339.0,0.0,15,16.810000000000002,0
20240716,1721059200000,16.35,16.82,15.97,16.34,63886,104022872.0,0.0,15,16.8,0
20240717,1721145600000,16.2,16.240000000000002,15.63,15.63,39618,62529790.0,0.0,15,16.34,0
20240718,1721232000000,15.51,15.79,15.27,15.77,27177,42259539.0,0.0,15,15.629999999999999,0
20240719,1721318400000,15.6,16.21,15.57,15.950000000000001,28429,45554619.0,0.0,15,15.77,0
20240722,1721577600000,15.98,16.150000000000002,15.8,15.9,24708,39526746.0,0.0,15,15.950000000000001,0
20240723,1721664000000,16.04,17.490000000000002,15.82,17.490000000000002,87166,147194382.0,0.0,15,15.9,0
20240724,1721750400000,18.130000000000003,19.240000000000002,17.71,19.240000000000002,264616,498283924.99999994,0.0,15,17.490000000000002,0
20240725,1721836800000,19.35,20.770000000000003,18.400000000000002,19.750000000000004,296095,579824924.0000001,0.0,15,19.240000000000002,0
20240726,1721923200000,19.7,19.9,17.56,18.299999999999997,193532,355919959.0,0.0,15,19.5,0
20240729,1722182400000,18.310000000000002,18.970000000000002,17.900000000000002,18.570000000000004,195957,362622928.0,0.0,15,18.3,0
20240730,1722268800000,18.3,18.880000000000003,17.85,18.76,162254,299488011.0,0.0,15,18.57,0
20240731,1722355200000,18.28,18.86,18.14,18.560000000000002,151330,279936328.0,0.0,15,18.76,0
20240801,1722441600000,18.5,19.900000000000002,18.35,19.150000000000002,209763,402500565.0,0.0,15,18.560000000000002,0
20240802,1722528000000,19.080000000000002,20.27,18.46,19.12,201385,388791863.00000006,0.0,15,19.150000000000002,0
20240805,1722787200000,18.5,18.669999999999998,17.68,17.79,136309,247700744.99999997,0.0,15,19.12,0
20240806,1722873600000,18.07,19.57,17.78,19.57,102501,192472348.0,0.0,15,17.790000000000003,0
20240807,1722960000000,20.41,21.529999999999998,19.97,21.529999999999998,258439,533259697.0,0.0,15,19.57,0
20240808,1723046400000,21.869999999999997,22.49,19.38,19.38,252437,517439226.99999994,0.0,15,21.529999999999998,0
20240809,1723132800000,18.23,18.98,18.1,18.5,156411,290875207.00000006,0.0,15,19.380000000000003,0
20240812,1723392000000,18.349999999999998,18.52,17.81,17.97,86794,156850583.00000003,0.0,15,18.5,0
20240813,1723478400000,18.2,18.43,17.8,18.42,82190,148618265.0,0.0,15,17.970000000000002,0
20240814,1723564800000,18.38,18.96,18.27,18.49,112252,209046661.0,0.0,15,18.419999999999998,0
20240815,1723651200000,18.18,18.669999999999998,17.88,18.65,92244,169280531.0,0.0,15,18.49,0
20240816,1723737600000,18.380000000000003,18.6,18.1,18.150000000000002,66586,121896098.0,0.0,15,18.650000000000002,0
20240819,1723996800000,17.930000000000003,18.590000000000003,17.92,18.23,59351,108356608.0,0.0,15,18.150000000000002,0
20240820,1724083200000,17.96,18.130000000000003,17.28,17.42,83672,147148288.0,0.0,15,18.23,0
20240821,1724169600000,17.24,17.38,16.95,16.99,54325,92916344.0,0.0,15,17.419999999999998,0
20240822,1724256000000,16.82,17.12,16.490000000000002,16.6,46392,77466327.0,0.0,15,16.990000000000002,0
20240823,1724342400000,16.6,16.64,16.1,16.240000000000002,34982,56940672.0,0.0,15,16.6,0
20240826,1724601600000,16.35,16.380000000000003,16.01,16.240000000000002,30239,49049083.99999999,0.0,15,16.240000000000002,0
20240827,1724688000000,16.23,16.23,15.76,15.81,32975,52465979.0,0.0,15,16.24,0
20240828,1724774400000,15.7,15.879999999999999,15.51,15.59,31920,49994409.0,0.0,15,15.81,0
20240829,1724860800000,15.55,15.95,15.41,15.91,40186,63506269.00000001,0.0,15,15.59,0
20240830,1724947200000,15.91,16.42,15.71,16.14,56467,91191825.0,0.0,15,15.91,0
20240902,1725206400000,16.04,16.21,15.46,15.5,44152,69728432.0,0.0,15,16.14,0
20240903,1725292800000,15.42,15.85,15.42,15.79,32272,50657924.0,0.0,15,15.5,0
20240904,1725379200000,15.63,16.0,15.540000000000001,15.850000000000001,36300,57418894.0,0.0,15,15.790000000000001,0
20240905,1725465600000,15.75,15.92,15.65,15.84,30162,47709421.0,0.0,15,15.85,0
20240906,1725552000000,15.98,16.3,15.76,15.77,49811,79648050.0,0.0,15,15.84,0
20240909,1725811200000,15.69,16.6,15.5,16.34,67835,109644566.0,0.0,15,15.77,0
20240910,1725897600000,16.4,16.6,15.91,16.13,49824,80461368.0,0.0,15,16.34,0
20240911,1725984000000,16.02,16.02,15.75,15.89,25897,41099383.00000001,0.0,15,16.13,0
20240912,1726070400000,15.99,16.35,15.88,15.950000000000001,38792,62675641.0,0.0,15,15.89,0
20240913,1726156800000,15.82,16.16,15.71,15.71,33003,52384008.00000001,0.0,15,15.950000000000001,0
20240918,1726588800000,15.68,16.05,15.58,15.790000000000001,32866,51965634.0,0.0,15,15.71,0
20240919,1726675200000,15.76,16.330000000000002,15.73,16.25,48567,78299365.0,0.0,15,15.790000000000001,0
20240920,1726761600000,16.2,16.36,15.98,16.14,37841,61161555.00000001,0.0,15,16.25,0
20240923,1727020800000,15.96,16.39,15.88,16.34,44275,71626385.0,0.0,15,16.14,0
20240924,1727107200000,16.26,16.67,16.0,16.63,59474,97667493.0,0.0,15,16.34,0
20240925,1727193600000,16.78,17.02,16.53,16.6,62036,104137324.0,0.0,15,16.630000000000003,0
20240926,1727280000000,16.58,17.009999999999998,16.47,17.0,51790,86848490.0,0.0,15,16.599999999999998,0
20240927,1727366400000,17.299999999999997,17.7,17.06,17.57,57922,100755824.0,0.0,15,17.0,0
20240930,1727625600000,18.3,19.1,17.62,18.87,132250,243677541.0,0.0,15,17.57,0
20241008,1728316800000,20.75,20.76,18.6,19.67,153875,302345660.0,0.0,15,18.87,0
20241009,1728403200000,19.46,19.46,18.01,18.21,104110,193414975.99999997,0.0,15,19.67,0
20241010,1728489600000,18.49,19.45,18.36,18.95,119210,227199534.0,0.0,15,18.21,0
20241011,1728576000000,18.6,18.73,17.87,18.130000000000003,69922,127727552.0,0.0,15,18.950000000000003,0
20241014,1728835200000,18.16,18.59,18.0,18.48,45861,84211523.0,0.0,15,18.13,0
20241015,1728921600000,18.310000000000002,18.68,18.19,18.3,45145,83039990.0,0.0,15,18.48,0
20241016,1729008000000,18.01,18.290000000000003,17.85,18.05,40878,73768401.00000001,0.0,15,18.3,0
20241017,1729094400000,18.15,18.58,18.0,18.0,34412,62735009.0,0.0,15,18.05,0
20241018,1729180800000,17.86,18.57,17.86,18.46,59572,108345759.0,0.0,15,18.0,0
20241021,1729440000000,18.400000000000002,19.12,18.37,18.91,64069,120294594.00000001,0.0,15,18.46,0
20241022,1729526400000,18.85,18.85,18.43,18.74,55007,102541670.0,0.0,15,18.91,0
20241023,1729612800000,18.700000000000003,19.040000000000003,18.53,18.880000000000003,55510,104716690.0,0.0,15,18.740000000000002,0
20241024,1729699200000,18.9,18.97,18.47,18.72,37553,70056154.0,0.0,15,18.88,0
20241025,1729785600000,19.01,19.16,18.76,18.880000000000003,56945,107910509.00000001,0.0,15,18.720000000000002,0
20241028,1730044800000,18.5,19.39,18.19,19.19,87636,164056744.0,0.0,15,18.880000000000003,0
20241029,1730131200000,19.11,19.68,18.86,19.22,77261,148781659.0,0.0,15,19.189999999999998,0
20241030,1730217600000,19.250000000000004,19.89,19.150000000000002,19.750000000000004,104641,205193583.00000003,0.0,15,19.220000000000002,0
20241031,1730304000000,19.6,20.6,19.240000000000002,19.930000000000003,114555,228392527.0,0.0,15,19.750000000000004,0
20241101,1730390400000,19.82,19.85,18.93,19.22,73414,142397590.0,0.0,15,19.93,0
20241104,1730649600000,19.250000000000004,20.01,19.080000000000002,19.73,58793,115465938.00000001,0.0,15,19.220000000000002,0
20241105,1730736000000,19.61,20.23,19.57,19.990000000000002,71920,143190970.00000003,0.0,15,19.73,0
20241106,1730822400000,19.910000000000004,20.26,19.740000000000002,19.950000000000003,68523,136768195.0,0.0,15,19.990000000000002,0
20241107,1730908800000,19.78,20.12,19.57,19.88,64370,127475309.00000001,0.0,15,19.95,0
20241108,1730995200000,20.2,20.2,19.64,20.04,85097,169832817.0,0.0,15,19.88,0
20241111,1731254400000,20.0,20.5,19.85,20.330000000000002,73032,147771983.00000003,0.0,15,20.040000000000003,0
20241112,1731340800000,20.33,21.05,20.0,20.2,74943,153765717.0,0.0,15,20.33,0
20241113,1731427200000,20.2,20.33,19.56,20.24,53736,106975022.0,0.0,15,20.2,0
20241114,1731513600000,20.17,20.26,19.62,19.62,41973,83535273.0,0.0,15,20.240000000000002,0
20241115,1731600000000,19.55,19.94,19.23,19.26,40614,79679639.0,0.0,15,19.62,0
20241118,1731859200000,19.290000000000003,20.92,18.76,20.130000000000003,97804,195560298.0,0.0,15,19.26,0
20241119,1731945600000,20.090000000000003,20.71,19.740000000000002,20.680000000000003,90229,183875357.0,0.0,15,20.130000000000003,0
20241120,1732032000000,20.67,21.880000000000003,20.3,21.830000000000002,134542,287123579.0,0.0,15,20.68,0
20241121,1732118400000,21.62,21.67,20.57,20.990000000000002,103713,217254658.00000003,0.0,15,21.830000000000002,0
20241122,1732204800000,20.81,20.9,19.5,19.53,87985,177777063.0,0.0,15,20.99,0
20241125,1732464000000,19.54,19.74,18.88,19.27,67832,130152579.00000001,0.0,15,19.529999999999998,0
20241126,1732550400000,19.21,19.44,19.0,19.1,33913,65054372.0,0.0,15,19.27,0
20241127,1732636800000,18.94,19.37,18.44,19.330000000000002,41135,77615699.0,0.0,15,19.1,0
20241128,1732723200000,19.12,19.39,18.95,18.99,37245,71531838.0,0.0,15,19.33,0
20241129,1732809600000,18.91,19.330000000000002,18.85,19.18,39998,76296978.00000001,0.0,15,18.990000000000002,0
20241202,1733068800000,19.18,19.7,19.11,19.63,43607,85153674.0,0.0,15,19.18,0
20241203,1733155200000,19.63,20.04,19.38,19.669999999999998,38115,74994742.00000001,0.0,15,19.63,0
20241204,1733241600000,19.610000000000003,20.12,19.490000000000002,19.810000000000002,44556,88447833.0,0.0,15,19.67,0
20241205,1733328000000,19.610000000000003,19.96,19.580000000000002,19.810000000000002,30008,59462893.99999999,0.0,15,19.810000000000002,0
20241206,1733414400000,19.81,19.919999999999998,19.43,19.85,37497,73804411.00000001,0.0,15,19.81,0
20241209,1733673600000,19.82,20.39,19.82,20.28,54205,109194977.99999999,0.0,15,19.85,0
20241210,1733760000000,20.82,20.82,20.09,20.1,43133,87684103.99999999,0.0,15,20.28,0
20241211,1733846400000,20.02,20.41,20.0,20.34,25466,51611489.0,0.0,15,20.1,0
20241212,1733932800000,20.330000000000002,20.520000000000003,20.1,20.42,32222,65431508.00000001,0.0,15,20.34,0
20241213,1734019200000,20.41,20.41,19.95,19.97,30669,61707292.0,0.0,15,20.419999999999998,0
20241216,1734278400000,19.92,20.290000000000003,19.6,19.84,30786,61402473.0,0.0,15,19.970000000000002,0
20241217,1734364800000,19.86,19.86,19.0,19.14,33962,65577913.0,0.0,15,19.84,0
20241218,1734451200000,19.28,19.650000000000002,19.080000000000002,19.400000000000002,33183,64661615.0,0.0,15,19.14,0
20241219,1734537600000,19.2,19.4,19.04,19.349999999999998,20571,39578043.00000001,0.0,15,19.4,0
20241220,1734624000000,19.3,19.57,19.21,19.400000000000002,18501,35914142.99999999,0.0,15,19.35,0
20241223,1734883200000,19.450000000000003,19.55,18.44,18.52,36531,68883214.0,0.0,15,19.400000000000002,0
20241224,1734969600000,18.599999999999998,18.91,18.54,18.9,22040,41333297.0,0.0,15,18.52,0
20241225,1735056000000,18.89,18.89,18.29,18.4,23488,43398945.0,0.0,15,18.9,0
20241226,1735142400000,18.34,18.74,18.34,18.62,16446,30636599.000000004,0.0,15,18.4,0
20241227,1735228800000,18.6,18.95,18.59,18.85,20613,38833835.0,0.0,15,18.62,0
20241230,1735488000000,18.66,18.96,18.52,18.78,20636,38709399.0,0.0,15,18.849999999999998,0
20241231,1735574400000,18.759999999999998,18.93,18.29,18.31,22163,41128663.0,0.0,15,18.779999999999998,0
20250102,1735747200000,18.32,18.669999999999998,17.86,18.0,27742,50752102.0,0.0,15,18.31,0
20250103,1735833600000,18.009999999999998,18.169999999999998,17.27,17.32,28527,50346249.0,0.0,15,18.0,0
20250106,1736092800000,17.3,17.560000000000002,16.92,17.41,21096,36453195.00000001,0.0,15,17.32,0
20250107,1736179200000,17.38,17.619999999999997,17.22,17.599999999999998,16072,28012582.0,0.0,15,17.41,0
20250108,1736265600000,17.6,17.6,16.98,17.44,18385,31834377.0,0.0,15,17.6,0
20250109,1736352000000,17.3,17.98,17.26,17.580000000000002,18401,32513815.999999996,0.0,15,17.44,0
20250110,1736438400000,17.5,17.92,17.37,17.37,18837,33197041.0,0.0,15,17.580000000000002,0
20250113,1736697600000,17.060000000000002,17.57,16.85,17.360000000000003,18776,32275291.0,0.0,15,17.37,0
20250114,1736784000000,17.54,17.91,17.38,17.91,19325,34311764.0,0.0,15,17.36,0
20250115,1736870400000,17.88,17.95,17.72,17.82,11063,19747074.0,0.0,15,17.91,0
20250116,1736956800000,17.83,18.08,17.61,17.77,15785,28157199.0,0.0,15,17.82,0
20250117,1737043200000,17.71,17.95,17.7,17.88,12989,23160207.000000004,0.0,15,17.77,0
20250120,1737302400000,17.91,18.169999999999998,17.86,18.08,15076,27225471.0,0.0,15,17.88,0
20250121,1737388800000,18.16,18.36,18.0,18.14,16343,29661208.000000004,0.0,15,18.08,0
20250122,1737475200000,18.0,18.2,17.88,17.93,12324,22225250.0,0.0,15,18.14,0
20250123,1737561600000,18.14,18.29,18.02,18.02,14984,27200839.0,0.0,15,17.93,0
20250124,1737648000000,18.02,18.07,17.77,18.0,16667,29874611.000000004,0.0,15,18.02,0
20250127,1737907200000,18.0,18.37,17.93,18.14,16956,30796855.0,0.0,15,18.0,0
20250205,1738684800000,18.23,18.270000000000003,17.900000000000002,18.020000000000003,13699,24670188.0,0.0,15,18.14,0
20250206,1738771200000,18.040000000000003,18.340000000000003,17.900000000000002,18.330000000000002,22107,40037704.99999999,0.0,15,18.020000000000003,0
20250207,1738857600000,18.330000000000002,18.650000000000002,18.28,18.59,28448,52776201.0,0.0,15,18.330000000000002,0
20250210,1739116800000,19.07,19.46,18.78,19.3,57541,110439353.99999999,0.0,15,18.59,0
20250211,1739203200000,19.400000000000002,19.66,19.1,19.310000000000002,42012,81148699.0,0.0,15,19.3,0
20250212,1739289600000,19.18,19.380000000000003,19.03,19.18,26111,50048624.0,0.0,15,19.310000000000002,0
20250213,1739376000000,19.19,19.28,18.66,18.67,31788,59909262.99999999,0.0,15,19.18,0
20250214,1739462400000,18.69,19.000000000000004,18.580000000000002,18.720000000000002,19047,35765335.0,0.0,15,18.67,0
20250217,1739721600000,18.59,18.810000000000002,18.46,18.67,23567,43951536.0,0.0,15,18.720000000000002,0
20250218,1739808000000,18.66,19.15,18.45,18.58,32724,61454032.00000001,0.0,15,18.669999999999998,0
20250219,1739894400000,18.58,18.97,18.54,18.91,27592,52009371.00000001,0.0,15,18.58,0
20250220,1739980800000,18.910000000000004,18.98,18.740000000000002,18.87,21382,40292030.0,0.0,15,18.910000000000004,0
20250221,1740067200000,19.0,19.009999999999998,18.72,18.83,31591,59447227.00000001,0.0,15,18.869999999999997,0
20250224,1740326400000,18.7,19.14,18.59,19.13,31763,59917762.99999999,0.0,15,18.83,0
20250225,1740412800000,18.919999999999998,19.009999999999998,18.72,18.83,25291,47767758.0,0.0,15,19.13,0
20250226,1740499200000,18.88,19.2,18.88,19.06,28924,55087543.00000001,0.0,15,18.83,0
20250227,1740585600000,19.05,19.1,18.64,18.95,25350,47802348.0,0.0,15,19.060000000000002,0
20250228,1740672000000,18.94,18.94,18.32,18.34,24289,45063982.00000001,0.0,15,18.95,0
20250303,1740931200000,18.34,18.689999999999998,18.22,18.349999999999998,21066,38973011.0,0.0,15,18.34,0
20250304,1741017600000,18.400000000000002,18.720000000000002,18.21,18.650000000000002,19960,37097372.0,0.0,15,18.35,0
20250305,1741104000000,18.75,19.0,18.51,18.950000000000003,31492,59071235.0,0.0,15,18.650000000000002,0
20250306,1741190400000,18.94,19.75,18.89,19.310000000000002,52461,101289642.0,0.0,15,18.95,0
20250307,1741276800000,19.180000000000003,19.8,19.080000000000002,19.430000000000003,55070,107403118.00000001,0.0,15,19.310000000000002,0
20250310,1741536000000,19.439999999999998,19.709999999999997,19.22,19.4,38993,75729856.0,0.0,15,19.43,0
20250311,1741622400000,19.27,19.490000000000002,19.14,19.490000000000002,28466,54921741.00000001,0.0,15,19.400000000000002,0
20250312,1741708800000,19.47,19.79,19.34,19.4,31844,62115611.0,0.0,15,19.49,0
20250313,1741795200000,19.35,19.52,18.96,19.2,30342,58096701.00000001,0.0,15,19.400000000000002,0
20250314,1741881600000,19.27,19.28,18.84,19.12,36941,70294134.0,0.0,15,19.2,0
20250317,1742140800000,19.14,19.21,19.02,19.14,28028,53602211.00000001,0.0,15,19.12,0
20250318,1742227200000,19.14,19.669999999999998,19.11,19.57,43273,84135947.00000001,0.0,15,19.14,0
20250319,1742313600000,19.599999999999998,19.599999999999998,19.2,19.4,24199,46887657.00000001,0.0,15,19.57,0
20250320,1742400000000,19.3,20.05,19.3,19.75,49522,97931243.00000001,0.0,15,19.400000000000002,0
20250321,1742486400000,19.700000000000003,19.970000000000002,19.44,19.740000000000002,42396,83525805.0,0.0,15,19.75,0
20250324,1742745600000,19.71,19.939999999999998,18.54,18.95,48666,92864878.0,0.0,15,19.74,0
20250325,1742832000000,18.77,18.91,18.25,18.42,47202,87228314.0,0.0,15,18.95,0
20250326,1742918400000,18.45,18.919999999999998,18.31,18.779999999999998,35315,66247684.00000001,0.0,15,18.419999999999998,0
20250327,1743004800000,18.759999999999998,18.759999999999998,18.29,18.369999999999997,26176,48337880.0,0.0,15,18.779999999999998,0
20250328,1743091200000,18.4,18.47,17.82,17.88,36332,65436325.0,0.0,15,18.37,0
20250331,1743350400000,17.880000000000003,17.880000000000003,17.42,17.560000000000002,23091,40633400.0,0.0,15,17.880000000000003,0
20250401,1743436800000,17.650000000000002,17.98,17.64,17.85,23849,42550680.0,0.0,15,17.560000000000002,0
20250402,1743523200000,17.85,18.040000000000003,17.69,17.96,20633,36968521.00000001,0.0,15,17.85,0
20250403,1743609600000,17.8,18.150000000000002,17.71,18.03,18958,33945062.0,0.0,15,17.96,0
20250407,1743955200000,17.1,17.150000000000002,16.23,16.23,36463,60690557.0,0.0,15,18.03,0
20250408,1744041600000,16.24,16.419999999999998,15.43,15.75,43487,68708884.0,0.0,15,16.23,0
20250409,1744128000000,15.55,16.35,14.9,16.23,43889,69063200.99999999,0.0,15,15.75,0
20250410,1744214400000,16.5,16.8,16.25,16.46,29394,48738914.0,0.0,15,16.23,0
20250411,1744300800000,16.3,16.67,16.25,16.49,19949,32954758.0,0.0,15,16.46,0
20250414,1744560000000,16.57,16.85,16.53,16.67,21096,35246770.0,0.0,15,16.490000000000002,0
20250415,1744646400000,16.599999999999998,16.77,16.54,16.72,12347,20557059.0,0.0,15,16.669999999999998,0
20250416,1744732800000,16.709999999999997,16.72,16.15,16.419999999999998,15270,25089388.000000004,0.0,15,16.72,0
20250417,1744819200000,16.4,16.7,16.27,16.599999999999998,15841,26279539.0,0.0,15,16.419999999999998,0
20250418,1744905600000,16.5,16.75,16.42,16.6,11826,19621568.0,0.0,15,16.6,0
20250421,1745164800000,16.61,17.13,16.5,17.02,21903,36886922.0,0.0,15,16.6,0
20250422,1745251200000,17.8,18.290000000000003,17.69,18.05,74973,134876579.0,0.0,15,17.02,0
20250423,1745337600000,17.950000000000003,18.21,17.85,18.16,34524,62452021.00000001,0.0,15,18.05,0
20250424,1745424000000,18.01,18.73,18.01,18.580000000000002,53462,98872491.0,0.0,15,18.16,0
20250425,1745510400000,18.529999999999998,19.11,18.38,18.9,44553,83497226.0,0.0,15,18.58,0
20250428,1745769600000,18.900000000000002,19.25,18.76,18.810000000000002,52631,100087612.00000001,0.0,15,18.900000000000002,0
20250429,1745856000000,18.89,20.69,18.89,19.95,198178,399984049.0,0.0,15,18.810000000000002,0
20250430,1745942400000,19.900000000000002,21.950000000000003,19.900000000000002,21.3,203889,431447410.00000006,0.0,15,19.950000000000003,0
20250506,1746460800000,21.3,21.68,20.91,21.48,130933,278566167.0,0.0,15,21.3,0
20250507,1746547200000,21.52,23.63,21.52,23.63,209619,485241481.00000006,0.0,15,21.48,0
20250508,1746633600000,23.400000000000002,23.46,22.12,22.290000000000003,193359,436981012.0,0.0,15,23.630000000000003,0
20250509,1746720000000,22.5,22.65,21.7,21.9,108416,239040600.00000003,0.0,15,22.29,0
20250512,1746979200000,21.830000000000002,22.110000000000003,21.400000000000002,21.650000000000002,108586,235660915.00000003,0.0,15,21.900000000000002,0
20250513,1747065600000,21.8,21.97,20.75,20.92,117730,248479997.0,0.0,15,21.65,0
20250514,1747152000000,20.9,20.99,20.54,20.81,73542,152863013.99999997,0.0,15,20.919999999999998,0
20250515,1747238400000,20.880000000000003,20.92,20.580000000000002,20.680000000000003,44670,92391298.0,0.0,15,20.810000000000002,0
20250516,1747324800000,20.919999999999998,21.12,20.68,20.74,61827,129330695.0,0.0,15,20.68,0
20250519,1747584000000,20.66,20.94,20.59,20.84,44133,91731924.0,0.0,15,20.74,0
20250520,1747670400000,20.84,21.34,20.64,21.13,74922,157669212.0,0.0,15,20.84,0
20250521,1747756800000,21.21,21.279999999999998,20.7,21.18,50148,105374163.0,0.0,15,21.13,0
20250522,1747843200000,21.01,21.85,20.900000000000002,21.55,99773,214855943.0,0.0,15,21.180000000000003,0
