date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250523,1747929600000,21.51,21.8,20.85,20.85,55772,118333693.0,0.0,15,21.55,0
20250526,1748188800000,20.95,22.93,20.95,22.72,159444,353851962.0,0.0,15,20.849999999999998,0
20250527,1748275200000,23.070000000000004,24.6,22.900000000000002,23.05,204542,484840753.0,0.0,15,22.720000000000002,0
20250528,1748361600000,24.48,24.990000000000002,23.71,23.8,184352,447537125.0,0.0,15,23.05,0
20250529,1748448000000,23.8,24.9,23.25,24.09,156679,376069872.99999994,0.0,15,23.8,0
20250530,1748534400000,24.09,24.6,22.3,22.330000000000002,145935,332423796.00000006,0.0,15,24.09,0
20250603,1748880000000,22.34,22.71,21.79,21.89,108117,239942970.0,0.0,15,22.33,0
20250604,1748966400000,21.91,22.07,21.61,22.06,69058,150806157.0,0.0,15,21.89,0
20250605,1749052800000,21.86,22.33,21.72,21.74,50367,110413475.0,0.0,15,22.06,0
20250606,1749139200000,21.619999999999997,22.0,21.47,21.509999999999998,38740,83686021.0,0.0,15,21.74,0
20250609,1749398400000,21.5,22.26,21.44,21.540000000000003,67562,147081404.0,0.0,15,21.51,0
20250610,1749484800000,21.54,22.48,21.41,21.71,90121,197131684.0,0.0,15,21.54,0
20250611,1749571200000,21.83,22.099999999999998,21.52,21.79,35927,78124799.0,0.0,15,21.71,0
20250612,1749657600000,21.72,21.79,21.0,21.22,51281,109366482.00000001,0.0,15,21.79,0
20250613,1749744000000,21.21,21.34,20.91,21.0,35594,75008886.0,0.0,15,21.22,0
20250616,1750003200000,20.990000000000002,21.17,20.69,20.790000000000003,37292,77821182.00000001,0.0,15,21.0,0
20250617,1750089600000,20.8,21.029999999999998,20.63,20.97,32647,68005769.00000001,0.0,15,20.79,0
20250618,1750176000000,20.860000000000003,20.900000000000002,20.51,20.76,30085,62178269.00000001,0.0,15,20.970000000000002,0
20250619,1750262400000,20.71,20.880000000000003,20.21,20.37,27550,56453069.0,0.0,15,20.76,0
20250620,1750348800000,20.389999999999997,20.48,20.06,20.119999999999997,26675,53936606.0,0.0,15,20.369999999999997,0
20250623,1750608000000,20.0,20.39,20.0,20.34,24247,49149538.0,0.0,15,20.12,0
20250624,1750694400000,20.45,21.25,20.45,20.98,50743,106176784.0,0.0,15,20.34,0
20250625,1750780800000,21.01,21.69,21.01,21.55,55161,118394848.00000001,0.0,15,20.98,0
20250626,1750867200000,21.71,22.2,21.52,21.61,67672,147705380.0,0.0,15,21.55,0
20250627,1750953600000,21.65,22.57,21.54,22.439999999999998,78952,175854549.0,0.0,15,21.61,0
20250630,1751212800000,22.44,22.94,22.25,22.8,82438,187011292.0,0.0,15,22.44,0
20250701,1751299200000,22.61,23.439999999999998,22.38,23.0,82470,189436909.0,0.0,15,22.8,0
20250702,1751385600000,23.2,23.28,22.68,22.89,59773,137168062.0,0.0,15,23.0,0
20250703,1751472000000,22.89,23.11,22.62,22.87,45140,103010076.0,0.0,15,22.89,0
20250704,1751558400000,22.990000000000002,22.990000000000002,22.12,22.310000000000002,40729,91594394.0,0.0,15,22.87,0
20250707,1751817600000,22.200000000000003,22.68,21.78,22.64,47355,105480477.0,0.0,15,22.310000000000002,0
20250708,1751904000000,22.71,23.150000000000002,22.46,22.85,49543,112543888.0,0.0,15,22.64,0
20250709,1751990400000,22.85,23.55,22.71,22.990000000000002,56455,130558301.00000001,0.0,15,22.85,0
20250710,1752076800000,22.88,22.98,22.38,22.64,41208,93142565.99999999,0.0,15,22.99,0
20250711,1752163200000,22.35,22.580000000000002,22.23,22.43,26404,59153308.0,0.0,15,22.32,0
20250714,1752422400000,22.5,22.94,22.42,22.78,40680,92627835.0,0.0,15,22.430000000000003,0
20250715,1752508800000,22.77,23.060000000000002,22.55,22.76,52548,119616415.0,0.0,15,22.78,0
20250716,1752595200000,22.759999999999998,22.81,22.2,22.49,42595,95417256.0,0.0,15,22.759999999999998,0
20250717,1752681600000,22.43,23.130000000000003,22.3,22.7,57828,131451298.99999999,0.0,15,22.490000000000002,0
20250718,1752768000000,22.66,23.45,22.47,23.169999999999998,68774,157724281.0,0.0,15,22.7,0
20250721,1753027200000,23.8,24.31,23.45,24.14,98832,236753029.00000003,0.0,15,23.169999999999998,0
20250722,1753113600000,24.19,25.48,23.73,24.78,154617,379368681.0,0.0,15,24.14,0
20250723,1753200000000,24.98,24.990000000000002,23.41,23.49,118112,282839149.0,0.0,15,24.78,0
20250724,1753286400000,23.3,24.8,23.3,23.88,104935,252465615.0,0.0,15,23.490000000000002,0
20250725,1753372800000,23.91,24.15,23.5,23.53,55224,130671184.0,0.0,15,23.88,0
20250728,1753632000000,23.580000000000002,23.990000000000002,23.42,23.82,54993,130371003.00000001,0.0,15,23.53,0
20250729,1753718400000,23.740000000000002,23.900000000000002,23.12,23.44,58993,137935677.0,0.0,15,23.82,0
20250730,1753804800000,23.44,23.96,22.93,23.09,51138,119589328.0,0.0,15,23.44,0
20250731,1753891200000,22.51,23.07,22.51,22.700000000000003,56071,127722458.00000001,0.0,15,23.09,0
20250801,1753977600000,22.92,23.23,22.66,22.77,46739,107390410.0,0.0,15,22.7,0
20250804,1754236800000,22.7,23.2,22.55,23.05,34627,79782260.0,0.0,15,22.77,0
20250805,1754323200000,23.1,23.44,23.05,23.41,35829,83424010.0,0.0,15,23.05,0
20250806,1754409600000,23.419999999999998,23.799999999999997,23.31,23.61,40275,95152667.0,0.0,15,23.41,0
20250807,1754496000000,23.529999999999998,23.61,23.2,23.32,35485,82763599.0,0.0,15,23.61,0
20250808,1754582400000,23.3,23.56,23.18,23.5,32510,76094639.0,0.0,15,23.32,0
20250811,1754841600000,23.650000000000002,24.8,23.490000000000002,24.360000000000003,74561,180846495.0,0.0,15,23.500000000000004,0
20250812,1754928000000,24.36,24.45,23.84,23.95,39193,94044777.0,0.0,15,24.36,0
20250813,1755014400000,23.95,24.74,23.86,24.4,59955,146447684.0,0.0,15,23.95,0
20250814,1755100800000,24.369999999999997,24.48,22.72,22.759999999999998,93356,217258403.00000003,0.0,15,24.4,0
20250815,1755187200000,22.900000000000002,23.42,22.76,23.26,56785,131029350.00000001,0.0,15,22.76,0
20250818,1755446400000,23.26,23.450000000000003,22.900000000000002,23.150000000000002,58919,136336968.0,0.0,15,23.26,0
20250819,1755532800000,23.060000000000002,23.14,22.740000000000002,22.970000000000002,38615,88554075.0,0.0,15,23.150000000000002,0
20250820,1755619200000,22.88,23.32,22.82,22.990000000000002,40548,93478190.0,0.0,15,22.97,0
20250821,1755705600000,22.99,23.25,22.77,22.919999999999998,42737,97961065.0,0.0,15,22.99,0
20250822,1755792000000,22.880000000000003,22.880000000000003,22.53,22.75,44602,101139047.99999999,0.0,15,22.92,0
20250825,1756051200000,22.8,23.41,22.8,23.16,69894,161506981.0,0.0,15,22.75,0
20250826,1756137600000,23.88,25.48,23.5,25.48,133423,331042044.0,0.0,15,23.16,0
20250827,1756224000000,25.4,25.4,23.88,24.02,238165,581899193.0,0.0,15,25.48,0
20250828,1756310400000,23.9,24.18,22.88,23.52,169211,398276358.00000006,0.0,15,24.02,0
20250829,1756396800000,23.360000000000003,23.500000000000004,22.900000000000002,22.98,92463,213840008.0,0.0,15,23.520000000000003,0
20250901,1756656000000,23.07,24.779999999999998,22.79,24.4,189290,451814557.0,0.0,15,22.98,0
20250902,1756742400000,24.35,24.590000000000003,23.400000000000002,23.700000000000003,111548,265118868.0,0.0,15,24.400000000000002,0
20250903,1756828800000,23.66,23.74,22.02,22.08,116181,264236636.0,0.0,15,23.7,0
20250904,1756915200000,22.0,22.75,21.88,22.16,79147,177319749.0,0.0,15,22.08,0
20250905,1757001600000,22.16,22.580000000000002,22.05,22.54,45929,102826591.0,0.0,15,22.16,0
20250908,1757260800000,22.529999999999998,22.71,22.2,22.349999999999998,52372,117396402.0,0.0,15,22.54,0
20250909,1757347200000,22.36,22.47,22.06,22.139999999999997,39681,88310884.0,0.0,15,22.349999999999998,0
20250910,1757433600000,22.099999999999998,22.56,22.06,22.5,36540,81742023.0,0.0,15,22.139999999999997,0
20250911,1757520000000,22.5,22.55,22.26,22.53,40317,90521155.0,0.0,15,22.5,0
20250912,1757606400000,22.5,22.630000000000003,22.26,22.3,34790,77926925.00000001,0.0,15,22.53,0
20250915,1757865600000,22.34,22.37,22.07,22.12,31435,69692647.0,0.0,15,22.3,0
20250916,1757952000000,22.060000000000002,22.36,21.87,22.19,40391,89338672.00000001,0.0,15,22.12,0
20250917,1758038400000,22.19,22.35,21.98,22.080000000000002,33104,73421629.0,0.0,15,22.19,0
20250918,1758124800000,22.08,22.19,21.52,21.7,46656,102206938.0,0.0,15,22.08,0
20250919,1758211200000,21.7,22.029999999999998,21.47,21.82,30168,65505144.00000001,0.0,15,21.7,0
20250922,1758470400000,21.7,21.759999999999998,21.27,21.5,27033,57952845.99999999,0.0,15,21.82,0
20250923,1758556800000,21.3,21.59,20.85,21.560000000000002,49718,105372175.0,0.0,15,21.5,0
20250924,1758643200000,21.619999999999997,21.619999999999997,21.29,21.58,28898,62092032.00000001,0.0,15,21.56,0
20250925,1758729600000,21.580000000000002,21.8,21.400000000000002,21.470000000000002,24374,52685283.0,0.0,15,21.580000000000002,0
20250926,1758816000000,21.35,22.03,21.09,21.72,32114,69833935.0,0.0,15,21.47,0
20250929,1759075200000,21.720000000000002,22.28,21.400000000000002,22.020000000000003,35187,77336371.0,0.0,15,21.720000000000002,0
20250930,1759161600000,22.13,22.4,22.04,22.29,31169,69370004.0,0.0,15,22.02,0
20251009,1759939200000,22.22,23.13,22.22,22.83,59035,134690823.0,0.0,15,22.29,0
20251010,1760025600000,23.0,23.96,22.88,23.58,98819,233108247.0,0.0,15,22.83,0
20251013,1760284800000,22.88,23.49,22.68,23.04,59523,137404544.00000003,0.0,15,23.58,0
20251014,1760371200000,23.28,23.68,23.07,23.25,47585,111101644.0,0.0,15,23.04,0
20251015,1760457600000,23.16,23.7,22.96,23.66,49505,115901243.0,0.0,15,23.25,0
20251016,1760544000000,23.72,23.75,22.95,23.04,42495,98660720.0,0.0,15,23.66,0
20251017,1760630400000,22.96,23.12,22.46,22.46,34420,78391387.0,0.0,15,23.04,0
20251020,1760889600000,24.000000000000004,24.71,23.990000000000002,24.71,221818,544232787.0,0.0,15,22.46,0
20251021,1760976000000,25.23,27.18,25.23,27.18,84459,224691263.0,0.0,15,24.71,0
20251022,1761062400000,29.9,29.9,28.5,29.9,174195,517356439.0,0.0,15,27.18,0
20251023,1761148800000,29.3,29.4,27.16,28.52,342062,963918467.0,0.0,15,29.9,0
20251024,1761235200000,30.110000000000003,30.880000000000003,27.67,28.12,228820,653158617.0,0.0,15,28.520000000000003,0
20251027,1761494400000,28.05,30.79,27.55,30.27,259644,766571585.0,0.0,15,28.12,0
20251028,1761580800000,29.24,30.66,29.11,29.919999999999998,176813,531226674.0,0.0,15,30.27,0
20251029,1761667200000,30.35,30.5,28.76,28.96,162602,477816601.0,0.0,15,29.92,0
20251030,1761753600000,29.36,29.5,28.48,28.51,88440,255389725.99999997,0.0,15,28.96,0
20251031,1761840000000,28.23,29.37,28.23,28.86,104602,300301316.0,0.0,15,28.51,0
20251103,1762099200000,29.05,29.48,28.41,28.580000000000002,96512,279113097.0,0.0,15,28.86,0
20251104,1762185600000,28.580000000000002,28.84,27.6,27.89,94411,265518970.0,0.0,15,28.580000000000002,0
20251105,1762272000000,27.570000000000004,29.250000000000004,27.400000000000002,28.46,74139,212056864.0,0.0,15,27.89,0
20251106,1762358400000,28.47,29.2,28.38,28.72,56192,161824823.99999997,0.0,15,28.459999999999997,0
20251107,1762444800000,28.84,28.84,28.2,28.4,39163,111453895.0,0.0,15,28.72,0
20251110,1762704000000,28.279999999999998,28.4,27.7,27.9,39958,111645848.0,0.0,15,28.4,0
20251111,1762790400000,27.96,28.169999999999998,27.2,27.37,39575,109009776.0,0.0,15,27.9,0
20251112,1762876800000,27.46,27.46,26.400000000000002,26.610000000000003,42676,114108299.0,0.0,15,27.37,0
20251113,1762963200000,26.59,26.86,26.25,26.6,36468,96887179.0,0.0,15,26.61,0
20251114,1763049600000,26.6,26.990000000000002,26.44,26.44,29538,78871210.0,0.0,15,26.6,0
20251117,1763308800000,26.86,27.369999999999997,26.47,26.599999999999998,39568,105801722.0,0.0,15,26.439999999999998,0
20251118,1763395200000,26.41,26.5,25.91,26.05,30878,80789273.0,0.0,15,26.6,0
20251119,1763481600000,26.099999999999998,26.24,25.63,25.759999999999998,24312,62848055.0,0.0,15,26.05,0
20251120,1763568000000,25.95,26.099999999999998,25.45,25.52,21974,56435948.00000001,0.0,15,25.759999999999998,0
20251121,1763654400000,25.41,25.61,24.37,24.5,38509,95440694.00000001,0.0,15,25.52,0
20251124,1763913600000,24.58,25.58,24.45,25.43,61643,154221567.0,0.0,15,24.5,0
20251125,1764000000000,25.47,25.82,25.34,25.34,30934,79142475.0,0.0,15,25.43,0
20251126,1764086400000,25.340000000000003,25.680000000000003,24.900000000000002,24.98,23852,60260419.0,0.0,15,25.340000000000003,0
20251127,1764172800000,24.91,25.57,24.91,25.24,26614,67324056.0,0.0,15,24.98,0
20251128,1764259200000,25.18,26.14,25.14,25.96,37811,97569684.0,0.0,15,25.240000000000002,0
20251201,1764518400000,25.880000000000003,26.48,25.740000000000002,25.85,39375,102514941.0,0.0,15,25.96,0
20251202,1764604800000,25.75,25.93,25.25,25.36,21558,54883861.0,0.0,15,25.85,0
20251203,1764691200000,24.8,25.180000000000003,24.26,24.64,52638,129288223.0,0.0,15,25.360000000000003,0
20251204,1764777600000,24.8,25.5,24.8,25.37,52998,133858470.0,0.0,15,24.64,0
20251205,1764864000000,25.32,25.38,25.07,25.26,29886,75342953.0,0.0,15,25.37,0
20251208,1765123200000,25.26,25.7,25.07,25.43,33205,84398152.0,0.0,15,25.26,0
20251209,1765209600000,25.310000000000002,25.680000000000003,24.900000000000002,25.01,27265,68722876.0,0.0,15,25.430000000000003,0
20251210,1765296000000,24.919999999999998,25.28,24.84,24.95,20982,52451652.99999999,0.0,15,25.01,0
20251211,1765382400000,25.0,25.75,24.87,24.900000000000002,41959,106129429.00000001,0.0,15,24.95,0
20251212,1765468800000,24.830000000000002,25.500000000000004,24.810000000000002,24.94,33607,84433425.0,0.0,15,24.900000000000002,0
20251215,1765728000000,24.82,25.990000000000002,24.82,25.48,34745,88537583.0,0.0,15,24.94,0
20251216,1765814400000,25.4,25.47,24.68,24.71,30018,75119813.00000001,0.0,15,25.48,0
20251217,1765900800000,24.7,24.91,24.3,24.78,23218,57047444.0,0.0,15,24.71,0
20251218,1765987200000,24.720000000000002,24.89,24.55,24.59,23158,57161016.00000001,0.0,15,24.78,0
20251219,1766073600000,24.64,25.2,24.64,25.04,24161,60385880.00000001,0.0,15,24.59,0
20251222,1766332800000,25.380000000000003,25.41,24.96,24.990000000000002,28458,71613609.99999999,0.0,15,25.04,0
20251223,1766419200000,25.000000000000004,25.090000000000003,24.650000000000002,24.700000000000003,25548,63385621.0,0.0,15,24.990000000000002,0
20251224,1766505600000,24.79,25.86,24.66,25.68,41654,105932582.0,0.0,15,24.7,0
20251225,1766592000000,25.68,26.669999999999998,25.52,26.15,56842,148748198.0,0.0,15,25.68,0
20251226,1766678400000,26.12,26.17,25.51,25.650000000000002,35872,92454637.0,0.0,15,26.150000000000002,0
20251229,1766937600000,25.89,26.290000000000003,25.650000000000002,25.860000000000003,37611,97711039.0,0.0,15,25.650000000000002,0
20251230,1767024000000,25.74,25.88,25.45,25.59,29910,76688016.00000001,0.0,15,25.86,0
20251231,1767110400000,25.82,26.18,25.43,26.03,41869,108292392.0,0.0,15,25.59,0
20260105,1767542400000,26.2,26.709999999999997,25.72,26.7,54966,145277162.0,0.0,15,26.029999999999998,0
20260106,1767628800000,26.73,28.88,26.68,28.35,111236,310013060.00000006,0.0,15,26.7,0
20260107,1767715200000,28.23,28.23,27.41,27.55,66901,184567843.0,0.0,15,28.35,0
20260108,1767801600000,27.320000000000004,28.180000000000003,27.310000000000002,27.770000000000003,48524,135089600.0,0.0,15,27.55,0
20260109,1767888000000,27.74,28.25,27.59,27.97,43612,121755956.0,0.0,15,27.77,0
20260112,1768147200000,28.509999999999998,28.52,27.45,27.939999999999998,64735,180123300.00000003,0.0,15,27.97,0
20260113,1768233600000,28.0,28.17,27.28,27.41,49880,137748046.00000003,0.0,15,27.94,0
20260114,1768320000000,27.360000000000003,27.720000000000002,26.85,27.240000000000002,41473,113316917.00000001,0.0,15,27.41,0
20260115,1768406400000,27.340000000000003,29.220000000000002,27.080000000000002,28.6,80683,227750422.0,0.0,15,27.240000000000002,0
20260116,1768492800000,28.55,29.200000000000003,28.060000000000002,28.900000000000002,58355,167888761.00000003,0.0,15,28.6,0
20260119,1768752000000,28.900000000000002,29.830000000000002,28.51,29.310000000000002,79869,234684187.0,0.0,15,28.900000000000002,0
20260120,1768838400000,29.18,29.299999999999997,28.47,28.689999999999998,45434,130747873.00000001,0.0,15,29.31,0
20260121,1768924800000,28.55,29.240000000000002,28.39,28.97,35207,101461464.0,0.0,15,28.69,0
20260122,1769011200000,28.92,29.680000000000003,28.830000000000002,29.500000000000004,37196,109459447.99999999,0.0,15,28.970000000000002,0
20260123,1769097600000,29.500000000000004,29.85,28.900000000000002,29.240000000000002,43223,126509448.0,0.0,15,29.500000000000004,0
20260126,1769356800000,29.36,30.59,28.98,30.38,90865,273516487.99999994,0.0,15,29.240000000000002,0
20260127,1769443200000,30.0,32.17,29.96,32.02,100225,315076523.0,0.0,15,30.380000000000003,0
20260128,1769529600000,32.5,35.22,31.34,35.22,136268,453082142.0,0.0,15,32.02,0
20260129,1769616000000,34.87,35.16,32.65,33.269999999999996,141682,475338906.99999994,0.0,15,35.22,0
20260130,1769702400000,32.61,32.65,30.7,31.56,94958,298213437.00000006,0.0,15,33.269999999999996,0
20260202,1769961600000,30.3,31.0,29.16,29.2,96961,289768591.0,0.0,15,31.56,0
20260203,1770048000000,29.400000000000002,30.110000000000003,28.92,29.950000000000003,77701,230830886.0,0.0,15,29.200000000000003,0
20260204,1770134400000,30.3,31.31,29.82,30.52,58540,177739784.0,0.0,15,29.95,0
20260205,1770220800000,30.01,30.51,28.98,29.0,50076,147219052.0,0.0,15,30.52,0
20260206,1770307200000,28.77,29.91,28.66,29.47,43691,128486322.00000001,0.0,15,29.0,0
20260209,1770566400000,30.150000000000002,30.79,30.05,30.400000000000002,50996,155353702.0,0.0,15,29.470000000000002,0
20260210,1770652800000,30.52,31.99,30.11,30.74,51738,161294077.0,0.0,15,30.4,0
20260211,1770739200000,30.68,31.740000000000002,30.55,31.490000000000002,40161,126367960.0,0.0,15,30.740000000000002,0
20260212,1770825600000,31.59,31.86,31.13,31.16,32425,102185697.0,0.0,15,31.49,0
20260213,1770912000000,31.02,31.16,30.32,30.35,31279,95817591.0,0.0,15,31.16,0
20260224,1771862400000,30.71,32.63,30.68,32.5,55739,178897304.0,0.0,15,30.35,0
20260225,1771948800000,32.42,32.49,31.62,32.0,39775,127147297.0,0.0,15,32.5,0
20260226,1772035200000,32.0,33.47,31.85,33.0,50643,167023155.0,0.0,15,32.0,0
20260227,1772121600000,33.0,33.0,32.0,32.56,38686,125253637.0,0.0,15,33.0,0
20260302,1772380800000,32.5,32.5,31.5,31.97,41716,133398902.0,0.0,15,32.56,0
20260303,1772467200000,31.990000000000002,32.330000000000005,28.900000000000002,29.470000000000002,68319,206955254.00000003,0.0,15,31.970000000000002,0
20260304,1772553600000,29.18,29.939999999999998,28.61,28.669999999999998,50326,146773156.0,0.0,15,29.47,0
20260305,1772640000000,29.18,29.78,28.78,29.19,40942,119296458.0,0.0,15,28.67,0
20260306,1772726400000,29.09,29.430000000000003,28.76,29.1,32713,95267708.0,0.0,15,29.19,0
20260309,1772985600000,28.660000000000004,28.660000000000004,26.900000000000002,27.650000000000002,75707,208761313.0,0.0,15,29.1,0
20260310,1773072000000,27.95,28.64,27.95,28.31,45331,128597452.0,0.0,15,27.65,0
20260311,1773158400000,28.54,28.78,27.66,27.9,38660,109017745.00000001,0.0,15,28.31,0
20260312,1773244800000,28.09,28.1,26.98,27.26,35184,96485810.00000001,0.0,15,27.900000000000002,0
20260313,1773331200000,27.14,27.56,26.88,26.93,31005,84297518.0,0.0,15,27.259999999999998,0
20260316,1773590400000,27.0,27.650000000000002,26.62,27.540000000000003,40184,109580383.0,0.0,15,26.93,0
20260317,1773676800000,27.8,27.97,26.93,26.98,26399,72161129.0,0.0,15,27.54,0
20260318,1773763200000,26.98,27.22,26.2,26.669999999999998,34949,92837213.0,0.0,15,26.98,0
20260319,1773849600000,26.41,26.5,25.28,25.35,36785,94872020.0,0.0,15,26.67,0
20260320,1773936000000,25.580000000000002,25.89,24.67,24.700000000000003,35351,88840328.0,0.0,15,25.35,0
20260323,1774195200000,24.02,24.34,22.81,23.099999999999998,63228,148840455.0,0.0,15,24.7,0
20260324,1774281600000,23.680000000000003,24.3,23.330000000000002,24.21,50571,120498064.00000001,0.0,15,23.1,0
20260325,1774368000000,24.450000000000003,24.900000000000002,24.330000000000002,24.740000000000002,39149,96449304.00000001,0.0,15,24.21,0
20260326,1774454400000,24.51,24.78,23.8,23.93,31843,77056457.0,0.0,15,24.740000000000002,0
20260327,1774540800000,24.0,25.78,23.66,25.23,59572,148962883.0,0.0,15,23.93,0
20260330,1774800000000,24.88,25.23,24.7,25.099999999999998,37355,93289154.00000001,0.0,15,25.23,0
20260331,1774886400000,24.970000000000002,25.220000000000002,24.310000000000002,24.35,37503,92814014.00000001,0.0,15,25.1,0
20260401,1774972800000,25.23,25.23,24.63,24.81,29226,72811776.0,0.0,15,24.349999999999998,0
20260402,1775059200000,24.820000000000004,24.89,24.150000000000002,24.320000000000004,29344,71728362.0,0.0,15,24.810000000000002,0
20260403,1775145600000,24.32,24.44,23.64,23.79,26769,64029962.0,0.0,15,24.32,0
20260407,1775491200000,24.099999999999998,24.22,23.54,23.96,23925,57355456.0,0.0,15,23.79,0
20260408,1775577600000,24.6,26.21,24.41,25.77,52867,134306539.0,0.0,15,23.96,0
20260409,1775664000000,25.610000000000003,26.14,25.17,25.770000000000003,56281,144230136.0,0.0,15,25.770000000000003,0
20260410,1775750400000,26.76,26.810000000000002,25.810000000000002,25.810000000000002,61178,160048106.99999997,0.0,15,25.770000000000003,0
20260413,1776009600000,25.700000000000003,25.900000000000002,25.150000000000002,25.430000000000003,45699,116063170.0,0.0,15,25.810000000000002,0
20260414,1776096000000,25.55,26.32,25.38,25.759999999999998,53417,137593129.99999997,0.0,15,25.43,0
20260415,1776182400000,25.8,26.78,25.75,25.83,48739,127484107.0,0.0,15,25.76,0
20260416,1776268800000,25.9,26.72,25.63,26.39,54562,142609680.00000003,0.0,15,25.83,0
20260417,1776355200000,26.14,27.700000000000003,26.01,27.3,70472,189910501.00000003,0.0,15,26.39,0
20260420,1776614400000,27.32,28.1,26.580000000000002,27.720000000000002,90421,247939955.00000003,0.0,15,27.3,0
20260421,1776700800000,26.88,26.88,24.95,25.2,168634,426040221.00000006,0.0,15,27.72,0
20260422,1776787200000,24.86,25.18,24.14,24.330000000000002,103411,252178272.00000003,0.0,15,25.2,0
20260423,1776873600000,24.29,24.85,23.8,23.900000000000002,68573,165823594.0,0.0,15,24.330000000000002,0
20260424,1776960000000,23.78,23.78,23.080000000000002,23.330000000000002,67781,158526032.0,0.0,15,23.900000000000002,0
20260427,1777219200000,23.18,23.330000000000002,22.89,22.990000000000002,55364,127397892.99999999,0.0,15,23.330000000000002,0
20260428,1777305600000,22.880000000000003,24.130000000000003,22.71,23.36,100565,235791043.0,0.0,15,22.990000000000002,0
20260429,1777392000000,24.419999999999998,24.81,24.11,24.259999999999998,121386,296281160.00000006,0.0,15,23.36,0
20260430,1777478400000,24.07,24.8,24.07,24.51,66782,163983596.00000003,0.0,15,24.26,0
20260506,1777996800000,24.73,24.810000000000002,24.01,24.060000000000002,87365,212127429.0,0.0,15,24.51,0
20260507,1778083200000,24.12,24.6,24.12,24.37,56746,138251914.0,0.0,15,24.060000000000002,0
20260508,1778169600000,24.43,24.43,24.0,24.38,56740,137206668.0,0.0,15,24.37,0
20260511,1778428800000,24.48,25.66,24.3,25.26,106024,264756942.0,0.0,15,24.38,0
20260512,1778515200000,25.12,25.14,24.21,24.46,67016,164773506.99999997,0.0,15,25.26,0
20260513,1778601600000,24.790000000000003,25.380000000000003,24.67,25.150000000000002,73550,184336986.0,0.0,15,24.46,0
20260514,1778688000000,25.16,25.46,24.7,24.87,62405,156353473.0,0.0,15,25.15,0
20260515,1778774400000,24.74,25.5,24.61,24.88,61541,153390893.0,0.0,15,24.87,0
20260518,1779033600000,24.8,24.880000000000003,24.240000000000002,24.830000000000002,59418,145942996.0,0.0,15,24.880000000000003,0
20260519,1779120000000,24.69,24.970000000000002,24.650000000000002,24.950000000000003,37804,93878900.00000001,0.0,15,24.830000000000002,0
20260520,1779206400000,24.85,24.98,24.46,24.580000000000002,35947,88510993.00000001,0.0,15,24.95,0
20260521,1779292800000,24.71,24.98,23.73,23.77,49377,120305592.00000001,0.0,15,24.580000000000002,0
20260522,1779379200000,24.3,24.39,23.66,24.18,35535,85552009.0,0.0,15,23.77,0
20260525,1779638400000,24.39,25.130000000000003,23.92,24.12,50810,124209301.00000001,0.0,15,24.180000000000003,0
20260526,1779724800000,24.12,24.12,23.02,23.43,54093,126087102.00000001,0.0,15,24.12,0
